BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|0230009000000|10.2|10.3|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.3|10.37|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.532|10.59|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.59|10.6|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.6|10.7|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.7|10.8|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.8|10.893|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.893|10.9|base_thickness|4.0|||
01/01/2024|54|0230009000000|10.9|11.0|base_thickness|4.0|||
01/01/2024|54|0230009000000|11.0|11.1|base_thickness|4.0|||
01/01/2024|54|0230009000000|11.1|11.2|base_thickness|4.0|||
01/01/2024|54|0230009000000|11.2|11.243|base_thickness|4.0|||
01/01/2024|54|0230009000000|14.0|14.1|base_thickness|12.0|||
01/01/2024|54|0230009000000|14.1|14.2|base_thickness|12.0|||
01/01/2024|54|0230009000000|14.55|14.6|base_thickness|12.0|||
01/01/2024|54|0230009000000|14.6|14.7|base_thickness|12.0|||
01/01/2024|54|0230009000000|14.7|14.8|base_thickness|12.0|||
01/01/2024|54|0230009000000|14.8|14.9|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.57|15.6|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.6|15.7|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.7|15.79|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.79|15.8|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.8|15.9|base_thickness|12.0|||
01/01/2024|54|0230009000000|15.9|16.0|base_thickness|12.0|||
01/01/2024|54|0230009000000|16.0|16.09|base_thickness|12.0|||
01/01/2024|54|0230009000000|17.07|17.1|base_thickness|11.0|||
01/01/2024|54|0230009000000|17.1|17.2|base_thickness|11.0|||
01/01/2024|54|0230009000000|17.2|17.3|base_thickness|11.0|||
01/01/2024|54|0230009000000|17.3|17.4|base_thickness|11.0|||
01/01/2024|54|0230009000000|17.4|17.48|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.18|18.2|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.2|18.3|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.3|18.4|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.4|18.5|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.5|18.6|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.6|18.7|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.7|18.8|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.8|18.9|base_thickness|11.0|||
01/01/2024|54|0230009000000|18.9|19.0|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.0|19.1|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.1|19.2|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.2|19.3|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.3|19.4|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.4|19.5|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.5|19.6|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.6|19.7|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.7|19.8|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.8|19.9|base_thickness|11.0|||
01/01/2024|54|0230009000000|19.9|20.0|base_thickness|11.0|||
01/01/2024|54|0230009000000|20.0|20.1|base_thickness|11.0|||
01/01/2024|54|0230009000000|20.1|20.16|base_thickness|11.0|||
01/01/2024|54|21200330000EB|16.0|16.1|base_thickness|12.0|||
01/01/2024|54|21200330000EB|16.1|16.2|base_thickness|12.0|||
01/01/2024|54|21200330000EB|16.2|16.23|base_thickness|12.0|||
01/01/2024|54|21200330000EB|17.59|17.6|base_thickness|12.0|||
01/01/2024|54|21200330000EB|17.6|17.7|base_thickness|12.0|||
01/01/2024|54|21200330000EB|17.7|17.8|base_thickness|12.0|||
01/01/2024|54|21200330000EB|17.8|17.9|base_thickness|12.0|||
01/01/2024|54|21200330000EB|17.9|17.967|base_thickness|12.0|||
01/01/2024|54|21200330000EB|19.84|19.9|base_thickness|12.0|||
01/01/2024|54|21200330000EB|19.9|20.0|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.0|20.1|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.1|20.19|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.19|20.2|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.2|20.3|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.3|20.4|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.4|20.5|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.5|20.6|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.6|20.7|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.7|20.8|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.8|20.9|base_thickness|12.0|||
01/01/2024|54|21200330000EB|20.9|21.0|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.0|21.03|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.25|21.3|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.3|21.4|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.4|21.5|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.5|21.6|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.6|21.7|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.7|21.8|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.8|21.9|base_thickness|12.0|||
01/01/2024|54|21200330000EB|21.9|22.0|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.0|22.1|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.1|22.2|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.2|22.25|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.25|22.3|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.3|22.4|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.4|22.5|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.5|22.6|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.6|22.7|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.7|22.8|base_thickness|12.0|||
01/01/2024|54|21200330000EB|22.8|22.84|base_thickness|12.0|||
01/01/2024|54|2440009000000|7.87|9.2|base_thickness|8.0|||
01/01/2024|54|05200220000EB|3.17|3.35|base_thickness|12.0|||
01/01/2024|54|05200220000EB|3.35|3.45|base_thickness|12.0|||
01/01/2024|54|05200220000EB|3.45|4.73|base_thickness|12.0|||
01/01/2024|54|05200220000EB|4.73|5.19|base_thickness|12.0|||
01/01/2024|54|05200220000EB|5.19|5.89|base_thickness|12.0|||
01/01/2024|54|1330063000000|6.06|7.63|base_thickness|4.0|||
01/01/2024|54|13200600000EB|16.48|16.5|base_thickness|11.0|||
01/01/2024|54|13200600000EB|16.5|16.6|base_thickness|11.0|||
01/01/2024|54|13200600000EB|16.6|16.7|base_thickness|11.0|||
01/01/2024|54|13200600000EB|16.7|16.8|base_thickness|11.0|||
01/01/2024|54|13200600000EB|16.8|16.9|base_thickness|11.0|||
01/01/2024|54|13200600000EB|16.9|17.0|base_thickness|11.0|||
01/01/2024|54|13200600000EB|17.0|17.1|base_thickness|11.0|||
01/01/2024|54|13200600000EB|17.1|17.2|base_thickness|11.0|||
01/01/2024|54|13200600000EB|17.2|17.3|base_thickness|11.0|||
01/01/2024|54|13200600000EB|17.3|17.4|base_thickness|11.0|||
01/01/2024|54|13200600000EB|17.4|17.43|base_thickness|11.0|||
01/01/2024|54|13200600000EB|28.53|28.6|base_thickness|4.0|||
01/01/2024|54|13200600000EB|28.6|28.7|base_thickness|4.0|||
01/01/2024|54|13200600000EB|28.7|28.8|base_thickness|4.0|||
01/01/2024|54|13200600000EB|28.8|28.9|base_thickness|4.0|||
01/01/2024|54|13200600000EB|28.9|29.0|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.0|29.1|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.1|29.2|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.2|29.3|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.3|29.4|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.4|29.5|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.5|29.6|base_thickness|4.0|||
01/01/2024|54|13200600000EB|29.6|29.61|base_thickness|4.0|||
01/01/2024|54|13200600000EB|35.19|35.2|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.2|35.3|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.3|35.4|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.4|35.5|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.5|35.6|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.6|35.7|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.7|35.8|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.8|35.9|base_thickness|11.0|||
01/01/2024|54|13200600000EB|35.9|36.0|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.0|36.1|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.1|36.2|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.2|36.3|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.3|36.4|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.4|36.5|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.5|36.6|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.6|36.7|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.7|36.8|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.8|36.9|base_thickness|11.0|||
01/01/2024|54|13200600000EB|36.9|37.0|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.0|37.1|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.1|37.2|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.2|37.3|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.3|37.4|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.4|37.5|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.5|37.6|base_thickness|11.0|||
01/01/2024|54|13200600000EB|37.6|37.65|base_thickness|11.0|||
01/01/2024|54|20100640006EB|0.0|0.2|base_thickness|6.0|||
01/01/2024|54|20100640006EB|0.2|0.3|base_thickness|6.0|||
01/01/2024|54|0130076000000|1.75|6.62|base_thickness|9.0|||
01/01/2024|54|4140009000000|5.28|5.54|base_thickness|8.0|||
01/01/2024|54|4130041000000|0.0|0.71|base_thickness|8.0|||
01/01/2024|54|4130041000000|1.85|1.9|base_thickness|8.0|||
01/01/2024|54|4130041000000|1.9|1.99|base_thickness|8.0|||
01/01/2024|54|4130041000000|1.99|2.0|base_thickness|8.0|||
01/01/2024|54|4130041000000|2.0|2.1|base_thickness|8.0|||
01/01/2024|54|4130041000000|2.1|2.19|base_thickness|8.0|||
01/01/2024|54|2730002000000|15.93|18.05|base_thickness|9.0|||
01/01/2024|54|2730002000000|18.91|19.89|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.0|0.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.1|0.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.2|0.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.3|0.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.4|0.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.5|0.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.6|0.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.7|0.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.8|0.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|0.9|1.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.0|1.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.1|1.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.2|1.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.3|1.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.4|1.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.5|1.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.6|1.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.7|1.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.8|1.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|1.9|2.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.0|2.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.1|2.17|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.17|2.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.2|2.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.3|2.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.4|2.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.5|2.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.6|2.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.7|2.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.8|2.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|2.9|3.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.0|3.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.1|3.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.2|3.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.3|3.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.4|3.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.5|3.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.6|3.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.7|3.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.8|3.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|3.9|4.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.0|4.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.1|4.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.2|4.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.3|4.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.4|4.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.5|4.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.6|4.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.7|4.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.8|4.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|4.9|5.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.0|5.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.1|5.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.2|5.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.3|5.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.4|5.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.5|5.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.6|5.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.7|5.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.8|5.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|5.9|6.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|6.0|6.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|6.1|6.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|6.2|6.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|6.3|6.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|6.4|6.47|base_thickness|9.0|||
01/01/2024|54|41200190000NB|16.669|16.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|16.7|16.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|16.8|16.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|16.9|16.925|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.18|17.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.2|17.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.3|17.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.4|17.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.5|17.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.6|17.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.7|17.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.8|17.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|17.9|17.95|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.31|18.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.4|18.408|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.408|18.41|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.41|18.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.5|18.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.6|18.635|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.635|18.64|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.64|18.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.7|18.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.8|18.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|18.9|19.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.0|19.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.1|19.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.2|19.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.3|19.329|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.329|19.33|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.8|19.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|19.9|20.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.0|20.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.1|20.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.2|20.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.3|20.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.4|20.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.5|20.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.6|20.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.7|20.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.8|20.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|20.9|21.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.0|21.1|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.1|21.2|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.2|21.3|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.3|21.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.4|21.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.5|21.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|21.6|21.61|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.31|23.4|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.4|23.5|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.5|23.6|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.6|23.7|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.7|23.8|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.8|23.9|base_thickness|9.0|||
01/01/2024|54|41200190000NB|23.9|24.0|base_thickness|9.0|||
01/01/2024|54|41200190000NB|24.0|24.09|base_thickness|9.0|||
01/01/2024|54|2840025000000|0.0|0.57|base_thickness|8.0|||
01/01/2024|54|2840025000000|0.57|1.53|base_thickness|8.0|||
01/01/2024|54|1530002000000|0.28|0.56|base_thickness|2.0|||
01/01/2024|54|3830092000000|0.0|5.83|base_thickness|5.0|||
01/01/2024|54|28200190000NB|2.88|2.9|base_thickness|9.0|||
01/01/2024|54|28200190000NB|2.9|3.0|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.0|3.1|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.1|3.2|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.2|3.3|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.3|3.4|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.4|3.5|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.5|3.6|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.6|3.7|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.7|3.8|base_thickness|9.0|||
01/01/2024|54|28200190000NB|3.8|3.87|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.34|5.4|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.4|5.5|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.5|5.6|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.6|5.7|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.7|5.8|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.8|5.9|base_thickness|9.0|||
01/01/2024|54|28200190000NB|5.9|6.0|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.0|6.01|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.01|6.1|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.1|6.2|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.2|6.3|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.3|6.4|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.4|6.5|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.5|6.6|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.6|6.7|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.7|6.8|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.8|6.9|base_thickness|9.0|||
01/01/2024|54|28200190000NB|6.9|7.0|base_thickness|9.0|||
01/01/2024|54|28200190000NB|7.0|7.1|base_thickness|9.0|||
01/01/2024|54|28200190000NB|7.1|7.2|base_thickness|9.0|||
01/01/2024|54|28200190000NB|7.2|7.3|base_thickness|9.0|||
01/01/2024|54|28200190000NB|7.3|7.4|base_thickness|9.0|||
01/01/2024|54|28200190000NB|7.4|7.44|base_thickness|9.0|||
01/01/2024|54|28200190000NB|10.69|10.7|base_thickness|9.0|||
01/01/2024|54|28200190000NB|10.7|10.73|base_thickness|9.0|||
01/01/2024|54|28200190000NB|10.73|10.8|base_thickness|9.0|||
01/01/2024|54|28200190000NB|10.8|10.9|base_thickness|9.0|||
01/01/2024|54|28200190000NB|10.9|11.0|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.0|11.1|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.1|11.2|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.2|11.3|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.3|11.4|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.4|11.5|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.5|11.6|base_thickness|9.0|||
01/01/2024|54|28200190000NB|11.6|11.63|base_thickness|9.0|||
01/01/2024|54|3230012000000|0.78|5.93|base_thickness|2.0|||
01/01/2024|54|3230012000000|5.93|6.11|base_thickness|8.0|||
01/01/2024|54|3230012000000|9.33|11.31|base_thickness|8.0|||
01/01/2024|54|40100640000EB|31.77|32.57|base_thickness|7.0|||
01/01/2024|54|40100640000EB|32.57|33.45|base_thickness|7.0|||
01/01/2024|54|40100640000EB|33.45|34.45|base_thickness|7.0|||
01/01/2024|54|40100640000EB|34.45|36.27|base_thickness|7.0|||
01/01/2024|54|40100640000EB|36.27|38.54|base_thickness|7.0|||
01/01/2024|54|40100640000EB|40.46|40.568|base_thickness|7.0|||
01/01/2024|54|40100640000EB|41.66|41.86|base_thickness|9.0|||
01/01/2024|54|40100640000EB|41.86|41.89|base_thickness|10.0|||
01/01/2024|54|40100640000EB|42.79|43.77|base_thickness|10.0|||
01/01/2024|54|40100640000EB|43.77|43.8|base_thickness|9.0|||
01/01/2024|54|40100640000EB|43.8|44.47|base_thickness|9.0|||
01/01/2024|54|40100640000EB|44.47|44.78|base_thickness|9.0|||
01/01/2024|54|49200330000EB|0.0|0.64|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.22|1.3|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.3|1.4|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.4|1.5|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.5|1.6|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.6|1.7|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.7|1.8|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.8|1.9|base_thickness|10.0|||
01/01/2024|54|49200330000EB|1.9|2.0|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.0|2.1|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.1|2.2|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.2|2.3|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.3|2.4|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.4|2.5|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.5|2.51|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.51|2.6|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.6|2.7|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.7|2.8|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.8|2.9|base_thickness|10.0|||
01/01/2024|54|49200330000EB|2.9|3.0|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.0|3.1|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.1|3.2|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.2|3.3|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.3|3.4|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.4|3.5|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.5|3.6|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.6|3.7|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.7|3.8|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.8|3.9|base_thickness|10.0|||
01/01/2024|54|49200330000EB|3.9|4.0|base_thickness|10.0|||
01/01/2024|54|49200330000EB|4.0|4.1|base_thickness|10.0|||
01/01/2024|54|49200330000EB|4.1|4.2|base_thickness|10.0|||
01/01/2024|54|49200330000EB|4.2|4.3|base_thickness|10.0|||
01/01/2024|54|49200330000EB|4.3|4.35|base_thickness|10.0|||
01/01/2024|54|49200330000EB|5.37|5.4|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.4|5.5|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.5|5.6|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.6|5.7|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.7|5.8|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.8|5.9|base_thickness|9.0|||
01/01/2024|54|49200330000EB|5.9|6.0|base_thickness|9.0|||
01/01/2024|54|49200330000EB|6.0|6.1|base_thickness|9.0|||
01/01/2024|54|49200330000EB|6.1|6.2|base_thickness|9.0|||
