BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|04100790000NB|76.8|76.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|76.9|77.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.0|77.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.1|77.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.2|77.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.3|77.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.4|77.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.5|77.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.6|77.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.7|77.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.8|77.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|77.9|78.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.0|78.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.1|78.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.2|78.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.3|78.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.4|78.41|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.41|78.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.5|78.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.6|78.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.7|78.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.8|78.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|78.9|79.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.0|79.08|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.08|79.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.1|79.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.2|79.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.3|79.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.4|79.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.5|79.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.6|79.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.7|79.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.8|79.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|79.9|80.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.0|80.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.1|80.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.2|80.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.3|80.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.4|80.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.5|80.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.6|80.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.7|80.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.8|80.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|80.9|81.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.0|81.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.1|81.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.2|81.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.3|81.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.4|81.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.5|81.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.6|81.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.7|81.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.8|81.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|81.9|82.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.0|82.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.1|82.2|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.2|82.3|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.3|82.4|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.4|82.5|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.5|82.6|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.6|82.7|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.7|82.8|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.8|82.9|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|82.9|83.0|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|83.0|83.1|thickness_flexible|5.0|||
01/01/2024|54|04100790000NB|83.1|83.15|thickness_flexible|5.0|||
01/01/2024|54|3140857000000|0.5|0.6|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|0.6|0.7|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|0.7|0.8|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|0.8|0.9|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|0.9|1.0|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|1.0|1.1|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|1.1|1.2|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|1.2|1.3|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|1.3|1.4|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|1.4|1.41|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|5.11|5.2|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|5.2|5.3|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|5.3|5.4|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|5.4|5.5|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|5.5|5.59|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|10.85|10.9|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|10.9|11.0|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|11.0|11.1|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|11.1|11.2|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|11.2|11.3|thickness_flexible|9.0|||
01/01/2024|54|3140857000000|11.3|11.35|thickness_flexible|9.0|||
01/01/2024|54|0630152000000|0.76|0.99|thickness_flexible|1.0|||
01/01/2024|54|2840025000000|0.0|0.57|thickness_flexible|6.0|||
01/01/2024|54|2840025000000|0.57|1.53|thickness_flexible|6.0|||
01/01/2024|54|3140060020000|0.0|0.1|thickness_flexible|9.0|||
01/01/2024|54|3140060020000|0.1|0.126|thickness_flexible|9.0|||
01/01/2024|54|3140060020000|0.126|0.2|thickness_flexible|9.0|||
01/01/2024|54|3140060020000|0.2|0.26|thickness_flexible|9.0|||
01/01/2024|54|4040046000000|0.0|2.29|thickness_flexible|9.0|||
01/01/2024|54|4040046000000|2.55|3.42|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|21.56|22.26|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|22.83|22.9|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|22.9|23.0|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|23.0|23.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|23.1|23.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.09|28.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.1|28.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.2|28.3|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.3|28.4|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.4|28.5|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.5|28.6|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.6|28.7|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.7|28.8|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.8|28.9|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|28.9|29.0|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.0|29.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.1|29.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.2|29.3|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.3|29.4|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.4|29.5|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.5|29.6|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.6|29.7|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.7|29.8|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.8|29.9|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|29.9|30.0|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.0|30.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.1|30.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.2|30.3|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.3|30.4|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.4|30.5|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.5|30.6|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.6|30.7|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.7|30.8|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.8|30.9|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|30.9|31.0|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.0|31.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.1|31.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.2|31.3|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.3|31.4|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.4|31.5|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.5|31.6|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.6|31.7|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.7|31.8|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.8|31.9|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|31.9|32.0|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.0|32.1|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.1|32.2|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.2|32.3|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.3|32.4|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.4|32.5|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.5|32.512|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.512|32.6|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.6|32.7|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.7|32.8|thickness_flexible|9.0|||
01/01/2024|54|5530097000000|32.8|32.88|thickness_flexible|9.0|||
01/01/2024|54|27200350000NB|8.53|8.7|thickness_flexible|13.0|||
01/01/2024|54|27200350000NB|16.41|16.6|thickness_flexible|13.0|||
01/01/2024|54|27200350000NB|16.64|17.28|thickness_flexible|13.0|||
01/01/2024|54|27200350000NB|17.413|17.5|thickness_flexible|13.0|||
01/01/2024|54|27200350000NB|17.85|17.98|thickness_flexible|13.0|||
01/01/2024|54|27200350000NB|17.98|18.097|thickness_flexible|13.0|||
01/01/2024|54|4140016160000|0.0|0.42|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.0|0.069|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.069|0.1|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.1|0.2|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.2|0.3|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.3|0.4|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.4|0.5|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.5|0.6|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.6|0.7|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.7|0.8|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.8|0.9|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|0.9|1.0|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.0|1.1|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.1|1.2|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.2|1.3|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.3|1.4|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.4|1.5|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.5|1.6|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.6|1.7|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.7|1.8|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.8|1.9|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|1.9|2.0|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.0|2.1|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.1|2.2|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.2|2.3|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.3|2.4|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.4|2.5|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.5|2.6|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.6|2.7|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.7|2.8|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.8|2.9|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|2.9|3.0|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|3.0|3.1|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|3.1|3.2|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|3.2|3.3|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|3.3|3.4|thickness_flexible|6.0|||
01/01/2024|54|2930093000000|3.4|3.42|thickness_flexible|6.0|||
01/01/2024|54|0673272001900|0.35|0.754|thickness_flexible|1.0|||
01/01/2024|54|0673272001900|0.754|0.87|thickness_flexible|1.0|||
01/01/2024|54|0673272001900|0.87|1.04|thickness_flexible|1.0|||
01/01/2024|54|0673272001900|1.08|1.28|thickness_flexible|1.0|||
01/01/2024|54|0673272001900|1.28|1.44|thickness_flexible|1.0|||
01/01/2024|54|3140067010000|0.0|0.1|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.1|0.2|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.2|0.3|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.3|0.4|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.4|0.5|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.5|0.6|thickness_flexible|9.0|||
01/01/2024|54|3140067010000|0.6|0.65|thickness_flexible|9.0|||
01/01/2024|54|4940151000000|0.0|0.24|thickness_flexible|9.0|||
01/01/2024|54|4940151000000|0.34|0.64|thickness_flexible|9.0|||
01/01/2024|54|4940151000000|1.13|1.6|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.0|0.1|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.1|0.2|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.2|0.3|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.3|0.4|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.4|0.5|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.5|0.6|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.6|0.7|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.7|0.8|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.8|0.9|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|0.9|1.0|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.0|1.1|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.1|1.2|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.2|1.3|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.3|1.4|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.4|1.5|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.5|1.6|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.6|1.7|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.7|1.8|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.8|1.9|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|1.9|2.0|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.0|2.1|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.1|2.13|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.4|2.5|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.5|2.59|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.59|2.6|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.6|2.7|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.7|2.8|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.8|2.9|thickness_flexible|9.0|||
01/01/2024|54|2830598000000|2.9|2.98|thickness_flexible|9.0|||
01/01/2024|54|0540002010000|0.0|0.13|thickness_flexible|9.0|||
01/01/2024|54|0540002010000|0.13|1.03|thickness_flexible|9.0|||
01/01/2024|54|4140016390000|0.0|0.64|thickness_flexible|6.0|||
01/01/2024|54|4530020000000|24.37|24.94|thickness_flexible|2.0|||
01/01/2024|54|4530020000000|32.0|32.14|thickness_flexible|2.0|||
01/01/2024|54|5440016000000|0.0|0.5|thickness_flexible|9.0|||
01/01/2024|54|5440016000000|0.5|0.9|thickness_flexible|9.0|||
01/01/2024|54|5440016000000|0.9|1.12|thickness_flexible|9.0|||
01/01/2024|54|5440016000000|1.21|1.47|thickness_flexible|9.0|||
01/01/2024|54|4140009090000|0.0|1.81|thickness_flexible|6.0|||
01/01/2024|54|5440004100000|0.0|0.4|thickness_flexible|9.0|||
01/01/2024|54|1030016000000|14.616|14.746|thickness_flexible|2.0|||
01/01/2024|54|1030016000000|15.526|16.666|thickness_flexible|2.0|||
01/01/2024|54|23201190000NB|0.0|0.1|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.1|0.2|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.2|0.3|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.3|0.4|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.4|0.5|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.5|0.6|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.6|0.7|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.7|0.8|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|0.8|0.85|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.44|1.5|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.5|1.6|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.6|1.7|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.7|1.8|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.8|1.9|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|1.9|2.0|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.0|2.1|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.1|2.2|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.2|2.3|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.3|2.4|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.4|2.5|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.5|2.54|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.54|2.6|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.6|2.67|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.67|2.7|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.7|2.8|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.8|2.9|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|2.9|3.0|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.0|3.1|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.1|3.2|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.2|3.3|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.3|3.37|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.37|3.59|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|3.59|5.27|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|5.27|5.915|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|11.87|11.9|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|11.9|12.0|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|12.0|12.1|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|12.1|12.2|thickness_flexible|1.0|||
01/01/2024|54|23201190000NB|12.2|12.283|thickness_flexible|1.0|||
01/01/2024|54|2630002000300|0.0|0.1|thickness_flexible|9.0|||
01/01/2024|54|2630002000300|0.1|0.2|thickness_flexible|9.0|||
01/01/2024|54|2630002000300|0.2|0.3|thickness_flexible|9.0|||
01/01/2024|54|2630002000300|0.3|0.4|thickness_flexible|9.0|||
01/01/2024|54|2630002000300|0.4|0.43|thickness_flexible|9.0|||
01/01/2024|54|0630101000000|0.16|0.36|thickness_flexible|1.0|||
01/01/2024|54|35202500005SB|0.0|0.1|thickness_flexible|9.0|||
01/01/2024|54|35202500005SB|0.1|0.2|thickness_flexible|9.0|||
01/01/2024|54|35202500005SB|0.2|0.3|thickness_flexible|9.0|||
01/01/2024|54|35202500005SB|0.3|0.36|thickness_flexible|9.0|||
01/01/2024|54|2040114010000|0.0|0.1|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.1|0.2|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.2|0.3|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.3|0.4|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.4|0.5|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.5|0.6|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.6|0.7|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.7|0.8|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.8|0.9|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|0.9|1.0|thickness_flexible|4.0|||
01/01/2024|54|2040114010000|1.0|1.07|thickness_flexible|4.0|||
01/01/2024|54|1040012000000|1.9|3.28|thickness_flexible|1.0|||
01/01/2024|54|4630310000000|0.0|0.2|thickness_flexible|9.0|||
01/01/2024|54|2340110580000|0.0|0.14|thickness_flexible|1.0|||
01/01/2024|54|2340110580000|0.14|0.44|thickness_flexible|1.0|||
01/01/2024|54|2340110580000|0.44|0.98|thickness_flexible|1.0|||
01/01/2024|54|4140004030000|0.0|0.47|thickness_flexible|6.0|||
01/01/2024|54|4130061000000|2.604|3.29|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.0|10.1|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.1|10.2|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.2|10.3|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.3|10.4|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.4|10.5|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.5|10.53|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.53|10.6|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.6|10.69|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.7|10.8|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.8|10.9|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|10.9|11.0|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.0|11.1|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.1|11.2|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.2|11.3|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.3|11.4|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.4|11.5|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.5|11.6|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.6|11.7|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.8|11.9|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|11.9|12.0|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.0|12.1|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.1|12.2|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.2|12.3|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.3|12.4|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.4|12.5|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.5|12.6|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.6|12.7|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.7|12.8|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.8|12.9|thickness_flexible|9.0|||
01/01/2024|54|16202200000NB|12.9|12.96|thickness_flexible|9.0|||
01/01/2024|54|0673281001900|0.19|0.48|thickness_flexible|1.0|||
01/01/2024|54|4674200001900|0.0|1.05|thickness_flexible|9.0|||
01/01/2024|54|4170014001900|0.12|0.29|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.48|2.5|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.5|2.6|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.6|2.7|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.7|2.8|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.8|2.9|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|2.9|3.0|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.0|3.1|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.1|3.2|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.2|3.3|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.3|3.4|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.4|3.5|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.5|3.6|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.6|3.7|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.7|3.8|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.8|3.9|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|3.9|4.0|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.0|4.1|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.1|4.2|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.2|4.3|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.3|4.4|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.4|4.5|thickness_flexible|9.0|||
01/01/2024|54|4130054000000|4.5|4.6|thickness_flexible|9.0|||
