RouteID|BMP|EMP|ValueDate|Comments|ValueNumeric|StateID|BeginDate|ValueText|DataItem
13100640000EB|151.1|151.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.2|151.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.3|151.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.4|151.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.5|151.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.6|151.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.7|151.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.8|151.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|151.9|152.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.0|152.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.1|152.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.2|152.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.3|152.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.4|152.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.5|152.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.6|152.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.7|152.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.8|152.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|152.9|153.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.0|153.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.1|153.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.2|153.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.3|153.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.4|153.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.5|153.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.6|153.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.7|153.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.8|153.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|153.9|154.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.0|154.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.1|154.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.2|154.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.3|154.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.4|154.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.5|154.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.6|154.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.7|154.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.8|154.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|154.9|155.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.0|155.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.1|155.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.2|155.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.3|155.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.4|155.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.5|155.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.6|155.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.7|155.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.8|155.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|155.9|156.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.0|156.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.1|156.18|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.18|156.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.2|156.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.3|156.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.4|156.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.5|156.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.6|156.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.7|156.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.8|156.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|156.9|157.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.0|157.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.1|157.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.2|157.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.3|157.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.4|157.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.5|157.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.6|157.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.7|157.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.8|157.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|157.9|158.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.0|158.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.1|158.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.2|158.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.3|158.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.4|158.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.5|158.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.6|158.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.7|158.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.8|158.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|158.9|159.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.0|159.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.1|159.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.2|159.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.3|159.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.4|159.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.5|159.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.6|159.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.7|159.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.8|159.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|159.9|160.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.0|160.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.1|160.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.2|160.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.3|160.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.4|160.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.5|160.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.6|160.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.7|160.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.8|160.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|160.9|161.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.0|161.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.1|161.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.2|161.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.3|161.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.4|161.46|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.46|161.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.5|161.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.6|161.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.7|161.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.8|161.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|161.9|162.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.0|162.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.1|162.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.2|162.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.3|162.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.4|162.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.5|162.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.6|162.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.7|162.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.8|162.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|162.9|163.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.0|163.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.1|163.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.2|163.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.3|163.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.4|163.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.5|163.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.6|163.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.7|163.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.8|163.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|163.9|164.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.0|164.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.1|164.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.2|164.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.3|164.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.4|164.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.5|164.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.6|164.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.7|164.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.8|164.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|164.9|165.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.0|165.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.1|165.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.2|165.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.3|165.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.4|165.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.5|165.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.6|165.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.7|165.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.8|165.87|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.87|165.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.9|165.95|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|165.95|166.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.0|166.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.1|166.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.2|166.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.3|166.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.4|166.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.5|166.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.6|166.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.7|166.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.8|166.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|166.9|167.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.0|167.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.1|167.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.2|167.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.3|167.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.4|167.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.5|167.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.6|167.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.7|167.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.8|167.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|167.9|168.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.0|168.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.1|168.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.2|168.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.3|168.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.4|168.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.5|168.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.6|168.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.7|168.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.8|168.89|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|168.96|169.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.0|169.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.1|169.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.2|169.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.3|169.38|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.38|169.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.4|169.41|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.41|169.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.5|169.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.6|169.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.7|169.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.8|169.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|169.9|170.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|170.0|170.09|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|170.09|170.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|170.1|170.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|170.2|170.23|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|172.62|172.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|172.7|172.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|172.8|172.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|172.9|173.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.0|173.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.1|173.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.2|173.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.3|173.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.4|173.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.5|173.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.6|173.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.7|173.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.8|173.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|173.9|174.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.0|174.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.1|174.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.2|174.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.3|174.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.4|174.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.5|174.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.6|174.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.7|174.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.8|174.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|174.9|175.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.0|175.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.1|175.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.2|175.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.3|175.31|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.31|175.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.4|175.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.5|175.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.6|175.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.7|175.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.8|175.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|175.9|176.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.0|176.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.1|176.16|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.16|176.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.2|176.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.3|176.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.4|176.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.5|176.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.6|176.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.7|176.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.8|176.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|176.9|177.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.0|177.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.1|177.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.2|177.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.3|177.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.4|177.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.5|177.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.6|177.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.7|177.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.8|177.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|177.9|178.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.0|178.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.1|178.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.2|178.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.3|178.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.4|178.43|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.43|178.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.5|178.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.6|178.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.7|178.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.8|178.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|178.9|179.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.0|179.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.1|179.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.2|179.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.3|179.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.4|179.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.5|179.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.6|179.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.7|179.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.8|179.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|179.9|180.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.0|180.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.1|180.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.2|180.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.3|180.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.4|180.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.5|180.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.6|180.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.7|180.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.8|180.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|180.9|181.0|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.0|181.1|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.1|181.12|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.12|181.2|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.2|181.3|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.3|181.4|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.4|181.5|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.5|181.6|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.6|181.7|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.7|181.8|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
13100640000EB|181.8|181.9|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
