BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|47202190000NB|22.5|22.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|22.6|22.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|22.7|22.8|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|22.8|22.9|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|22.9|23.0|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.0|23.1|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.1|23.12|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.12|23.2|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.2|23.3|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.3|23.4|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.4|23.5|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.5|23.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.6|23.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.7|23.8|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.8|23.9|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|23.9|24.0|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.0|24.1|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.1|24.2|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.2|24.3|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.3|24.4|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.4|24.5|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.5|24.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.6|24.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.7|24.8|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.8|24.9|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|24.9|25.0|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.0|25.1|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.1|25.2|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.2|25.3|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.3|25.4|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.4|25.49|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.49|25.5|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.5|25.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.6|25.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.7|25.8|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|25.8|25.83|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.08|26.1|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.1|26.2|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.2|26.3|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.3|26.4|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.4|26.5|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.5|26.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.6|26.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.7|26.8|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.8|26.9|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|26.9|27.0|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.0|27.1|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.1|27.2|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.2|27.3|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.3|27.4|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.4|27.5|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.5|27.6|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.6|27.7|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.7|27.722|last_overlay_thickness|1.5|||
01/01/2024|54|47202190000NB|27.722|27.76|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|6.95|7.0|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.0|7.1|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.1|7.19|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.19|7.2|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.2|7.3|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.3|7.4|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.4|7.5|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.5|7.6|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.6|7.7|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.7|7.8|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.8|7.9|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|7.9|8.0|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.0|8.1|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.1|8.2|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.2|8.3|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.3|8.4|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.4|8.5|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.5|8.6|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.6|8.7|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.7|8.8|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.8|8.9|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|8.9|9.0|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|9.0|9.1|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|9.1|9.2|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|9.2|9.29|last_overlay_thickness|1.5|||
01/01/2024|54|01201190000NB|10.66|10.7|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|10.7|10.8|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|10.8|10.9|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|10.9|11.0|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|11.0|11.1|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|11.1|11.2|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|11.2|11.3|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|11.3|11.4|last_overlay_thickness|1.0|||
01/01/2024|54|01201190000NB|11.4|11.5|last_overlay_thickness|1.0|||
01/01/2024|54|0130092000000|8.64|9.265|last_overlay_thickness|3.0|||
01/01/2024|54|0130092000000|9.265|10.73|last_overlay_thickness|3.0|||
01/01/2024|54|5530016000000|1.73|1.8|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|1.8|1.9|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|1.9|2.0|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.0|2.1|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.1|2.2|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.2|2.3|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.3|2.4|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.4|2.5|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.5|2.6|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.6|2.7|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.7|2.8|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.8|2.9|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|2.9|3.0|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|3.0|3.1|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|3.1|3.2|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|3.2|3.3|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|3.3|3.33|last_overlay_thickness|1.1|||
01/01/2024|54|5530016000000|6.42|6.5|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|6.5|6.6|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|6.6|6.7|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|6.7|6.8|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|6.8|6.9|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|6.9|7.0|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.0|7.1|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.1|7.2|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.2|7.3|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.3|7.4|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.4|7.5|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.5|7.6|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.6|7.7|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.7|7.8|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.8|7.9|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|7.9|8.0|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.0|8.1|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.1|8.2|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.2|8.3|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.3|8.4|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.4|8.5|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.5|8.6|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.6|8.7|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.7|8.8|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.8|8.9|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|8.9|8.95|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|10.99|11.0|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|11.0|11.1|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|11.1|11.2|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|11.2|11.3|last_overlay_thickness|1.5|||
01/01/2024|54|5530016000000|11.3|11.4|last_overlay_thickness|1.5|||
01/01/2024|54|2040079300035|3.5|7.96|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.0|0.069|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.069|0.1|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.1|0.2|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.2|0.3|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.3|0.4|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.4|0.5|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.5|0.6|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.6|0.7|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.7|0.8|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.8|0.9|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|0.9|1.0|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.0|1.1|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.1|1.2|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.2|1.3|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.3|1.4|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.4|1.5|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.5|1.6|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.6|1.7|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.7|1.8|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.8|1.9|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|1.9|2.0|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.0|2.1|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.1|2.2|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.2|2.3|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.3|2.4|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.4|2.5|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.5|2.6|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.6|2.7|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.7|2.8|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.8|2.9|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|2.9|3.0|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|3.0|3.1|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|3.1|3.2|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|3.2|3.3|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|3.3|3.4|last_overlay_thickness|2.0|||
01/01/2024|54|2930093000000|3.4|3.42|last_overlay_thickness|2.0|||
01/01/2024|54|0240012000000|0.0|1.29|last_overlay_thickness|2.0|||
01/01/2024|54|31100680006EB|0.0|0.89|last_overlay_thickness|1.5|||
01/01/2024|54|5230002000000|7.29|7.84|last_overlay_thickness|2.0|||
01/01/2024|54|5230002000000|8.35|8.6|last_overlay_thickness|2.0|||
01/01/2024|54|5230002000000|8.6|9.24|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.5|9.55|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.55|9.6|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.6|9.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.7|9.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.8|9.9|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|9.9|10.0|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.0|10.1|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.1|10.2|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.2|10.3|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.3|10.4|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.4|10.41|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.41|10.5|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.5|10.6|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.6|10.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.7|10.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.8|10.9|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|10.9|11.0|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.0|11.1|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.1|11.2|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.2|11.3|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.3|11.4|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.4|11.5|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.5|11.6|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.6|11.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.7|11.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.8|11.86|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|11.9|12.0|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.0|12.047|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.047|12.1|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.1|12.2|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.2|12.3|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.3|12.4|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.4|12.5|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.5|12.6|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.6|12.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.7|12.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.8|12.88|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.88|12.9|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|12.9|13.0|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.0|13.1|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.1|13.2|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.2|13.26|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.26|13.3|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.3|13.4|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.4|13.5|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.5|13.6|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.6|13.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.7|13.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|13.8|13.82|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|14.66|14.7|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|14.7|14.8|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|14.8|14.86|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|14.86|14.9|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|14.9|15.0|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|15.0|15.1|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|15.1|15.2|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|15.2|15.3|last_overlay_thickness|2.0|||
01/01/2024|54|19203400000NB|15.3|15.31|last_overlay_thickness|2.0|||
01/01/2024|54|1040012000000|1.9|3.28|last_overlay_thickness|1.5|||
01/01/2024|54|4130003000000|35.98|36.0|last_overlay_thickness|1.0|||
01/01/2024|54|4130003000000|36.0|36.1|last_overlay_thickness|1.0|||
01/01/2024|54|4130003000000|36.1|36.18|last_overlay_thickness|1.0|||
01/01/2024|54|4130003000000|36.23|36.49|last_overlay_thickness|1.5|||
01/01/2024|54|4130003000000|37.1|37.73|last_overlay_thickness|1.5|||
01/01/2024|54|0130020000000|0.0|2.15|last_overlay_thickness|1.5|||
01/01/2024|54|0630010000100|1.94|2.56|last_overlay_thickness|1.0|||
01/01/2024|54|3140059020000|0.0|0.44|last_overlay_thickness|5.0|||
01/01/2024|54|39100680000EB|14.66|18.1|last_overlay_thickness|2.0|||
01/01/2024|54|39100680000EB|18.1|18.12|last_overlay_thickness|2.0|||
01/01/2024|54|39100680000EB|18.12|18.2|last_overlay_thickness|2.0|||
01/01/2024|54|39100680000EB|18.2|23.34|last_overlay_thickness|2.0|||
01/01/2024|54|39100680000EB|26.75|28.64|last_overlay_thickness|1.5|||
01/01/2024|54|39100680000EB|28.64|29.23|last_overlay_thickness|1.5|||
01/01/2024|54|39100680000EB|29.23|31.24|last_overlay_thickness|1.5|||
01/01/2024|54|39100680000EB|31.24|31.42|last_overlay_thickness|2.0|||
01/01/2024|54|39100680000EB|31.42|32.06|last_overlay_thickness|2.0|||
01/01/2024|54|2040025250000|0.0|0.15|last_overlay_thickness|1.0|||
01/01/2024|54|2040025250000|0.15|2.17|last_overlay_thickness|1.0|||
01/01/2024|54|2040046000000|0.0|0.41|last_overlay_thickness|1.5|||
01/01/2024|54|4140008030000|0.0|0.65|last_overlay_thickness|2.0|||
01/01/2024|54|36200330000EB|5.49|5.5|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|5.5|5.6|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|5.6|5.7|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|5.7|5.8|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|5.8|5.9|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|5.9|5.92|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.184|33.2|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.2|33.3|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.3|33.4|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.4|33.5|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.5|33.6|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.6|33.7|last_overlay_thickness|1.5|||
01/01/2024|54|36200330000EB|33.7|33.783|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|9.71|9.77|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|9.77|9.8|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|9.8|9.9|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|9.9|10.0|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.0|10.1|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.1|10.2|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.2|10.3|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.3|10.4|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.4|10.42|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.42|10.5|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.5|10.6|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.6|10.7|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.7|10.8|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.8|10.9|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|10.9|11.0|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.0|11.1|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.1|11.2|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.2|11.3|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.3|11.4|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.4|11.5|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.5|11.6|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.6|11.7|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.7|11.8|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.8|11.9|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|11.9|12.0|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|12.0|12.1|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|12.1|12.2|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|12.2|12.3|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|12.3|12.4|last_overlay_thickness|1.5|||
01/01/2024|54|42202500000NB|12.4|12.45|last_overlay_thickness|1.5|||
01/01/2024|54|2040045000000|0.0|4.68|last_overlay_thickness|2.0|||
01/01/2024|54|0673317001900|0.0|0.24|last_overlay_thickness|1.5|||
01/01/2024|54|1940016000000|0.0|0.417|last_overlay_thickness|2.0|||
01/01/2024|54|44200330000EB|4.33|5.61|last_overlay_thickness|1.5|||
01/01/2024|54|44200330000EB|6.75|9.1|last_overlay_thickness|1.0|||
01/01/2024|54|44200330000EB|15.77|17.73|last_overlay_thickness|1.5|||
01/01/2024|54|5430095000000|3.77|3.99|last_overlay_thickness|3.0|||
01/01/2024|54|5430095000000|6.44|6.58|last_overlay_thickness|3.0|||
01/01/2024|54|5440001000000|6.32|6.67|last_overlay_thickness|1.5|||
01/01/2024|54|5440001000000|6.67|7.17|last_overlay_thickness|1.5|||
01/01/2024|54|4730093000000|0.0|0.1|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.1|0.15|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.15|0.2|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.2|0.3|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.3|0.4|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.4|0.5|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.5|0.6|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.6|0.7|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.7|0.8|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.8|0.9|last_overlay_thickness|12.0|||
01/01/2024|54|4730093000000|0.9|0.91|last_overlay_thickness|12.0|||
01/01/2024|54|1130005000000|10.83|12.51|last_overlay_thickness|1.5|||
01/01/2024|54|1130005000000|14.58|14.89|last_overlay_thickness|1.5|||
01/01/2024|54|49201190000NB|5.38|5.4|last_overlay_thickness|1.5|||
01/01/2024|54|49201190000NB|5.4|5.5|last_overlay_thickness|1.5|||
01/01/2024|54|49201190000NB|5.5|5.6|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|0.0|0.1|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.1|0.2|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.2|0.3|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.3|0.4|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.4|0.5|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.5|0.6|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.6|0.7|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.7|0.8|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.8|0.9|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|0.9|1.0|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|1.0|1.02|last_overlay_thickness|2.0|||
01/01/2024|54|10200190000NB|3.89|5.6|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|5.6|5.7|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|5.7|5.8|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|5.8|5.9|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|5.9|6.0|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|6.0|6.1|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|6.1|6.16|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|6.16|6.2|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|6.2|6.3|last_overlay_thickness|1.5|||
01/01/2024|54|10200190000NB|6.3|6.4|last_overlay_thickness|1.5|||
