RouteID|BMP|EMP|ValueNumeric|Comments|ValueDate|StateID|BeginDate|ValueText|DataItem
06100640000EB|23.4|23.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|23.5|23.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|23.6|23.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|23.7|23.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|23.8|23.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|23.9|24.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.0|24.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.1|24.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.2|24.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.3|24.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.4|24.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.5|24.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.6|24.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.7|24.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.8|24.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|24.9|25.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.0|25.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.1|25.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.2|25.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.3|25.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.4|25.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.5|25.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.6|25.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.7|25.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.8|25.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|25.9|26.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.0|26.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.1|26.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.2|26.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.3|26.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.4|26.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.5|26.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.6|26.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.7|26.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.8|26.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|26.9|27.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.0|27.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.1|27.11|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.11|27.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.2|27.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.3|27.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.4|27.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.5|27.55|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.55|27.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.6|27.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.7|27.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.8|27.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|27.9|28.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.0|28.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.1|28.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.2|28.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.3|28.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.4|28.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.5|28.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.6|28.67|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.67|28.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.7|28.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.8|28.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|28.9|29.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.0|29.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.1|29.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.2|29.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.3|29.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.4|29.44|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.44|29.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.5|29.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.6|29.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.7|29.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.8|29.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|29.9|30.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.0|30.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.1|30.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.2|30.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.3|30.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.4|30.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.5|30.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.6|30.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.7|30.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.8|30.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|30.9|31.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.0|31.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.1|31.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.2|31.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.3|31.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.4|31.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.5|31.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.6|31.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06100640000EB|31.7|31.77|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|0.33|0.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|0.4|0.45|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|0.75|0.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|0.8|0.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|0.9|1.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520000EB|1.0|1.01|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.0|0.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.1|0.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.2|0.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.3|0.32|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.321|0.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200520004NB|0.4|0.46|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|2.97|3.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|3.0|3.07|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|6.97|7.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.0|7.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.1|7.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.2|7.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.3|7.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.4|7.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.5|7.51|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.59|7.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.6|7.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.7|7.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.8|7.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.9|7.96|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|7.96|8.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.0|8.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.1|8.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.2|8.3|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.3|8.4|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.4|8.43|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.43|8.5|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.5|8.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.6|8.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.7|8.78|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.78|8.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.8|8.82|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.82|8.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|8.9|9.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.0|9.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.1|9.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.2|9.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.3|9.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.4|9.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.56|9.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.6|9.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.7|9.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.8|9.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.9|9.92|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|9.92|10.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|10.0|10.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|10.1|10.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|10.2|10.27|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|15.59|15.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|15.6|15.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|15.7|15.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|15.8|15.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|15.9|16.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.0|16.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.1|16.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.2|16.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.3|16.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.4|16.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.5|16.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.6|16.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.7|16.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.8|16.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|16.9|17.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|17.0|17.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|17.1|17.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600000EB|17.2|17.29|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600001EB|0.0|0.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600001EB|0.1|0.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600001EB|0.2|0.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
06200600001EB|0.3|0.39|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|0.1|0.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|0.2|0.21|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|9.98|10.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|10.0|10.08|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.38|14.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.4|14.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.5|14.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.6|14.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.7|14.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.8|14.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|14.9|15.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.0|15.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.1|15.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.2|15.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.3|15.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.4|15.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.5|15.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.6|15.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.7|15.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.8|15.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|15.9|16.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.0|16.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.1|16.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.2|16.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.3|16.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.4|16.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.5|16.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.6|16.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.7|16.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.8|16.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|16.9|17.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.0|17.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.1|17.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.2|17.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.3|17.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.4|17.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.5|17.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.6|17.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.7|17.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.8|17.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002000000|17.9|17.99|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002001300|0.0|0.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002001300|0.1|0.17|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002001300|0.17|0.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002001300|0.2|0.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630002001300|0.3|0.39|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|15.69|15.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|15.7|15.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|15.8|15.82|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|15.82|15.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|15.9|16.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|16.0|16.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|16.1|16.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|16.2|16.27|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.46|17.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.5|17.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.6|17.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.7|17.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.8|17.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|17.9|18.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|18.0|18.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|18.1|18.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|18.2|18.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|18.3|18.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000000|18.4|18.41|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630010000100|1.94|2.56|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630101000000|0.16|0.36|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630152000000|0.76|0.99|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.46|0.5|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.5|0.6|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.6|0.7|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.7|0.8|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.8|0.9|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|0.9|1.0|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.0|1.1|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.1|1.2|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.2|1.3|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.3|1.4|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.4|1.5|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.5|1.6|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.6|1.7|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.7|1.8|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.8|1.9|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|1.9|2.0|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.0|2.1|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.1|2.2|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.2|2.3|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.3|2.4|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.4|2.5|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.5|2.6|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.6|2.7|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.7|2.8|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.8|2.9|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|2.9|3.0|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.0|3.1|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.1|3.2|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.2|3.3|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.3|3.4|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.4|3.5|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0630193000000|3.5|3.55|2.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640001000000|2.1|2.224|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640001000000|2.477|2.619|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640009000000|1.688|1.803|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640013000000|0.02|0.42|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640017000000|4.05|4.17|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640017000000|4.3|4.41|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640017000000|4.47|5.02|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640021000000|0.537|0.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640021000000|0.9|1.51|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640021000000|1.51|2.939|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640021000000|2.947|2.98|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640031000000|0.16|0.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640031060000|0.0|0.38|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640031060000|0.38|0.41|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640031060000|0.41|0.48|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640035000000|7.83|8.63|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640039000000|2.08|2.62|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640052030000|0.0|0.22|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060050000|0.0|0.88|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060050000|0.88|1.68|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060050000|1.68|1.97|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060700000|0.0|0.18|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060700000|0.18|0.56|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0640060700000|0.56|0.76|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673272001900|0.35|0.754|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673272001900|0.754|0.87|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673272001900|0.87|1.04|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673272001900|1.08|1.28|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673272001900|1.28|1.44|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673274001900|1.46|1.56|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673281001900|0.19|0.48|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673285001900|0.0|0.32|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673287001900|0.0|0.28|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673287001900|0.51|0.69|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0673287001900|0.69|0.86|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
