BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2022|54|02100810000NB|2.2|2.3|CRACKING_PERCENT|1.798||04/06/2022|
01/01/2022|54|02100810000NB|2.3|2.4|CRACKING_PERCENT|2.115||04/06/2022|
01/01/2022|54|02100810000NB|2.4|2.5|CRACKING_PERCENT|1.418||04/06/2022|
01/01/2022|54|02100810000NB|2.5|2.6|CRACKING_PERCENT|2.084||04/06/2022|
01/01/2022|54|02100810000NB|2.6|2.7|CRACKING_PERCENT|1.727||04/06/2022|
01/01/2022|54|02100810000NB|2.7|2.8|CRACKING_PERCENT|0.726||04/06/2022|
01/01/2022|54|02100810000NB|2.8|2.9|CRACKING_PERCENT|2.009||04/06/2022|
01/01/2022|54|02100810000NB|2.9|3.0|CRACKING_PERCENT|1.751||04/06/2022|
01/01/2022|54|02100810000NB|20.0|20.1|CRACKING_PERCENT|2.054||04/06/2022|
01/01/2022|54|02100810000NB|20.1|20.2|CRACKING_PERCENT|4.218||04/06/2022|
01/01/2022|54|02100810000NB|20.2|20.3|CRACKING_PERCENT|1.704||04/06/2022|
01/01/2022|54|02100810000NB|20.3|20.4|CRACKING_PERCENT|1.399||04/06/2022|
01/01/2022|54|02100810000NB|20.4|20.5|CRACKING_PERCENT|2.484||04/06/2022|
01/01/2022|54|02100810000NB|20.5|20.6|CRACKING_PERCENT|2.094||04/06/2022|
01/01/2022|54|02100810000NB|20.6|20.7|CRACKING_PERCENT|2.778||04/06/2022|
01/01/2022|54|02100810000NB|20.7|20.8|CRACKING_PERCENT|2.448||04/06/2022|
01/01/2022|54|02100810000NB|20.8|20.9|CRACKING_PERCENT|3.832||04/06/2022|
01/01/2022|54|02100810000NB|20.9|21.0|CRACKING_PERCENT|4.176||04/06/2022|
01/01/2022|54|02100810000NB|21.0|21.1|CRACKING_PERCENT|6.629||04/06/2022|
01/01/2022|54|02100810000NB|21.1|21.2|CRACKING_PERCENT|3.625||04/06/2022|
01/01/2022|54|02100810000NB|21.2|21.3|CRACKING_PERCENT|3.594||04/06/2022|
01/01/2022|54|02100810000NB|21.3|21.4|CRACKING_PERCENT|4.724||04/06/2022|
01/01/2022|54|02100810000NB|21.4|21.5|CRACKING_PERCENT|2.137||04/06/2022|
