RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
4830002000000|4.9|6.65|0.742|Curves_B|01/01/2024|||54|
4830002000000|9.93|10.25|0.081|Curves_B|01/01/2024|||54|
4830002000000|10.25|12.02|0.976|Curves_B|01/01/2024|||54|
4830002000000|12.02|13.02|0.614|Curves_B|01/01/2024|||54|
0240009050000|1.67|3.26|0.74|Curves_B|01/01/2024|||54|
4530107000000|0.29|0.76|0.212|Curves_B|01/01/2024|||54|
2030006000000|0.0|0.1|0.03|Curves_B|01/01/2024|||54|
1740050760000|0.0|0.31|0.206|Curves_B|01/01/2024|||54|
1740050760000|0.31|1.34|0.396|Curves_B|01/01/2024|||54|
2040038000000|0.0|2.43|1.468|Curves_B|01/01/2024|||54|
0640035000000|7.83|8.63|0.189|Curves_B|01/01/2024|||54|
4730093000000|0.0|0.15|0.05|Curves_B|01/01/2024|||54|
4730093000000|0.15|0.91|0.408|Curves_B|01/01/2024|||54|
4730093000000|2.34|7.42|3.617|Curves_B|01/01/2024|||54|
2572529001900|0.0|0.15|0.099|Curves_B|01/01/2024|||54|
20100640000EB|45.39|47.44|1.032|Curves_B|01/01/2024|||54|
20100640000EB|47.44|48.4|0.593|Curves_B|01/01/2024|||54|
20100640000EB|48.4|49.75|0.462|Curves_B|01/01/2024|||54|
20100640000EB|49.75|50.11|0.245|Curves_B|01/01/2024|||54|
20100640000EB|50.11|51.56|1.266|Curves_B|01/01/2024|||54|
20100640000EB|51.56|52.38|0.527|Curves_B|01/01/2024|||54|
20100640000EB|53.75|54.37|0.231|Curves_B|01/01/2024|||54|
20100640000EB|54.37|54.8|0.142|Curves_B|01/01/2024|||54|
20100640000EB|54.8|55.21|0.41|Curves_B|01/01/2024|||54|
20100640000EB|55.21|56.33|0.812|Curves_B|01/01/2024|||54|
20100640000EB|56.33|57.02|0.225|Curves_B|01/01/2024|||54|
20100640000EB|57.02|57.48|0.215|Curves_B|01/01/2024|||54|
20100640000EB|57.48|57.92|0.092|Curves_B|01/01/2024|||54|
20200600007WB|7.93|8.1|0.044|Curves_B|01/01/2024|||54|
3140059000000|0.0|0.33|0.161|Curves_B|01/01/2024|||54|
3140059000000|0.33|0.85|0.071|Curves_B|01/01/2024|||54|
0240015000000|2.78|3.06|0.087|Curves_B|01/01/2024|||54|
5040060030000|1.37|1.47|0.08|Curves_B|01/01/2024|||54|
4140016100000|0.53|0.9|0.297|Curves_B|01/01/2024|||54|
0630010000100|1.94|2.56|0.365|Curves_B|01/01/2024|||54|
0640060700000|0.0|0.18|0.036|Curves_B|01/01/2024|||54|
0640060700000|0.18|0.56|0.163|Curves_B|01/01/2024|||54|
0640060700000|0.56|0.76|0.117|Curves_B|01/01/2024|||54|
4970755001900|0.1|0.64|0.294|Curves_B|01/01/2024|||54|
4970755001900|0.64|1.05|0.313|Curves_B|01/01/2024|||54|
5475766001900|0.0|0.46|0.323|Curves_B|01/01/2024|||54|
52300070006EB|0.1|0.27|0.04|Curves_B|01/01/2024|||54|
5030152000000|29.86|30.39|0.125|Curves_B|01/01/2024|||54|
5030152000000|40.4|43.98|1.835|Curves_B|01/01/2024|||54|
5030152000000|43.98|44.59|0.247|Curves_B|01/01/2024|||54|
2840052200000|0.001|0.82|0.437|Curves_B|01/01/2024|||54|
1771771001900|0.43|0.62|0.058|Curves_B|01/01/2024|||54|
0330003000000|8.17|11.14|1.694|Curves_B|01/01/2024|||54|
0673295001900|0.0|1.08|0.36|Curves_B|01/01/2024|||54|
4130003000000|35.98|36.18|0.138|Curves_B|01/01/2024|||54|
4130003000000|36.23|36.49|0.057|Curves_B|01/01/2024|||54|
4130003000000|37.1|37.73|0.228|Curves_B|01/01/2024|||54|
28204600000EB|1.33|2.9|0.636|Curves_B|01/01/2024|||54|
28204600000EB|2.9|3.09|0.19|Curves_B|01/01/2024|||54|
28204600000EB|4.29|5.38|0.194|Curves_B|01/01/2024|||54|
28204600000EB|13.48|14.72|1.031|Curves_B|01/01/2024|||54|
28204600000EB|14.72|15.15|0.391|Curves_B|01/01/2024|||54|
5040009000000|0.65|1.92|0.272|Curves_B|01/01/2024|||54|
5040009000000|1.92|3.59|0.696|Curves_B|01/01/2024|||54|
1340060140000|6.25|6.39|0.012|Curves_B|01/01/2024|||54|
3540004000000|1.92|2.19|0.074|Curves_B|01/01/2024|||54|
3140069060000|0.0|0.32|0.092|Curves_B|01/01/2024|||54|
3140069060000|0.32|0.38|0.016|Curves_B|01/01/2024|||54|
2640003000000|0.0|1.31|0.328|Curves_B|01/01/2024|||54|
5430095000000|3.77|3.99|0.04|Curves_B|01/01/2024|||54|
5430095000000|4.2|6.12|1.248|Curves_B|01/01/2024|||54|
5430095000000|6.12|6.29|0.067|Curves_B|01/01/2024|||54|
5430095000000|6.44|6.58|0.043|Curves_B|01/01/2024|||54|
50200600000EB|0.0|0.24|0.064|Curves_B|01/01/2024|||54|
50200600000EB|0.49|0.72|0.055|Curves_B|01/01/2024|||54|
5240003000000|0.15|0.28|0.078|Curves_B|01/01/2024|||54|
2040160070000|0.0|0.27|0.061|Curves_B|01/01/2024|||54|
2040160070000|0.27|0.51|0.07|Curves_B|01/01/2024|||54|
0630002000000|0.1|0.21|0.11|Curves_B|01/01/2024|||54|
0630002000000|9.98|10.08|0.1|Curves_B|01/01/2024|||54|
0630002000000|14.38|17.99|0.756|Curves_B|01/01/2024|||54|
4170012001900|0.0|0.46|0.15|Curves_B|01/01/2024|||54|
0530027000000|1.58|2.26|0.018|Curves_B|01/01/2024|||54|
2870507001900|0.0|0.66|0.597|Curves_B|01/01/2024|||54|
2870507001900|0.66|1.54|0.876|Curves_B|01/01/2024|||54|
0673313001900|0.0|0.17|0.031|Curves_B|01/01/2024|||54|
1040019430000|0.09|0.34|0.143|Curves_B|01/01/2024|||54|
21200190000NB|22.37|22.58|0.07|Curves_B|01/01/2024|||54|
21200190000NB|22.72|23.48|0.483|Curves_B|01/01/2024|||54|
3578277001900|0.0|0.13|0.062|Curves_B|01/01/2024|||54|
3540018000000|0.0|0.72|0.174|Curves_B|01/01/2024|||54|
25100790000NB|129.52|130.48|0.344|Curves_B|01/01/2024|||54|
25100790000NB|130.53|133.37|1.109|Curves_B|01/01/2024|||54|
25100790000NB|133.37|134.97|0.352|Curves_B|01/01/2024|||54|
25100790000NB|139.1|139.82|0.12|Curves_B|01/01/2024|||54|
25100790000NB|139.82|140.352|0.125|Curves_B|01/01/2024|||54|
12202200000NB|4.41|5.14|0.42|Curves_B|01/01/2024|||54|
5040008000000|0.0|0.45|0.172|Curves_B|01/01/2024|||54|
4630310000000|0.0|0.2|0.04|Curves_B|01/01/2024|||54|
2240012000000|4.91|5.18|0.193|Curves_B|01/01/2024|||54|
43200500000EB|0.0|2.86|1.203|Curves_B|01/01/2024|||54|
43200500000EB|8.02|9.99|0.506|Curves_B|01/01/2024|||54|
43200500000EB|10.83|11.79|0.403|Curves_B|01/01/2024|||54|
43200500000EB|12.54|12.85|0.163|Curves_B|01/01/2024|||54|
43200500000EB|13.57|14.78|0.169|Curves_B|01/01/2024|||54|
1340219390000|0.0|0.48|0.257|Curves_B|01/01/2024|||54|
4140009000000|5.28|5.54|0.096|Curves_B|01/01/2024|||54|
4940012000000|0.85|1.53|0.121|Curves_B|01/01/2024|||54|
4940012000000|2.57|4.26|0.199|Curves_B|01/01/2024|||54|
4940012000000|5.08|5.29|0.152|Curves_B|01/01/2024|||54|
0330099000000|0.0|1.84|0.196|Curves_B|01/01/2024|||54|
4140009090000|0.0|1.81|1.198|Curves_B|01/01/2024|||54|
10100770016NB|52.58|53.06|0.258|Curves_B|01/01/2024|||54|
10100770016NB|53.06|54.13|0.964|Curves_B|01/01/2024|||54|
10100770016NB|54.13|55.02|0.566|Curves_B|01/01/2024|||54|
10100770016NB|55.02|58.32|1.748|Curves_B|01/01/2024|||54|
10100770016NB|58.32|59.62|0.868|Curves_B|01/01/2024|||54|
10100770016NB|59.62|61.6|1.418|Curves_B|01/01/2024|||54|
10100770016NB|62.73|66.15|1.648|Curves_B|01/01/2024|||54|
10100770016NB|66.15|67.21|1.06|Curves_B|01/01/2024|||54|
3140061000000|0.0|0.94|0.24|Curves_B|01/01/2024|||54|
1771761001900|0.0|0.26|0.118|Curves_B|01/01/2024|||54|
1771761001900|0.31|0.61|0.226|Curves_B|01/01/2024|||54|
2870516001900|0.0|0.41|0.141|Curves_B|01/01/2024|||54|
3578271001900|0.0|1.04|0.09|Curves_B|01/01/2024|||54|
3578271001900|1.04|1.59|0.276|Curves_B|01/01/2024|||54|
2840021010000|0.0|0.89|0.354|Curves_B|01/01/2024|||54|
3578275001900|0.0|0.26|0.054|Curves_B|01/01/2024|||54|
2572520001900|1.04|1.81|0.31|Curves_B|01/01/2024|||54|
2572520001900|1.88|2.0|0.095|Curves_B|01/01/2024|||54|
2877013001900|0.42|0.52|0.082|Curves_B|01/01/2024|||54|
0673274001900|1.46|1.56|0.039|Curves_B|01/01/2024|||54|
4140011000000|0.0|1.26|0.348|Curves_B|01/01/2024|||54|
2540019310000|0.4|0.89|0.236|Curves_B|01/01/2024|||54|
4140006090000|0.6|1.37|0.179|Curves_B|01/01/2024|||54|
4240033070000|0.0|0.43|0.373|Curves_B|01/01/2024|||54|
1940017000000|0.0|0.43|0.111|Curves_B|01/01/2024|||54|
1830002000000|0.0|2.72|0.928|Curves_B|01/01/2024|||54|
1830002000000|2.76|3.88|0.23|Curves_B|01/01/2024|||54|
1830002000000|10.86|11.0|0.009|Curves_B|01/01/2024|||54|
3140019220000|0.12|0.68|0.04|Curves_B|01/01/2024|||54|
3140019220000|0.68|1.07|0.075|Curves_B|01/01/2024|||54|
2330073000000|0.31|2.15|0.603|Curves_B|01/01/2024|||54|
1540011020000|0.0|0.57|0.057|Curves_B|01/01/2024|||54|
1540011020000|0.57|2.75|0.827|Curves_B|01/01/2024|||54|
1540011020000|2.75|2.78|0.005|Curves_B|01/01/2024|||54|
2640054000000|7.086|7.71|0.419|Curves_B|01/01/2024|||54|
1930051000000|8.13|8.66|0.27|Curves_B|01/01/2024|||54|
1930051000000|8.66|8.78|0.109|Curves_B|01/01/2024|||54|
0274273001900|0.0|0.11|0.062|Curves_B|01/01/2024|||54|
0340006000000|2.99|5.53|1.062|Curves_B|01/01/2024|||54|
4170046001900|0.0|0.1|0.011|Curves_B|01/01/2024|||54|
4840007020000|0.0|1.01|0.08|Curves_B|01/01/2024|||54|
3140064000000|0.0|0.38|0.02|Curves_B|01/01/2024|||54|
18100770000NB|117.5|119.26|1.299|Curves_B|01/01/2024|||54|
18100770000NB|119.26|119.91|0.411|Curves_B|01/01/2024|||54|
18100770000NB|119.91|120.71|0.675|Curves_B|01/01/2024|||54|
18100770000NB|120.71|122.73|1.785|Curves_B|01/01/2024|||54|
18100770000NB|122.73|124.92|1.13|Curves_B|01/01/2024|||54|
18100770000NB|124.92|126.39|0.517|Curves_B|01/01/2024|||54|
18100770000NB|126.39|128.33|1.861|Curves_B|01/01/2024|||54|
18100770000NB|128.33|132.44|3.282|Curves_B|01/01/2024|||54|
18100770000NB|132.44|137.74|2.438|Curves_B|01/01/2024|||54|
18100770000NB|137.74|138.83|0.61|Curves_B|01/01/2024|||54|
18100770000NB|138.83|145.99|3.346|Curves_B|01/01/2024|||54|
18100770000NB|145.99|150.45|1.095|Curves_B|01/01/2024|||54|
18100770000NB|150.45|153.79|2.112|Curves_B|01/01/2024|||54|
18100770000NB|153.79|154.41|0.241|Curves_B|01/01/2024|||54|
18100770000NB|154.41|156.01|1.48|Curves_B|01/01/2024|||54|
18100770000NB|156.01|156.99|0.164|Curves_B|01/01/2024|||54|
35104700000EB|0.0|0.98|0.739|Curves_B|01/01/2024|||54|
1577264001900|0.0|0.242|0.147|Curves_B|01/01/2024|||54|
01200330000EB|0.0|1.87|0.274|Curves_B|01/01/2024|||54|
3140019190000|0.47|1.29|0.014|Curves_B|01/01/2024|||54|
3140019190000|1.29|1.7|0.096|Curves_B|01/01/2024|||54|
5430014000000|11.28|11.76|0.295|Curves_B|01/01/2024|||54|
5430014000000|12.45|12.71|0.069|Curves_B|01/01/2024|||54|
5430014000000|12.88|13.0|0.021|Curves_B|01/01/2024|||54|
5430014000000|13.22|13.39|0.104|Curves_B|01/01/2024|||54|
5430014000000|16.1|16.76|0.178|Curves_B|01/01/2024|||54|
5430014000000|20.12|20.56|0.44|Curves_B|01/01/2024|||54|
3174817001900|0.0|0.24|0.144|Curves_B|01/01/2024|||54|
28200190000NB|1.32|2.088|0.25|Curves_B|01/01/2024|||54|
28200190000NB|2.88|3.87|0.212|Curves_B|01/01/2024|||54|
28200190000NB|6.01|7.44|0.715|Curves_B|01/01/2024|||54|
28200190000NB|10.69|11.63|0.304|Curves_B|01/01/2024|||54|
1740019020000|0.23|0.65|0.267|Curves_B|01/01/2024|||54|
0540507020000|0.0|1.22|0.179|Curves_B|01/01/2024|||54|
1040061100000|0.08|0.45|0.133|Curves_B|01/01/2024|||54|
5440011000000|7.679|8.3|0.261|Curves_B|01/01/2024|||54|
35202500000NB|0.0|0.94|0.862|Curves_B|01/01/2024|||54|
35202500000NB|0.94|1.9|0.932|Curves_B|01/01/2024|||54|
35202500000NB|1.9|2.93|0.972|Curves_B|01/01/2024|||54|
35202500000NB|2.93|3.26|0.124|Curves_B|01/01/2024|||54|
4940001000000|2.28|3.17|0.463|Curves_B|01/01/2024|||54|
5440021010000|0.01|0.53|0.124|Curves_B|01/01/2024|||54|
5440021010000|1.2|1.71|0.028|Curves_B|01/01/2024|||54|
4970764001900|0.0|0.39|0.094|Curves_B|01/01/2024|||54|
4940016000000|8.09|8.32|0.114|Curves_B|01/01/2024|||54|
4940016000000|9.05|9.51|0.165|Curves_B|01/01/2024|||54|
31100790000NB|142.37|143.81|0.23|Curves_B|01/01/2024|||54|
31100790000NB|143.81|145.2|0.586|Curves_B|01/01/2024|||54|
31100790000NB|145.2|145.65|0.244|Curves_B|01/01/2024|||54|
31100790000NB|145.65|147.85|1.152|Curves_B|01/01/2024|||54|
31100790000NB|147.85|148.022|0.111|Curves_B|01/01/2024|||54|
31100790000NB|148.66|149.05|0.164|Curves_B|01/01/2024|||54|
31100790000NB|149.38|149.68|0.3|Curves_B|01/01/2024|||54|
31100790000NB|150.74|151.07|0.318|Curves_B|01/01/2024|||54|
31100790000NB|152.92|156.983|1.434|Curves_B|01/01/2024|||54|
31100790000NB|157.0|160.52|0.864|Curves_B|01/01/2024|||54|
4170034001900|0.17|0.38|0.02|Curves_B|01/01/2024|||54|
5430002000000|25.29|26.795|0.25|Curves_B|01/01/2024|||54|
0630101000000|0.16|0.36|0.118|Curves_B|01/01/2024|||54|
04100790000NB|44.6|46.22|0.745|Curves_B|01/01/2024|||54|
04100790000NB|46.22|49.73|2.125|Curves_B|01/01/2024|||54|
04100790000NB|49.73|50.35|0.179|Curves_B|01/01/2024|||54|
04100790000NB|50.35|51.61|0.724|Curves_B|01/01/2024|||54|
04100790000NB|51.61|52.61|0.122|Curves_B|01/01/2024|||54|
04100790000NB|52.61|53.27|0.339|Curves_B|01/01/2024|||54|
04100790000NB|53.27|54.18|0.19|Curves_B|01/01/2024|||54|
04100790000NB|54.18|57.51|0.481|Curves_B|01/01/2024|||54|
04100790000NB|57.51|59.0|0.388|Curves_B|01/01/2024|||54|
04100790000NB|59.0|61.47|1.377|Curves_B|01/01/2024|||54|
04100790000NB|61.47|62.04|0.215|Curves_B|01/01/2024|||54|
04100790000NB|62.04|63.46|1.119|Curves_B|01/01/2024|||54|
04100790000NB|63.46|64.83|0.922|Curves_B|01/01/2024|||54|
04100790000NB|64.83|67.52|0.964|Curves_B|01/01/2024|||54|
04100790000NB|67.52|69.32|0.277|Curves_B|01/01/2024|||54|
04100790000NB|69.32|70.83|1.403|Curves_B|01/01/2024|||54|
04100790000NB|70.83|78.41|4.404|Curves_B|01/01/2024|||54|
04100790000NB|78.41|79.08|0.564|Curves_B|01/01/2024|||54|
04100790000NB|79.08|83.15|1.338|Curves_B|01/01/2024|||54|
4140008000000|0.0|0.11|0.096|Curves_B|01/01/2024|||54|
4140008000000|0.19|0.75|0.357|Curves_B|01/01/2024|||54|
2540054000000|0.0|0.183|0.027|Curves_B|01/01/2024|||54|
3140055000000|0.0|0.45|0.067|Curves_B|01/01/2024|||54|
2040022000000|1.19|2.47|0.566|Curves_B|01/01/2024|||54|
3230012000000|0.78|5.93|1.445|Curves_B|01/01/2024|||54|
3230012000000|5.93|6.11|0.157|Curves_B|01/01/2024|||54|
3230012000000|9.33|11.31|0.406|Curves_B|01/01/2024|||54|
2340119900000|0.0|0.5|0.22|Curves_B|01/01/2024|||54|
2040012000000|0.0|2.55|1.767|Curves_B|01/01/2024|||54|
2040012000000|3.6|4.14|0.098|Curves_B|01/01/2024|||54|
2040012000000|4.55|5.1|0.487|Curves_B|01/01/2024|||54|
2040006060000|0.0|0.47|0.096|Curves_B|01/01/2024|||54|
2040006060000|0.8|1.16|0.081|Curves_B|01/01/2024|||54|
2040006060000|1.16|2.24|0.564|Curves_B|01/01/2024|||54|
2040006060000|2.24|3.11|0.556|Curves_B|01/01/2024|||54|
2040006060000|3.7|5.75|0.722|Curves_B|01/01/2024|||54|
49201190000NB|5.38|5.6|0.056|Curves_B|01/01/2024|||54|
41100640017WB|0.0|0.47|0.14|Curves_B|01/01/2024|||54|
41100640017WB|0.47|0.594|0.124|Curves_B|01/01/2024|||54|
41100640017WB|0.594|0.82|0.226|Curves_B|01/01/2024|||54|
2071058001900|0.09|1.81|0.823|Curves_B|01/01/2024|||54|
1730058000000|2.43|2.82|0.26|Curves_B|01/01/2024|||54|
2940220020000|0.0|0.84|0.266|Curves_B|01/01/2024|||54|
20300610006EB|0.0|0.19|0.114|Curves_B|01/01/2024|||54|
4140008030000|0.0|0.65|0.222|Curves_B|01/01/2024|||54|
0240012000000|0.0|1.29|0.671|Curves_B|01/01/2024|||54|
3740001000000|3.02|4.05|0.494|Curves_B|01/01/2024|||54|
25200190000NB|3.003|4.64|0.556|Curves_B|01/01/2024|||54|
25200190000NB|7.16|7.97|0.29|Curves_B|01/01/2024|||54|
25200190000NB|7.97|8.47|0.069|Curves_B|01/01/2024|||54|
0740011000000|6.9|7.85|0.463|Curves_B|01/01/2024|||54|
3140100010000|0.0|0.501|0.218|Curves_B|01/01/2024|||54|
46202500000NB|6.95|7.082|0.114|Curves_B|01/01/2024|||54|
46202500000NB|16.38|16.52|0.035|Curves_B|01/01/2024|||54|
3330009000000|26.67|29.17|0.613|Curves_B|01/01/2024|||54|
3330009000000|31.29|33.3|0.399|Curves_B|01/01/2024|||54|
22201190000NB|3.37|5.4|0.796|Curves_B|01/01/2024|||54|
22201190000NB|5.4|6.408|0.472|Curves_B|01/01/2024|||54|
0240030000000|4.175|4.37|0.126|Curves_B|01/01/2024|||54|
3140082000000|0.0|1.88|0.206|Curves_B|01/01/2024|||54|
3578261001900|0.0|0.39|0.082|Curves_B|01/01/2024|||54|
0240045050000|0.55|1.25|0.434|Curves_B|01/01/2024|||54|
5275503001900|0.0|0.45|0.253|Curves_B|01/01/2024|||54|
0630152000000|0.76|0.99|0.23|Curves_B|01/01/2024|||54|
5475756001900|0.0|0.25|0.141|Curves_B|01/01/2024|||54|
0240034030000|0.0|1.01|0.327|Curves_B|01/01/2024|||54|
2540250310000|0.0|0.55|0.045|Curves_B|01/01/2024|||54|
0540003010000|0.48|0.61|0.064|Curves_B|01/01/2024|||54|
0540003010000|0.61|1.65|0.395|Curves_B|01/01/2024|||54|
0540003010000|1.65|1.94|0.042|Curves_B|01/01/2024|||54|
5240003010000|0.0|0.009|0.009|Curves_B|01/01/2024|||54|
5440012000000|0.0|0.33|0.323|Curves_B|01/01/2024|||54|
5440012000000|0.4|1.15|0.375|Curves_B|01/01/2024|||54|
0577278001900|0.0|0.16|0.053|Curves_B|01/01/2024|||54|
3540021000000|0.0|0.65|0.117|Curves_B|01/01/2024|||54|
3540021000000|0.65|0.73|0.061|Curves_B|01/01/2024|||54|
3540018030000|0.0|0.61|0.516|Curves_B|01/01/2024|||54|
2730002000000|13.72|15.93|0.798|Curves_B|01/01/2024|||54|
2730002000000|15.93|18.05|0.012|Curves_B|01/01/2024|||54|
2730002000000|18.91|19.89|0.093|Curves_B|01/01/2024|||54|
2730002000000|20.57|20.72|0.047|Curves_B|01/01/2024|||54|
2730002000000|20.72|20.88|0.023|Curves_B|01/01/2024|||54|
2730002000000|24.16|24.79|0.228|Curves_B|01/01/2024|||54|
21200330000EB|16.0|16.23|0.23|Curves_B|01/01/2024|||54|
21200330000EB|17.59|17.967|0.217|Curves_B|01/01/2024|||54|
21200330000EB|19.84|20.19|0.219|Curves_B|01/01/2024|||54|
21200330000EB|20.19|21.03|0.266|Curves_B|01/01/2024|||54|
21200330000EB|21.25|22.25|0.305|Curves_B|01/01/2024|||54|
5475760001900|0.0|0.21|0.068|Curves_B|01/01/2024|||54|
5475760001900|0.21|0.24|0.026|Curves_B|01/01/2024|||54|
1530105000000|0.38|1.141|0.012|Curves_B|01/01/2024|||54|
1530105000000|1.141|3.27|0.782|Curves_B|01/01/2024|||54|
1530105000000|3.27|4.14|0.424|Curves_B|01/01/2024|||54|
1530105000000|4.14|4.26|0.043|Curves_B|01/01/2024|||54|
1530105000000|4.26|4.58|0.045|Curves_B|01/01/2024|||54|
1530105000000|4.58|4.82|0.038|Curves_B|01/01/2024|||54|
4940007000000|0.22|0.423|0.139|Curves_B|01/01/2024|||54|
0340005000000|5.42|6.96|0.15|Curves_B|01/01/2024|||54|
0340005000000|15.1|17.57|1.729|Curves_B|01/01/2024|||54|
0140024000000|1.64|2.79|0.104|Curves_B|01/01/2024|||54|
0140024000000|2.79|4.74|0.613|Curves_B|01/01/2024|||54|
2040013080000|0.0|0.77|0.069|Curves_B|01/01/2024|||54|
2930972000000|0.0|1.48|1.142|Curves_B|01/01/2024|||54|
2930972000000|1.48|2.19|0.71|Curves_B|01/01/2024|||54|
0540007010000|0.0|0.742|0.262|Curves_B|01/01/2024|||54|
0540007010000|0.742|1.99|0.573|Curves_B|01/01/2024|||54|
15200220000EB|0.0|0.39|0.26|Curves_B|01/01/2024|||54|
2340005000000|0.45|2.789|1.214|Curves_B|01/01/2024|||54|
3130043000000|0.0|2.65|0.808|Curves_B|01/01/2024|||54|
3130043000000|2.65|3.582|0.126|Curves_B|01/01/2024|||54|
3130043000000|3.582|4.03|0.081|Curves_B|01/01/2024|||54|
2040011000000|0.899|0.95|0.016|Curves_B|01/01/2024|||54|
0673281001900|0.19|0.48|0.135|Curves_B|01/01/2024|||54|
0673281001900|0.6|0.96|0.163|Curves_B|01/01/2024|||54|
2040046000000|0.0|0.41|0.22|Curves_B|01/01/2024|||54|
0640060050000|0.0|0.88|0.459|Curves_B|01/01/2024|||54|
0640060050000|0.88|1.68|0.34|Curves_B|01/01/2024|||54|
0640060050000|1.68|1.97|0.061|Curves_B|01/01/2024|||54|
4040046000000|0.0|2.29|0.662|Curves_B|01/01/2024|||54|
4040046000000|2.55|3.42|0.302|Curves_B|01/01/2024|||54|
0130038000000|0.43|2.43|0.92|Curves_B|01/01/2024|||54|
0130038000000|5.53|6.31|0.414|Curves_B|01/01/2024|||54|
2071062001900|0.0|1.38|0.293|Curves_B|01/01/2024|||54|
5275515001900|0.0|0.22|0.106|Curves_B|01/01/2024|||54|
4140018000000|2.99|3.0|0.002|Curves_B|01/01/2024|||54|
4140018000000|3.0|3.51|0.086|Curves_B|01/01/2024|||54|
4140018000000|3.51|4.41|0.445|Curves_B|01/01/2024|||54|
0730005000000|12.09|12.62|0.154|Curves_B|01/01/2024|||54|
06200600000EB|2.97|3.07|0.1|Curves_B|01/01/2024|||54|
06200600000EB|3.17|3.27|0.011|Curves_B|01/01/2024|||54|
06200600000EB|6.97|7.51|0.18|Curves_B|01/01/2024|||54|
06200600000EB|7.59|7.96|0.026|Curves_B|01/01/2024|||54|
06200600000EB|8.43|8.82|0.234|Curves_B|01/01/2024|||54|
06200600000EB|8.82|9.5|0.013|Curves_B|01/01/2024|||54|
06200600000EB|9.56|9.92|0.067|Curves_B|01/01/2024|||54|
06200600000EB|9.92|10.27|0.35|Curves_B|01/01/2024|||54|
06200600000EB|10.76|11.25|0.219|Curves_B|01/01/2024|||54|
06200600000EB|11.51|12.23|0.194|Curves_B|01/01/2024|||54|
06200600000EB|15.59|17.29|0.522|Curves_B|01/01/2024|||54|
3140069050000|0.0|1.77|0.029|Curves_B|01/01/2024|||54|
3140069050000|1.77|2.02|0.024|Curves_B|01/01/2024|||54|
0130076000000|1.75|6.62|2.181|Curves_B|01/01/2024|||54|
5440014140000|0.0|0.66|0.284|Curves_B|01/01/2024|||54|
2040027000000|5.07|7.24|1.457|Curves_B|01/01/2024|||54|
2540031010000|1.72|2.03|0.124|Curves_B|01/01/2024|||54|
3830039000000|27.78|28.08|0.107|Curves_B|01/01/2024|||54|
3830039000000|35.01|35.23|0.212|Curves_B|01/01/2024|||54|
3140019080000|0.0|0.23|0.02|Curves_B|01/01/2024|||54|
1030061000100|0.0|0.16|0.032|Curves_B|01/01/2024|||54|
2830598000000|0.0|2.13|0.017|Curves_B|01/01/2024|||54|
2830598000000|2.4|2.59|0.045|Curves_B|01/01/2024|||54|
2830598000000|2.59|2.98|0.058|Curves_B|01/01/2024|||54|
35300020005SB|0.49|0.81|0.259|Curves_B|01/01/2024|||54|
1540011000000|0.0|2.31|0.946|Curves_B|01/01/2024|||54|
1540011000000|2.31|2.9|0.468|Curves_B|01/01/2024|||54|
1540011000000|4.91|5.16|0.091|Curves_B|01/01/2024|||54|
1540011000000|5.16|5.35|0.02|Curves_B|01/01/2024|||54|
1540011000000|5.35|5.59|0.087|Curves_B|01/01/2024|||54|
1630055000000|35.57|36.3|0.184|Curves_B|01/01/2024|||54|
1740050340000|0.0|0.69|0.523|Curves_B|01/01/2024|||54|
1740019570000|0.0|0.49|0.26|Curves_B|01/01/2024|||54|
2840016000000|1.7|2.5|0.022|Curves_B|01/01/2024|||54|
5475757001900|0.33|0.47|0.11|Curves_B|01/01/2024|||54|
2030062000000|0.87|1.66|0.657|Curves_B|01/01/2024|||54|
2030062000000|7.93|8.26|0.149|Curves_B|01/01/2024|||54|
3630028000000|24.07|25.57|0.786|Curves_B|01/01/2024|||54|
3130100000000|0.0|0.97|0.207|Curves_B|01/01/2024|||54|
3130100000000|0.97|1.34|0.162|Curves_B|01/01/2024|||54|
3130100000000|1.34|1.64|0.062|Curves_B|01/01/2024|||54|
3130100000000|2.54|2.9|0.188|Curves_B|01/01/2024|||54|
1030016000000|1.75|2.38|0.478|Curves_B|01/01/2024|||54|
1030016000000|14.616|14.746|0.036|Curves_B|01/01/2024|||54|
1030016000000|15.526|16.666|0.457|Curves_B|01/01/2024|||54|
40200350000NB|0.29|0.65|0.355|Curves_B|01/01/2024|||54|
40200350000NB|1.36|1.6|0.15|Curves_B|01/01/2024|||54|
40200350000NB|1.64|2.06|0.052|Curves_B|01/01/2024|||54|
40200350000NB|2.1|2.532|0.108|Curves_B|01/01/2024|||54|
24200520000EB|2.54|3.72|0.623|Curves_B|01/01/2024|||54|
24200520000EB|5.19|6.4|0.592|Curves_B|01/01/2024|||54|
24200520000EB|6.4|7.91|0.728|Curves_B|01/01/2024|||54|
24200520000EB|9.59|12.82|1.138|Curves_B|01/01/2024|||54|
24200520000EB|24.59|26.77|1.525|Curves_B|01/01/2024|||54|
1040061280000|0.0|0.59|0.528|Curves_B|01/01/2024|||54|
2140007000000|3.84|4.17|0.182|Curves_B|01/01/2024|||54|
3430039000000|24.6|24.96|0.034|Curves_B|01/01/2024|||54|
1340045000000|0.66|1.04|0.085|Curves_B|01/01/2024|||54|
