RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
10100770016NB|55.02|58.32|1.138|Curves_C|01/01/2024|||54|
10100770016NB|58.32|59.62|0.334|Curves_C|01/01/2024|||54|
10100770016NB|59.62|61.6|0.562|Curves_C|01/01/2024|||54|
10100770016NB|62.73|66.15|1.208|Curves_C|01/01/2024|||54|
3140061000000|0.0|0.94|0.204|Curves_C|01/01/2024|||54|
1771761001900|0.0|0.26|0.049|Curves_C|01/01/2024|||54|
1771761001900|0.31|0.61|0.074|Curves_C|01/01/2024|||54|
2870516001900|0.0|0.41|0.162|Curves_C|01/01/2024|||54|
3578271001900|0.0|1.04|0.097|Curves_C|01/01/2024|||54|
3578271001900|1.04|1.59|0.112|Curves_C|01/01/2024|||54|
2840021010000|0.0|0.89|0.273|Curves_C|01/01/2024|||54|
3578275001900|0.0|0.26|0.147|Curves_C|01/01/2024|||54|
2572520001900|1.04|1.81|0.087|Curves_C|01/01/2024|||54|
2572520001900|1.88|2.0|0.025|Curves_C|01/01/2024|||54|
0673274001900|1.46|1.56|0.061|Curves_C|01/01/2024|||54|
4140011000000|0.0|1.26|0.157|Curves_C|01/01/2024|||54|
2540019310000|0.4|0.89|0.139|Curves_C|01/01/2024|||54|
4140006090000|0.6|1.37|0.142|Curves_C|01/01/2024|||54|
4240033070000|0.0|0.43|0.043|Curves_C|01/01/2024|||54|
1830002000000|0.0|2.72|0.385|Curves_C|01/01/2024|||54|
1830002000000|10.86|11.0|0.131|Curves_C|01/01/2024|||54|
3140019220000|0.12|0.68|0.03|Curves_C|01/01/2024|||54|
3140019220000|0.68|1.07|0.037|Curves_C|01/01/2024|||54|
2330073000000|0.31|2.15|0.353|Curves_C|01/01/2024|||54|
1540011020000|0.0|0.57|0.028|Curves_C|01/01/2024|||54|
1540011020000|0.57|2.75|0.253|Curves_C|01/01/2024|||54|
1540011020000|2.75|2.78|0.023|Curves_C|01/01/2024|||54|
2640054000000|7.086|7.71|0.044|Curves_C|01/01/2024|||54|
1930051000000|8.13|8.66|0.095|Curves_C|01/01/2024|||54|
0340006000000|2.99|5.53|0.632|Curves_C|01/01/2024|||54|
4170046001900|0.0|0.1|0.023|Curves_C|01/01/2024|||54|
4840007020000|0.0|1.01|0.19|Curves_C|01/01/2024|||54|
18100770000NB|117.5|119.26|0.334|Curves_C|01/01/2024|||54|
18100770000NB|120.71|122.73|0.139|Curves_C|01/01/2024|||54|
18100770000NB|122.73|124.92|0.805|Curves_C|01/01/2024|||54|
18100770000NB|124.92|126.39|0.953|Curves_C|01/01/2024|||54|
18100770000NB|128.33|132.44|0.396|Curves_C|01/01/2024|||54|
18100770000NB|132.44|137.74|1.616|Curves_C|01/01/2024|||54|
18100770000NB|138.83|145.99|2.836|Curves_C|01/01/2024|||54|
18100770000NB|145.99|150.45|1.503|Curves_C|01/01/2024|||54|
18100770000NB|150.45|153.79|0.993|Curves_C|01/01/2024|||54|
18100770000NB|153.79|154.41|0.379|Curves_C|01/01/2024|||54|
18100770000NB|156.01|156.99|0.816|Curves_C|01/01/2024|||54|
35104700000EB|0.0|0.98|0.047|Curves_C|01/01/2024|||54|
1577264001900|0.0|0.242|0.003|Curves_C|01/01/2024|||54|
01200330000EB|0.0|1.87|0.124|Curves_C|01/01/2024|||54|
3140019190000|0.47|1.29|0.657|Curves_C|01/01/2024|||54|
3140019190000|1.29|1.7|0.028|Curves_C|01/01/2024|||54|
5430014000000|11.28|11.76|0.026|Curves_C|01/01/2024|||54|
5430014000000|12.38|12.45|0.07|Curves_C|01/01/2024|||54|
5430014000000|12.45|12.71|0.01|Curves_C|01/01/2024|||54|
5430014000000|12.71|12.88|0.097|Curves_C|01/01/2024|||54|
5430014000000|12.88|13.0|0.058|Curves_C|01/01/2024|||54|
3174817001900|0.0|0.24|0.023|Curves_C|01/01/2024|||54|
28200190000NB|1.32|2.088|0.25|Curves_C|01/01/2024|||54|
28200190000NB|2.88|3.87|0.374|Curves_C|01/01/2024|||54|
28200190000NB|6.01|7.44|0.049|Curves_C|01/01/2024|||54|
28200190000NB|10.69|11.63|0.15|Curves_C|01/01/2024|||54|
1740019020000|0.23|0.65|0.061|Curves_C|01/01/2024|||54|
0540507020000|0.0|1.22|0.142|Curves_C|01/01/2024|||54|
1040061100000|0.08|0.45|0.044|Curves_C|01/01/2024|||54|
5440011000000|7.679|8.3|0.113|Curves_C|01/01/2024|||54|
35202500000NB|2.93|3.26|0.025|Curves_C|01/01/2024|||54|
4940001000000|2.28|3.17|0.059|Curves_C|01/01/2024|||54|
5440021010000|0.01|0.53|0.146|Curves_C|01/01/2024|||54|
5440021010000|1.2|1.71|0.094|Curves_C|01/01/2024|||54|
4940016000000|8.09|8.32|0.03|Curves_C|01/01/2024|||54|
4940016000000|9.05|9.51|0.14|Curves_C|01/01/2024|||54|
31100790000NB|142.37|143.81|0.389|Curves_C|01/01/2024|||54|
31100790000NB|143.81|145.2|0.438|Curves_C|01/01/2024|||54|
31100790000NB|145.2|145.65|0.149|Curves_C|01/01/2024|||54|
31100790000NB|145.65|147.85|0.997|Curves_C|01/01/2024|||54|
31100790000NB|148.66|149.05|0.226|Curves_C|01/01/2024|||54|
31100790000NB|150.74|151.07|0.012|Curves_C|01/01/2024|||54|
31100790000NB|152.92|156.983|2.17|Curves_C|01/01/2024|||54|
31100790000NB|157.0|160.52|2.269|Curves_C|01/01/2024|||54|
4170034001900|0.17|0.38|0.024|Curves_C|01/01/2024|||54|
5430002000000|25.29|26.795|1.1|Curves_C|01/01/2024|||54|
04100790000NB|44.6|46.22|0.875|Curves_C|01/01/2024|||54|
04100790000NB|46.22|49.73|0.329|Curves_C|01/01/2024|||54|
04100790000NB|49.73|50.35|0.371|Curves_C|01/01/2024|||54|
04100790000NB|50.35|51.61|0.241|Curves_C|01/01/2024|||54|
04100790000NB|51.61|52.61|0.12|Curves_C|01/01/2024|||54|
04100790000NB|52.61|53.27|0.321|Curves_C|01/01/2024|||54|
04100790000NB|53.27|54.18|0.146|Curves_C|01/01/2024|||54|
04100790000NB|54.18|57.51|0.395|Curves_C|01/01/2024|||54|
04100790000NB|57.51|59.0|0.219|Curves_C|01/01/2024|||54|
04100790000NB|59.0|61.47|0.379|Curves_C|01/01/2024|||54|
04100790000NB|61.47|62.04|0.194|Curves_C|01/01/2024|||54|
04100790000NB|62.04|63.46|0.088|Curves_C|01/01/2024|||54|
04100790000NB|63.46|64.83|0.307|Curves_C|01/01/2024|||54|
04100790000NB|64.83|67.52|1.263|Curves_C|01/01/2024|||54|
04100790000NB|67.52|69.32|1.1|Curves_C|01/01/2024|||54|
04100790000NB|69.32|70.83|0.042|Curves_C|01/01/2024|||54|
04100790000NB|70.83|78.41|2.325|Curves_C|01/01/2024|||54|
04100790000NB|79.08|83.15|1.101|Curves_C|01/01/2024|||54|
4140008000000|0.0|0.11|0.014|Curves_C|01/01/2024|||54|
4140008000000|0.19|0.75|0.056|Curves_C|01/01/2024|||54|
2540054000000|0.0|0.183|0.005|Curves_C|01/01/2024|||54|
3140055000000|0.0|0.45|0.019|Curves_C|01/01/2024|||54|
2040022000000|1.19|2.47|0.33|Curves_C|01/01/2024|||54|
3230012000000|0.78|5.93|1.455|Curves_C|01/01/2024|||54|
3230012000000|9.33|11.31|0.534|Curves_C|01/01/2024|||54|
2340119900000|0.0|0.5|0.051|Curves_C|01/01/2024|||54|
2040012000000|0.0|2.55|0.192|Curves_C|01/01/2024|||54|
2040012000000|3.6|4.14|0.197|Curves_C|01/01/2024|||54|
2040012000000|4.55|5.1|0.021|Curves_C|01/01/2024|||54|
2040006060000|0.0|0.47|0.119|Curves_C|01/01/2024|||54|
2040006060000|0.8|1.16|0.067|Curves_C|01/01/2024|||54|
2040006060000|1.16|2.24|0.061|Curves_C|01/01/2024|||54|
2040006060000|3.7|5.75|0.209|Curves_C|01/01/2024|||54|
49201190000NB|5.38|5.6|0.138|Curves_C|01/01/2024|||54|
41100640017WB|0.0|0.47|0.14|Curves_C|01/01/2024|||54|
2071058001900|0.09|1.81|0.717|Curves_C|01/01/2024|||54|
1730058000000|2.43|2.82|0.104|Curves_C|01/01/2024|||54|
2940220020000|0.0|0.84|0.318|Curves_C|01/01/2024|||54|
4140008030000|0.0|0.65|0.023|Curves_C|01/01/2024|||54|
0240012000000|0.0|1.29|0.226|Curves_C|01/01/2024|||54|
3740001000000|3.02|4.05|0.186|Curves_C|01/01/2024|||54|
25200190000NB|3.003|4.64|0.246|Curves_C|01/01/2024|||54|
25200190000NB|7.16|7.97|0.148|Curves_C|01/01/2024|||54|
25200190000NB|7.97|8.47|0.025|Curves_C|01/01/2024|||54|
0740011000000|6.9|7.85|0.053|Curves_C|01/01/2024|||54|
3140100010000|0.0|0.501|0.108|Curves_C|01/01/2024|||54|
46202500000NB|6.95|7.082|0.018|Curves_C|01/01/2024|||54|
46202500000NB|16.38|16.52|0.105|Curves_C|01/01/2024|||54|
3330009000000|26.67|29.17|0.535|Curves_C|01/01/2024|||54|
3330009000000|31.29|33.3|0.336|Curves_C|01/01/2024|||54|
22201190000NB|3.37|5.4|0.19|Curves_C|01/01/2024|||54|
22201190000NB|5.4|6.408|0.15|Curves_C|01/01/2024|||54|
3140082000000|0.0|1.88|0.17|Curves_C|01/01/2024|||54|
3578261001900|0.0|0.39|0.044|Curves_C|01/01/2024|||54|
0240045050000|0.55|1.25|0.062|Curves_C|01/01/2024|||54|
5275503001900|0.0|0.45|0.036|Curves_C|01/01/2024|||54|
5475756001900|0.0|0.25|0.071|Curves_C|01/01/2024|||54|
0240034030000|0.0|1.01|0.282|Curves_C|01/01/2024|||54|
2540250310000|0.0|0.55|0.101|Curves_C|01/01/2024|||54|
0540003010000|0.61|1.65|0.157|Curves_C|01/01/2024|||54|
0540003010000|1.65|1.94|0.063|Curves_C|01/01/2024|||54|
5440012000000|0.4|1.15|0.201|Curves_C|01/01/2024|||54|
3540018030000|0.0|0.61|0.081|Curves_C|01/01/2024|||54|
3540018030000|0.61|1.15|0.08|Curves_C|01/01/2024|||54|
2730002000000|20.72|20.88|0.034|Curves_C|01/01/2024|||54|
2730002000000|24.16|24.79|0.138|Curves_C|01/01/2024|||54|
5475760001900|0.0|0.21|0.024|Curves_C|01/01/2024|||54|
5475760001900|0.21|0.24|0.004|Curves_C|01/01/2024|||54|
1530105000000|1.141|3.27|0.543|Curves_C|01/01/2024|||54|
1530105000000|3.27|4.14|0.179|Curves_C|01/01/2024|||54|
1530105000000|4.14|4.26|0.077|Curves_C|01/01/2024|||54|
1530105000000|4.26|4.58|0.13|Curves_C|01/01/2024|||54|
1530105000000|4.58|4.82|0.034|Curves_C|01/01/2024|||54|
0340005000000|5.42|6.96|0.096|Curves_C|01/01/2024|||54|
0340005000000|15.1|17.57|0.053|Curves_C|01/01/2024|||54|
0140024000000|1.64|2.79|0.146|Curves_C|01/01/2024|||54|
0140024000000|2.79|4.74|0.407|Curves_C|01/01/2024|||54|
2040013080000|0.0|0.77|0.135|Curves_C|01/01/2024|||54|
0540007010000|0.0|0.742|0.041|Curves_C|01/01/2024|||54|
0540007010000|0.742|1.99|0.484|Curves_C|01/01/2024|||54|
2340005000000|0.45|2.789|0.044|Curves_C|01/01/2024|||54|
3130043000000|0.0|2.65|0.553|Curves_C|01/01/2024|||54|
3130043000000|2.65|3.582|0.712|Curves_C|01/01/2024|||54|
3130043000000|3.582|4.03|0.337|Curves_C|01/01/2024|||54|
0673281001900|0.19|0.48|0.056|Curves_C|01/01/2024|||54|
0673281001900|0.6|0.96|0.041|Curves_C|01/01/2024|||54|
2040046000000|0.0|0.41|0.025|Curves_C|01/01/2024|||54|
0640060050000|0.0|0.88|0.108|Curves_C|01/01/2024|||54|
0640060050000|0.88|1.68|0.353|Curves_C|01/01/2024|||54|
0640060050000|1.68|1.97|0.025|Curves_C|01/01/2024|||54|
4040046000000|0.0|2.29|0.375|Curves_C|01/01/2024|||54|
4040046000000|2.55|3.42|0.159|Curves_C|01/01/2024|||54|
0130038000000|0.43|2.43|0.646|Curves_C|01/01/2024|||54|
2071062001900|0.0|1.38|0.334|Curves_C|01/01/2024|||54|
5275515001900|0.0|0.22|0.026|Curves_C|01/01/2024|||54|
4140018000000|3.0|3.51|0.073|Curves_C|01/01/2024|||54|
4140018000000|3.51|4.41|0.098|Curves_C|01/01/2024|||54|
0730005000000|12.09|12.62|0.173|Curves_C|01/01/2024|||54|
06200600000EB|6.97|7.51|0.004|Curves_C|01/01/2024|||54|
06200600000EB|9.56|9.92|0.094|Curves_C|01/01/2024|||54|
3140069050000|0.0|1.77|0.117|Curves_C|01/01/2024|||54|
3140069050000|2.02|2.1|0.062|Curves_C|01/01/2024|||54|
0130076000000|1.75|6.62|0.836|Curves_C|01/01/2024|||54|
5440014140000|0.0|0.66|0.031|Curves_C|01/01/2024|||54|
2040027000000|5.07|7.24|0.25|Curves_C|01/01/2024|||54|
2540031010000|1.72|2.03|0.024|Curves_C|01/01/2024|||54|
3830039000000|27.78|28.08|0.097|Curves_C|01/01/2024|||54|
3830039000000|35.01|35.23|0.008|Curves_C|01/01/2024|||54|
3140019080000|0.0|0.23|0.021|Curves_C|01/01/2024|||54|
1030061000100|0.0|0.16|0.079|Curves_C|01/01/2024|||54|
2830598000000|0.0|2.13|0.045|Curves_C|01/01/2024|||54|
2830598000000|2.4|2.59|0.001|Curves_C|01/01/2024|||54|
2830598000000|2.59|2.98|0.257|Curves_C|01/01/2024|||54|
35300020005SB|0.49|0.81|0.022|Curves_C|01/01/2024|||54|
2572506001900|0.5|0.62|0.04|Curves_C|01/01/2024|||54|
2572506001900|0.62|0.72|0.075|Curves_C|01/01/2024|||54|
1540011000000|0.0|2.31|0.354|Curves_C|01/01/2024|||54|
1540011000000|4.91|5.16|0.073|Curves_C|01/01/2024|||54|
1540011000000|5.16|5.35|0.106|Curves_C|01/01/2024|||54|
1540011000000|5.35|5.59|0.002|Curves_C|01/01/2024|||54|
1740050340000|0.0|0.69|0.004|Curves_C|01/01/2024|||54|
1740019570000|0.0|0.49|0.024|Curves_C|01/01/2024|||54|
2840016000000|1.7|2.5|0.344|Curves_C|01/01/2024|||54|
2840016000000|2.5|2.614|0.019|Curves_C|01/01/2024|||54|
2030062000000|0.87|1.66|0.053|Curves_C|01/01/2024|||54|
2030062000000|7.93|8.26|0.069|Curves_C|01/01/2024|||54|
3630028000000|24.07|25.57|0.306|Curves_C|01/01/2024|||54|
3130100000000|0.0|0.97|0.477|Curves_C|01/01/2024|||54|
3130100000000|2.54|2.9|0.03|Curves_C|01/01/2024|||54|
1030016000000|1.75|2.38|0.121|Curves_C|01/01/2024|||54|
1030016000000|14.616|14.746|0.094|Curves_C|01/01/2024|||54|
1030016000000|15.526|16.666|0.09|Curves_C|01/01/2024|||54|
40200350000NB|0.29|0.65|0.005|Curves_C|01/01/2024|||54|
40200350000NB|1.64|2.06|0.368|Curves_C|01/01/2024|||54|
40200350000NB|2.1|2.532|0.302|Curves_C|01/01/2024|||54|
24200520000EB|2.54|3.72|0.144|Curves_C|01/01/2024|||54|
24200520000EB|6.4|7.91|0.181|Curves_C|01/01/2024|||54|
24200520000EB|9.59|12.82|0.255|Curves_C|01/01/2024|||54|
24200520000EB|24.59|26.77|0.313|Curves_C|01/01/2024|||54|
1040061280000|0.0|0.59|0.062|Curves_C|01/01/2024|||54|
2140007000000|3.84|4.17|0.051|Curves_C|01/01/2024|||54|
3430039000000|24.6|24.96|0.326|Curves_C|01/01/2024|||54|
1340045000000|0.66|1.04|0.115|Curves_C|01/01/2024|||54|
1640010030000|0.0|0.21|0.016|Curves_C|01/01/2024|||54|
1577261001900|0.0|0.73|0.089|Curves_C|01/01/2024|||54|
40100640000EB|34.45|36.27|0.517|Curves_C|01/01/2024|||54|
40100640000EB|39.134|40.4|0.238|Curves_C|01/01/2024|||54|
40100640000EB|43.77|44.47|0.132|Curves_C|01/01/2024|||54|
13200600000EB|16.48|17.43|0.162|Curves_C|01/01/2024|||54|
13200600000EB|28.53|29.61|0.271|Curves_C|01/01/2024|||54|
13200600000EB|35.19|37.65|0.197|Curves_C|01/01/2024|||54|
4030025000000|0.0|0.63|0.195|Curves_C|01/01/2024|||54|
02100810000NB|11.63|13.54|0.149|Curves_C|01/01/2024|||54|
02100810000NB|15.22|15.62|0.278|Curves_C|01/01/2024|||54|
02100810000NB|20.37|23.0|0.6|Curves_C|01/01/2024|||54|
02100810000NB|23.0|23.46|0.035|Curves_C|01/01/2024|||54|
02100810000NB|23.46|24.53|0.271|Curves_C|01/01/2024|||54|
02100810000NB|24.53|26.0|0.371|Curves_C|01/01/2024|||54|
0274268001900|0.0|0.48|0.128|Curves_C|01/01/2024|||54|
0240011330000|0.0|0.26|0.133|Curves_C|01/01/2024|||54|
34200190000NB|11.03|11.47|0.124|Curves_C|01/01/2024|||54|
1540507000000|0.43|0.92|0.116|Curves_C|01/01/2024|||54|
1540507000000|1.51|3.33|0.304|Curves_C|01/01/2024|||54|
3540005000000|0.0|1.47|0.194|Curves_C|01/01/2024|||54|
5230020000000|19.48|20.04|0.133|Curves_C|01/01/2024|||54|
4530020000000|24.37|24.94|0.09|Curves_C|01/01/2024|||54|
4530020000000|24.94|25.32|0.096|Curves_C|01/01/2024|||54|
4530020000000|25.32|32.14|1.018|Curves_C|01/01/2024|||54|
02200110000NB|5.24|6.05|0.104|Curves_C|01/01/2024|||54|
02200110000NB|13.65|13.78|0.004|Curves_C|01/01/2024|||54|
02200110000NB|14.51|14.64|0.009|Curves_C|01/01/2024|||54|
2940028010000|0.1|1.09|0.376|Curves_C|01/01/2024|||54|
2940028010000|1.19|2.14|0.254|Curves_C|01/01/2024|||54|
1940016000000|0.0|0.417|0.104|Curves_C|01/01/2024|||54|
4940009010000|0.0|0.97|0.291|Curves_C|01/01/2024|||54|
44100790000NB|21.28|25.79|1.69|Curves_C|01/01/2024|||54|
44100790000NB|25.79|33.99|2.495|Curves_C|01/01/2024|||54|
26202500000NB|0.0|3.56|0.43|Curves_C|01/01/2024|||54|
26202500000NB|3.56|4.01|0.018|Curves_C|01/01/2024|||54|
26202500000NB|4.65|7.1|0.384|Curves_C|01/01/2024|||54|
26202500000NB|7.1|8.07|0.043|Curves_C|01/01/2024|||54|
26202500000NB|8.07|9.79|0.323|Curves_C|01/01/2024|||54|
26202500000NB|9.79|10.67|0.039|Curves_C|01/01/2024|||54|
26202500000NB|11.65|12.35|0.11|Curves_C|01/01/2024|||54|
26202500000NB|12.47|13.37|0.089|Curves_C|01/01/2024|||54|
26202500000NB|13.4|15.31|0.373|Curves_C|01/01/2024|||54|
26202500000NB|23.89|24.64|0.062|Curves_C|01/01/2024|||54|
26202500000NB|28.49|29.07|0.052|Curves_C|01/01/2024|||54|
26202500000NB|30.09|30.92|0.063|Curves_C|01/01/2024|||54|
26202500000NB|36.47|36.69|0.123|Curves_C|01/01/2024|||54|
1640007000000|19.2|20.5|0.236|Curves_C|01/01/2024|||54|
23201190000NB|0.0|0.85|0.065|Curves_C|01/01/2024|||54|
23201190000NB|2.67|3.59|0.325|Curves_C|01/01/2024|||54|
23201190000NB|3.59|5.27|0.92|Curves_C|01/01/2024|||54|
23201190000NB|5.27|5.915|0.2|Curves_C|01/01/2024|||54|
23201190000NB|11.87|12.283|0.042|Curves_C|01/01/2024|||54|
2071069001900|0.0|0.22|0.007|Curves_C|01/01/2024|||54|
3140064030000|0.0|0.29|0.043|Curves_C|01/01/2024|||54|
2071056001900|0.0|0.38|0.141|Curves_C|01/01/2024|||54|
2040049000000|0.68|1.17|0.253|Curves_C|01/01/2024|||54|
0440032000000|6.27|6.5|0.072|Curves_C|01/01/2024|||54|
1140009000000|0.0|3.41|0.302|Curves_C|01/01/2024|||54|
4170052001900|0.31|0.57|0.03|Curves_C|01/01/2024|||54|
4170052001900|0.85|0.95|0.035|Curves_C|01/01/2024|||54|
5440050380000|0.0|2.13|0.686|Curves_C|01/01/2024|||54|
5440034000000|0.0|0.76|0.115|Curves_C|01/01/2024|||54|
5440034000000|1.45|1.76|0.076|Curves_C|01/01/2024|||54|
5130015000000|6.3|8.48|0.666|Curves_C|01/01/2024|||54|
13202190005SB|0.0|0.33|0.034|Curves_C|01/01/2024|||54|
0577279001900|0.0|0.16|0.053|Curves_C|01/01/2024|||54|
1740025000000|12.11|12.26|0.028|Curves_C|01/01/2024|||54|
1740025000000|12.26|12.62|0.094|Curves_C|01/01/2024|||54|
3140857010000|0.0|0.19|0.001|Curves_C|01/01/2024|||54|
3830092000000|0.0|5.83|0.692|Curves_C|01/01/2024|||54|
31201190000NB|7.81|9.82|0.836|Curves_C|01/01/2024|||54|
31201190000NB|11.9|12.06|0.02|Curves_C|01/01/2024|||54|
31201190000NB|15.72|16.0|0.058|Curves_C|01/01/2024|||54|
31201190000NB|16.82|17.35|0.041|Curves_C|01/01/2024|||54|
31201190000NB|17.44|18.2|0.247|Curves_C|01/01/2024|||54|
31201190000NB|18.2|19.66|0.305|Curves_C|01/01/2024|||54|
31201190000NB|19.66|20.0|0.159|Curves_C|01/01/2024|||54|
31201190000NB|20.0|20.47|0.103|Curves_C|01/01/2024|||54|
2040060640000|0.0|0.35|0.073|Curves_C|01/01/2024|||54|
2830020000000|4.23|5.2|0.306|Curves_C|01/01/2024|||54|
2830020000000|10.32|11.4|0.185|Curves_C|01/01/2024|||54|
0130092000000|8.64|10.73|0.552|Curves_C|01/01/2024|||54|
3140061010000|0.0|0.37|0.014|Curves_C|01/01/2024|||54|
3140061010000|0.41|0.52|0.019|Curves_C|01/01/2024|||54|
1430028000000|16.47|22.27|0.616|Curves_C|01/01/2024|||54|
4140016390000|0.0|0.64|0.12|Curves_C|01/01/2024|||54|
0530067000000|0.17|0.62|0.145|Curves_C|01/01/2024|||54|
0530067000000|6.14|6.71|0.079|Curves_C|01/01/2024|||54|
1577259001900|0.62|1.16|0.116|Curves_C|01/01/2024|||54|
5230002000000|7.29|7.84|0.072|Curves_C|01/01/2024|||54|
5230002000000|8.6|9.24|0.101|Curves_C|01/01/2024|||54|
5230002000000|11.75|12.12|0.053|Curves_C|01/01/2024|||54|
54300140005SB|0.0|0.16|0.008|Curves_C|01/01/2024|||54|
54300140005SB|0.16|0.32|0.068|Curves_C|01/01/2024|||54|
35200400000EB|0.007|0.12|0.046|Curves_C|01/01/2024|||54|
35200400000EB|1.99|2.102|0.02|Curves_C|01/01/2024|||54|
35200400000EB|2.102|2.71|0.264|Curves_C|01/01/2024|||54|
35200400000EB|3.44|3.91|0.026|Curves_C|01/01/2024|||54|
35200400000EB|4.32|5.42|0.265|Curves_C|01/01/2024|||54|
35200400000EB|5.42|5.93|0.153|Curves_C|01/01/2024|||54|
35200400000EB|7.1|7.44|0.071|Curves_C|01/01/2024|||54|
5330014000000|19.34|20.71|0.156|Curves_C|01/01/2024|||54|
2870502001900|0.0|1.01|0.236|Curves_C|01/01/2024|||54|
2870502001900|1.01|1.36|0.078|Curves_C|01/01/2024|||54|
2870502001900|1.78|1.91|0.077|Curves_C|01/01/2024|||54|
0330094000000|0.0|3.01|0.31|Curves_C|01/01/2024|||54|
0673288001900|0.78|0.89|0.019|Curves_C|01/01/2024|||54|
50100640000EB|0.0|1.25|0.55|Curves_C|01/01/2024|||54|
50100640000EB|1.29|1.66|0.129|Curves_C|01/01/2024|||54|
50100640000EB|1.66|2.17|0.13|Curves_C|01/01/2024|||54|
50100640000EB|2.17|2.75|0.168|Curves_C|01/01/2024|||54|
50100640000EB|2.75|4.22|0.286|Curves_C|01/01/2024|||54|
50100640000EB|4.22|5.29|0.382|Curves_C|01/01/2024|||54|
50100640000EB|5.29|5.87|0.044|Curves_C|01/01/2024|||54|
42202190000NB|0.0|3.24|0.673|Curves_C|01/01/2024|||54|
42202190000NB|8.74|9.68|0.145|Curves_C|01/01/2024|||54|
42202190000NB|12.59|15.89|0.456|Curves_C|01/01/2024|||54|
42202190000NB|15.89|17.4|0.22|Curves_C|01/01/2024|||54|
42202190000NB|17.4|19.15|0.41|Curves_C|01/01/2024|||54|
42202190000NB|19.15|21.44|0.634|Curves_C|01/01/2024|||54|
42202190000NB|27.85|30.16|0.219|Curves_C|01/01/2024|||54|
31100680000EB|0.0|0.32|0.082|Curves_C|01/01/2024|||54|
31100680000EB|1.15|2.67|0.508|Curves_C|01/01/2024|||54|
31100680000EB|2.67|4.13|0.471|Curves_C|01/01/2024|||54|
31100680000EB|4.13|4.56|0.146|Curves_C|01/01/2024|||54|
31100680000EB|4.96|5.79|0.207|Curves_C|01/01/2024|||54|
31100680000EB|5.79|6.18|0.287|Curves_C|01/01/2024|||54|
31100680000EB|6.77|7.2|0.167|Curves_C|01/01/2024|||54|
31100680000EB|7.2|7.54|0.288|Curves_C|01/01/2024|||54|
31100680000EB|7.54|8.89|0.858|Curves_C|01/01/2024|||54|
31100680000EB|8.89|9.4|0.297|Curves_C|01/01/2024|||54|
28100770000NB|0.69|2.56|1.573|Curves_C|01/01/2024|||54|
28100770000NB|2.56|5.12|1.32|Curves_C|01/01/2024|||54|
0240019000000|1.55|3.438|0.556|Curves_C|01/01/2024|||54|
4170038001900|0.0|0.15|0.031|Curves_C|01/01/2024|||54|
4170038001900|0.33|0.49|0.011|Curves_C|01/01/2024|||54|
3530002000000|1.9|2.13|0.059|Curves_C|01/01/2024|||54|
3530002000000|2.36|2.84|0.085|Curves_C|01/01/2024|||54|
3530002000000|5.81|7.04|0.157|Curves_C|01/01/2024|||54|
3530002000000|7.35|7.57|0.207|Curves_C|01/01/2024|||54|
3530002000000|7.57|8.08|0.002|Curves_C|01/01/2024|||54|
3530002000000|8.22|8.5|0.149|Curves_C|01/01/2024|||54|
2030114000000|0.5|1.44|0.094|Curves_C|01/01/2024|||54|
5530010000000|24.14|24.38|0.121|Curves_C|01/01/2024|||54|
3174771001900|0.3|0.65|0.071|Curves_C|01/01/2024|||54|
35202500009NB|0.0|0.68|0.043|Curves_C|01/01/2024|||54|
3174764001900|0.81|1.02|0.114|Curves_C|01/01/2024|||54|
20100790000NB|0.0|0.81|0.426|Curves_C|01/01/2024|||54|
20100790000NB|0.81|1.95|0.361|Curves_C|01/01/2024|||54|
20100790000NB|1.95|2.24|0.185|Curves_C|01/01/2024|||54|
20100790000NB|4.51|5.42|0.198|Curves_C|01/01/2024|||54|
20100790000NB|5.56|6.12|0.091|Curves_C|01/01/2024|||54|
20100790000NB|6.82|7.19|0.08|Curves_C|01/01/2024|||54|
20100790000NB|9.97|10.64|0.002|Curves_C|01/01/2024|||54|
20100790000NB|10.64|16.04|0.32|Curves_C|01/01/2024|||54|
20100790000NB|16.04|19.22|1.551|Curves_C|01/01/2024|||54|
20100790000NB|19.22|20.62|0.207|Curves_C|01/01/2024|||54|
20100790000NB|20.62|21.28|0.138|Curves_C|01/01/2024|||54|
1540016000000|1.05|1.126|0.019|Curves_C|01/01/2024|||54|
4140006020000|1.57|1.69|0.088|Curves_C|01/01/2024|||54|
5040012000000|3.176|4.65|0.14|Curves_C|01/01/2024|||54|
30200520004NB|0.096|0.39|0.011|Curves_C|01/01/2024|||54|
2930028000100|0.0|0.54|0.151|Curves_C|01/01/2024|||54|
2930028000100|0.54|1.03|0.14|Curves_C|01/01/2024|||54|
2930028000100|1.03|2.05|0.197|Curves_C|01/01/2024|||54|
2930028000100|2.05|2.31|0.03|Curves_C|01/01/2024|||54|
2930028000100|2.63|2.97|0.075|Curves_C|01/01/2024|||54|
3140073730000|0.0|0.58|0.226|Curves_C|01/01/2024|||54|
20100770023NB|0.0|1.02|0.441|Curves_C|01/01/2024|||54|
18200330000EB|0.19|0.62|0.192|Curves_C|01/01/2024|||54|
18200330000EB|3.32|3.46|0.027|Curves_C|01/01/2024|||54|
