BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|28100770000NB|4.7|4.8|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|4.8|4.9|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|4.9|5.0|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.0|5.1|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.1|5.12|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.12|5.2|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.2|5.3|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.3|5.4|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.4|5.5|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.5|5.6|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.6|5.7|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.7|5.8|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.8|5.9|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|5.9|6.0|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.0|6.1|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.1|6.2|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.2|6.3|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.3|6.4|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.4|6.5|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.5|6.6|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.6|6.7|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.7|6.8|thickness_rigid|11.0|||
01/01/2024|54|28100770000NB|6.8|6.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.0|120.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.1|120.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.69|120.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.7|120.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.8|120.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|120.9|121.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.0|121.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.1|121.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.2|121.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.3|121.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.4|121.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.5|121.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.6|121.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.7|121.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.8|121.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|121.9|122.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.0|122.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.1|122.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.2|122.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.3|122.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.4|122.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.5|122.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.6|122.62|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.62|122.71|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.71|122.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.8|122.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|122.9|123.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.0|123.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.1|123.18|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.18|123.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.63|123.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.7|123.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.8|123.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|123.9|124.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.0|124.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.1|124.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.2|124.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.3|124.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.4|124.47|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|124.9|125.65|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|125.65|126.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|126.65|126.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|126.7|126.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|126.8|126.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|126.9|127.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.0|127.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.1|127.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.2|127.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.3|127.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.4|127.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|127.5|127.58|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|128.91|129.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.0|129.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.1|129.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.2|129.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.3|129.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.4|129.49|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.49|129.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.5|129.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.6|129.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.7|129.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.8|129.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|129.9|130.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.0|130.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.1|130.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.2|130.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.3|130.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.4|130.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.5|130.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.6|130.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.7|130.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.8|130.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|130.9|131.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.0|131.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.1|131.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.2|131.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.3|131.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.4|131.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.5|131.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.6|131.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.7|131.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.8|131.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|131.9|132.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.0|132.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.1|132.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.2|132.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.3|132.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.4|132.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.5|132.53|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.84|132.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|132.9|133.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.0|133.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.1|133.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.2|133.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.3|133.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.4|133.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.5|133.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.6|133.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.7|133.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.8|133.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|133.9|134.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.0|134.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.1|134.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.2|134.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.3|134.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.4|134.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.5|134.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.6|134.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.7|134.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.8|134.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|134.9|135.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.0|135.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.1|135.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.2|135.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.3|135.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.4|135.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.5|135.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.6|135.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.7|135.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.8|135.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|135.9|136.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.0|136.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.1|136.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.2|136.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.3|136.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.4|136.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.5|136.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.6|136.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.7|136.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.8|136.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|136.9|137.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.0|137.1|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.1|137.2|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.2|137.3|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.3|137.4|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.4|137.48|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.48|137.5|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.5|137.6|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.6|137.7|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.7|137.8|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.8|137.9|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|137.9|138.0|thickness_rigid|11.0|||
01/01/2024|54|41100640000EB|138.0|138.01|thickness_rigid|11.0|||
01/01/2024|54|05200220000EB|3.17|3.35|thickness_rigid|12.0|||
01/01/2024|54|05200220000EB|3.35|3.45|thickness_rigid|12.0|||
01/01/2024|54|05200220000EB|3.45|4.73|thickness_rigid|12.0|||
01/01/2024|54|05200220000EB|4.73|5.19|thickness_rigid|12.0|||
01/01/2024|54|05200220000EB|5.19|5.89|thickness_rigid|12.0|||
01/01/2024|54|4130307000000|7.42|8.45|thickness_rigid|11.0|||
