RouteID,BMP,EMP,year_last_constructed_16_ValueDate,year_last_constructed_17_ValueDate,year_last_constructed_18_ValueDate
2430083000000,2.8,2.9,1933,1933,1993
2430083000000,2.9,3,1933,1933,1993
2430083000000,3,3.1,1933,1933,1993
2430083000000,3.1,3.2,1933,1933,1993
2430083000000,3.2,3.3,1933,1933,1993
2430083000000,3.3,3.4,1933,1933,1993
2430083000000,3.4,3.5,1933,1933,1993
2430083000000,3.5,3.6,1933,1933,1993
2430083000000,3.6,3.7,1933,1933,1993
2430083000000,3.7,3.8,1933,1933,1993
2430083000000,3.8,3.9,1933,1933,1993
2430083000000,3.9,4,1933,1933,1993
2430083000000,4,4.1,1933,1933,1993
2430083000000,4.1,4.2,1933,1933,1993
2430083000000,4.2,4.3,1933,1933,1993
2430083000000,4.3,4.4,1933,1933,1993
2430083000000,4.4,4.5,1933,1933,1993
2430083000000,4.5,4.6,1933,1933,1993
2430083000000,4.6,4.7,1933,1933,1993
2430083000000,4.7,4.8,1933,1933,1993
2430083000000,4.8,4.9,1933,1933,1993
2430083000000,4.9,5,1933,1933,1993
2430083000000,5,5.1,1933,1933,1993
2430083000000,5.1,5.2,1933,1933,1993
2430083000000,5.2,5.3,1933,1933,1993
2430083000000,5.3,5.4,1933,1933,1993
2430083000000,5.4,5.5,1933,1933,1993
2430083000000,5.5,5.6,1933,1933,1993
2430083000000,5.6,5.7,1933,1933,1993
2430083000000,5.7,5.8,1933,1933,1993
2430083000000,5.8,5.9,1933,1933,1993
2430083000000,5.9,6,1933,1933,1993
2430083000000,6,6.1,1933,1933,1993
2430083000000,6.1,6.2,1933,1933,1993
2430083000000,6.2,6.3,1933,1933,1993
2430083000000,6.3,6.4,1933,1933,1993
2430083000000,6.4,6.42,1933,1933,1993
2430083000000,6.42,6.5,1933,1933,1933
2430083000000,6.5,6.6,1933,1933,1933
2430083000000,6.6,6.7,1933,1933,1933
2430083000000,6.7,6.8,1933,1933,1933
2430083000000,6.8,6.9,1933,1933,1933
2430083000000,6.9,7,1933,1933,1933
2430083000000,7,7.1,1933,1933,1933
2430083000000,7.1,7.2,1933,1933,1933
2430083000000,7.2,7.3,1933,1933,1933
2430083000000,7.3,7.4,1933,1933,1933
2430083000000,7.4,7.46,1933,1933,1933
2430083000000,7.94,8,1933,1933,1933
2430083000000,8,8.06,1933,1933,1933
2430083000000,14.092,14.1,1933,1933,1933
2430083000000,14.1,14.2,1933,1933,1933
2430083000000,14.2,14.3,1933,1933,1933
2430083000000,14.3,14.4,1933,1933,1933
2430083000000,14.4,14.5,1933,1933,1933
2430083000000,14.5,14.6,1933,1933,1933
2430083000000,14.6,14.7,1933,1933,1933
2430083000000,14.7,14.8,1933,1933,1933
2430083000000,14.8,14.9,1933,1933,1933
2430083000000,14.9,15,1933,1933,1933
2430083000000,15,15.1,1933,1933,1933
2430083000000,15.1,15.2,1933,1933,1933
2430083000000,15.2,15.3,1933,1933,1933
2430083000000,15.3,15.4,1933,1933,1933
2430083000000,15.4,15.5,1933,1933,1933
2430083000000,15.5,15.6,1933,1933,1933
2430083000000,15.6,15.7,1933,1933,1933
2430083000000,15.7,15.8,1933,1933,1933
2430083000000,15.8,15.9,1933,1933,1933
2430083000000,15.9,16,1933,1933,1933
2430083000000,16,16.1,1933,1933,1933
2430083000000,16.1,16.2,1933,1933,1933
2430083000000,16.2,16.3,1933,1933,1933
2430083000000,16.3,16.4,1933,1933,1933
2430083000000,16.4,16.5,1933,1933,1933
2430083000000,16.5,16.6,1933,1933,1933
2430083000000,16.6,16.7,1933,1933,1933
2430083000000,16.7,16.8,1933,1933,1933
2430083000000,16.8,16.9,1933,1933,1933
2430083000000,16.9,17,1933,1933,1933
2430083000000,17,17.1,1933,1933,1933
2430083000000,17.1,17.2,1933,1933,1933
2430083000000,17.2,17.3,1933,1933,1933
2430083000000,17.3,17.4,1933,1933,1933
2430083000000,17.4,17.5,1933,1933,1933
2430083000000,17.5,17.6,1933,1933,1933
2430083000000,17.6,17.7,1933,1933,1933
2430083000000,17.7,17.8,1933,1933,1933
2430083000000,17.8,17.9,1933,1933,1933
2430083000000,17.9,18,1933,1933,1933
2430083000000,18,18.01,1933,1933,1933
0673281001900,0.19,0.48,2015,2015,2015
1930051000000,8.66,8.78,1998,1998,1998
0673313001900,0,0.17,,2019,2019
2040008000118,1.18,3.46,,2022,2022
2071026001900,0,0.33,,1954,1954
2040060210000,0,1,,2022,2022
0673295001900,0,1.08,2009,2022,2023
0640009000000,1.688,1.803,2010,2010,2024
0330085000000,10.67,13.13,,2020,2020
0240005000000,5.9,7.94,,,2010
0640001000000,2.1,2.224,2022,2022,2022
0640001000000,2.477,2.619,2022,2022,2022
0630152000000,0.76,0.99,2016,2016,2016
4940001000000,2.28,3.09,,1900,1900
4940001000000,3.09,3.14,,1900,1900
4940001000000,3.14,3.17,,1900,1900
1040061100000,0.08,0.45,,1945,1945
4140016100000,0.53,0.9,1947,1947,1947
1040014020000,0.2,0.35,,1941,1941
28200520018EB,0,0.02,1921,1921,
2040114010000,0,1.07,,,2024
03201190000NB,0,2.93,2015,2015,2015
03201190000NB,9.44,11.49,2013,2013,2013
03201190000NB,11.49,12.36,2013,2013,2013
03201190000NB,12.36,12.83,2013,,
03201190000NB,12.83,13.54,1973,1973,1973
03201190000NB,16.97,17.8,1973,1973,1973
03201190000NB,17.8,17.83,1973,,1973
4030034000000,14.57,14.97,,,2024
4030034000000,15.27,15.39,,,2024
4030034000000,15.39,15.68,,,2024
4030034000000,15.68,17.018,,,2024
13200600000EB,16.48,16.5,,1921,1921
13200600000EB,16.5,16.6,,1921,1921
13200600000EB,16.6,16.7,,1921,1921
13200600000EB,16.7,16.8,,1921,1921
13200600000EB,16.8,16.9,,1921,1921
13200600000EB,16.9,17,,1921,1921
13200600000EB,17,17.1,,1921,1921
13200600000EB,17.1,17.2,,1921,1921
13200600000EB,17.2,17.3,,1921,1921
13200600000EB,17.3,17.4,,1921,1921
13200600000EB,17.4,17.43,,1921,1921
13200600000EB,28.53,28.6,,1921,1921
13200600000EB,28.6,28.7,,1921,1921
13200600000EB,28.7,28.8,,1921,1921
13200600000EB,28.8,28.9,,1921,1921
13200600000EB,28.9,29,,1921,1921
13200600000EB,29,29.1,,1921,1921
13200600000EB,29.1,29.2,,1921,1921
13200600000EB,29.2,29.3,,1921,1921
13200600000EB,29.3,29.4,,1921,1921
13200600000EB,29.4,29.5,,1921,1921
13200600000EB,29.5,29.6,,1921,1921
13200600000EB,29.6,29.61,,1921,1921
13200600000EB,35.19,35.2,,1921,1921
13200600000EB,35.2,35.3,,1921,1921
13200600000EB,35.3,35.4,,1921,1921
13200600000EB,35.4,35.5,,1921,1921
13200600000EB,35.5,35.6,,1921,1921
13200600000EB,35.6,35.7,,1921,1921
13200600000EB,35.7,35.8,,1921,1921
13200600000EB,35.8,35.9,,1921,1921
13200600000EB,35.9,36,,1921,1921
13200600000EB,36,36.1,,1921,1921
13200600000EB,36.1,36.2,,1921,1921
13200600000EB,36.2,36.3,,1921,1921
13200600000EB,36.3,36.4,,1921,1921
13200600000EB,36.4,36.5,,1921,1921
13200600000EB,36.5,36.6,,1921,1921
13200600000EB,36.6,36.7,,1921,1921
13200600000EB,36.7,36.8,,1921,1921
13200600000EB,36.8,36.9,,1921,1921
13200600000EB,36.9,37,,1921,1921
13200600000EB,37,37.1,,1921,1921
13200600000EB,37.1,37.2,,1921,1921
13200600000EB,37.2,37.3,,1921,1921
13200600000EB,37.3,37.4,,1921,1921
13200600000EB,37.4,37.5,,1921,1921
13200600000EB,37.5,37.6,,1921,1921
13200600000EB,37.6,37.65,,1921,1921
2840007050000,0,0.324,1933,1933,1933
2840007050000,0.324,0.343,,,1933
2840007050000,0.343,1.11,1933,1933,1933
2840007050000,1.11,1.83,1969,1969,1969
2840007050000,1.836,2.1,1969,1969,1969
0830004000000,21.98,22.98,,2019,2019
39202190000NB,0,0.8,1963,1963,1963
39202190000NB,0.8,3.01,1963,1963,1963
39202190000NB,3.01,3.31,1963,1963,1963
39202190000NB,3.31,4.76,1963,1963,1963
0640035000000,7.83,8.63,2015,2015,2015
2330080000000,0.86,0.9,2017,2017,2017
2330080000000,0.9,1,2017,2017,2017
2330080000000,1,1.1,2017,2017,2017
2330080000000,1.1,1.2,2017,2017,2017
2330080000000,1.2,1.3,2017,2017,2017
2330080000000,1.3,1.4,2017,2017,2017
2330080000000,1.4,1.5,2017,2017,2017
2330080000000,1.5,1.57,2017,2017,2017
2730002000000,1.39,3.15,,2012,2012
2730002000000,15.93,18.05,2017,2017,2017
2730002000000,18.91,19.89,2018,2018,2018
2730002000000,29.27,35.98,2015,2015,2015
2540073730000,2.11,2.33,1989,1989,1989
2540073730000,2.62,2.673,,,1982
2540073730000,2.673,3.34,1982,1982,1982
4130307000000,4.55,5.59,1978,1978,1978
4130307000000,7.42,8.45,1978,1978,1978
31100790000NB,157,160.5,2019,2019,2019
31100790000NB,160.5,160.52,2019,2019,2019
2330073000000,0.31,0.4,2016,2016,2016
2330073000000,0.4,0.5,2016,2016,2016
2330073000000,0.5,0.6,2016,2016,2016
2330073000000,0.6,0.7,2016,2016,2016
2330073000000,0.7,0.8,2016,2016,2016
2330073000000,0.8,0.9,2016,2016,2016
2330073000000,0.9,1,2016,2016,2016
2330073000000,1,1.1,2016,2016,2016
2330073000000,1.1,1.2,2016,2016,2016
2330073000000,1.2,1.3,2016,2016,2016
2330073000000,1.3,1.4,2016,2016,2016
2330073000000,1.4,1.5,2016,2016,2016
2330073000000,1.5,1.6,2016,2016,2016
2330073000000,1.6,1.7,2016,2016,2016
2330073000000,1.7,1.8,2016,2016,2016
2330073000000,1.8,1.9,2016,2016,2016
2330073000000,1.9,2,2016,2016,2016
2330073000000,2,2.1,2016,2016,2016
2330073000000,2.1,2.15,2016,2016,2016
10200190000NB,0,0.1,,1921,1921
10200190000NB,0.1,0.2,,1921,1921
10200190000NB,0.2,0.3,,1921,1921
10200190000NB,0.3,0.4,,1921,1921
10200190000NB,0.4,0.5,,1921,1921
10200190000NB,0.5,0.6,,1921,1921
10200190000NB,0.6,0.7,,1921,1921
10200190000NB,0.7,0.8,,1921,1921
10200190000NB,0.8,0.9,,1921,1921
10200190000NB,0.9,1,,1921,1921
10200190000NB,1,1.02,,1921,1921
10200190000NB,2.85,2.9,,1921,1921
10200190000NB,2.9,3,,1921,1921
10200190000NB,3,3.1,,1921,1921
10200190000NB,3.1,3.2,,1921,1921
10200190000NB,3.2,3.3,,1921,1921
10200190000NB,3.3,3.4,,1921,1921
10200190000NB,3.4,3.5,,1921,1921
10200190000NB,3.5,3.6,,1921,1921
10200190000NB,3.6,3.7,,1921,1921
10200190000NB,3.7,3.8,,1921,1921
10200190000NB,3.8,3.82,,1921,1921
10200190000NB,3.89,3.9,,1921,1921
10200190000NB,3.9,4,,1921,1921
10200190000NB,4,4.1,,1921,1921
10200190000NB,4.1,4.2,,1921,1921
10200190000NB,4.2,4.3,,1921,1921
10200190000NB,4.3,4.4,,1921,1921
10200190000NB,4.4,4.5,,1921,1921
10200190000NB,4.5,4.6,,1921,1921
10200190000NB,4.6,4.7,,1921,1921
10200190000NB,4.7,4.8,,1921,1921
10200190000NB,4.8,4.9,,1921,1921
10200190000NB,4.9,5,,1921,1921
10200190000NB,5,5.1,,1921,1921
10200190000NB,5.1,5.2,,1921,1921
10200190000NB,5.2,5.3,,1921,1921
10200190000NB,5.3,5.4,,1921,1921
10200190000NB,5.4,5.5,,1921,1921
10200190000NB,5.5,5.6,,1921,1921
10200190000NB,5.6,5.7,,1921,1921
10200190000NB,5.7,5.8,,1921,1921
10200190000NB,5.8,5.9,,1921,1921
10200190000NB,5.9,6,,1921,1921
10200190000NB,6,6.1,,1921,1921
10200190000NB,6.1,6.16,,1921,1921
10200190000NB,6.16,6.2,2016,1921,1921
10200190000NB,6.2,6.3,2016,1921,1921
10200190000NB,6.3,6.4,2016,1921,1921
10200190000NB,6.4,6.5,2016,1921,1921
10200190000NB,6.5,6.6,2016,1921,1921
10200190000NB,6.6,6.66,2016,1921,1921
10200190000NB,6.66,6.7,2019,1921,1921
10200190000NB,6.7,6.8,2019,1921,1921
10200190000NB,6.8,6.9,2019,1921,1921
10200190000NB,6.9,7,2019,1921,1921
10200190000NB,7,7.1,2019,1921,1921
10200190000NB,7.1,7.2,2019,1921,1921
10200190000NB,7.2,7.3,2019,1921,1921
10200190000NB,7.3,7.4,2019,1921,1921
10200190000NB,7.4,7.5,2019,1921,1921
10200190000NB,7.5,7.6,2019,1921,1921
10200190000NB,7.6,7.7,2019,1921,1921
10200190000NB,7.7,7.8,2019,1921,1921
10200190000NB,7.8,7.9,2019,1921,1921
10200190000NB,7.9,8,2019,1921,1921
10200190000NB,8,8.1,2019,1921,1921
10200190000NB,8.1,8.2,2019,1921,1921
10200190000NB,8.2,8.23,2019,1921,1921
10200190000NB,14.64,14.7,,1921,1921
10200190000NB,14.7,14.8,,1921,1921
10200190000NB,14.8,14.9,,1921,1921
10200190000NB,14.9,15,,1921,1921
10200190000NB,15,15.1,,1921,1921
10200190000NB,15.1,15.2,,1921,1921
10200190000NB,15.2,15.3,,1921,1921
10200190000NB,15.3,15.4,,1921,1921
10200190000NB,15.4,15.5,,1921,1921
10200190000NB,15.5,15.6,,1921,1921
10200190000NB,15.6,15.627,,1921,1921
4140008000000,0,0.11,1966,1966,1966
4140008000000,0.19,0.75,1966,1966,1966
2830104000000,1.65,1.93,1967,1967,1967
2830104000000,1.93,1.95,1967,1967,1967
2830104000000,1.95,2.65,1967,1967,1967
2040022000000,0.86,1.19,,2019,2019
2040022000000,1.19,2.47,,2019,2019
30200520000EB,9.95,10,2014,2014,2014
30200520000EB,10,10.1,2014,2014,2014
30200520000EB,10.1,10.2,2014,2014,2014
30200520000EB,10.2,10.3,2014,2014,2014
30200520000EB,10.3,10.4,2014,2014,2014
30200520000EB,10.4,10.5,2014,2014,2014
30200520000EB,10.5,10.6,2014,2014,2014
30200520000EB,10.6,10.7,2014,2014,2014
30200520000EB,10.7,10.8,2014,2014,2014
30200520000EB,10.8,10.9,2014,2014,2014
30200520000EB,10.9,11,2014,2014,2014
30200520000EB,11,11.1,2014,2014,2014
30200520000EB,11.1,11.2,2014,2014,2014
30200520000EB,11.2,11.3,2014,2014,2014
30200520000EB,11.3,11.4,2014,2014,2014
30200520000EB,11.4,11.5,2014,2014,2014
30200520000EB,11.5,11.6,2014,2014,2014
30200520000EB,11.6,11.65,2014,2014,2014
30200520000EB,21.06,21.1,,2022,2022
30200520000EB,21.1,21.2,,2022,2022
30200520000EB,21.2,21.3,,2022,2022
30200520000EB,21.3,21.4,,2022,2022
30200520000EB,21.4,21.5,,2022,2022
30200520000EB,21.5,21.6,,2022,2022
30200520000EB,21.6,21.7,,2022,2022
30200520000EB,21.7,21.8,,2022,2022
30200520000EB,21.8,21.9,,2022,2022
30200520000EB,21.9,21.95,,2022,2022
30200520000EB,21.97,22,,2022,2022
30200520000EB,22,22.1,,2022,2022
30200520000EB,22.1,22.2,,2022,2022
30200520000EB,22.2,22.28,,2022,2022
30200520000EB,26.08,26.1,2016,2016,2016
30200520000EB,26.1,26.2,2016,2016,2016
30200520000EB,26.2,26.3,2016,2016,2016
30200520000EB,26.3,26.4,2016,2016,2016
30200520000EB,26.4,26.5,2016,2016,2016
30200520000EB,26.5,26.53,2016,2016,2016
4140001000000,1.95,3.4,2014,1970,1970
4140001000000,3.4,4.14,1970,1970,1970
0630193000000,0.46,0.5,2020,2020,2020
0630193000000,0.5,0.6,2020,2020,2020
0630193000000,0.6,0.7,2020,2020,2020
0630193000000,0.7,0.8,2020,2020,2020
0630193000000,0.8,0.9,2020,2020,2020
0630193000000,0.9,1,2020,2020,2020
0630193000000,1,1.1,2020,2020,2020
0630193000000,1.1,1.2,2020,2020,2020
0630193000000,1.2,1.3,2020,2020,2020
0630193000000,1.3,1.4,2020,2020,2020
0630193000000,1.4,1.5,2020,2020,2020
0630193000000,1.5,1.6,2020,2020,2020
0630193000000,1.6,1.7,2020,2020,2020
0630193000000,1.7,1.8,2020,2020,2020
0630193000000,1.8,1.9,2020,2020,2020
0630193000000,1.9,2,2020,2020,2020
0630193000000,2,2.1,2020,2020,2020
0630193000000,2.1,2.2,2020,2020,2020
0630193000000,2.2,2.3,2020,2020,2020
0630193000000,2.3,2.4,2020,2020,2020
0630193000000,2.4,2.5,2020,2020,2020
0630193000000,2.5,2.6,2020,2020,2020
0630193000000,2.6,2.7,2020,2020,2020
0630193000000,2.7,2.8,2020,2020,2020
0630193000000,2.8,2.9,2020,2020,2020
0630193000000,2.9,3,2020,2020,2020
0630193000000,3,3.1,2020,2020,2020
0630193000000,3.1,3.2,2020,2020,2020
0630193000000,3.2,3.3,2020,2020,2020
0630193000000,3.3,3.4,2020,2020,2020
0630193000000,3.4,3.5,2020,2020,2020
0630193000000,3.5,3.55,2020,2020,2020
0673288001900,0.78,0.89,2009,2009,2009
0673272001900,0.35,0.754,2013,2013,2013
0673272001900,0.754,0.87,2013,2013,2013
0673272001900,0.87,1.04,2013,2013,2013
0673272001900,1.08,1.28,2013,2013,2013
0673272001900,1.28,1.44,2013,2013,2013
50200600000EB,0,0.1,2018,2018,2018
50200600000EB,0.1,0.16,2018,2018,2018
50200600000EB,0.16,0.2,2018,2018,2018
50200600000EB,0.2,0.24,2018,2018,2018
50200600000EB,0.49,0.5,2018,2018,2018
50200600000EB,0.5,0.6,2018,2018,2018
50200600000EB,0.6,0.7,2018,2018,2018
50200600000EB,0.7,0.72,2018,2018,2018
50200600000EB,1.13,1.2,2018,2018,2018
50200600000EB,1.2,1.3,2018,2018,2018
50200600000EB,1.3,1.4,2018,2018,2018
50200600000EB,1.4,1.5,2018,2018,2018
50200600000EB,1.5,1.6,2018,2018,2018
50200600000EB,1.6,1.7,2018,2018,2018
50200600000EB,1.7,1.8,2018,2018,2018
50200600000EB,1.8,1.83,2018,2018,2018
50200600000EB,3.79,3.8,2011,2011,2011
50200600000EB,3.8,3.9,2011,2011,2011
50200600000EB,3.9,4,2011,2011,2011
50200600000EB,4,4.04,2011,2011,2011
50200600000EB,4.04,4.1,2011,2011,2011
50200600000EB,4.1,4.2,2011,2011,2011
50200600000EB,4.2,4.3,2011,2011,2011
50200600000EB,4.3,4.39,2011,2011,2011
02100810000NB,0,0.1,1950,1950,1950
02100810000NB,0.1,0.2,1950,1950,1950
02100810000NB,0.2,0.3,1950,1950,1950
02100810000NB,0.3,0.4,1950,1950,1950
02100810000NB,0.4,0.5,1950,1950,1950
02100810000NB,0.5,0.6,1950,1950,1950
02100810000NB,0.6,0.7,1950,1950,1950
02100810000NB,0.7,0.8,1950,1950,1950
02100810000NB,0.8,0.9,1950,1950,1950
02100810000NB,0.9,1,1950,1950,1950
02100810000NB,1,1.1,1950,1950,1950
02100810000NB,1.1,1.2,1950,1950,1950
02100810000NB,1.2,1.3,1950,1950,1950
02100810000NB,1.3,1.39,1950,1950,1950
02100810000NB,1.39,1.4,1950,1950,1950
02100810000NB,1.4,1.5,1950,1950,1950
02100810000NB,1.5,1.6,1950,1950,1950
02100810000NB,1.6,1.7,1950,1950,1950
02100810000NB,1.7,1.8,1950,1950,1950
02100810000NB,1.8,1.9,1950,1950,1950
02100810000NB,1.9,2,1950,1950,1950
02100810000NB,2,2.1,1950,1950,1950
02100810000NB,2.1,2.2,1950,1950,1950
02100810000NB,2.2,2.3,1950,1950,1950
02100810000NB,2.3,2.4,1950,1950,1950
02100810000NB,2.4,2.5,1950,1950,1950
02100810000NB,2.5,2.6,1950,1950,1950
02100810000NB,2.6,2.7,1950,1950,1950
02100810000NB,2.7,2.8,1950,1950,1950
02100810000NB,2.8,2.9,1950,1950,1950
02100810000NB,2.9,3,1950,1950,1950
02100810000NB,3,3.1,1950,1950,1950
02100810000NB,3.1,3.2,1950,1950,1950
02100810000NB,3.2,3.3,1950,1950,1950
02100810000NB,3.3,3.4,1950,1950,1950
02100810000NB,3.4,3.5,1950,1950,1950
02100810000NB,3.5,3.6,1950,1950,1950
02100810000NB,3.6,3.7,1950,1950,1950
02100810000NB,3.7,3.8,1950,1950,1950
02100810000NB,3.8,3.9,1950,1950,1950
02100810000NB,3.9,4,1950,1950,1950
02100810000NB,4,4.1,1950,1950,1950
02100810000NB,4.1,4.2,1950,1950,1950
02100810000NB,4.2,4.3,1950,1950,1950
02100810000NB,4.3,4.4,1950,1950,1950
02100810000NB,4.4,4.5,1950,1950,1950
02100810000NB,4.5,4.6,1950,1950,1950
02100810000NB,4.6,4.7,1950,1950,1950
02100810000NB,4.7,4.8,1950,1950,1950
02100810000NB,4.8,4.9,1950,1950,1950
02100810000NB,4.9,5,1950,1950,1950
02100810000NB,5,5.1,1950,1950,1950
02100810000NB,5.1,5.2,1950,1950,1950
02100810000NB,5.2,5.3,1950,1950,1950
02100810000NB,5.3,5.4,1950,1950,1950
02100810000NB,5.4,5.5,1950,1950,1950
02100810000NB,5.5,5.6,1950,1950,1950
02100810000NB,5.6,5.7,1950,1950,1950
02100810000NB,5.7,5.8,1950,1950,1950
02100810000NB,5.8,5.9,1950,1950,1950
02100810000NB,5.9,6,1950,1950,1950
02100810000NB,6,6.1,1950,1950,1950
02100810000NB,6.1,6.2,1950,1950,1950
02100810000NB,6.2,6.27,1950,1950,1950
02100810000NB,6.27,6.3,1996,1950,1950
02100810000NB,6.3,6.4,1996,1950,1950
02100810000NB,6.4,6.5,1996,1950,1950
02100810000NB,6.5,6.6,1996,1950,1950
02100810000NB,6.6,6.7,1996,1950,1950
02100810000NB,6.7,6.8,1996,1950,1950
02100810000NB,6.8,6.9,1996,1950,1950
02100810000NB,6.9,7,1996,1950,1950
02100810000NB,7,7.1,1996,1950,1950
02100810000NB,7.1,7.2,1996,1950,1950
02100810000NB,7.2,7.3,1996,1950,1950
02100810000NB,7.3,7.4,1996,1950,1950
02100810000NB,7.4,7.5,1996,1950,1950
02100810000NB,7.5,7.6,1996,1950,1950
02100810000NB,7.6,7.7,1996,1950,1950
02100810000NB,7.7,7.8,1996,1950,1950
02100810000NB,7.8,7.9,1996,1950,1950
02100810000NB,7.9,8,1996,2022,2022
02100810000NB,8,8.1,1996,2022,2022
02100810000NB,8.1,8.2,1996,2022,2022
02100810000NB,8.2,8.3,1996,2022,2022
02100810000NB,8.3,8.4,1996,2022,2022
02100810000NB,8.4,8.5,1996,2022,2022
02100810000NB,8.5,8.6,1996,2022,2022
02100810000NB,8.6,8.7,1996,2022,2022
02100810000NB,8.7,8.8,1996,2022,2022
02100810000NB,8.8,8.9,1996,2022,2022
02100810000NB,8.9,9,1996,2022,2022
02100810000NB,9,9.1,1996,2022,2022
02100810000NB,9.1,9.2,1996,2022,2022
02100810000NB,9.2,9.3,1996,2022,2022
02100810000NB,9.3,9.4,1996,2022,2022
02100810000NB,9.4,9.5,1996,2022,2022
02100810000NB,9.5,9.6,1996,2022,2022
02100810000NB,9.6,9.7,1996,2022,2022
02100810000NB,9.7,9.8,1996,2022,2022
02100810000NB,9.8,9.9,1996,2022,2022
02100810000NB,9.9,10,1996,2022,2022
02100810000NB,10,10.1,1996,2022,2022
02100810000NB,10.1,10.2,1996,2022,2022
02100810000NB,10.2,10.3,1996,2022,2022
02100810000NB,10.3,10.4,1996,2022,2022
02100810000NB,10.4,10.5,1996,2022,2022
02100810000NB,10.5,10.6,1996,2022,2022
02100810000NB,10.6,10.7,1996,2022,2022
02100810000NB,10.7,10.8,1996,2022,2022
02100810000NB,10.8,10.9,1996,2022,2022
02100810000NB,10.9,11,1996,2022,2022
02100810000NB,11,11.1,1996,2022,2022
02100810000NB,11.1,11.2,1996,2022,2022
02100810000NB,11.2,11.3,1996,2022,2022
02100810000NB,11.3,11.4,1996,2022,2022
02100810000NB,11.4,11.5,1996,2022,2022
02100810000NB,11.5,11.6,1996,2022,2022
02100810000NB,11.6,11.63,1996,2022,2022
02100810000NB,11.63,11.7,1996,2022,1950
02100810000NB,11.7,11.8,1996,2022,1950
02100810000NB,11.8,11.9,1996,2022,1950
02100810000NB,11.9,12,1996,1996,1950
02100810000NB,12,12.1,1996,1996,1996
02100810000NB,12.1,12.2,1996,1996,1996
02100810000NB,12.2,12.3,1996,1996,1996
02100810000NB,12.3,12.4,1996,1996,1996
02100810000NB,12.4,12.5,1996,1996,1996
02100810000NB,12.5,12.6,1996,1996,1996
02100810000NB,12.6,12.7,1996,1996,1996
02100810000NB,12.7,12.8,1996,1996,1996
02100810000NB,12.8,12.9,1996,1996,1996
02100810000NB,12.9,13,1996,1996,1996
02100810000NB,13,13.1,1996,1996,1996
02100810000NB,13.1,13.2,1996,1996,1996
02100810000NB,13.2,13.3,1996,1996,1996
02100810000NB,13.3,13.4,1996,1996,1996
02100810000NB,13.4,13.5,1996,1996,1996
02100810000NB,13.5,13.54,1996,1996,1996
02100810000NB,13.54,13.6,1998,1996,1996
02100810000NB,13.6,13.7,1998,1998,1996
02100810000NB,13.7,13.8,1998,1998,1996
02100810000NB,13.8,13.9,1998,1998,1996
02100810000NB,13.9,14,1998,1998,1996
02100810000NB,14,14.1,1998,1998,1996
02100810000NB,14.1,14.2,1998,1998,1996
02100810000NB,14.2,14.26,1998,1998,1996
02100810000NB,14.26,14.3,1998,1998,1998
02100810000NB,14.3,14.4,1998,1998,1998
02100810000NB,14.4,14.5,1998,1998,1998
02100810000NB,14.5,14.6,1998,1998,1998
02100810000NB,14.6,14.7,1998,1998,1998
02100810000NB,14.7,14.8,1998,1998,1998
02100810000NB,14.8,14.9,1998,1998,1998
02100810000NB,14.9,15,1998,1998,1998
02100810000NB,15,15.1,1998,1998,1998
02100810000NB,15.1,15.2,1998,1998,1998
02100810000NB,15.2,15.22,1998,1998,1998
02100810000NB,15.22,15.3,1998,1998,1998
02100810000NB,15.3,15.4,1998,1998,1998
02100810000NB,15.4,15.5,1998,1998,1998
02100810000NB,15.5,15.6,1998,1998,1998
02100810000NB,15.6,15.62,1998,1998,1998
02100810000NB,15.62,15.7,1998,1998,1998
02100810000NB,15.7,15.8,1998,1998,1998
02100810000NB,15.8,15.9,1998,1998,1998
02100810000NB,15.9,15.95,1998,1998,1998
02100810000NB,15.95,16,1998,1998,1998
02100810000NB,16,16.1,1998,1998,1998
02100810000NB,16.1,16.2,1998,1998,1998
02100810000NB,16.2,16.23,1998,1998,1998
02100810000NB,16.23,16.3,1998,1998,1998
02100810000NB,16.3,16.4,1998,1998,1998
02100810000NB,16.4,16.5,1998,1998,1998
02100810000NB,16.5,16.6,1998,1998,1998
02100810000NB,16.6,16.7,1998,1998,1998
02100810000NB,16.7,16.8,1998,1998,1998
02100810000NB,16.8,16.9,1998,1998,1998
02100810000NB,16.9,17,1998,1998,1998
02100810000NB,17,17.1,1998,1998,1998
02100810000NB,17.1,17.2,1998,1998,1998
02100810000NB,17.2,17.3,1998,1998,1998
02100810000NB,17.3,17.4,1998,1998,1998
02100810000NB,17.4,17.5,1998,1998,1998
02100810000NB,17.5,17.6,1998,1998,1998
02100810000NB,17.6,17.7,1998,1998,1998
02100810000NB,17.7,17.8,1998,1998,1998
02100810000NB,17.8,17.9,1998,1998,1998
02100810000NB,17.9,18,1998,1998,1998
02100810000NB,18,18.1,1998,1998,1998
02100810000NB,18.1,18.13,1998,1998,1998
02100810000NB,18.13,18.2,1998,1998,1998
02100810000NB,18.2,18.3,1998,1998,1998
02100810000NB,18.3,18.4,1998,1998,1998
02100810000NB,18.4,18.5,1998,1998,1998
