RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
3140007210000|0.0|1.11|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019080000|0.0|0.23|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019190000|0.47|1.29|1952||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019190000|1.29|1.7|1952||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019220000|0.12|0.68|1972||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019220000|0.68|1.07|1972||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019240000|2.77|3.0|1973||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140019240000|3.0|3.08|1973||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140049000000|0.66|1.25|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140055000000|0.0|0.45|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140055070000|0.0|0.26|2000||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140057000000|1.21|1.3|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140057000000|1.3|1.33|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140059000000|0.0|0.33|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140059000000|0.33|0.85|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140059020000|0.0|0.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140059020000|0.1|0.2|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140059020000|0.2|0.44|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060000000|0.0|0.85|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060000000|0.85|1.75|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060020000|0.0|0.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060020000|0.1|0.126|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060020000|0.126|0.2|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140060020000|0.2|0.26|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140061000000|0.0|0.94|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140061010000|0.0|0.37|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140061010000|0.41|0.52|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140061040000|0.0|0.25|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140061040000|0.45|0.91|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140064000000|0.0|0.38|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140064030000|0.0|0.29|1980||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067000000|6.22|7.97|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067000000|7.97|8.36|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067000000|8.36|8.55|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.0|0.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.1|0.2|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.2|0.3|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.3|0.4|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.4|0.5|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.5|0.6|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140067010000|0.6|0.65|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140068070000|0.25|0.75|1991||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140068070000|0.75|1.32|1991||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140068070000|1.61|2.15|1991||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140069050000|0.0|1.77|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140069050000|1.77|2.02|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140069060000|0.0|0.32|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140070000000|1.329|1.47|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140073730000|0.0|0.58|1977||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140081000000|7.25|8.03|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140082000000|0.0|1.88|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140100010000|0.0|0.501|1988||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|0.5|0.6|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|0.6|0.7|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|0.7|0.8|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|0.8|0.9|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|0.9|1.0|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|1.0|1.1|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|1.1|1.2|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|1.2|1.3|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|1.3|1.4|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|1.4|1.41|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|5.11|5.2|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|5.2|5.3|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|5.3|5.4|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|5.4|5.5|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|5.5|5.59|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|10.85|10.9|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|10.9|11.0|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|11.0|11.1|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|11.1|11.2|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|11.2|11.3|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857000000|11.3|11.35|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3140857010000|0.0|0.19|1974||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|4.13|4.56|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|4.56|4.96|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|4.96|5.79|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|5.79|6.18|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|6.18|6.77|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|6.77|7.2|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|7.2|7.54|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|7.54|8.89|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|8.89|9.4|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|10.08|10.28|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|10.28|10.32|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680000EB|10.32|10.79|1970||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680004NB|0.0|0.84|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680005SB|0.0|0.604|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100680005SB|0.65|1.14|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|142.37|142.4|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|142.4|143.81|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|143.81|144.95|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|144.95|145.2|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|145.2|145.65|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|145.65|147.85|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|147.85|148.022|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|149.38|149.68|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|150.74|151.07|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|151.07|151.1|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|152.32|152.5|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|152.5|152.501|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|152.501|152.53|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|152.53|152.62|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|152.62|152.92|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|157.0|160.5|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31100790000NB|160.5|160.52|1966||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|8.29|8.806|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|8.99|9.16|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|9.54|9.94|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|10.59|11.08|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|13.74|14.19|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.19|14.25|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.25|14.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.3|14.35|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.44|14.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.5|14.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|14.8|14.98|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|15.62|16.49|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31200190000NB|16.49|17.021|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|9.82|10.005|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|10.005|10.15|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|10.15|10.66|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|11.9|12.06|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|13.78|13.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|13.8|13.99|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|13.99|14.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|14.42|14.62|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|14.85|15.15|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|15.72|16.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|16.82|17.35|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|17.44|18.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|18.2|19.66|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
31201190000NB|19.66|20.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3930072000000|18.42|20.44|1929||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3940003000000|4.6|7.27|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|18.12|18.2|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|18.2|23.34|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|26.75|28.64|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|28.64|29.23|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|31.24|31.42|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39100680000EB|31.42|32.06|1989||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39202190000NB|0.0|0.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39202190000NB|0.8|3.01|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39202190000NB|3.01|3.31|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
39202190000NB|3.31|4.76|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4630310000000|0.0|0.2|1981||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640009000000|0.82|1.16|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640009000000|1.16|1.59|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044000000|0.24|0.73|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044000000|0.76|1.76|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044080000|0.0|0.33|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044080000|0.33|0.45|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044080000|0.45|0.69|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640044080000|0.69|0.72|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4640119300000|0.0|0.6|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
46200500000EB|12.99|13.65|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
46201190000NB|6.05|6.54|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
46201190000NB|8.59|9.32|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
46202500000NB|6.95|7.082|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
46202500000NB|16.38|16.52|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.48|137.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.5|137.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.6|137.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.7|137.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.8|137.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.9|138.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|138.0|138.01|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.84|132.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.9|133.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.0|133.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.1|133.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.2|133.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.3|133.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.4|133.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.5|133.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.6|133.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.7|133.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.8|133.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|133.9|134.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.0|134.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.1|134.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.2|134.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.3|134.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.4|134.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.5|134.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.6|134.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.7|134.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.8|134.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|134.9|135.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.0|135.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.1|135.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.2|135.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.3|135.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.4|135.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.5|135.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.6|135.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.7|135.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.8|135.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|135.9|136.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.0|136.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.1|136.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.2|136.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.3|136.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.4|136.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.5|136.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.6|136.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.7|136.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.8|136.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|136.9|137.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.0|137.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.1|137.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.2|137.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.3|137.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|137.4|137.48|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.0|132.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.1|132.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.2|132.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.3|132.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.4|132.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|132.5|132.53|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|125.65|126.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|124.9|125.65|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|122.62|122.71|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|122.71|122.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|122.8|122.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|122.9|123.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|123.0|123.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|123.1|123.18|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|123.18|123.222|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|120.1|120.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|118.53|118.548|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|117.93|118.53|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.49|129.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.5|129.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.6|129.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.7|129.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.8|129.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.9|130.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.0|130.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.1|130.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.2|130.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.3|130.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.4|130.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.5|130.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.6|130.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.7|130.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.8|130.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|130.9|131.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.0|131.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.1|131.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.2|131.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.3|131.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.4|131.5|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.5|131.6|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.6|131.7|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.7|131.8|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.8|131.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|131.9|132.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|128.91|129.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.0|129.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.1|129.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.2|129.3|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.3|129.4|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41100640000EB|129.4|129.49|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|0.69|0.7|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41200190000NB|19.33|19.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|0.7|0.8|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|0.8|0.9|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41200190000NB|16.669|16.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|0.9|1.0|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41200190000NB|16.7|16.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|1.0|1.1|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|1.1|1.2|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|1.2|1.3|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|1.3|1.4|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|1.4|1.5|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41200190000NB|16.8|16.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
41200190000NB|16.9|16.925|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|2.54|2.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|2.6|2.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|2.7|2.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|2.8|2.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|2.9|3.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.0|3.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.1|3.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.2|3.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.3|3.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.4|3.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.5|3.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.6|3.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|3.7|3.72|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.19|5.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.2|5.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.3|5.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.4|5.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.5|5.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.6|5.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
24200520000EB|5.7|5.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
