RouteID|BMP|EMP|ValueNumeric|Comments|StateID|BeginDate|ValueDate|ValueText|DataItem
27200350000NB|9.644|10.26|11.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
27200350000NB|11.422|11.532|11.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
27200350000NB|11.532|11.76|11.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0330085000000|10.67|13.13|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0330085000000|34.05|34.35|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730062000000|19.72|20.33|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730062000000|20.33|20.53|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730062000000|20.55|21.94|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
40200350000NB|0.29|0.65|12.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
40200350000NB|1.36|1.6|12.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
40200350000NB|1.64|2.06|12.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
40200350000NB|2.1|2.3|12.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
40200350000NB|2.3|2.532|12.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0330094000000|0.0|3.01|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|1.39|3.15|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|13.72|15.93|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|15.93|18.05|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|18.91|19.89|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|20.141|20.36|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|20.36|20.42|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|20.57|20.72|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|20.72|20.88|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|21.0|21.29|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|21.29|22.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2730002000000|24.16|24.79|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
4040050000000|13.38|14.06|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
4030025000000|0.0|0.63|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0830004000000|21.98|22.98|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040016000000|4.25|5.42|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2030062000000|0.87|1.66|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2030062000000|7.93|8.26|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20200600007WB|7.93|8.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040160070000|0.0|0.27|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040160070000|0.27|0.51|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|0.0|0.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|0.8|0.81|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|0.81|0.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|0.9|1.95|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|4.51|5.42|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|5.42|5.56|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|5.56|6.12|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|6.82|7.19|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|9.97|10.64|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|10.64|15.6|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|15.6|16.04|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|16.04|16.1|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|16.1|16.2|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|16.2|19.22|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|19.22|20.6|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|20.6|20.62|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|20.62|20.7|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
20100790000NB|20.7|21.28|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040046000000|0.0|0.41|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040025260000|0.0|0.31|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2040025260000|0.4|0.71|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|0.0|2.93|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|9.44|11.49|4.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|11.49|12.36|4.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|12.36|12.83|4.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|12.83|13.54|10.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|16.97|17.8|10.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
03201190000NB|17.8|17.83|10.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
08100790000NB|36.0|39.91|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
08100790000NB|39.91|40.0|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
08100790000NB|40.0|41.43|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
08100790000NB|41.43|44.6|9.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0340005000000|15.1|17.57|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0830016000000|19.19|20.35|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0673317001900|0.0|0.24|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200600001EB|0.0|0.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200600001EB|0.1|0.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200600001EB|0.2|0.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200600001EB|0.3|0.39|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0673281001900|0.19|0.48|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002001300|0.0|0.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002001300|0.1|0.17|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040012000000|2.367|3.176|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040012000000|3.176|4.65|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040060050000|0.0|0.18|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040060030000|1.37|1.47|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640021000000|0.537|0.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640021000000|0.9|1.51|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060700000|0.0|0.18|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060700000|0.18|0.56|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060700000|0.56|0.76|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.0|0.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.1|0.16|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.16|0.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.2|0.24|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.49|0.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.5|0.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.6|0.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|0.7|0.72|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.13|1.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.2|1.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.3|1.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.4|1.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.5|1.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.6|1.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.7|1.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|1.8|1.83|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|3.79|3.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|3.8|3.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|3.9|4.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|4.0|4.04|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|4.04|4.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|4.1|4.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|4.2|4.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
50200600000EB|4.3|4.39|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640031000000|0.16|0.5|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630010000100|1.94|2.56|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.0|0.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.1|0.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.2|0.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.3|0.32|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.321|0.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520004NB|0.4|0.46|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060050000|0.0|0.88|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060050000|0.88|1.68|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060050000|1.68|1.97|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2230010000000|17.81|19.07|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640060760000|0.0|0.16|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|0.86|0.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|0.9|1.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.0|1.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.1|1.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.2|1.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.3|1.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.4|1.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
2330080000000|1.5|1.57|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.09|0.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.1|0.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.2|0.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.3|0.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.4|0.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.5|0.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.6|0.65|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
5040003010000|0.65|0.68|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0673288001900|0.78|0.89|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
30200520004NB|0.096|0.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
30200520004NB|0.1|0.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
30200520004NB|0.2|0.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
30200520004NB|0.3|0.39|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640035000000|7.83|8.63|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640031060000|0.0|0.38|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640017000000|4.05|4.17|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640017000000|4.3|4.41|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0640017000000|4.47|5.02|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|0.1|0.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|0.2|0.21|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|9.98|10.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|10.0|10.08|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.38|14.4|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.4|14.5|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.5|14.6|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.6|14.7|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.7|14.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.8|14.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|14.9|15.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.0|15.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.1|15.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.2|15.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.3|15.4|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.4|15.5|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.5|15.6|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.6|15.7|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.7|15.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.8|15.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|15.9|16.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.0|16.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.1|16.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.2|16.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.3|16.4|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.4|16.5|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.5|16.6|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.6|16.7|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.7|16.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.8|16.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|16.9|17.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.0|17.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.1|17.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.2|17.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.3|17.4|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.4|17.5|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.5|17.6|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.6|17.7|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.7|17.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.8|17.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0630002000000|17.9|17.99|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|0.33|0.4|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|0.4|0.45|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|0.75|0.8|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|0.8|0.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|0.9|1.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|1.0|1.01|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06200520000EB|1.145|1.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|5.87|5.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|5.9|6.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.0|6.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.1|6.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.2|6.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.3|6.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.4|6.47|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.47|6.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.5|6.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.6|6.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.7|6.74|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.74|6.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.8|6.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|6.9|7.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.0|7.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.1|7.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.2|7.26|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.26|7.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.3|7.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.4|7.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.5|7.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.6|7.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.7|7.72|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.72|7.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.8|7.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|7.9|8.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.0|8.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.1|8.19|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.19|8.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.2|8.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.3|8.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.4|8.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.5|8.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.6|8.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.7|8.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.8|8.9|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|8.9|9.0|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.0|9.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.1|9.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.2|9.22|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.22|9.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.3|9.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.4|9.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|9.5|9.52|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|17.68|17.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|17.7|17.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|17.8|17.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|17.9|18.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.0|18.08|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.08|18.1|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.1|18.2|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.2|18.3|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.3|18.4|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.4|18.49|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.49|18.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.5|18.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.6|18.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.7|18.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.8|18.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|18.9|19.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.0|19.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.1|19.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.2|19.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.3|19.32|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.32|19.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.4|19.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.5|19.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.6|19.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.7|19.71|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.71|19.8|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.8|19.9|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|19.9|20.0|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.0|20.1|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.1|20.19|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.19|20.2|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.2|20.3|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.3|20.4|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.4|20.5|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.5|20.6|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.6|20.7|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.7|20.8|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.8|20.9|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|20.9|21.0|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.0|21.04|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.04|21.1|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.1|21.16|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.16|21.2|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.2|21.3|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.3|21.4|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.4|21.5|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.5|21.6|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.6|21.7|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.7|21.75|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.75|21.8|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.8|21.9|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|21.9|22.0|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|22.0|22.1|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|22.1|22.2|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|22.2|22.3|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|22.3|22.39|4.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|27.11|27.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|27.2|27.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
06100640000EB|27.3|27.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
