RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
3140857000000|5.11|5.2|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|5.2|5.3|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|5.3|5.4|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|5.4|5.5|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|5.5|5.59|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|10.85|10.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|10.9|11.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|11.0|11.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3140857000000|11.1|11.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|4.13|4.56|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|4.56|4.96|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|4.96|5.79|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|6.18|6.77|2009||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|6.77|7.2|2009||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|7.2|7.54|2009||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|7.54|8.89|2009||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|8.89|9.4|2009||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|10.08|10.28|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|10.28|10.32|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680000EB|10.32|10.79|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680004NB|0.0|0.84|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680005SB|0.0|0.604|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100680005SB|0.65|1.14|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|142.37|142.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|142.4|143.81|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|143.81|144.95|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|144.95|145.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|145.2|145.65|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|145.65|147.85|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|147.85|148.022|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|149.38|149.68|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|150.74|151.07|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|151.07|151.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|152.32|152.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|152.5|152.501|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|152.501|152.53|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|152.53|152.62|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31100790000NB|152.62|152.92|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|8.29|8.806|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|8.99|9.16|2007||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|9.54|9.94|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|10.59|11.08|2025||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|13.74|14.19|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.19|14.25|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.25|14.3|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.3|14.35|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.44|14.5|2006||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.5|14.8|2006||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|14.8|14.98|2006||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|15.62|16.49|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31200190000NB|16.49|17.021|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|9.82|10.005|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|10.005|10.15|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|10.15|10.66|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|11.9|12.06|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|13.8|13.99|1992||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|14.42|14.62|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|14.85|15.15|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|15.72|16.0|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|16.82|17.35|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|17.44|18.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|18.2|19.66|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
31201190000NB|19.66|20.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3930072000000|18.42|20.44|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3940003000000|4.6|7.27|2020||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|18.12|18.2|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|18.2|23.34|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|26.75|28.64|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|28.64|29.23|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|31.24|31.42|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39100680000EB|31.42|32.06|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39202190000NB|0.0|0.8|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39202190000NB|0.8|3.01|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39202190000NB|3.01|3.31|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
39202190000NB|3.31|4.76|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4630310000000|0.0|0.2|2008||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044000000|0.24|0.73|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044000000|0.76|1.76|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044080000|0.0|0.33|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044080000|0.33|0.45|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044080000|0.45|0.69|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
4640044080000|0.69|0.72|1995||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
46200500000EB|12.99|13.65|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
46201190000NB|6.05|6.54|2019||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
46201190000NB|8.59|9.32|2024||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
46202500000NB|6.95|7.082|2019||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
46202500000NB|16.38|16.52|2019||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.48|137.5|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.5|137.6|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.6|137.7|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.7|137.8|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.8|137.9|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.9|138.0|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|138.0|138.01|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.84|132.9|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.9|133.0|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.0|133.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.1|133.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.2|133.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.3|133.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.4|133.5|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.5|133.6|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.6|133.7|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.7|133.8|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.8|133.9|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|133.9|134.0|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.0|134.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.1|134.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.2|134.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.3|134.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.4|134.5|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.5|134.6|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.6|134.7|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.7|134.8|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.8|134.9|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|134.9|135.0|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.0|135.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.1|135.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.2|135.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.3|135.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.4|135.5|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.5|135.6|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.6|135.7|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.7|135.8|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.8|135.9|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|135.9|136.0|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.0|136.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.1|136.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.2|136.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.3|136.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.4|136.5|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.5|136.6|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.6|136.7|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.7|136.8|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.8|136.9|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|136.9|137.0|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.0|137.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.1|137.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.2|137.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.3|137.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|137.4|137.48|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.0|132.1|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.1|132.2|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.2|132.3|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.3|132.4|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.4|132.5|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|132.5|132.53|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|125.65|126.6|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|124.9|125.65|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|122.62|122.71|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|122.71|122.8|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|122.8|122.9|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|122.9|123.0|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|123.0|123.1|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|123.1|123.18|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|123.18|123.222|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|120.1|120.5|1971||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|118.53|118.548|1971||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|117.93|118.53|1971||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.49|129.5|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.5|129.6|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.6|129.7|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.7|129.8|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.8|129.9|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.9|130.0|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.0|130.1|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.1|130.2|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.2|130.3|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.3|130.4|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.4|130.5|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.5|130.6|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.6|130.7|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.7|130.8|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.8|130.9|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|130.9|131.0|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.0|131.1|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.1|131.2|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.2|131.3|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.3|131.4|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.4|131.5|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.5|131.6|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.6|131.7|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.7|131.8|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.8|131.9|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|131.9|132.0|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|128.91|129.0|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.0|129.1|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.1|129.2|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.2|129.3|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.3|129.4|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41100640000EB|129.4|129.49|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|0.69|0.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41200190000NB|19.33|19.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|0.7|0.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|0.8|0.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41200190000NB|16.669|16.7|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|0.9|1.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41200190000NB|16.7|16.8|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|1.0|1.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|1.1|1.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|1.2|1.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|1.3|1.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
28100770000NB|1.4|1.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41200190000NB|16.8|16.9|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
41200190000NB|16.9|16.925|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|2.54|2.6|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|2.6|2.7|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|2.7|2.8|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|2.8|2.9|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|2.9|3.0|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.0|3.1|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.1|3.2|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.2|3.3|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.3|3.4|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.4|3.5|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.5|3.6|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.6|3.7|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|3.7|3.72|2003||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.19|5.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.2|5.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.3|5.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.4|5.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.5|5.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.6|5.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.7|5.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.8|5.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|5.9|6.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.0|6.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.1|6.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.2|6.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.3|6.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.4|6.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.5|6.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.6|6.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.7|6.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.8|6.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|6.9|7.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.0|7.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.1|7.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.2|7.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.3|7.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.4|7.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.5|7.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.6|7.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.7|7.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.8|7.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|7.9|7.91|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|9.59|9.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|9.6|9.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|9.7|9.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|9.8|9.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|9.9|10.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.0|10.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.1|10.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.2|10.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.3|10.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.4|10.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.5|10.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.6|10.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.7|10.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.8|10.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|10.9|11.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.0|11.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.1|11.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.2|11.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.3|11.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.4|11.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.5|11.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.6|11.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.7|11.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.8|11.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|11.9|12.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.0|12.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.1|12.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.2|12.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.3|12.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.4|12.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.5|12.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.6|12.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.7|12.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|12.8|12.82|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|24.59|24.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|24.6|24.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|24.7|24.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|24.8|24.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|24.9|25.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.0|25.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.1|25.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.2|25.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.3|25.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.4|25.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.5|25.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.6|25.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.7|25.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.8|25.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|25.9|26.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
24200520000EB|26.0|26.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
