,RouteId,BeginPoint,EndPoint,SurfaceTypeVn,FacilityTypeVn,FsystemVn,NhsVn,DirThroughLanesVn,IriVn,PsrVn,SampleId
2709,4940009010000,0.913,0.919,,2,5,,,,,490090100000
2710,4930020000000,22.87,22.8756,,2,4,,,,,490200002287
2711,4970755001900,0.637,0.64,,2,4,,,,,490075500010
2712,4970753001900,0.26,0.2616,,2,5,,,,,490075300026
2713,4940005090000,0.279,0.28,,2,4,,,,,490050900000
2714,4970764001900,0.3896,0.39,,2,5,,,,,490076400000
2715,4930020000000,22.87,22.87,,2,4,,,,,490200002287
2716,4940005090000,0.28,0.28,,2,4,,,,,490050900000
2717,0940011000000,11.45,12.55,,2,5,,,,,090110001145
2718,0940003000000,4.14,5.5462,,2,5,,,,,090030000414
2719,0940003000000,5.5462,5.77,,2,5,,,,,090030000414
2720,1740031000000,1.0833,1.45,,2,5,,,,,170310000050
2721,1740031000000,0.5,1.0,,2,5,,,,,170310000050
2722,1740031000000,1.0,1.0833,,2,5,,,,,170310000050
2723,2140007000000,3.84,4.059,,2,5,,,,,210070000384
2724,2140007000000,4.065,4.12,,2,5,,,,,210070000384
2725,2140013000000,0.36,0.4,,2,5,,,,,210130000000
2726,2140007000000,4.12,4.17,,2,5,,,,,210070000384
2727,2140007000000,4.059,4.065,,2,5,,,,,210070000384
2728,1740025060000,3.2314,3.5644,,2,5,,,,,170250600298
2729,1740025060000,3.8494,4.17,,2,5,,,,,170250600298
2730,1740025060000,2.98,3.2314,,2,5,,,,,170250600298
2731,1740025060000,4.17,4.5658,,2,5,,,,,170250600298
2732,1740025060000,3.5644,3.7,,2,5,,,,,170250600298
2733,1740025060000,3.7,3.8494,,2,5,,,,,170250600298
2734,1740025060000,4.8748,5.2316,,2,5,,,,,170250600298
2735,1740025060000,4.6567,4.8748,,2,5,,,,,170250600298
2736,1740025060000,4.5658,4.6567,,2,5,,,,,170250600298
2737,1740025060000,5.2316,5.26,,2,5,,,,,170250600298
2738,4940001000000,2.28,3.09,,2,5,,,,,490010000228
2739,4940001000000,3.09,3.14,,2,5,,,,,490010000228
2740,4940001000000,3.14,3.17,,2,5,,,,,490010000228
2741,0130020000000,0.0,0.4574,,2,4,,,,,010200000000
2742,0130020000000,0.4574,0.54,,2,4,,,,,010200000000
2743,0130020000000,0.54,1.774,,2,4,,,,,010200000000
2744,0130020000000,1.78,2.04,,2,4,,,,,010200000000
2745,0130020000000,2.04,2.15,,2,4,,,,,010200000000
2746,0130020000000,1.774,1.78,,2,4,,,,,010200000000
2747,1740011000000,0.0,0.43,,2,6,,,,,170110000000
2748,1740011000000,0.43,0.8443,,2,6,,,,,170110000000
2749,1740011000000,1.7672,2.3,,2,6,,,,,170110001140
2750,1740011000000,0.8443,1.0,,2,6,,,,,170110000000
2751,1740011000000,1.0,1.13,,2,6,,,,,170110000000
2752,1740011000000,1.45,1.7672,,2,6,,,,,170110001140
2753,1740011000000,1.14,1.34,,2,6,,,,,170110001140
2754,1740011000000,1.35,1.45,,2,6,,,,,170110001140
2755,1740011000000,1.13,1.14,,2,6,,,,,170110000000
2756,1740011000000,1.341,1.35,,2,6,,,,,170110001140
2757,1740011000000,1.34,1.341,,2,6,,,,,170110001140
2758,1730098000000,0.9628,1.96,,2,4,,,,,170980000042
2759,1730098000000,0.42,0.9628,,2,4,,,,,170980000042
2760,1771758001900,0.0,0.4567,,2,5,,,,,170175800000
2761,1771761001900,0.31,0.5084,,2,5,,,,,170176100031
2762,1740009000000,0.05,0.31,,2,4,,,,,170090000005
2763,1740050400000,0.178,0.67,,2,4,,,,,170504000000
2764,1740019570000,0.046,0.48,,2,5,,,,,170195700000
2765,1771759001900,0.0,0.19,,1,5,,,,,170175900000
2766,1740025000000,12.39,12.62,,2,5,,,,,170250001226
2767,1771758001900,0.47,0.5944,,2,5,,,,,170175800047
2768,1740050400000,0.0,0.174,,2,4,,,,,170504000000
2769,1740025000000,12.26,12.33,,2,5,,,,,170250001226
2770,1740025000000,12.33,12.39,,2,5,,,,,170250001226
2771,1771761001900,0.1407,0.211,,2,5,,,,,170176100000
2772,1771758001900,0.5944,0.69,,2,5,,,,,170175800047
2773,1740025000000,12.11,12.2044,,2,4,,,,,170250001211
2774,1771761001900,0.5224,0.61,,2,5,,,,,170176100031
2775,1771765001900,0.0805,0.1212,,2,5,,,,,17017650M00
2776,1771761001900,0.0,0.0703,,2,5,,,,,170176100000
2777,1740025000000,12.2044,12.26,,2,4,,,,,170250001211
2778,1771761001900,0.0703,0.1166,,2,5,,,,,170176100000
2779,1771761001900,0.1166,0.1407,,2,5,,,,,170176100000
2780,1771765001900,0.1912,0.22,,2,5,,,,,17017650M00
2781,1771754001900,0.5101,0.563,,2,5,,,,,170175400047
2782,1771765001900,0.0392,0.0805,,2,5,,,,,17017650M00
2783,1771761001900,0.211,0.26,,2,5,,,,,170176100000
2784,1740009000000,0.31,0.351,,2,4,,,,,170090000005
2785,1740019570000,0.0,0.042,,2,5,,,,,170195700000
2786,1771765001900,0.1212,0.1468,,2,5,,,,,17017650M00
2787,1771765001900,0.0,0.0392,,2,5,,,,,17017650M00
2788,1771765001900,0.1468,0.1781,,2,5,,,,,17017650M00
2789,1771761001900,0.5144,0.5224,,2,5,,,,,170176100031
2790,1771765001900,0.1781,0.1912,,2,5,,,,,17017650M00
2791,1771758001900,0.4567,0.47,,2,5,,,,,170175800000
2792,1771761001900,0.5084,0.5144,,2,5,,,,,170176100031
2793,1771754001900,0.563,0.57,,2,5,,,,,170175400047
2794,1740019570000,0.48,0.49,,2,5,,,,,170195700000
2795,1740050400000,0.174,0.178,,2,4,,,,,170504000000
2796,1740009000000,0.351,0.359,,2,4,,,,,170090000005
2797,1740019570000,0.042,0.046,,2,5,,,,,170195700000
2798,1730098000000,0.42,0.42,,2,4,,,,,170980000042
2799,1740011000000,4.7,5.24,,2,6,,,,,170110004700
2800,1771783001900,0.0325,0.64,,2,5,,,,,170178300000
2801,1740011000000,4.55,4.6299,,2,6,,,,,170110000424
2802,1740011000000,4.26,4.5301,,2,6,,,,,170110000424
2803,1771754001900,0.18,0.4606,,2,5,,,,,170175400018
2804,1740024060000,0.36,0.41,,2,5,,,,,170240600029
2805,1740011000000,4.6299,4.6964,,2,6,,,,,170110000424
2806,1740024060000,0.49,0.6,,2,5,,,,,170240600029
2807,1740009000000,0.359,0.52,,2,4,,,,,170090000005
2808,1740024060000,0.31,0.36,,2,5,,,,,170240600029
2809,1740024060000,0.41,0.49,,2,5,,,,,170240600029
2810,1771783001900,0.0,0.0227,,2,5,,,,,170178300000
2811,1740011000000,4.5301,4.55,,2,6,,,,,170110000424
2812,1740011000000,4.24,4.26,,2,6,,,,,170110000424
2813,1740024060000,0.29,0.31,,2,5,,,,,170240600029
2814,1771754001900,0.47,0.5101,,2,5,,,,,170175400047
2815,1771783001900,0.0227,0.0325,,2,5,,,,,170178300000
2816,1771754001900,0.4606,0.47,,2,5,,,,,170175400018
2817,1740011000000,4.6964,4.7,,2,6,,,,,170110000424
2818,1740020750000,0.5472,0.93,,2,5,,,,,170207500046
2819,1740023090000,8.51,8.66,,2,5,,,,,170230900777
2820,1730058000000,2.43,2.7144,,2,4,,,,,170580002430
2821,1740024020000,0.0,0.1498,,2,4,,,,,170240200000
2822,1740050760000,0.1187,0.2358,,2,5,,,,,170507600000
2823,1730020000000,7.22,7.3824,,2,4,,,,,170200000722
2824,1740023090000,6.8859,7.0541,,2,4,,,,,170230900675
2825,1740023090000,7.0541,7.1985,,2,4,,,,,170230900675
2826,1740020750000,1.26,1.43,,2,5,,,,,170207500126
2827,1740023090000,7.77,7.997,,2,5,,,,,170230900777
2828,1740023090000,8.005,8.1165,,2,5,,,,,170230900777
2829,1740023090000,8.66,8.76,,2,5,,,,,170230900777
2830,1740023090000,8.42,8.51,,2,5,,,,,170230900777
2831,1740024020000,0.23,0.4357,,2,4,,,,,170240200000
2832,1730058000000,2.7568,2.82,,2,4,,,,,170580002430
2833,1771771001900,0.487,0.5641,,2,5,,,,,170177100430
2834,1740024020000,0.61,0.68,,2,4,,,,,170240200000
2835,1740023090000,8.76,8.94,,2,5,,,,,170230900777
2836,1740050760000,0.31,0.39,,2,5,,,,,170507600031
2837,1740023090000,8.2,8.257,,2,5,,,,,170230900777
2838,1740023090000,8.27,8.385,,2,5,,,,,170230900777
2839,1730020002300,0.1006,0.13,,2,4,,,,,17020C000000
2840,1740023090000,8.16,8.2,,2,5,,,,,170230900777
2841,1740020750000,0.46,0.5,,2,5,,,,,170207500046
2842,1740024020000,0.18,0.23,,2,4,,,,,170240200000
2843,1740024020000,0.68,0.7,,2,4,,,,,170240200000
2844,1740024020000,0.4357,0.47,,2,4,,,,,170240200000
2845,1740023090000,6.7851,6.8348,,2,4,,,,,170230900675
2846,1740020750000,0.5,0.5472,,2,5,,,,,170207500046
2847,1730020002300,0.0,0.0644,,2,4,,,,,17020C000000
2848,1740050760000,0.2358,0.3028,,2,5,,,,,170507600000
2849,1740023090000,6.8348,6.8859,,2,4,,,,,170230900675
2850,1740023090000,7.1985,7.2724,,2,4,,,,,170230900675
2851,1740023090000,7.2724,7.36,,2,4,,,,,170230900675
2852,1740050760000,0.0,0.0515,,2,5,,,,,170507600000
2853,1740050760000,0.0515,0.1187,,2,5,,,,,170507600000
2854,1771771001900,0.4454,0.487,,2,5,,,,,170177100430
2855,1740024020000,0.52,0.61,,2,4,,,,,170240200000
2856,1740020750000,1.43,1.48,,2,5,,,,,170207500126
2857,1740024020000,0.47,0.52,,2,4,,,,,170240200000
2858,1730058000000,2.7144,2.7568,,2,4,,,,,170580002430
2859,1740024020000,0.1498,0.18,,2,4,,,,,170240200000
2860,1771771001900,0.5641,0.6034,,2,5,,,,,170177100430
2861,1730020002300,0.0688,0.0922,,2,4,,,,,17020C000000
2862,1730020000000,7.3824,7.414,,2,4,,,,,170200000722
2863,1771771001900,0.43,0.4454,,2,5,,,,,170177100430
2864,1740023090000,8.135,8.16,,2,5,,,,,170230900777
2865,1771771001900,0.6034,0.62,,2,5,,,,,170177100430
2866,1740023090000,6.77,6.7851,,2,4,,,,,170230900675
2867,1740023090000,8.257,8.265,,2,5,,,,,170230900777
2868,1740023090000,8.265,8.27,,2,5,,,,,170230900777
2869,1740023090000,7.997,8.005,,2,5,,,,,170230900777
2870,1740023090000,8.393,8.42,,2,5,,,,,170230900777
2871,1730020002300,0.0922,0.1006,,2,4,,,,,17020C000000
2872,1740023090000,8.1165,8.1219,,2,5,,,,,170230900777
2873,1740050760000,0.3028,0.31,,2,5,,,,,170507600000
2874,1740023090000,8.1219,8.127,,2,5,,,,,170230900777
2875,1740023090000,8.127,8.135,,2,5,,,,,170230900777
2876,1740023090000,8.385,8.393,,2,5,,,,,170230900777
2877,1730020002300,0.0644,0.0688,,2,4,,,,,17020C000000
2878,1730020000000,7.22,7.22,,2,4,,,,,170200000722
2879,1740024270000,0.0,0.41,,2,5,,,,,170242700000
2880,1740707000000,0.0,0.57,,2,5,,,,,177070000000
2881,1740024020000,1.86,2.95,,2,4,,,,,170240200186
2882,1740050760000,0.72,1.1179,,2,5,,,,,170507600031
2883,1740024020000,1.4266,1.86,,2,4,,,,,170240200109
2884,1740707000000,0.672,0.907,,2,5,,,,,177070000057
2885,1740050160000,0.15,0.253,,2,5,,,,,170501600012
2886,1740050160000,0.2743,0.5,,2,5,,,,,170501600012
2887,1740024000000,5.32,5.5909,,2,4,,,,,170240004780
2888,1740024000000,4.78,5.0491,,2,4,,,,,170240004780
2889,1740024020000,1.18,1.3128,,2,4,,,,,170240200109
2890,1740024000000,5.0491,5.218,,2,4,,,,,170240004780
2891,1740019290000,0.1814,0.3357,,2,5,,,,,170192900000
2892,1740019290000,0.3357,0.51,,2,5,,,,,170192900000
2893,1740050760000,0.541,0.72,,2,5,,,,,170507600031
2894,1740050760000,1.153,1.34,,2,5,,,,,170507600031
2895,1740024000000,5.5909,5.67,,2,4,,,,,170240004780
2896,1740024000000,5.218,5.32,,2,4,,,,,170240004780
2897,1740024020000,1.3128,1.4266,,2,4,,,,,170240200109
2898,1740019290000,0.09,0.1814,,2,5,,,,,170192900000
2899,1740024020000,0.75,0.84,,2,4,,,,,170240200075
2900,1740707000000,0.57,0.672,,2,5,,,,,177070000057
2901,1740024020000,0.87,0.96,,2,4,,,,,170240200087
2902,1740050760000,0.39,0.453,,2,5,,,,,170507600031
2903,1740019290000,0.0,0.09,,2,5,,,,,170192900000
2904,1740024020000,0.96,1.0164,,2,4,,,,,170240200087
2905,1740050160000,0.5,0.54,,2,5,,,,,170501600012
2906,1740024020000,1.0369,1.09,,2,4,,,,,170240200087
2907,1740024020000,1.09,1.1722,,2,4,,,,,170240200109
2908,1740019290000,0.51,0.57,,2,5,,,,,170192900000
2909,1740050160000,0.253,0.2743,,2,5,,,,,170501600012
2910,1740050760000,0.481,0.5088,,2,5,,,,,170507600031
2911,1740024020000,0.7,0.73,,2,4,,,,,170240200000
2912,1740024020000,0.85,0.87,,2,4,,,,,170240200075
2913,1740024020000,1.0164,1.0369,,2,4,,,,,170240200087
2914,1740024020000,0.73,0.75,,2,4,,,,,170240200000
2915,1740050160000,0.12,0.15,,2,5,,,,,170501600012
2916,1740050760000,0.453,0.481,,2,5,,,,,170507600031
2917,1740050760000,0.5088,0.541,,2,5,,,,,170507600031
2918,1740024020000,1.1722,1.18,,2,4,,,,,170240200109
2919,1740050760000,1.1179,1.135,,2,5,,,,,170507600031
2920,1740050760000,1.135,1.153,,2,5,,,,,170507600031
2921,1740024020000,0.84,0.85,,2,4,,,,,170240200075
2922,1740024020000,0.96,0.96,,2,4,,,,,170240200087
2923,1730131000000,4.33,5.47,,2,4,,,,,171310000433
2924,1740050340000,0.0,0.31,,2,5,,,,,170503400000
2925,1740050340000,0.31,0.69,,2,5,,,,,170503400000
2926,3830092000000,1.735,2.7713,,2,4,,,,,380920000000
2927,3830092000000,0.9282,1.239,,2,4,,,,,380920000000
2928,3830092000000,0.0,0.1833,,2,4,,,,,380920000000
2929,3830092000000,0.5534,0.9282,,2,4,,,,,380920000000
2930,3830092000000,1.239,1.4141,,2,4,,,,,380920000000
2931,3830092000000,1.4887,1.6575,,2,4,,,,,380920000000
2932,3830092000000,1.6575,1.735,,2,4,,,,,380920000000
2933,3830092000000,0.318,0.4361,,2,4,,,,,380920000000
2934,3830092000000,0.4832,0.5534,,2,4,,,,,380920000000
2935,3830092000000,0.1833,0.247,,2,4,,,,,380920000000
2936,3830092000000,0.253,0.318,,2,4,,,,,380920000000
2937,3830092000000,0.4361,0.471,,2,4,,,,,380920000000
2938,3830092000000,1.4141,1.438,,2,4,,,,,380920000000
2939,3830092000000,1.444,1.4887,,2,4,,,,,380920000000
2940,3830092000000,0.471,0.4832,,2,4,,,,,380920000000
2941,3830092000000,0.247,0.253,,2,4,,,,,380920000000
2942,3830092000000,1.438,1.444,,2,4,,,,,380920000000
2943,3830092000000,5.2019,5.7607,,2,4,,,,,380920000000
2944,3830092000000,2.7713,3.739,,2,4,,,,,380920000000
2945,3830092000000,3.966,4.59,,2,4,,,,,380920000000
2946,3830092000000,4.65,4.8459,,2,4,,,,,380920000000
2947,3830092000000,4.8684,5.095,,2,4,,,,,380920000000
2948,3830039000000,35.01,35.23,,2,4,,,,,380390003501
2949,3830092000000,3.745,3.966,,2,4,,,,,380920000000
2950,3830092000000,5.7607,5.83,,2,4,,,,,380920000000
2951,3830092000000,5.1131,5.2019,,2,4,,,,,380920000000
2952,3830092000000,4.596,4.65,,2,4,,,,,380920000000
2953,3830092000000,4.8459,4.8684,,2,4,,,,,380920000000
2954,3830092000000,5.095,5.1131,,2,4,,,,,380920000000
2955,3830092000000,3.739,3.745,,2,4,,,,,380920000000
2956,3830092000000,4.59,4.596,,2,4,,,,,380920000000
2957,3830039000000,27.783,27.98,,2,4,,,,,380390002778
2958,3830039000000,27.98,28.03,,2,4,,,,,380390002778
2959,3830039000000,28.03,28.08,,2,4,,,,,380390002778
2960,3830039000000,27.78,27.783,,2,4,,,,,380390002778
2961,3830039000000,27.98,27.98,,2,4,,,,,380390002778
2962,4240025000000,1.7652,2.068,,2,6,,,,,420250001730
2963,4240025000000,1.4026,1.6046,,2,6,,,,,420250000136
2964,4240025000000,2.068,2.1798,,2,6,,,,,420250001730
2965,4240033070000,0.1408,0.43,,2,5,,,,,420330700000
2966,4240009000000,0.0421,0.18,,2,5,,,,,420090000000
2967,4240025000000,2.3951,2.51,,2,6,,,,,420250001730
2968,4240033070000,0.0355,0.1408,,2,5,,,,,420330700000
2969,4240009000000,0.222,0.2946,,2,5,,,,,420090000020
2970,4272252001900,0.0773,0.1361,,2,4,,,,,420225200000
2971,4272252001900,0.2637,0.3478,,2,4,,,,,420225200000
2972,4240025000000,2.2262,2.3199,,2,6,,,,,420250001730
2973,4240025000000,2.3199,2.3951,,2,6,,,,,420250001730
2974,4240025000000,2.1798,2.2262,,2,6,,,,,420250001730
2975,4240025000000,1.36,1.4026,,2,6,,,,,420250000136
2976,4272252001900,0.1361,0.1969,,2,4,,,,,420225200000
2977,4272252001900,0.0,0.0589,,2,4,,,,,420225200000
2978,4272254001900,0.0,0.0344,,2,5,,,,,420225400000
2979,4272254001900,0.2089,0.2433,,2,5,,,,,420225400000
2980,4272254001900,0.1048,0.1379,,2,5,,,,,420225400000
2981,4272252001900,0.1969,0.2637,,2,4,,,,,420225200000
2982,4240025000000,1.6831,1.73,,2,6,,,,,420250000136
2983,4240009000000,0.2946,0.32,,2,5,,,,,420090000020
2984,4240025000000,1.6505,1.6667,,2,6,,,,,420250000136
2985,4240033070000,0.0,0.0355,,2,5,,,,,420330700000
2986,4272254001900,0.0703,0.1048,,2,5,,,,,420225400000
2987,4240009000000,0.1907,0.222,,2,5,,,,,420090000020
2988,4272254001900,0.2433,0.2784,,2,5,,,,,420225400000
2989,4240025000000,1.6046,1.6297,,2,6,,,,,420250000136
2990,4272254001900,0.1379,0.1742,,2,5,,,,,420225400000
2991,4272254001900,0.1742,0.2089,,2,5,,,,,420225400000
2992,4240009000000,0.0,0.02,,2,5,,,,,420090000000
2993,4240009000000,0.02,0.0318,,2,5,,,,,420090000000
2994,4240025000000,1.73,1.76,,2,6,,,,,420250001730
2995,4240025000000,2.51,2.55,,2,6,,,,,420250001730
2996,4272254001900,0.0344,0.07,,2,5,,,,,420225400000
2997,4240025000000,1.6297,1.6505,,2,6,,,,,420250000136
2998,4272252001900,0.0589,0.0773,,2,4,,,,,420225200000
2999,4240009000000,0.0318,0.0421,,2,5,,,,,420090000000
3000,4240009000000,0.1804,0.1907,,2,5,,,,,420090000020
3001,4240025000000,1.6667,1.6831,,2,6,,,,,420250000136
3002,4272254001900,0.2784,0.3,,2,5,,,,,420225400000
3003,4240025000000,1.76,1.7652,,2,6,,,,,420250001730
3004,4240025030000,0.0,0.005,,2,6,,,,,420250300000
3005,4272254001900,0.07,0.0703,,2,5,,,,,420225400000
3006,4240009000000,0.18,0.1804,,2,5,,,,,420090000020
3007,42202190000NB,42.63,43.951,,2,3,1.0,,,,
3008,42202190000NB,44.529,45.38,,2,3,1.0,,,,
3009,42202190000NB,45.711,47.0,,2,3,1.0,,,,
3010,4240219220000,0.0,0.16,,2,4,,,,,422192200000
3011,42202190000NB,44.2473,44.529,,2,3,1.0,,,,
3012,42202190000NB,42.373,42.63,,2,3,1.0,,,,
3013,42202190000NB,45.49,45.657,,2,3,1.0,,,,
3014,4240219420000,0.1644,0.21,,2,4,,,,,422194200000
3015,42202190000NB,44.0225,44.129,,2,3,1.0,,,,
3016,42202190000NB,44.129,44.2473,,2,3,1.0,,,,
3017,4272253001900,0.0229,0.16,,2,4,,,,,420225300000
3018,4272253001900,0.16,0.25,,2,4,,,,,420225300016
3019,42202190000NB,45.38,45.49,,2,3,1.0,,,,
3020,4240219420000,0.0412,0.101,,2,4,,,,,422194200000
3021,4272252001900,0.3478,0.39,,2,4,,,,,420225200000
3022,4240219420000,0.1326,0.1644,,2,4,,,,,422194200000
3023,42202190000NB,43.951,44.0225,,2,3,1.0,,,,
3024,42202190000NB,45.657,45.692,,2,3,1.0,,,,
3025,4272253001900,0.0,0.0229,,2,4,,,,,420225300000
3026,4240219420000,0.0,0.0412,,2,4,,,,,422194200000
3027,42202190000NB,42.36,42.373,,2,3,1.0,,,,422190004236
3028,42202190000NB,45.692,45.711,,2,3,1.0,,,,
3029,4240219420000,0.109,0.1326,,2,4,,,,,422194200000
3030,4240011000000,2.48,2.491,,2,6,,,,,420110000248
3031,4240219420000,0.101,0.109,,2,4,,,,,422194200000
3032,4240031000000,0.141,1.64,,2,5,,,,,420310000181
3033,4240031000000,1.64,1.81,,2,5,,,,,420310000181
3034,4240031000000,0.0,0.141,,2,5,,,,,420310000181
3035,4730032000000,0.19,1.2548,,2,4,,,,,470320000000
3036,4730032000000,1.2548,1.65,,2,4,,,,,470320000000
3037,4730032000000,1.8025,2.0726,,2,4,,,,,470320000000
3038,4730032000000,2.55,3.19,,2,4,,,,,470320000000
3039,4730032000000,0.0,0.128,,2,4,,,,,470320000000
3040,4730032000000,2.2179,2.55,,2,4,,,,,470320000000
3041,4730032000000,1.65,1.8025,,2,4,,,,,470320000000
3042,4730032000000,2.1093,2.2179,,2,4,,,,,470320000000
3043,4730032000000,3.19,3.26,,2,4,,,,,470320000000
3044,4730032000000,0.128,0.19,,2,4,,,,,470320000000
3045,4730032000000,2.0726,2.1093,,2,4,,,,,470320000000
3046,0140046010000,0.0,1.587,,2,5,,,,,010460100000
3047,0140011000000,3.3812,3.78,,2,5,,,,,010110000307
3048,0140011000000,3.07,3.3812,,2,5,,,,,010110000307
3049,0140046010000,1.59,1.62,,2,5,,,,,010460100000
3050,0140011000000,3.05,3.07,,2,5,,,,,010110000307
3051,0140046010000,1.587,1.59,,2,5,,,,,010460100000
3052,0140030070000,0.92,2.0,,2,5,,,,,010300700092
3053,0140030070000,0.0,0.4108,,2,5,,,,,010300700000
3054,0140030070000,0.4108,0.92,,2,5,,,,,010300700000
3055,0140030000000,6.14,6.39,,2,5,,,,,010300000614
3056,0140030000000,6.39,6.61,,2,5,,,,,010300000614
3057,0140030000000,6.61,6.7206,,2,5,,,,,010300000614
3058,0140030000000,6.7206,6.8182,,2,5,,,,,010300000614
3059,0140030000000,6.8182,6.83,,2,5,,,,,010300000614
3060,0140024000000,2.79,4.74,,2,5,,,,,010240000279
3061,0130076000000,5.6429,6.62,,2,5,,,,,010760000175
3062,0140024000000,1.64,2.2174,,2,5,,,,,010240000164
3063,0130038000000,0.6399,1.0399,,2,5,,,,,010380000043
3064,0140024000000,2.2174,2.4127,,2,5,,,,,010240000164
3065,0140024000000,2.4127,2.5959,,2,5,,,,,010240000164
3066,0140024000000,2.5959,2.79,,2,5,,,,,010240000164
3067,0130038000000,1.16,1.4422,,2,5,,,,,010380000043
3068,0130038000000,0.5075,0.6399,,2,5,,,,,010380000043
3069,0130038000000,1.0399,1.1534,,2,5,,,,,010380000043
3070,0130038000000,0.4597,0.5075,,2,5,,,,,010380000043
3071,0130038000000,0.4351,0.4597,,2,5,,,,,010380000043
3072,0130038000000,1.1534,1.16,,2,5,,,,,010380000043
3073,0130038000000,0.43,0.4351,,2,5,,,,,010380000043
3074,0140024000000,2.79,2.79,,2,5,,,,,010240000279
3075,0130092000000,9.265,9.7726,,2,5,,,,,010920000864
3076,0130092000000,8.64,9.1555,,2,5,,,,,010920000864
3077,0130092000000,9.978,10.4418,,2,5,,,,,010920000864
3078,0130092000000,9.7726,9.9736,,2,5,,,,,010920000864
3079,0130092000000,10.5483,10.729,,2,5,,,,,010920000864
3080,0130092000000,10.4418,10.5483,,2,5,,,,,010920000864
3081,0130092000000,9.1555,9.244,,2,5,,,,,010920000864
3082,0130092000000,9.9736,9.978,,2,5,,,,,010920000864
3083,0130092000000,9.244,9.252,,2,5,,,,,010920000864
3084,0130092000000,9.252,9.26,,2,5,,,,,010920000864
3085,0130092000000,9.26,9.265,,2,5,,,,,010920000864
3086,0130092000000,10.729,10.73,,2,5,,,,,010920000864
3087,0130038000000,5.63,6.0686,,2,5,,,,,010380000553
3088,0130038000000,1.6695,2.1433,,2,5,,,,,010380000043
3089,0130038000000,6.0686,6.31,,2,5,,,,,010380000553
3090,0130038000000,1.5403,1.6695,,2,5,,,,,010380000043
3091,0130038000000,2.1433,2.3243,,2,5,,,,,010380000043
3092,0130038000000,2.3243,2.43,,2,5,,,,,010380000043
3093,0130038000000,5.53,5.63,,2,5,,,,,010380000553
3094,0130038000000,1.4422,1.5403,,2,5,,,,,010380000043
3095,0130038000000,5.53,5.53,,2,5,,,,,010380000553
3096,0130076000000,3.9228,4.844,,2,5,,,,,010760000175
3097,0130076000000,1.75,2.7193,,2,5,,,,,010760000175
3098,0130076000000,5.3298,5.55,,2,5,,,,,010760000175
3099,0130076000000,3.2221,3.72,,2,5,,,,,010760000175
3100,0130076000000,4.844,5.07,,2,5,,,,,010760000175
3101,0130076000000,5.07,5.231,,2,5,,,,,010760000175
3102,0130076000000,2.7311,2.9081,,2,5,,,,,010760000175
3103,0130076000000,2.9081,3.185,,2,5,,,,,010760000175
3104,0130076000000,3.72,3.81,,2,5,,,,,010760000175
3105,0130076000000,5.55,5.64,,2,5,,,,,010760000175
3106,0130076000000,5.231,5.2795,,2,5,,,,,010760000175
3107,0130076000000,3.81,3.9228,,2,5,,,,,010760000175
3108,0130076000000,5.2795,5.3298,,2,5,,,,,010760000175
3109,0130076000000,3.185,3.2221,,2,5,,,,,010760000175
3110,0130076000000,2.7193,2.7311,,2,5,,,,,010760000175
3111,0130076000000,5.64,5.6429,,2,5,,,,,010760000175
3112,0140006000000,1.1297,2.4148,,2,5,,,,,010060000011
3113,0140006000000,2.4148,3.1294,,2,5,,,,,010060000011
3114,0140006000000,0.5195,0.8935,,2,5,,,,,010060000011
3115,0140006000000,0.11,0.5195,,2,5,,,,,010060000011
3116,0140006000000,0.9389,1.1297,,2,5,,,,,010060000011
3117,0140006000000,0.8935,0.9389,,2,5,,,,,010060000011
3118,0140006000000,3.1294,3.13,,2,5,,,,,010060000011
3119,4674200001900,0.2479,0.5722,,2,5,,,,,460420000000
3120,4640044000000,0.398,0.73,,1,4,,,,,460440000240
3121,4640044000000,0.76,1.4543,,2,4,,,,,460440000076
3122,4640009000000,0.82,1.16,,2,4,,,,,460090000082
