,RouteId,BeginPoint,EndPoint,SpeedLimitVn,SampleId,NhsVn,SampleId
3790,18100770000NB,142.1,142.2,,180770013883,1,180770013883
3791,18100770000NB,143.1,143.2,,180770013883,1,180770013883
3792,1830002000000,10.86,10.9,,180020001086,1,180020001086
3793,1830002000000,11.14,11.2,,180020001114,1,180020001114
3794,18200330000EB,0.331,0.4,,180330000000,1,180330000000
3795,18200330000EB,0.4,0.5,,180330000000,1,180330000000
3796,18200330000EB,0.5,0.6,,180330000000,1,180330000000
3797,18200330000EB,0.2,0.3,,180330000000,1,180330000000
3798,18200330000EB,0.9,0.9667,,180330000086,1,180330000086
3799,18200330000EB,0.6,0.62,,180330000000,1,180330000000
3800,18200330000EB,0.3,0.331,,180330000000,1,180330000000
3801,18200330000EB,0.8672,0.9,,180330000086,1,180330000086
3802,18200330000EB,0.9667,1.0,,180330000086,1,180330000086
3803,18200330000EB,0.19,0.2,,180330000000,1,180330000000
3804,18200330000EB,0.86,0.8672,,180330000086,1,180330000086
3805,18100770000NB,145.2,145.3,,180770013883,1,180770013883
3806,18100770000NB,140.2105,140.3,,180770013883,1,180770013883
3807,18100770000NB,139.8,139.9,,180770013883,1,180770013883
3808,18100770000NB,139.9,140.0,,180770013883,1,180770013883
3809,18100770000NB,140.0,140.1,,180770013883,1,180770013883
3810,18100770000NB,140.1,140.2,,180770013883,1,180770013883
3811,18100770000NB,140.3,140.4,,180770013883,1,180770013883
3812,18100770000NB,140.4,140.5,,180770013883,1,180770013883
3813,18100770000NB,140.5,140.6,,180770013883,1,180770013883
3814,18100770000NB,140.6,140.7,,180770013883,1,180770013883
3815,18100770000NB,140.7,140.8,,180770013883,1,180770013883
3816,18100770000NB,141.4,141.5,,180770013883,1,180770013883
3817,18100770000NB,141.5,141.6,,180770013883,1,180770013883
3818,18100770000NB,141.6,141.7,,180770013883,1,180770013883
3819,18100770000NB,141.7,141.8,,180770013883,1,180770013883
3820,18100770000NB,141.9,142.0,,180770013883,1,180770013883
3821,18100770000NB,142.0,142.1,,180770013883,1,180770013883
3822,18100770000NB,143.3,143.4,,180770013883,1,180770013883
3823,18100770000NB,143.4,143.5,,180770013883,1,180770013883
3824,18100770000NB,143.6,143.7,,180770013883,1,180770013883
3825,18100770000NB,143.7,143.8,,180770013883,1,180770013883
3826,18100770000NB,143.8,143.9,,180770013883,1,180770013883
3827,18100770000NB,143.9,144.0,,180770013883,1,180770013883
3828,18100770000NB,144.0,144.1,,180770013883,1,180770013883
3829,18100770000NB,144.1,144.2,,180770013883,1,180770013883
3830,18100770000NB,144.3,144.4,,180770013883,1,180770013883
3831,18100770000NB,144.4,144.5,,180770013883,1,180770013883
3832,18100770000NB,144.6,144.7,,180770013883,1,180770013883
3833,18100770000NB,144.7,144.8,,180770013883,1,180770013883
3834,18100770000NB,144.8,144.9,,180770013883,1,180770013883
3835,18100770000NB,144.9,145.0,,180770013883,1,180770013883
3836,18100770000NB,145.0,145.1,,180770013883,1,180770013883
3837,18100770000NB,145.1,145.2,,180770013883,1,180770013883
3838,18100770000NB,145.3,145.4,,180770013883,1,180770013883
3839,18100770000NB,145.6,145.7,,180770013883,1,180770013883
3840,18100770000NB,146.0,146.1,,180770014599,1,180770014599
3841,18100770000NB,146.1,146.2,,180770014599,1,180770014599
3842,18100770000NB,146.5,146.6,,180770014599,1,180770014599
3843,18100770000NB,146.6,146.7,,180770014599,1,180770014599
3844,18100770000NB,146.7,146.8,,180770014599,1,180770014599
3845,18100770000NB,146.8,146.9,,180770014599,1,180770014599
3846,18100770000NB,146.9,147.0,,180770014599,1,180770014599
3847,18100770000NB,140.9,141.0,,180770013883,1,180770013883
3848,18100770000NB,141.0,141.1,,180770013883,1,180770013883
3849,18100770000NB,141.1,141.2,,180770013883,1,180770013883
3850,18100770000NB,141.2,141.3,,180770013883,1,180770013883
3851,18100770000NB,141.3,141.4,,180770013883,1,180770013883
3852,18100770000NB,145.75,145.8,,180770013883,1,180770013883
3853,18100770000NB,145.806,145.9,,180770013883,1,180770013883
3854,18100770000NB,144.513,144.6,,180770013883,1,180770013883
3855,18100770000NB,141.8,141.9,,180770013883,1,180770013883
3856,18100770000NB,143.5,143.5526,,180770013883,1,180770013883
3857,18100770000NB,143.5526,143.6,,180770013883,1,180770013883
3858,18100770000NB,145.4,145.45,,180770013883,1,180770013883
3859,18100770000NB,145.5,145.6,,180770013883,1,180770013883
3860,18100770000NB,146.36,146.4,,180770014599,1,180770014599
3861,18100770000NB,146.4,146.4403,,180770014599,1,180770014599
3862,18100770000NB,146.4403,146.5,,180770014599,1,180770014599
3863,18100770000NB,143.2,143.251,,180770013883,1,180770013883
3864,18100770000NB,144.241,144.3,,180770013883,1,180770013883
3865,18100770000NB,140.8,140.828,,180770013883,1,180770013883
3866,18100770000NB,140.85,140.9,,180770013883,1,180770013883
3867,18100770000NB,145.455,145.5,,180770013883,1,180770013883
3868,18100770000NB,145.7,145.73,,180770013883,1,180770013883
3869,18100770000NB,145.73,145.75,,180770013883,1,180770013883
3870,18100770000NB,146.2,146.3,,180770014599,1,180770014599
3871,18100770000NB,143.279,143.3,,180770013883,1,180770013883
3872,18100770000NB,145.935,145.955,,180770013883,1,180770013883
3873,18100770000NB,145.961,145.99,,180770013883,1,180770013883
3874,18100770000NB,140.2,140.2105,,180770013883,1,180770013883
3875,18100770000NB,145.99,146.0,,180770014599,1,180770014599
3876,18100770000NB,146.3,146.36,,180770014599,1,180770014599
3877,18100770000NB,143.251,143.2631,,180770013883,1,180770013883
3878,18100770000NB,143.2631,143.279,,180770013883,1,180770013883
3879,18100770000NB,144.209,144.233,,180770013883,1,180770013883
3880,18100770000NB,145.916,145.935,,180770013883,1,180770013883
3881,18100770000NB,140.828,140.8403,,180770013883,1,180770013883
3882,18100770000NB,144.5,144.509,,180770013883,1,180770013883
3883,18100770000NB,145.9103,145.916,,180770013883,1,180770013883
3884,18100770000NB,145.8,145.806,,180770013883,1,180770013883
3885,18100770000NB,144.2,144.209,,180770013883,1,180770013883
3886,18100770000NB,144.233,144.241,,180770013883,1,180770013883
3887,18100770000NB,145.9,145.907,,180770013883,1,180770013883
3888,18100770000NB,140.8403,140.85,,180770013883,1,180770013883
3889,18100770000NB,145.955,145.961,,180770013883,1,180770013883
3890,18100770000NB,145.907,145.9103,,180770013883,1,180770013883
3891,18100770000NB,145.451,145.455,,180770013883,1,180770013883
3892,18100770000NB,144.51,144.513,,180770013883,1,180770013883
3893,18100770000NB,145.45,145.451,,180770013883,1,180770013883
3894,18100770000NB,144.509,144.51,,180770013883,1,180770013883
3895,18100770000NB,150.9,151.0,,180770015045,1,180770015045
3896,18100770000NB,151.2,151.3,,180770015045,1,180770015045
3897,18100770000NB,151.5,151.6,,180770015045,1,180770015045
3898,18100770000NB,152.2,152.3,,180770015045,1,180770015045
3899,18100770000NB,147.7481,147.8,,180770014599,1,180770014599
3900,18100770000NB,148.1,148.2,,180770014599,1,180770014599
3901,18100770000NB,148.2,148.3,,180770014599,1,180770014599
3902,18100770000NB,148.3,148.4,,180770014599,1,180770014599
3903,18100770000NB,148.4,148.5,,180770014599,1,180770014599
3904,18100770000NB,148.7,148.8,,180770014599,1,180770014599
3905,18100770000NB,148.8,148.9,,180770014599,1,180770014599
3906,18100770000NB,148.9,149.0,,180770014599,1,180770014599
3907,18100770000NB,149.0,149.1,,180770014599,1,180770014599
3908,18100770000NB,149.2,149.3,,180770014599,1,180770014599
3909,18100770000NB,149.3,149.4,,180770014599,1,180770014599
3910,18100770000NB,150.6,150.7,,180770015045,1,180770015045
3911,18100770000NB,150.7,150.8,,180770015045,1,180770015045
3912,18100770000NB,150.8,150.9,,180770015045,1,180770015045
3913,18100770000NB,151.0,151.1,,180770015045,1,180770015045
3914,18100770000NB,151.1,151.2,,180770015045,1,180770015045
3915,18100770000NB,151.3,151.4,,180770015045,1,180770015045
3916,18100770000NB,151.4,151.5,,180770015045,1,180770015045
3917,18100770000NB,151.6,151.7,,180770015045,1,180770015045
3918,18100770000NB,151.7,151.8,,180770015045,1,180770015045
3919,18100770000NB,151.8,151.9,,180770015045,1,180770015045
3920,18100770000NB,151.9,152.0,,180770015045,1,180770015045
3921,18100770000NB,152.0,152.1,,180770015045,1,180770015045
3922,18100770000NB,152.1,152.2,,180770015045,1,180770015045
3923,18100770000NB,147.0,147.1,,180770014599,1,180770014599
3924,18100770000NB,147.1,147.2,,180770014599,1,180770014599
3925,18100770000NB,147.2,147.3,,180770014599,1,180770014599
3926,18100770000NB,147.3,147.4,,180770014599,1,180770014599
3927,18100770000NB,147.5,147.6,,180770014599,1,180770014599
3928,18100770000NB,147.6,147.7,,180770014599,1,180770014599
3929,18100770000NB,147.83,147.9,,180770014599,1,180770014599
3930,18100770000NB,147.9,148.0,,180770014599,1,180770014599
3931,18100770000NB,148.0,148.1,,180770014599,1,180770014599
3932,18100770000NB,149.4,149.5,,180770014599,1,180770014599
3933,18100770000NB,149.5,149.6,,180770014599,1,180770014599
3934,18100770000NB,149.6,149.7,,180770014599,1,180770014599
3935,18100770000NB,149.7,149.8,,180770014599,1,180770014599
3936,18100770000NB,149.8,149.9,,180770014599,1,180770014599
3937,18100770000NB,149.9,149.9929,,180770014599,1,180770014599
3938,18100770000NB,150.0,150.1,,180770014599,1,180770014599
3939,18100770000NB,150.1,150.2,,180770014599,1,180770014599
3940,18100770000NB,150.2,150.3,,180770014599,1,180770014599
3941,18100770000NB,150.3,150.3715,,180770014599,1,180770014599
3942,18100770000NB,152.3,152.4,,180770015045,1,180770015045
3943,18100770000NB,152.4,152.5,,180770015045,1,180770015045
3944,18100770000NB,152.5,152.6,,180770015045,1,180770015045
3945,18100770000NB,152.6,152.7,,180770015045,1,180770015045
3946,18100770000NB,152.7,152.8,,180770015045,1,180770015045
3947,18100770000NB,152.8,152.9,,180770015045,1,180770015045
3948,18100770000NB,152.9,152.9947,,180770015045,1,180770015045
3949,18100770000NB,153.0,153.1,,180770015045,1,180770015045
3950,18100770000NB,147.4,147.484,,180770014599,1,180770014599
3951,18100770000NB,147.7,147.7481,,180770014599,1,180770014599
3952,18100770000NB,148.5,148.6,,180770014599,1,180770014599
3953,18100770000NB,148.6,148.6381,,180770014599,1,180770014599
3954,18100770000NB,148.6381,148.7,,180770014599,1,180770014599
3955,18100770000NB,149.1,149.2,,180770014599,1,180770014599
3956,18100770000NB,150.4,150.45,,180770014599,1,180770014599
3957,18100770000NB,150.45,150.5,,180770015045,1,180770015045
3958,18100770000NB,150.5,150.6,,180770015045,1,180770015045
3959,18100770000NB,147.8,147.83,,180770014599,1,180770014599
3960,18100770000NB,150.3715,150.4,,180770014599,1,180770014599
3961,18100770000NB,149.9929,150.0,,180770014599,1,180770014599
3962,18100770000NB,147.49,147.5,,180770014599,1,180770014599
3963,18100770000NB,152.9947,153.0,,180770015045,1,180770015045
3964,18100770000NB,147.484,147.49,,180770014599,1,180770014599
3965,18100770000NB,153.4,153.5,,180770015045,1,180770015045
3966,18100770000NB,153.7,153.79,,180770015045,1,180770015045
3967,18100770000NB,153.9,154.0,,180770015379,1,180770015379
3968,18100770000NB,154.2,154.3,,180770015379,1,180770015379
3969,18100770000NB,155.9,156.0,,180770015441,1,180770015441
3970,18100770000NB,153.8,153.9,,180770015379,1,180770015379
3971,18100770000NB,153.3,153.4,,180770015045,1,180770015045
3972,18100770000NB,153.5,153.6,,180770015045,1,180770015045
3973,18100770000NB,153.6,153.7,,180770015045,1,180770015045
3974,18100770000NB,154.1,154.2,,180770015379,1,180770015379
3975,18100770000NB,154.5,154.6,,180770015441,1,180770015441
3976,18100770000NB,154.7,154.7595,,180770015441,1,180770015441
3977,18100770000NB,154.8,154.9,,180770015441,1,180770015441
3978,18100770000NB,153.1,153.2,,180770015045,1,180770015045
3979,18100770000NB,153.2,153.3,,180770015045,1,180770015045
3980,18100770000NB,155.3,155.4,,180770015441,1,180770015441
3981,18100770000NB,155.4,155.5,,180770015441,1,180770015441
3982,18100770000NB,155.5,155.6,,180770015441,1,180770015441
3983,18100770000NB,155.6,155.7,,180770015441,1,180770015441
3984,18100770000NB,155.7,155.8,,180770015441,1,180770015441
3985,18100770000NB,155.8,155.9,,180770015441,1,180770015441
3986,18100770000NB,155.0,155.1,,180770015441,1,180770015441
3987,18100770000NB,155.1,155.2,,180770015441,1,180770015441
3988,18100770000NB,155.2,155.3,,180770015441,1,180770015441
3989,18100770000NB,154.9,154.969,,180770015441,1,180770015441
3990,18100770000NB,154.41,154.45,,180770015441,1,180770015441
3991,18100770000NB,154.0,154.0478,,180770015379,1,180770015379
3992,18100770000NB,154.0478,154.1,,180770015379,1,180770015379
3993,18100770000NB,154.45,154.5,,180770015441,1,180770015441
3994,18100770000NB,154.6,154.6633,,180770015441,1,180770015441
3995,18100770000NB,154.3,154.351,,180770015379,1,180770015379
3996,18100770000NB,154.6633,154.7,,180770015441,1,180770015441
3997,18100770000NB,154.7595,154.8,,180770015441,1,180770015441
3998,18100770000NB,154.3581,154.381,,180770015379,1,180770015379
3999,18100770000NB,154.381,154.4,,180770015379,1,180770015379
4000,18100770000NB,154.973,155.0,,180770015441,1,180770015441
4001,18100770000NB,153.79,153.8,,180770015379,1,180770015379
4002,18100770000NB,154.4,154.41,,180770015379,1,180770015379
4003,18100770000NB,156.0,156.01,,180770015441,1,180770015441
4004,18100770000NB,154.351,154.3581,,180770015379,1,180770015379
4005,18100770000NB,154.97,154.973,,180770015441,1,180770015441
4006,18100770000NB,154.969,154.97,,180770015441,1,180770015441
4007,54100770000NB,159.2,159.3,,540770015869,1,540770015869
4008,54100770000NB,159.6,159.7,,540770015869,1,540770015869
4009,54100770000NB,160.6,160.7,,540770016038,1,540770016038
4010,54100770000NB,157.0,157.1,,540770015699,1,540770015699
4011,18100770000NB,156.2,156.3,,180770015601,1,180770015601
4012,18100770000NB,156.3,156.4,,180770015601,1,180770015601
4013,18100770000NB,156.5,156.6,,180770015601,1,180770015601
4014,18100770000NB,156.7,156.8,,180770015601,1,180770015601
4015,18100770000NB,156.8,156.9,,180770015601,1,180770015601
4016,18100770000NB,156.9,156.99,,180770015601,1,180770015601
4017,54100770000NB,157.3,157.4,,540770015699,1,540770015699
4018,54100770000NB,157.4,157.5,,540770015699,1,540770015699
4019,54100770000NB,157.5,157.6,,540770015699,1,540770015699
4020,54100770000NB,157.6,157.7,,540770015699,1,540770015699
4021,54100770000NB,157.7,157.8,,540770015699,1,540770015699
4022,54100770000NB,157.8,157.9,,540770015699,1,540770015699
4023,54100770000NB,157.9,158.0,,540770015699,1,540770015699
4024,54100770000NB,158.0,158.1,,540770015699,1,540770015699
4025,54100770000NB,158.1,158.2,,540770015699,1,540770015699
4026,54100770000NB,158.2,158.3,,540770015699,1,540770015699
4027,54100770000NB,158.4,158.5,,540770015699,1,540770015699
4028,54100770000NB,158.7,158.8,,540770015869,1,540770015869
4029,54100770000NB,158.8,158.9,,540770015869,1,540770015869
4030,54100770000NB,158.9,159.0,,540770015869,1,540770015869
4031,54100770000NB,159.0,159.1,,540770015869,1,540770015869
4032,54100770000NB,159.1,159.2,,540770015869,1,540770015869
4033,54100770000NB,159.3,159.4,,540770015869,1,540770015869
4034,54100770000NB,159.4,159.5,,540770015869,1,540770015869
4035,54100770000NB,159.5,159.6,,540770015869,1,540770015869
4036,54100770000NB,160.0,160.0611,,540770015869,1,540770015869
4037,54100770000NB,160.13,160.2,,540770015869,1,540770015869
4038,54100770000NB,160.4,160.5,,540770016038,1,540770016038
4039,54100770000NB,160.5,160.6,,540770016038,1,540770016038
4040,54100770000NB,160.7,160.8,,540770016038,1,540770016038
4041,18100770000NB,156.1,156.2,,180770015601,1,180770015601
4042,54100770000NB,157.2,157.3,,540770015699,1,540770015699
4043,54100770000NB,159.7,159.8,,540770015869,1,540770015869
4044,54100770000NB,159.8,159.9,,540770015869,1,540770015869
4045,54100770000NB,158.6,158.652,,540770015699,1,540770015699
4046,54100770000NB,160.8,160.9,,540770016038,1,540770016038
4047,54100770000NB,160.2593,160.3,,540770015869,1,540770015869
4048,54100770000NB,157.1,157.1412,,540770015699,1,540770015699
4049,18100770000NB,156.4,156.4816,,180770015601,1,180770015601
4050,18100770000NB,156.6,156.7,,180770015601,1,180770015601
4051,54100770000NB,158.3,158.3445,,540770015699,1,540770015699
4052,54100770000NB,158.3445,158.4,,540770015699,1,540770015699
4053,54100770000NB,158.5,158.6,,540770015699,1,540770015699
4054,54100770000NB,159.9681,160.0,,540770015869,1,540770015869
4055,54100770000NB,160.0611,160.1,,540770015869,1,540770015869
4056,54100770000NB,160.2,160.2593,,540770015869,1,540770015869
4057,18100770000NB,156.01,156.1,,180770015601,1,180770015601
4058,54100770000NB,157.1412,157.2,,540770015699,1,540770015699
4059,54100770000NB,159.9,159.9681,,540770015869,1,540770015869
4060,54100770000NB,160.339,160.38,,540770015869,1,540770015869
4061,54100770000NB,160.38,160.4,,540770016038,1,540770016038
4062,54100770000NB,160.1,160.13,,540770015869,1,540770015869
4063,54100770000NB,160.309,160.3283,,540770015869,1,540770015869
4064,54100770000NB,156.99,157.0,,540770015699,1,540770015699
4065,18100770000NB,156.4816,156.5,,180770015601,1,180770015601
4066,54100770000NB,158.652,158.661,,540770015699,1,540770015699
4067,54100770000NB,158.661,158.678,,540770015699,1,540770015699
4068,54100770000NB,158.678,158.69,,540770015699,1,540770015699
4069,54100770000NB,160.3,160.309,,540770015869,1,540770015869
4070,54100770000NB,160.3283,160.339,,540770015869,1,540770015869
4071,54100770000NB,158.69,158.7,,540770015869,1,540770015869
4072,54200500000EB,2.6,2.7,,54200500253,1,54200500253
4073,54200500000EB,3.0,3.1,,54200500253,1,54200500253
4074,54200500000EB,2.53,2.6,,54200500253,1,54200500253
4075,54200500000EB,2.9306,3.0,,54200500253,1,54200500253
4076,54200500000EB,0.3,0.4,,54200500000,1,54200500000
4077,54200500000EB,0.4,0.5,,54200500000,1,54200500000
4078,54200500000EB,0.5,0.6,,54200500000,1,54200500000
4079,54200500000EB,0.0,0.1,,54200500000,1,54200500000
4080,54200500000EB,0.1,0.2,,54200500000,1,54200500000
4081,54200500000EB,2.7,2.8,,54200500253,1,54200500253
4082,54200500000EB,2.8,2.9,,54200500253,1,54200500253
4083,54300680005SB,1.7059,1.7844,,54068S000169,1,54068S000169
4084,54200500000EB,3.1,3.15,,54200500253,1,54200500253
4085,54200500000EB,0.2,0.3,,54200500000,1,54200500000
