,RouteId,BeginPoint,EndPoint,BaseThicknessVn,SampleId,SurfaceTypeVn
2167,17100790000NB,119.2307,119.2427,,170790011774,6
2168,17200500000EB,18.25,18.2551,,170500000018,6
2169,17200500000EB,18.2,18.2088,,170500000018,6
2170,17200500000EB,16.1,16.1041,,170500001568,6
2171,17200500000EB,18.9936,19.0,,170500001885,6
2172,17100790000NB,117.7,117.7067,,170790011717,6
2173,17200500000EB,17.8,17.8055,,170500001779,6
2174,17200500000EB,16.3,16.303,,170500001627,6
2175,17100790000NB,117.17,117.1701,,170790011717,6
2176,17100790000NB,117.7214,117.722,,170790011717,6
2177,17100790000NB,121.5,121.6,,170790012072,6
2178,17100790000NB,121.9,122.0,,170790012072,6
2179,17100790000NB,122.121,122.2,,170790012072,6
2180,17100790000NB,120.72,120.8,,170790012072,6
2181,17100790000NB,121.6,121.6841,,170790012072,6
2182,17100790000NB,122.0,122.1,,170790012072,6
2183,17100790000NB,120.2,120.3,,170790011953,6
2184,17100790000NB,120.3,120.4,,170790011953,6
2185,17100790000NB,120.4,120.5,,170790011953,6
2186,17100790000NB,120.5,120.6,,170790011953,6
2187,17100790000NB,120.8,120.9,,170790012072,6
2188,17100790000NB,121.0,121.1,,170790012072,6
2189,17100790000NB,121.1,121.2,,170790012072,6
2190,17100790000NB,121.4,121.5,,170790012072,6
2191,17100790000NB,121.7,121.8,,170790012072,6
2192,17100790000NB,121.8,121.9,,170790012072,6
2193,17100790000NB,122.2,122.3,,170790012072,6
2194,17100790000NB,122.3,122.4,,170790012072,6
2195,17100790000NB,122.5,122.6,,170790012243,6
2196,17100790000NB,122.6,122.7,,170790012243,6
2197,17100790000NB,122.7,122.8,,170790012243,6
2198,17100790000NB,122.8,122.9,,170790012243,6
2199,17100790000NB,122.9,123.0,,170790012290,6
2200,17100790000NB,123.0023,123.1,,170790012290,6
2201,17100790000NB,123.1,123.2,,170790012290,6
2202,17100790000NB,120.1,120.2,,170790011953,6
2203,17100790000NB,122.43,122.4706,,170790012243,6
2204,17100790000NB,119.8519,119.9,,170790011953,6
2205,17100790000NB,119.9,119.9473,,170790011953,3
2206,17100790000NB,120.6,120.6453,,170790011953,6
2207,17100790000NB,120.6453,120.7,,170790011953,6
2208,17100790000NB,120.92,121.0,,170790012072,6
2209,17100790000NB,120.0,120.1,,170790011953,6
2210,17100790000NB,121.2,121.295,,170790012072,6
2211,17100790000NB,121.337,121.4,,170790012072,6
2212,17100790000NB,119.9473,119.9728,,170790011953,3
2213,17100790000NB,119.9728,120.0,,170790011953,3
2214,17100790000NB,120.7,120.72,,170790011953,6
2215,17100790000NB,120.9,120.92,,170790012072,6
2216,17100790000NB,122.4,122.43,,170790012072,6
2217,17100790000NB,122.4706,122.5,,170790012243,6
2218,17100790000NB,122.1,122.117,,170790012072,6
2219,17100790000NB,121.3,121.32,,170790012072,6
2220,17100790000NB,121.6841,121.7,,170790012072,6
2221,17100790000NB,121.32,121.337,,170790012072,6
2222,17100790000NB,123.0,123.0023,,170790012290,6
2223,17100790000NB,121.295,121.2985,,170790012072,6
2224,17100790000NB,122.117,122.121,,170790012072,6
2225,17100790000NB,121.2985,121.3,,170790012072,6
2226,17100790000NB,123.2,123.3,,170790012290,6
2227,17100790000NB,123.3,123.4,,170790012290,6
2228,17100790000NB,123.6,123.7,,170790012290,6
2229,17100790000NB,123.7,123.8,,170790012290,6
2230,17100790000NB,123.8,123.9,,170790012290,6
2231,17100790000NB,124.0,124.1,,170079123988,6
2232,17100790000NB,124.1,124.2,,170079123988,6
2233,17100790000NB,124.2,124.3,,170079123988,6
2234,17100790000NB,124.3,124.4,,170079123988,6
2235,17100790000NB,124.4,124.5,,170079123988,6
2236,17100790000NB,124.6,124.7,,170079123988,6
2237,17100790000NB,124.7,124.8,,170079123988,6
2238,17100790000NB,124.8,124.9,,170079123988,6
2239,17100790000NB,125.0,125.1,,170079123988,6
2240,17100790000NB,125.1,125.2,,170079123988,6
2241,17100790000NB,125.2,125.3,,170079123988,6
2242,17100790000NB,125.4,125.5,,170790012538,6
2243,17100790000NB,125.6,125.7,,170790012538,6
2244,17100790000NB,125.7,125.8,,170790012538,6
2245,17100790000NB,125.8,125.9,,170790012580,6
2246,17100790000NB,125.9,126.0,,170790012580,6
2247,17100790000NB,126.0,126.1,,170790012580,6
2248,17100790000NB,126.2,126.3,,170790012580,6
2249,17100790000NB,126.3,126.4,,170790012580,6
2250,17100790000NB,126.4,126.5,,170790012580,6
2251,17100790000NB,126.5,126.6,,170790012580,6
2252,17100790000NB,126.6,126.7,,170790012580,6
2253,17100790000NB,126.7,126.8,,170790012580,6
2254,17100790000NB,123.417,123.5,,170790012290,6
2255,17100790000NB,123.5,123.6,,170790012290,6
2256,17100790000NB,126.8,126.9,,170790012580,6
2257,17100790000NB,126.9,127.0,,170790012580,6
2258,17100790000NB,127.0,127.1,,170790012580,6
2259,17100790000NB,127.1,127.2,,170790012580,6
2260,17100790000NB,127.2,127.3,,170790012580,6
2261,17100790000NB,127.3,127.3934,,170790012580,6
2262,17100790000NB,127.4,127.5,,170790012580,6
2263,17100790000NB,127.5,127.6,,170790012580,6
2264,17100790000NB,125.3454,125.38,,170079123988,6
2265,17100790000NB,124.5,124.5611,,170079123988,6
2266,17100790000NB,124.9,124.9759,,170079123988,6
2267,17100790000NB,125.3,125.3454,,170079123988,6
2268,17100790000NB,125.5,125.566,,170790012538,6
2269,17100790000NB,125.566,125.6,,170790012538,6
2270,17100790000NB,126.1,126.1561,,170790012580,6
2271,17100790000NB,126.1561,126.2,,170790012580,6
2272,17100790000NB,123.953,123.988,,170790012290,6
2273,17100790000NB,123.4,123.417,,170790012290,6
2274,17100790000NB,123.9,123.9317,,170790012290,6
2275,17100790000NB,124.5611,124.6,,170079123988,6
2276,17100790000NB,124.9759,125.0,,170079123988,6
2277,17100790000NB,123.94,123.953,,170790012290,6
2278,17100790000NB,123.988,124.0,,170079123988,6
2279,17100790000NB,125.38,125.4,,170790012538,6
2280,17100790000NB,123.9317,123.94,,170790012290,6
2281,17100790000NB,127.3934,127.4,,170790012580,6
2282,25100790000NB,133.2,133.3,,250790013053,6
2283,25100790000NB,134.0,134.1,,250790013337,6
2284,17100790000NB,127.6,127.7,,170790012580,6
2285,17100790000NB,127.7,127.8,,170790012580,6
2286,17100790000NB,127.8,127.9,,170790012580,6
2287,17100790000NB,127.9,128.0,,170790012580,6
2288,17100790000NB,128.0,128.1,,170790012580,6
2289,17100790000NB,128.1,128.2,,170790012580,6
2290,17100790000NB,128.2,128.3,,170790012580,6
2291,17100790000NB,128.3,128.4,,170790012580,6
2292,17100790000NB,128.4,128.5,,170790012580,6
2293,17100790000NB,128.5,128.6,,170790012580,6
2294,17100790000NB,128.6,128.7,,170790012580,6
2295,17100790000NB,128.7,128.8,,170790012580,6
2296,17100790000NB,128.8,128.9,,170790012580,6
2297,17100790000NB,129.0,129.1,,170790012580,6
2298,25100790000NB,130.6,130.7,,250790013053,6
2299,25100790000NB,130.7,130.78,,250790013053,6
2300,25100790000NB,130.8,130.9,,250790013053,6
2301,25100790000NB,130.9,131.0,,250790013053,6
2302,25100790000NB,131.0,131.1,,250790013053,6
2303,25100790000NB,131.1228,131.2,,250790013053,6
2304,25100790000NB,131.3,131.4,,250790013053,6
2305,25100790000NB,131.4,131.5,,250790013053,6
2306,25100790000NB,131.5,131.6,,250790013053,6
2307,25100790000NB,131.6,131.7,,250790013053,6
2308,25100790000NB,131.7,131.8,,250790013053,6
2309,25100790000NB,131.8,131.8626,,250790013053,6
2310,25100790000NB,131.9,132.0,,250790013053,6
2311,25100790000NB,132.1,132.2,,250790013053,6
2312,25100790000NB,132.3,132.4,,250790013053,6
2313,25100790000NB,132.4,132.5,,250790013053,6
2314,25100790000NB,132.5,132.6,,250790013053,6
2315,25100790000NB,132.6,132.7,,250790013053,6
2316,25100790000NB,132.7,132.8,,250790013053,6
2317,25100790000NB,133.009,133.1,,250790013053,6
2318,25100790000NB,133.4,133.5,,250790013337,6
2319,25100790000NB,133.5,133.5672,,250790013337,6
2320,25100790000NB,133.6,133.7,,250790013337,6
2321,25100790000NB,133.7,133.8,,250790013337,6
2322,25100790000NB,133.8,133.9,,250790013337,6
2323,25100790000NB,133.9,134.0,,250790013337,6
2324,25100790000NB,132.841,132.9,,250790013053,3
2325,25100790000NB,132.9,133.0,,250790013053,3
2326,25100790000NB,133.3191,133.37,,250790013053,6
2327,25100790000NB,132.07,132.1,,250790013053,6
2328,25100790000NB,133.1389,133.2,,250790013053,6
2329,25100790000NB,130.53,130.6,,250790013053,6
2330,25100790000NB,131.2,131.2654,,250790013053,6
2331,25100790000NB,131.8626,131.9,,250790013053,6
2332,25100790000NB,132.2,132.2731,,250790013053,6
2333,17100790000NB,129.1,129.2,,170790012580,6
2334,17100790000NB,128.942,129.0,,170790012580,6
2335,25100790000NB,132.8254,132.8407,,250790013053,3
2336,25100790000NB,132.8,132.8254,,250790013053,3
2337,25100790000NB,133.3,133.3191,,250790013053,6
2338,25100790000NB,131.1,131.1228,,250790013053,6
2339,25100790000NB,131.2654,131.3,,250790013053,6
2340,25100790000NB,132.2731,132.3,,250790013053,6
2341,25100790000NB,133.1,133.1389,,250790013053,6
2342,25100790000NB,133.37,133.4,,250790013337,6
2343,25100790000NB,133.5822,133.6,,250790013337,6
2344,25100790000NB,132.0,132.025,,250790013053,6
2345,25100790000NB,132.0517,132.069,,250790013053,6
2346,17100790000NB,128.9,128.918,,170790012580,6
2347,17100790000NB,128.9249,128.942,,170790012580,6
2348,25100790000NB,132.0418,132.0517,,250790013053,6
2349,25100790000NB,133.5672,133.5822,,250790013337,6
2350,25100790000NB,133.0,133.009,,250790013053,6
2351,17100790000NB,129.2,129.217,,170790012580,6
2352,25100790000NB,132.025,132.0418,,250790013053,6
2353,25100790000NB,130.785,130.8,,250790013053,6
2354,17100790000NB,128.918,128.9249,,170790012580,6
2355,25100790000NB,130.781,130.785,,250790013053,6
2356,25100790000NB,132.069,132.07,,250790013053,6
2357,25100790000NB,130.78,130.781,,250790013053,6
2358,25100790000NB,132.8407,132.841,,250790013053,3
2359,25100790000NB,134.1,134.2,,250790013337,6
2360,25100790000NB,134.2,134.3,,250790013337,6
2361,25100790000NB,134.3,134.4,,250790013337,6
2362,25100790000NB,134.4,134.5,,250790013337,6
2363,25100790000NB,134.5,134.6,,250790013337,6
2364,25100790000NB,134.8,134.89,,250790013337,6
2365,25100790000NB,134.6,134.7,,250790013337,6
2366,25100790000NB,134.7256,134.8,,250790013337,6
2367,25100790000NB,134.916,134.97,,250790013337,6
2368,25100790000NB,134.7,134.7256,,250790013337,6
2369,25100790000NB,134.9,134.916,,250790013337,6
2370,25100790000NB,134.89,134.8977,,250790013337,6
2371,25100790000NB,134.8977,134.9,,250790013337,6
2372,25100790000NB,137.1,137.2,,250790013664,6
2373,25100790000NB,137.5,137.6,,250790013664,6
2374,25100790000NB,139.0,139.1,,250790013664,6
2375,25100790000NB,136.8,136.8645,,250790013664,6
2376,25100790000NB,136.7,136.8,,250790013664,6
2377,25100790000NB,136.9,137.0,,250790013664,6
2378,25100790000NB,137.0,137.1,,250790013664,6
2379,25100790000NB,137.2,137.3,,250790013664,6
2380,25100790000NB,137.3,137.4,,250790013664,6
2381,25100790000NB,137.4,137.5,,250790013664,6
2382,25100790000NB,137.6,137.7,,250790013664,6
2383,25100790000NB,137.7,137.8,,250790013664,6
2384,25100790000NB,137.8,137.9,,250790013664,6
2385,25100790000NB,137.9,138.0,,250790013664,6
2386,25100790000NB,138.0,138.1,,250790013664,6
2387,25100790000NB,138.1,138.2,,250790013664,6
2388,25100790000NB,138.3,138.4,,250790013664,6
2389,25100790000NB,138.4,138.5,,250790013664,6
2390,25100790000NB,138.5007,138.6,,250790013664,6
2391,25100790000NB,138.6,138.7,,250790013664,6
2392,25100790000NB,138.8,138.9,,250790013664,6
2393,25100790000NB,138.9,139.0,,250790013664,6
2394,25100790000NB,139.107,139.2,,250790013910,6
2395,25100790000NB,139.2393,139.3,,250790013910,6
2396,25100790000NB,139.3,139.4,,250790013910,6
2397,25100790000NB,139.4,139.5,,250790013910,6
2398,25100790000NB,139.6,139.7,,250790013910,6
2399,25100790000NB,139.7,139.8,,250790013910,6
2400,25100790000NB,139.9,140.0,,250790013982,6
2401,25100790000NB,140.0,140.1,,250790013982,6
2402,25100790000NB,140.1,140.2,,250790013982,6
2403,25100790000NB,136.6706,136.7,,250790013664,6
2404,25100790000NB,138.2,138.2656,,250790013664,6
2405,25100790000NB,138.2656,138.3,,250790013664,6
2406,25100790000NB,139.2,139.2393,,250790013910,6
2407,25100790000NB,139.5,139.6,,250790013910,6
2408,25100790000NB,139.82,139.9,,250790013982,6
2409,25100790000NB,140.2,140.3,,250790013982,6
2410,25100790000NB,138.7,138.74,,250790013664,6
2411,25100790000NB,138.766,138.8,,250790013664,6
2412,25100790000NB,140.3,140.328,,250790013982,6
2413,25100790000NB,136.8645,136.9,,250790013664,6
2414,25100790000NB,139.8,139.82,,250790013910,6
2415,25100790000NB,138.7503,138.766,,250790013664,6
2416,25100790000NB,136.644,136.6706,,250790013664,6
2417,25100790000NB,138.74,138.7503,,250790013664,6
2418,25100790000NB,140.3379,140.35,,250790013982,6
2419,25100790000NB,139.1,139.107,,250790013910,6
2420,25100790000NB,140.328,140.3379,,250790013982,6
2421,25100790000NB,136.64,136.644,,250790013664,6
2422,25100790000NB,140.35,140.352,,250790013982,6
2423,25100790000NB,138.5,138.5007,,250790013664,6
2424,31200190000NB,8.3,8.4,,310190000829,6
2425,31200190000NB,8.4,8.5,,310190000829,6
2426,31200190000NB,8.5,8.6,,310190000829,6
2427,31200190000NB,8.6,8.7,,310190000829,6
2428,31200190000NB,8.7,8.8,,310190000829,6
2429,31200190000NB,9.6089,9.7,,310190000954,6
2430,31200190000NB,9.0045,9.0717,,310190000899,3
2431,31200190000NB,9.0732,9.0945,,310190000899,3
2432,31200190000NB,9.5455,9.5769,,310190000954,6
2433,31200190000NB,9.5769,9.6,,310190000954,6
2434,31200190000NB,9.1,9.125,,310190000899,3
2435,31200190000NB,9.135,9.16,,310190000899,3
2436,31200190000NB,9.7119,9.7376,,310190000954,6
2437,31200190000NB,8.29,8.3,,310190000829,6
2438,31200190000NB,9.7,9.7119,,310190000954,6
2439,31200190000NB,9.125,9.135,,310190000899,3
2440,31200190000NB,8.99,8.9985,,310190000899,3
2441,31200190000NB,9.54,9.5455,,310190000954,6
2442,31200190000NB,9.0,9.0045,,310190000899,3
2443,31200190000NB,8.8,8.806,,310190000829,6
2444,31200190000NB,9.6,9.6089,,310190000954,6
2445,31200190000NB,9.0945,9.1,,310190000899,3
2446,31200190000NB,9.0717,9.0732,,310190000899,3
2447,31200190000NB,8.9985,9.0,,310190000899,3
2448,31200190000NB,14.8,14.9,,310190001480,6
2449,31200190000NB,14.5,14.6,,310190001444,6
2450,31200190000NB,15.62,15.7,,310190001562,6
2451,31200190000NB,16.2,16.3,,310190001562,6
2452,31200190000NB,15.9277,16.0,,310190001562,6
2453,31200190000NB,16.0,16.07,,310190001562,6
2454,31200190000NB,16.1421,16.2,,310190001562,6
2455,31200190000NB,13.8,13.881,,310190001374,6
2456,31200190000NB,13.9,14.0,,310190001374,6
2457,31200190000NB,14.0068,14.1,,310190001374,6
2458,31200190000NB,14.6,14.7,,310190001444,6
2459,31200190000NB,15.7,15.8,,310190001562,6
2460,31200190000NB,15.8,15.89,,310190001562,6
2461,31200190000NB,16.3,16.4,,310190001562,6
2462,31200190000NB,16.5,16.6,,310190001649,6
2463,31200190000NB,16.6,16.7,,310190001649,6
2464,31200190000NB,16.7,16.8,,310190001649,6
2465,31200190000NB,16.8,16.9,,310190001649,6
2466,31200190000NB,16.9,17.0,,310190001649,6
2467,31200190000NB,16.07,16.092,,310190001562,6
2468,31200190000NB,14.1086,14.1559,,310190001374,6
2469,31200190000NB,14.1559,14.19,,310190001374,6
2470,31200190000NB,14.7379,14.8,,310190001444,6
2471,31200190000NB,14.44,14.5,,310190001444,3
2472,31200190000NB,14.9,14.95,,310190001480,6
2473,31200190000NB,14.3,14.35,,310190001425,3
2474,31200190000NB,16.1,16.1421,,310190001562,6
2475,31200190000NB,14.25,14.2843,,310190001425,6
2476,31200190000NB,13.74,13.8,,310190001374,6
2477,31200190000NB,14.7,14.7379,,310190001444,6
2478,31200190000NB,16.4,16.431,,310190001562,6
2479,31200190000NB,16.431,16.47,,310190001562,6
2480,31200190000NB,16.47,16.49,,310190001562,6
2481,31200190000NB,14.9579,14.98,,310190001480,6
2482,31200190000NB,17.0,17.021,,310190001649,6
2483,31200190000NB,15.906,15.9277,,310190001562,6
2484,31200190000NB,14.95,14.9579,,310190001480,6
2485,31200190000NB,14.2889,14.3,,310190001425,6
2486,31200190000NB,16.092,16.1,,310190001562,6
2487,31200190000NB,13.881,13.9,,310190001374,6
2488,31200190000NB,15.89,15.9,,310190001562,6
2489,31200190000NB,14.2843,14.2889,,310190001425,6
2490,31200190000NB,14.0,14.0068,,310190001374,6
2491,31200190000NB,14.1,14.1086,,310190001374,6
2492,31200190000NB,16.49,16.5,,310190001649,6
2493,31200190000NB,15.9,15.906,,310190001562,6
2494,31200190000NB,10.9146,10.9798,,310190001059,6
2495,31200190000NB,11.51,11.5946,,310190001151,6
2496,31200190000NB,9.8,9.8667,,310190000954,6
2497,31200190000NB,10.6596,10.7,,310190001059,6
2498,31200190000NB,11.6,11.7,,310190001151,6
2499,31200190000NB,11.7213,11.8,,310190001151,6
2500,31201190000NB,11.9,12.0,,311190001190,6
2501,31201190000NB,12.0,12.06,,311190001190,6
2502,31201190000NB,15.0,15.1,,311190001485,6
2503,31201190000NB,9.6117,9.7,,311190000781,6
2504,31201190000NB,9.5,9.6,,311190000781,6
2505,31201190000NB,9.4,9.5,,311190000781,6
2506,31201190000NB,9.3,9.4,,311190000781,6
2507,31201190000NB,9.2,9.3,,311190000781,6
2508,31201190000NB,9.1,9.2,,311190000781,6
2509,31201190000NB,9.0,9.1,,311190000781,6
2510,31201190000NB,8.8,8.9,,311190000781,6
2511,31201190000NB,8.7,8.8,,311190000781,6
2512,31201190000NB,8.5325,8.6,,311190000781,6
2513,31201190000NB,8.4,8.5,,311190000781,6
2514,31201190000NB,8.1412,8.2,,311190000781,6
2515,31201190000NB,8.0205,8.1,,311190000781,6
2516,31201190000NB,7.9,8.0,,311190000781,6
2517,31201190000NB,14.0387,14.0891,,311190001399,6
2518,31201190000NB,14.14,14.1809,,310119000141,6
2519,31201190000NB,14.908,14.9644,,311190001485,6
2520,31201190000NB,13.952,13.99,,311190001378,6
2521,31201190000NB,14.42,14.4688,,311190001442,6
2522,31200190000NB,10.7329,10.7613,,310190001059,6
2523,31200190000NB,10.6004,10.6283,,310190001059,6
2524,31200190000NB,9.7445,9.7747,,310190000954,6
2525,31200190000NB,10.836,10.8818,,310190001059,6
2526,31200190000NB,9.8667,9.9,,310190000954,6
2527,31201190000NB,14.4688,14.5,,311190001442,6
2528,31201190000NB,14.5,14.5655,,311190001442,6
2529,31201190000NB,13.8,13.8427,,311190001378,6
2530,31201190000NB,14.1,14.14,,310119000141,6
2531,31200190000NB,10.7613,10.8,,310190001059,6
2532,31200190000NB,11.8,11.8377,,310190001151,6
2533,31200190000NB,11.8548,11.9,,310190001151,6
2534,31200190000NB,11.9,11.9531,,310190001151,6
2535,31201190000NB,14.0,14.0387,,311190001399,6
2536,31201190000NB,14.8522,14.9,,311190001485,6
2537,31201190000NB,15.1,15.15,,311190001485,6
2538,31201190000NB,9.75,9.8,,311190000781,6
2539,31201190000NB,9.7,9.75,,311190000781,6
2540,31201190000NB,8.9183,9.0,,311190000781,6
2541,31201190000NB,8.6,8.67,,311190000781,6
2542,31201190000NB,8.3,8.3776,,311190000781,6
2543,31201190000NB,8.2,8.2896,,311190000781,6
2544,31201190000NB,7.81,7.9,,311190000781,6
2545,31200190000NB,11.0029,11.0404,,310190001059,6
2546,31201190000NB,13.9156,13.952,,311190001378,6
2547,31200190000NB,10.7055,10.7215,,310190001059,6
2548,31200190000NB,10.6422,10.6596,,310190001059,6
2549,31201190000NB,14.5655,14.5974,,311190001442,6
2550,31200190000NB,9.9177,9.94,,310190000954,6
2551,31200190000NB,11.0404,11.07,,310190001059,6
2552,31200190000NB,9.7747,9.8,,310190000954,6
2553,31200190000NB,10.8,10.8184,,310190001059,6
2554,31200190000NB,10.9,10.9146,,310190001059,6
2555,31200190000NB,10.9798,11.0,,310190001059,6
2556,31200190000NB,11.7,11.7213,,310190001151,6
2557,31201190000NB,13.8641,13.9,,311190001378,6
2558,31201190000NB,14.1809,14.2,,310119000141,6
2559,31201190000NB,14.6,14.62,,311190001442,6
2560,31201190000NB,14.9644,15.0,,311190001485,6
2561,31201190000NB,9.8,9.82,,311190000781,6
2562,31201190000NB,8.68,8.7,,311190000781,6
2563,31201190000NB,8.5,8.5325,,311190000781,6
2564,31201190000NB,8.3776,8.4,,311190000781,6
2565,31201190000NB,8.1,8.1412,,311190000781,6
2566,31201190000NB,8.0,8.0205,,311190000781,6
2567,31200190000NB,10.8265,10.836,,310190001059,6
2568,31200190000NB,11.8377,11.8548,,310190001151,6
2569,31200190000NB,10.7215,10.7329,,310190001059,6
2570,31200190000NB,10.8184,10.8265,,310190001059,6
2571,31200190000NB,10.6283,10.6422,,310190001059,6
2572,31201190000NB,8.67,8.68,,311190000781,6
2573,31201190000NB,13.8427,13.8641,,311190001378,6
2574,31200190000NB,11.07,11.08,,310190001059,6
2575,31200190000NB,10.59,10.6,,310190001059,6
2576,31200190000NB,9.9,9.9177,,310190000954,6
2577,31201190000NB,13.78,13.8,,311190001378,3
2578,31201190000NB,14.0891,14.1,,311190001399,6
2579,31200190000NB,10.8818,10.9,,310190001059,6
2580,31201190000NB,13.9,13.9156,,311190001378,6
2581,31201190000NB,13.99,14.0,,311190001399,6
2582,31201190000NB,14.2,14.22,,310119000141,6
2583,31201190000NB,14.9,14.908,,311190001485,6
2584,31201190000NB,8.9,8.9183,,311190000781,6
2585,31201190000NB,8.2896,8.3,,311190000781,6
2586,31200190000NB,9.7376,9.7445,,310190000954,6
2587,31200190000NB,10.7,10.7055,,310190001059,6
2588,31201190000NB,9.6,9.6117,,311190000781,6
2589,31201190000NB,14.85,14.8522,,311190001485,6
2590,31200190000NB,11.0,11.0029,,310190001059,6
2591,31200190000NB,11.5946,11.6,,310190001151,6
2592,31201190000NB,14.5974,14.6,,311190001442,6
2593,31200190000NB,10.6,10.6004,,310190001059,6
2595,3130705000000,0.2,0.3,,317050000000,6
2596,31201190000NB,17.1,17.2,,311190001682,6
2597,31201190000NB,17.5,17.6,,311190001744,6
2598,31201190000NB,19.4,19.5,,311190001820,6
2599,31200190000NB,12.1061,12.1723,,310190001151,6
2600,31201190000NB,18.53,18.6,,311190001820,6
2601,31201190000NB,19.9213,20.0,,310119001966,6
2602,3130705000000,0.7,0.7651,,317050000068,3
2604,31201190000NB,17.44,17.5,,311190001744,6
2605,3130705000000,0.9,1.0,,317050000068,3
2606,3130705000000,1.0,1.0746,,317050000068,3
2607,3130705000000,1.1,1.2,,317050000068,3
2609,31201190000NB,15.8,15.9,,311190001572,6
2610,31201190000NB,15.9,16.0,,311190001572,6
2611,31201190000NB,17.0,17.1,,311190001682,6
2612,31201190000NB,17.2,17.3,,311190001682,6
2613,31201190000NB,17.3,17.35,,311190001682,6
2614,31201190000NB,17.7,17.8,,311190001744,6
2615,31201190000NB,17.9,18.0,,311190001744,6
2616,31201190000NB,18.0,18.1,,311190001744,6
2617,31201190000NB,18.1,18.2,,311190001744,6
2618,31201190000NB,18.2,18.3,,311190001820,6
2619,31201190000NB,18.4,18.5,,311190001820,6
2620,31201190000NB,18.8,18.9,,311190001820,6
2621,31201190000NB,18.9121,19.0,,311190001820,6
2622,31201190000NB,19.1,19.1641,,311190001820,6
2623,31201190000NB,19.2,19.3,,311190001820,6
2624,31201190000NB,19.5,19.6,,311190001820,6
2625,31201190000NB,19.7,19.8,,310119001966,6
2626,31201190000NB,19.8,19.9,,310119001966,6
2627,31201190000NB,20.0,20.1,,310119000020,6
2628,31201190000NB,20.2,20.3,,310119000020,6
2629,31201190000NB,20.3,20.4,,310119000020,6
2630,3130705000000,0.4,0.4614,,317050000000,6
2631,3130705000000,0.1,0.1901,,317050000000,6
2632,31201190000NB,18.6107,18.6712,,311190001820,6
2633,3130705000000,0.0,0.0563,,317050000000,6
2634,31201190000NB,16.82,16.871,,311190001682,6
2635,3130705000000,0.3162,0.3653,,317050000000,6
2636,31201190000NB,17.8153,17.86,,311190001744,6
2637,31200190000NB,12.3029,12.33,,310190001151,6
2641,31201190000NB,19.3189,19.4,,311190001820,6
2643,3130705000000,0.7651,0.8,,317050000068,3
2644,3130705000000,0.8,0.8554,,317050000068,3
2645,3130705000000,0.8554,0.9,,317050000068,3
2646,3130705000000,1.0746,1.1,,317050000068,3
2649,31200190000NB,11.9531,12.0,,310190001151,6
2650,31200190000NB,12.0286,12.1,,310190001151,6
2651,31200190000NB,12.2,12.2376,,310190001151,6
2652,31200190000NB,12.2376,12.3,,310190001151,6
2653,31201190000NB,15.72,15.8,,311190001572,6
2654,31201190000NB,16.871,16.9,,311190001682,6
2655,31201190000NB,16.9,16.9582,,311190001682,6
2656,31201190000NB,16.9582,17.0,,311190001682,6
2657,31201190000NB,17.61,17.7,,311190001744,6
2658,31201190000NB,18.3131,18.4,,311190001820,6
2659,31201190000NB,18.6712,18.7,,311190001820,6
2660,31201190000NB,18.7634,18.8,,311190001820,6
2661,31201190000NB,19.0251,19.1,,311190001820,6
2662,31201190000NB,19.6,19.66,,311190001820,6
2663,31201190000NB,19.66,19.7,,310119001966,6
2664,31201190000NB,20.1,20.16,,310119000020,6
2665,31201190000NB,20.16,20.2,,310119000020,6
2666,31201190000NB,20.4,20.46,,310119000020,6
2667,3130705000000,0.4614,0.5,,317050000000,6
2668,3130705000000,0.3653,0.4,,317050000000,6
2669,3130705000000,0.0563,0.1,,317050000000,6
2670,31201190000NB,18.7297,18.7634,,311190001820,6
2671,3130705000000,1.2,1.23,,317050000068,3
2673,31200190000NB,12.0,12.0286,,310190001151,6
2674,31200190000NB,12.1723,12.2,,310190001151,6
2675,31201190000NB,17.86,17.9,,311190001744,6
2676,31201190000NB,18.5,18.53,,311190001820,6
2677,31201190000NB,18.7,18.7297,,311190001820,6
2678,31201190000NB,19.0,19.0251,,311190001820,6
2679,31201190000NB,19.1641,19.2,,311190001820,6
2680,31201190000NB,19.3,19.3189,,311190001820,6
2681,31201190000NB,18.6,18.6107,,311190001820,6
2683,3130705000000,0.6848,0.7,,317050000068,6
2685,3130705000000,0.1901,0.2,,317050000000,6
2686,3130705000000,0.3,0.3162,,317050000000,6
2687,31201190000NB,17.6,17.61,,311190001744,6
2689,31201190000NB,17.8,17.8153,,311190001744,6
2690,31201190000NB,18.3,18.3131,,311190001820,6
2691,31201190000NB,18.9,18.9121,,311190001820,6
2692,31201190000NB,19.9,19.9213,,310119001966,6
2693,3130705000000,0.5,0.51,,317050000000,6
2694,3130705000000,0.68,0.6848,,317050000068,6
2695,31201190000NB,20.46,20.47,,310119000020,6
2696,31200190000NB,12.1,12.1061,,310190001151,6
2697,31200190000NB,12.3,12.3029,,310190001151,6
