,ValidationRule,ValidationDescription,ROUTEID,BMP,EMP,DataItemsImpacted,StateId,DataYear,FacilityTypeVn,MaintenanceOperationsVn,NhsVn,OwnershipVn,AadtVn,AadtVd,FsystemVn,ThroughLanesVn,CountyIdVn,IsRestrictedVn,RouteQualifier,RouteSigning,RouteName,RouteNumber,SectionLength,UrbanIdVn,StrahnetTypeVn,NhfnVn,NnVn,signsystem,supp_code
565,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.1864,0.238,Road Designation,54,2022,,,,,,,,,,,,,,,0.0516,,,,,4,0
566,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.1229,0.1864,Road Designation,54,2022,,,,,,,,,,,,,,,0.0635,,,,,4,0
567,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040035030000,0.16,0.3,Road Designation,54,2022,,,,,,,,,,,,,,,0.14,,,,,4,0
568,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.2555,0.2804,Road Designation,54,2022,,,,,,,,,,,,,,,0.0249,,,,,4,0
569,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.238,0.2555,Road Designation,54,2022,,,,,,,,,,,,,,,0.0175,,,,,4,0
570,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.2804,0.31,Road Designation,54,2022,,,,,,,,,,,,,,,0.0296,,,,,4,0
571,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005330000,0.115,0.1229,Road Designation,54,2022,,,,,,,,,,,,,,,0.0079,,,,,4,0
572,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005020000,1.44,1.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
573,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622010000,0.5,0.5,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
574,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622260000,0.3,0.3,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
575,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040062060000,0.27,0.27,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
576,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040062090000,0.38,0.38,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
577,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622350000,0.45,0.45,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
578,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040010020000,0.2,0.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
579,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622310000,0.16,0.16,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
580,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040025080000,0.42,0.42,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
581,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040062070000,0.54,0.54,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
582,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005340000,0.15,0.15,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
583,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040007130000,0.17,0.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
584,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622320000,0.12,0.12,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
585,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2080923000000,0.08,0.08,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
586,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040062080000,0.11,0.11,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
587,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040062150000,0.13,0.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
588,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040025330000,0.07,0.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
589,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2080901180000,0.03,0.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
590,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,20100640017EB0047F,0.041,0.041,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,1,17
591,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040016010000,0.7072,0.8395,Road Designation,54,2022,,,,,,,,,,,,,,,0.1323,,,,,4,0
592,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040016010000,0.8395,1.23,Road Designation,54,2022,,,,,,,,,,,,,,,0.3905,,,,,4,0
593,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040015120000,0.05,0.22,Road Designation,54,2022,,,,,,,,,,,,,,,0.17,,,,,4,0
594,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040016010000,0.5254,0.7072,Road Designation,54,2022,,,,,,,,,,,,,,,0.1818,,,,,4,0
595,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022040000,0.61,0.7,Road Designation,54,2022,,,,,,,,,,,,,,,0.09,,,,,4,0
596,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022070000,0.3,0.37,Road Designation,54,2022,,,,,,,,,,,,,,,0.07,,,,,4,0
597,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022020000,0.43,0.5,Road Designation,54,2022,,,,,,,,,,,,,,,0.07,,,,,4,0
598,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040016040000,0.89,0.93,Road Designation,54,2022,,,,,,,,,,,,,,,0.04,,,,,4,0
599,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040016020000,0.12,0.19,Road Designation,54,2022,,,,,,,,,,,,,,,0.07,,,,,4,0
600,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040020010000,2.19,2.19,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
601,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040025050000,2.17,2.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
602,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071083001900,0.71,0.71,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
603,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,20100640017WB0053C,0.553,0.553,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,1,17
604,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005090000,1.13,1.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
605,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071069001900,1.28,1.28,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
606,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040214160000,0.45,0.45,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
607,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071071001900,0.517,0.517,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
608,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071077001900,0.32,0.32,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
609,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071308001900,1.62,1.62,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
610,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040025470000,0.57,0.57,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
611,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071074001900,0.326,0.326,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
612,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,20200600023NB,0.07,0.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,2,23
613,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2080902050000,0.16,0.16,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
614,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071070001900,0.04,0.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
615,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040015020000,0.03,0.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
616,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2080911000000,0.03,0.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
617,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,20100640017EB0053E,0.03,0.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,1,17
618,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040114020000,0.8808,1.05,Road Designation,54,2022,,,,,,,,,,,,,,,0.1692,,,,,4,0
619,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040119150000,1.49,1.62,Road Designation,54,2022,,,,,,,,,,,,,,,0.13,,,,,4,0
620,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040114020000,0.85,0.8808,Road Designation,54,2022,,,,,,,,,,,,,,,0.0308,,,,,4,0
621,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071012001900,1.35,1.35,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
622,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071118001900,0.61,0.61,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
623,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071028001900,0.75,0.75,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
624,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071025001900,0.69,0.69,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
625,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040060940000,0.26,0.26,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
626,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040064040000,0.46,0.46,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
627,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071038001900,1.5,1.5,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
628,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071005001900,0.09,0.09,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
629,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071107001900,0.19,0.19,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
630,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2071019001900,0.21,0.21,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,7,19
631,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2080972000000,0.36,0.36,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
632,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040219190000,0.04,0.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
633,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,20100770017NB0101F,0.03,0.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,1,17
634,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040119570000,0.04,0.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
635,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040119850000,0.04,0.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
636,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040219210000,0.07,0.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
637,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021120000,0.65,1.4,Road Designation,54,2022,,,,,,,,,,,,,,,0.75,,,,,4,0
638,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021120000,1.4,1.79,Road Designation,54,2022,,,,,,,,,,,,,,,0.39,,,,,4,0
639,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022010000,2.91,3.15,Road Designation,54,2022,,,,,,,,,,,,,,,0.24,,,,,4,0
640,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040029020000,0.44,0.76,Road Designation,54,2022,,,,,,,,,,,,,,,0.32,,,,,4,0
641,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022010000,2.6652,2.91,Road Designation,54,2022,,,,,,,,,,,,,,,0.2448,,,,,4,0
642,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040031010000,1.58,1.89,Road Designation,54,2022,,,,,,,,,,,,,,,0.31,,,,,4,0
643,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021110000,0.13,0.52,Road Designation,54,2022,,,,,,,,,,,,,,,0.39,,,,,4,0
644,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040005050000,0.95,1.01,Road Designation,54,2022,,,,,,,,,,,,,,,0.06,,,,,4,0
645,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040007060000,0.52,0.63,Road Designation,54,2022,,,,,,,,,,,,,,,0.11,,,,,4,0
646,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021130000,0.99,1.06,Road Designation,54,2022,,,,,,,,,,,,,,,0.07,,,,,4,0
647,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040022010000,2.65,2.6652,Road Designation,54,2022,,,,,,,,,,,,,,,0.0152,,,,,4,0
648,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021100000,3.96,3.96,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
649,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040024000000,3.84,3.84,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
650,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622020000,0.33,0.33,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
651,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021290000,0.37,0.37,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
652,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040021420000,0.2,0.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
653,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040622120000,0.05,0.05,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
654,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040026040000,0.03,0.6,Road Designation,54,2022,,,,,,,,,,,,,,,0.57,,,,,4,0
655,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040028050000,0.32,0.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.63,,,,,4,0
656,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2040026000000,4.96,4.96,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
657,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040034360000,0.4,0.8,Road Designation,54,2022,,,,,,,,,,,,,,,0.4,,,,,4,0
658,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040034100000,0.0,0.1,Road Designation,54,2022,,,,,,,,,,,,,,,0.1,,,,,4,0
659,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040035110000,0.29,0.29,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
660,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040026030000,0.2,0.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
661,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040035230000,0.22,0.22,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
662,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4040007050000,0.18,0.18,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
