BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2023|54|35100700000EB|0.85|1.23|SAMPLES|350700000085|||
01/01/2023|54|35100700000EB|1.44|1.92|SAMPLES|350700000144|||
01/01/2023|54|35100700000EB|1.92|2.19|SAMPLES|350700000192|||
01/01/2023|54|35100700000EB|2.43|4.7|SAMPLES|350700000243|||
01/01/2023|54|35100700000EB|4.7|5.37|SAMPLES|350700000470|||
01/01/2023|54|35100700000EB|5.37|5.93|SAMPLES|350700000537|||
01/01/2023|54|35100700000EB|5.93|6.9|SAMPLES|350700000593|||
01/01/2023|54|35100700000EB|6.9|8.07|SAMPLES|350700000690|||
01/01/2023|54|35100700000EB|8.07|10.75|SAMPLES|350700000807|||
01/01/2023|54|35100700000EB|10.75|11.06|SAMPLES|350700001075|||
01/01/2023|54|35100700000EB|11.06|11.761|SAMPLES|350700001106|||
01/01/2023|54|35100700000EB|11.761|14.45|SAMPLES|350070011761|||
01/01/2023|54|2030601000000|0.0|0.95|SAMPLES|206010000000|||
01/01/2023|54|29202200000NB|12.61|13.26|SAMPLES|292200001261|||
01/01/2023|54|29202200000NB|13.78|13.96|SAMPLES|292200001378|||
01/01/2023|54|1740025120000|0.27|0.64|SAMPLES|170251200027|||
01/01/2023|54|15200220000EB|0.0|0.39|SAMPLES|150220000000|||
01/01/2023|54|5440014140000|0.0|0.66|SAMPLES|540141400000|||
01/01/2023|54|2640003000000|0.0|1.31|SAMPLES|260030000000|||
01/01/2023|54|3540021000000|0.0|0.65|SAMPLES|350210000000|||
01/01/2023|54|3540021000000|0.65|0.73|SAMPLES|350210000065|||
01/01/2023|54|50200600000EB|0.0|0.24|SAMPLES|500600000000|||
01/01/2023|54|50200600000EB|0.49|0.72|SAMPLES|500600000049|||
01/01/2023|54|50200600000EB|1.13|1.83|SAMPLES|500600000113|||
01/01/2023|54|50200600000EB|3.79|4.04|SAMPLES|500600000379|||
01/01/2023|54|50200600000EB|4.04|4.39|SAMPLES|500600000404|||
01/01/2023|54|12202200000NB|4.41|5.14|SAMPLES|122200000441|||
01/01/2023|54|4970753001900|0.26|0.44|SAMPLES|490075300026|||
01/01/2023|54|3578275001900|0.0|0.26|SAMPLES|350827500000|||
01/01/2023|54|1740050400000|0.0|0.67|SAMPLES|170504000000|||
01/01/2023|54|4170014001900|0.12|0.29|SAMPLES|410001400120|||
01/01/2023|54|5440030000000|0.0|0.98|SAMPLES|540300000000|||
01/01/2023|54|0577279001900|0.0|0.16|SAMPLES|050727900000|||
01/01/2023|54|4130210000000|1.2|1.89|SAMPLES|412100000120|||
01/01/2023|54|4130210000000|1.89|2.79|SAMPLES|412100000189|||
01/01/2023|54|5530016000000|1.73|3.33|SAMPLES|550160000173|||
01/01/2023|54|5530016000000|6.42|8.95|SAMPLES|550160000642|||
01/01/2023|54|5530016000000|10.99|11.4|SAMPLES|550160001099|||
01/01/2023|54|5475772001900|0.44|1.25|SAMPLES|540577200044|||
01/01/2023|54|2330010000000|10.58|10.76|SAMPLES|230001001058|||
01/01/2023|54|2330010000000|12.79|12.95|SAMPLES|230100001279|||
01/01/2023|54|2330010000000|26.308|27.71|SAMPLES|230100002714|||
01/01/2023|54|0630527000100|0.0|0.19|SAMPLES|06527A000000|||
01/01/2023|54|0630527000100|0.19|0.39|SAMPLES|06527A000019|||
01/01/2023|54|4130054000000|2.48|4.86|SAMPLES|410540000248|||
01/01/2023|54|4130054000000|4.86|5.72|SAMPLES|410540000486|||
01/01/2023|54|4130054000000|6.35|6.54|SAMPLES|410540000635|||
01/01/2023|54|4130054000000|6.54|7.1|SAMPLES|410540000654|||
01/01/2023|54|4130054000000|7.1|7.41|SAMPLES|410540000710|||
01/01/2023|54|4130054000000|7.41|8.84|SAMPLES|410540000741|||
01/01/2023|54|4130054000000|10.14|10.33|SAMPLES|410540010140|||
01/01/2023|54|0240034030000|0.0|1.01|SAMPLES|020340300000|||
01/01/2023|54|4170052001900|0.31|0.57|SAMPLES|410005200031|||
01/01/2023|54|4170052001900|0.85|0.95|SAMPLES|410005200085|||
01/01/2023|54|4130061000000|2.604|3.29|SAMPLES|410610002604|||
01/01/2023|54|3140073730000|0.0|0.58|SAMPLES|310737300000|||
01/01/2023|54|4140006090000|0.6|1.37|SAMPLES|410060900060|||
01/01/2023|54|5040060050000|0.0|0.18|SAMPLES|500600500000|||
01/01/2023|54|20100640006EB|0.0|0.3|SAMPLES|200064E00000|||
01/01/2023|54|0130092000000|8.64|10.73|SAMPLES|010920000864|||
01/01/2023|54|3578277001900|0.0|0.13|SAMPLES|350827700000|||
01/01/2023|54|1340037120000|0.0|0.14|SAMPLES|130371200000|||
01/01/2023|54|3578259001900|0.0|0.12|SAMPLES|350825900000|||
01/01/2023|54|3578259001900|0.33|0.49|SAMPLES|350825900033|||
01/01/2023|54|5275509001900|0.07|0.23|SAMPLES|520550900070|||
01/01/2023|54|3578261001900|0.0|0.39|SAMPLES|350826100000|||
01/01/2023|54|2877013001900|0.42|0.52|SAMPLES|280701300042|||
01/01/2023|54|03201190000NB|0.0|2.93|SAMPLES|031190000000|||
01/01/2023|54|03201190000NB|9.44|11.49|SAMPLES|031190000944|||
01/01/2023|54|03201190000NB|11.49|12.83|SAMPLES|031190001149|||
01/01/2023|54|03201190000NB|12.83|13.54|SAMPLES|031190001283|||
01/01/2023|54|03201190000NB|16.97|17.83|SAMPLES|031190001697|||
01/01/2023|54|5040001000000|2.16|2.29|SAMPLES|500010000216|||
01/01/2023|54|0540014000000|2.43|3.45|SAMPLES|050140000243|||
01/01/2023|54|4140003180000|2.77|3.51|SAMPLES|410031802770|||
01/01/2023|54|1230093000000|2.36|2.98|SAMPLES|120930000236|||
01/01/2023|54|1230093000000|3.77|4.05|SAMPLES|120930000377|||
01/01/2023|54|1230093000000|9.6|9.71|SAMPLES|120930000960|||
01/01/2023|54|1230093000000|9.71|13.45|SAMPLES|120930000971|||
01/01/2023|54|1230093000000|13.45|15.85|SAMPLES|120930001345|||
01/01/2023|54|1230093000000|15.85|18.046|SAMPLES|120930001585|||
01/01/2023|54|35202500000NB|0.0|0.94|SAMPLES|352500000000|||
01/01/2023|54|35202500000NB|0.94|1.9|SAMPLES|352500000094|||
01/01/2023|54|35202500000NB|1.9|2.93|SAMPLES|352500000190|||
01/01/2023|54|35202500000NB|2.93|3.26|SAMPLES|352500000293|||
01/01/2023|54|1374103001900|0.0|0.31|SAMPLES|130410300000|||
01/01/2023|54|3140019080000|0.0|0.23|SAMPLES|310190800000|||
01/01/2023|54|0230045000000|14.39|14.52|SAMPLES|020450001439|||
01/01/2023|54|0230045000000|14.52|14.85|SAMPLES|020450001452|||
01/01/2023|54|0230045000000|14.85|15.31|SAMPLES|020450001485|||
01/01/2023|54|0230045000000|17.53|18.23|SAMPLES|020450001753|||
01/01/2023|54|0230045000000|19.08|19.61|SAMPLES|020450001908|||
01/01/2023|54|3430039000000|24.6|24.96|SAMPLES|340390024600|||
01/01/2023|54|3540039000000|0.01|0.42|SAMPLES|350390000001|||
01/01/2023|54|3540039000000|0.42|1.56|SAMPLES|350390000042|||
01/01/2023|54|3540039000000|1.56|2.05|SAMPLES|350390000156|||
01/01/2023|54|0240011370000|0.0|0.23|SAMPLES|020113700000|||
01/01/2023|54|2930093000000|0.0|3.42|SAMPLES|290930000000|||
01/01/2023|54|41100640007WB|0.0|0.45|SAMPLES|41064W000000|||
01/01/2023|54|1771758001900|0.0|0.47|SAMPLES|170175800000|||
01/01/2023|54|1771758001900|0.47|0.69|SAMPLES|170175800047|||
01/01/2023|54|1740023090000|6.77|7.36|SAMPLES|170230900675|||
01/01/2023|54|1740023090000|7.77|8.94|SAMPLES|170230900777|||
01/01/2023|54|4140016390000|0.0|0.64|SAMPLES|410163900000|||
01/01/2023|54|54100770000NB|156.99|158.69|SAMPLES|540770015699|||
01/01/2023|54|54100770000NB|158.69|160.38|SAMPLES|540770015869|||
01/01/2023|54|54100770000NB|160.38|161.66|SAMPLES|540770016038|||
01/01/2023|54|54100770000NB|161.66|162.73|SAMPLES|540770016166|||
01/01/2023|54|54100770000NB|162.73|168.205|SAMPLES|540770016273|||
01/01/2023|54|54100770000NB|168.205|168.37|SAMPLES|540077168205|||
01/01/2023|54|54100770000NB|168.37|172.29|SAMPLES|540770016837|||
01/01/2023|54|54100770000NB|172.29|173.21|SAMPLES|540770017229|||
01/01/2023|54|54100770000NB|173.21|173.94|SAMPLES|540770017321|||
01/01/2023|54|54100770000NB|173.94|176.46|SAMPLES|540770017394|||
01/01/2023|54|54100770000NB|176.46|176.76|SAMPLES|540770017646|||
01/01/2023|54|54100770000NB|176.76|177.928|SAMPLES|540770017676|||
01/01/2023|54|54100770000NB|178.0|180.18|SAMPLES|540770017800|||
01/01/2023|54|54100770000NB|180.18|181.674|SAMPLES|540770018018|||
01/01/2023|54|54100770000NB|181.674|185.34|SAMPLES|540770018167|||
01/01/2023|54|54100770000NB|185.34|185.64|SAMPLES|540770018534|||
01/01/2023|54|54100770000NB|185.64|186.72|SAMPLES|540770018564|||
01/01/2023|54|54100770000NB|186.72|187.21|SAMPLES|540770018672|||
01/01/2023|54|5230002000000|4.21|4.442|SAMPLES|520020000421|||
01/01/2023|54|5230002000000|5.29|5.69|SAMPLES|520020000529|||
01/01/2023|54|5230002000000|5.69|6.08|SAMPLES|520020000569|||
01/01/2023|54|5230002000000|6.08|6.5|SAMPLES|520020000608|||
01/01/2023|54|5230002000000|6.95|7.09|SAMPLES|520020000695|||
01/01/2023|54|5230002000000|7.29|7.84|SAMPLES|520020000729|||
01/01/2023|54|5230002000000|8.35|8.6|SAMPLES|520020000835|||
01/01/2023|54|5230002000000|8.6|9.24|SAMPLES|520020000860|||
01/01/2023|54|5230002000000|11.75|12.12|SAMPLES|520020011750|||
01/01/2023|54|4140004030000|0.0|0.47|SAMPLES|410040300000|||
01/01/2023|54|31100680006EB|0.0|0.89|SAMPLES|31068E000000|||
01/01/2023|54|0530002000000|3.33|3.88|SAMPLES|050020003330|||
01/01/2023|54|0530002000000|3.88|6.35|SAMPLES|050020000388|||
01/01/2023|54|0530002000000|6.8|7.06|SAMPLES|050020000680|||
01/01/2023|54|0530002000000|7.06|7.47|SAMPLES|050020000706|||
01/01/2023|54|0530002000000|7.59|8.67|SAMPLES|050020000759|||
01/01/2023|54|0530002000000|10.14|10.72|SAMPLES|050020001014|||
01/01/2023|54|0530002000000|12.63|13.08|SAMPLES|050020001263|||
01/01/2023|54|0530002000000|14.5|14.83|SAMPLES|050002000145|||
01/01/2023|54|0530002000000|14.83|15.05|SAMPLES|050020001483|||
01/01/2023|54|0530002000000|15.05|15.08|SAMPLES|050020001505|||
01/01/2023|54|0530002000000|15.08|15.4|SAMPLES|050020001508|||
01/01/2023|54|0530002000000|15.75|16.16|SAMPLES|050020001575|||
01/01/2023|54|4330016000000|1.45|3.62|SAMPLES|430160000145|||
01/01/2023|54|4330016000000|19.02|21.98|SAMPLES|430160001902|||
01/01/2023|54|2140013000000|0.0|0.4|SAMPLES|210130000000|||
01/01/2023|54|1577270001900|0.0|0.5|SAMPLES|150727000000|||
01/01/2023|54|4272252001900|0.0|0.39|SAMPLES|420225200000|||
01/01/2023|54|4140008000000|0.0|0.11|SAMPLES|410080000000|||
01/01/2023|54|4140008000000|0.19|0.75|SAMPLES|410080000190|||
01/01/2023|54|3174817001900|0.0|0.24|SAMPLES|310481700000|||
01/01/2023|54|20100770005SB|0.0|0.67|SAMPLES|20077S000000|||
01/01/2023|54|0274273001900|0.0|0.11|SAMPLES|020427300000|||
01/01/2023|54|2040073000000|0.0|1.18|SAMPLES|200730000000|||
01/01/2023|54|0240045050000|0.55|1.25|SAMPLES|020450500055|||
01/01/2023|54|2640001000000|0.0|0.44|SAMPLES|260010000000|||
01/01/2023|54|2640001000000|0.49|0.6|SAMPLES|260010000049|||
01/01/2023|54|2640001000000|0.6|1.209|SAMPLES|260010000060|||
01/01/2023|54|5073253001900|0.0|0.13|SAMPLES|500325300000|||
01/01/2023|54|5073253001900|0.13|0.26|SAMPLES|500325300130|||
01/01/2023|54|0240030000000|4.175|4.37|SAMPLES|020300004175|||
01/01/2023|54|41200190023EB|0.0|0.033|SAMPLES|41019C000000|||
01/01/2023|54|41200190023EB|0.033|0.034|SAMPLES|41019C000003|||
01/01/2023|54|41200190023EB|0.034|1.1|SAMPLES|410190000034|||
01/01/2023|54|41200190023EB|1.1|1.36|SAMPLES|410190001100|||
01/01/2023|54|1740020750000|0.46|0.93|SAMPLES|170207500046|||
01/01/2023|54|1740020750000|1.26|1.48|SAMPLES|170207500126|||
01/01/2023|54|2040006150000|0.0|0.04|SAMPLES|200061500000|||
01/01/2023|54|2040006150000|0.12|0.17|SAMPLES|200061500012|||
01/01/2023|54|2040022000000|0.86|1.19|SAMPLES|200220000086|||
01/01/2023|54|2040022000000|1.19|2.47|SAMPLES|200220000119|||
01/01/2023|54|2440009000000|7.87|9.2|SAMPLES|240090000787|||
01/01/2023|54|1430028000000|16.47|22.27|SAMPLES|140280001647|||
01/01/2023|54|3130043000000|0.0|2.65|SAMPLES|310430000000|||
01/01/2023|54|3130043000000|2.65|3.582|SAMPLES|310430000265|||
01/01/2023|54|3130043000000|3.582|4.03|SAMPLES|310043003582|||
01/01/2023|54|25202500000NB|2.87|3.0|SAMPLES|252500000287|||
01/01/2023|54|25202500000NB|3.785|4.16|SAMPLES|252500003420|||
01/01/2023|54|1230028000000|3.35|4.76|SAMPLES|120280000335|||
01/01/2023|54|1230028000000|8.23|12.58|SAMPLES|120280000823|||
01/01/2023|54|1230028000000|12.58|12.95|SAMPLES|120280001258|||
01/01/2023|54|1230028000000|13.03|13.38|SAMPLES|120280001303|||
01/01/2023|54|2340119900000|0.0|0.5|SAMPLES|231199000000|||
01/01/2023|54|21200330000EB|16.0|16.23|SAMPLES|210330001600|||
01/01/2023|54|21200330000EB|17.59|17.967|SAMPLES|210330001759|||
01/01/2023|54|21200330000EB|19.84|20.19|SAMPLES|210330001984|||
01/01/2023|54|21200330000EB|20.19|21.03|SAMPLES|210330002019|||
01/01/2023|54|21200330000EB|21.25|22.25|SAMPLES|210330002125|||
01/01/2023|54|21200330000EB|22.25|22.84|SAMPLES|210330002225|||
01/01/2023|54|1040019430000|0.09|0.34|SAMPLES|100194300009|||
01/01/2023|54|0673288001900|0.78|0.89|SAMPLES|060328800078|||
01/01/2023|54|28100770000NB|0.69|2.56|SAMPLES|280770000069|||
01/01/2023|54|28100770000NB|2.56|5.12|SAMPLES|280770000256|||
01/01/2023|54|28100770000NB|5.12|8.189|SAMPLES|280770000512|||
01/01/2023|54|28100770000NB|8.189|8.98|SAMPLES|280077008189|||
01/01/2023|54|2840027000000|0.0|1.57|SAMPLES|280270000000|||
01/01/2023|54|2840027000000|2.12|2.59|SAMPLES|280270000212|||
01/01/2023|54|3730016000000|7.41|8.23|SAMPLES|370160000741|||
01/01/2023|54|1740011000000|0.0|1.14|SAMPLES|170110000000|||
01/01/2023|54|1740011000000|1.14|2.3|SAMPLES|170110001140|||
01/01/2023|54|1740011000000|4.24|4.7|SAMPLES|170110000424|||
01/01/2023|54|1740011000000|4.7|5.24|SAMPLES|170110004700|||
01/01/2023|54|0140046010000|0.0|1.62|SAMPLES|010460100000|||
01/01/2023|54|0330085000000|10.67|13.13|SAMPLES|030850001067|||
01/01/2023|54|0330085000000|34.05|34.35|SAMPLES|030850003405|||
01/01/2023|54|5475770001900|0.43|1.04|SAMPLES|540577000043|||
01/01/2023|54|2340005000000|0.45|2.789|SAMPLES|230050000045|||
01/01/2023|54|1740050160000|0.12|0.54|SAMPLES|170501600012|||
01/01/2023|54|3140019220000|0.12|0.68|SAMPLES|310019220012|||
01/01/2023|54|3140019220000|0.68|1.07|SAMPLES|310192200068|||
01/01/2023|54|41100770016NB|28.97|30.804|SAMPLES|410770002897|||
01/01/2023|54|41100770016NB|35.21|35.75|SAMPLES|410077003521|||
01/01/2023|54|41100770016NB|35.75|37.82|SAMPLES|410770003575|||
01/01/2023|54|41100770016NB|40.6|41.68|SAMPLES|410770004060|||
01/01/2023|54|41100770016NB|41.68|42.31|SAMPLES|410770004168|||
01/01/2023|54|41100770016NB|42.31|43.13|SAMPLES|410770004231|||
01/01/2023|54|41100770016NB|43.13|44.54|SAMPLES|410770004313|||
01/01/2023|54|41100770016NB|44.54|45.63|SAMPLES|410770004454|||
01/01/2023|54|41100770016NB|46.89|48.05|SAMPLES|410770004689|||
01/01/2023|54|41100770016NB|48.05|48.34|SAMPLES|410770004805|||
01/01/2023|54|2330073000000|0.31|2.15|SAMPLES|230730000031|||
01/01/2023|54|3540015010000|2.48|2.77|SAMPLES|350150100248|||
01/01/2023|54|38202190000NB|0.0|3.69|SAMPLES|382190000000|||
01/01/2023|54|38202190000NB|3.69|4.37|SAMPLES|382190000369|||
01/01/2023|54|38202190000NB|4.37|6.01|SAMPLES|382190000437|||
01/01/2023|54|38202190000NB|6.01|7.15|SAMPLES|382190000601|||
01/01/2023|54|38202190000NB|7.77|9.82|SAMPLES|382190000777|||
01/01/2023|54|38202190000NB|14.15|14.67|SAMPLES|382190001415|||
01/01/2023|54|38202190000NB|19.58|21.84|SAMPLES|382190001958|||
01/01/2023|54|38202190000NB|25.34|26.37|SAMPLES|382190002534|||
01/01/2023|54|38202190000NB|26.37|29.12|SAMPLES|382190002637|||
01/01/2023|54|38202190000NB|34.47|34.78|SAMPLES|382190003447|||
01/01/2023|54|38202190000NB|34.79|37.89|SAMPLES|382190003479|||
01/01/2023|54|0240051070000|2.28|3.56|SAMPLES|020510702280|||
01/01/2023|54|11200330000EB|0.0|0.59|SAMPLES|110330000000|||
01/01/2023|54|11200330000EB|1.12|1.39|SAMPLES|110330000112|||
01/01/2023|54|11200330000EB|1.39|1.96|SAMPLES|110330000139|||
01/01/2023|54|11200330000EB|2.2|6.44|SAMPLES|110330000220|||
01/01/2023|54|11200330000EB|17.3|17.82|SAMPLES|110330001730|||
01/01/2023|54|11200330000EB|18.2|19.62|SAMPLES|110330001820|||
01/01/2023|54|11200330000EB|19.62|22.18|SAMPLES|110330001962|||
01/01/2023|54|11200330000EB|22.28|25.09|SAMPLES|110330002228|||
01/01/2023|54|11200330000EB|25.09|26.73|SAMPLES|110330002509|||
01/01/2023|54|20200600007WB|7.93|8.1|SAMPLES|20060W007930|||
01/01/2023|54|31100790000NB|142.37|143.81|SAMPLES|310790014237|||
01/01/2023|54|31100790000NB|143.81|145.2|SAMPLES|310790014381|||
01/01/2023|54|31100790000NB|145.2|145.65|SAMPLES|310790014520|||
01/01/2023|54|31100790000NB|145.65|147.85|SAMPLES|310790014565|||
01/01/2023|54|31100790000NB|147.85|148.022|SAMPLES|310790014785|||
01/01/2023|54|31100790000NB|148.29|148.47|SAMPLES|310790014829|||
01/01/2023|54|31100790000NB|148.47|148.66|SAMPLES|310790014847|||
01/01/2023|54|31100790000NB|148.66|149.05|SAMPLES|310790014866|||
01/01/2023|54|31100790000NB|149.05|149.38|SAMPLES|310790014905|||
01/01/2023|54|31100790000NB|149.38|149.68|SAMPLES|310790014938|||
01/01/2023|54|31100790000NB|149.68|150.74|SAMPLES|310790014968|||
01/01/2023|54|31100790000NB|150.74|151.07|SAMPLES|310790015074|||
01/01/2023|54|31100790000NB|151.07|152.32|SAMPLES|310790015107|||
01/01/2023|54|31100790000NB|152.32|152.501|SAMPLES|310790015232|||
01/01/2023|54|31100790000NB|152.92|156.983|SAMPLES|310790015292|||
01/01/2023|54|31100790000NB|157.0|160.52|SAMPLES|310790015700|||
01/01/2023|54|04100790000NB|44.6|46.22|SAMPLES|040790004460|||
01/01/2023|54|04100790000NB|46.22|49.73|SAMPLES|040790004622|||
01/01/2023|54|04100790000NB|49.73|50.35|SAMPLES|040790004973|||
01/01/2023|54|04100790000NB|50.35|51.61|SAMPLES|040790005035|||
01/01/2023|54|04100790000NB|51.61|52.61|SAMPLES|040790005161|||
01/01/2023|54|04100790000NB|52.61|53.27|SAMPLES|040790005261|||
01/01/2023|54|04100790000NB|53.27|54.18|SAMPLES|040790005327|||
01/01/2023|54|04100790000NB|54.18|57.51|SAMPLES|040790005418|||
01/01/2023|54|04100790000NB|57.51|59.0|SAMPLES|040790005751|||
01/01/2023|54|04100790000NB|59.0|61.47|SAMPLES|040790005900|||
01/01/2023|54|04100790000NB|61.47|62.04|SAMPLES|040790006147|||
01/01/2023|54|04100790000NB|62.04|63.46|SAMPLES|040790006204|||
01/01/2023|54|04100790000NB|63.46|64.83|SAMPLES|040790006346|||
01/01/2023|54|04100790000NB|64.83|67.52|SAMPLES|040790006483|||
01/01/2023|54|04100790000NB|67.52|69.32|SAMPLES|040790006752|||
01/01/2023|54|04100790000NB|69.32|70.83|SAMPLES|040790006932|||
01/01/2023|54|04100790000NB|70.83|78.41|SAMPLES|040790007083|||
01/01/2023|54|04100790000NB|78.41|79.08|SAMPLES|040790007841|||
01/01/2023|54|04100790000NB|79.08|83.15|SAMPLES|040790007908|||
01/01/2023|54|17100790000NB|106.42|107.57|SAMPLES|170790010642|||
01/01/2023|54|17100790000NB|107.57|107.94|SAMPLES|170790010757|||
01/01/2023|54|17100790000NB|107.94|109.77|SAMPLES|170790010794|||
01/01/2023|54|17100790000NB|109.77|110.29|SAMPLES|170790010977|||
01/01/2023|54|17100790000NB|110.29|111.13|SAMPLES|170790011029|||
01/01/2023|54|17100790000NB|111.13|111.91|SAMPLES|170790011113|||
01/01/2023|54|17100790000NB|111.91|114.132|SAMPLES|170790011191|||
01/01/2023|54|17100790000NB|114.9|115.33|SAMPLES|170790011490|||
01/01/2023|54|17100790000NB|115.33|117.17|SAMPLES|170790011533|||
01/01/2023|54|17100790000NB|117.17|117.74|SAMPLES|170790011717|||
01/01/2023|54|17100790000NB|117.74|119.53|SAMPLES|170790011774|||
01/01/2023|54|17100790000NB|119.53|120.72|SAMPLES|170790011953|||
01/01/2023|54|17100790000NB|120.72|122.43|SAMPLES|170790012072|||
01/01/2023|54|17100790000NB|122.43|122.9|SAMPLES|170790012243|||
01/01/2023|54|17100790000NB|122.9|123.988|SAMPLES|170790012290|||
01/01/2023|54|17100790000NB|123.988|125.38|SAMPLES|170079123988|||
01/01/2023|54|17100790000NB|125.38|125.8|SAMPLES|170790012538|||
01/01/2023|54|17100790000NB|125.8|129.217|SAMPLES|170790012580|||
01/01/2023|54|2071026001900|0.0|0.33|SAMPLES|200102600000|||
01/01/2023|54|3330009000000|26.67|29.17|SAMPLES|330090002667|||
01/01/2023|54|3330009000000|31.29|33.3|SAMPLES|330090003129|||
01/01/2023|54|4940009010000|0.0|0.97|SAMPLES|490090100000|||
01/01/2023|54|2040060750000|0.0|0.09|SAMPLES|200607500000|||
01/01/2023|54|0630002001300|0.0|0.17|SAMPLES|06002T000000|||
01/01/2023|54|0630002001300|0.17|0.39|SAMPLES|06002T000017|||
01/01/2023|54|2230003000000|5.71|6.1|SAMPLES|220030000571|||
01/01/2023|54|3140055000000|0.0|0.45|SAMPLES|310550000000|||
01/01/2023|54|1030061000100|0.0|0.16|SAMPLES|10061A000000|||
01/01/2023|54|0673285001900|0.0|0.32|SAMPLES|060328500000|||
01/01/2023|54|0540013000000|0.0|0.14|SAMPLES|050130000000|||
01/01/2023|54|04200190000NB|26.57|27.64|SAMPLES|040190002657|||
01/01/2023|54|2040012000000|0.0|2.55|SAMPLES|200120000000|||
01/01/2023|54|2040012000000|3.6|4.14|SAMPLES|200120000360|||
01/01/2023|54|2040012000000|4.55|5.1|SAMPLES|200120000457|||
01/01/2023|54|0240005000000|5.9|7.94|SAMPLES|020050000590|||
01/01/2023|54|2030025000000|2.46|2.68|SAMPLES|200250000246|||
01/01/2023|54|2030025000000|3.89|5.11|SAMPLES|200250000389|||
01/01/2023|54|2030025000000|9.42|10.42|SAMPLES|200250000942|||
01/01/2023|54|3540005000000|0.0|1.47|SAMPLES|350050000000|||
01/01/2023|54|0640031060000|0.0|0.38|SAMPLES|060310600000|||
01/01/2023|54|0640031060000|0.38|0.41|SAMPLES|060310600038|||
01/01/2023|54|0640031060000|0.41|0.48|SAMPLES|060310600041|||
01/01/2023|54|2540250310000|0.0|0.55|SAMPLES|252503100000|||
01/01/2023|54|5040008000000|0.0|0.45|SAMPLES|500080000000|||
01/01/2023|54|2040060280000|0.0|0.55|SAMPLES|200602800000|||
01/01/2023|54|3540018030000|0.0|0.61|SAMPLES|350180300000|||
01/01/2023|54|3540018030000|0.61|1.15|SAMPLES|350180300061|||
01/01/2023|54|3540018030000|1.75|2.03|SAMPLES|350180300175|||
01/01/2023|54|1940029000000|0.0|1.26|SAMPLES|190290000000|||
01/01/2023|54|1940029000000|1.26|2.19|SAMPLES|190290000126|||
01/01/2023|54|4940016000000|8.09|8.32|SAMPLES|490160000809|||
01/01/2023|54|4940016000000|9.05|9.51|SAMPLES|490160000904|||
01/01/2023|54|3140100010000|0.0|0.501|SAMPLES|311000100000|||
01/01/2023|54|3140049000000|0.66|1.25|SAMPLES|310490000066|||
01/01/2023|54|0274257001900|0.0|0.11|SAMPLES|020425700000|||
01/01/2023|54|0274257001900|0.11|0.42|SAMPLES|020425700011|||
01/01/2023|54|46200500000EB|12.99|13.65|SAMPLES|460500001299|||
01/01/2023|54|1740024020000|0.0|0.75|SAMPLES|170240200000|||
01/01/2023|54|1740024020000|0.75|0.87|SAMPLES|170240200075|||
01/01/2023|54|1740024020000|0.87|1.09|SAMPLES|170240200087|||
01/01/2023|54|1740024020000|1.09|1.86|SAMPLES|170240200109|||
01/01/2023|54|1740024020000|1.86|2.95|SAMPLES|170240200186|||
01/01/2023|54|1740024270000|0.0|0.41|SAMPLES|170242700000|||
01/01/2023|54|4240009000000|0.0|0.18|SAMPLES|420090000000|||
01/01/2023|54|4240009000000|0.18|0.32|SAMPLES|420090000020|||
01/01/2023|54|1740024000000|4.78|5.67|SAMPLES|170240004780|||
01/01/2023|54|41100770004NB|0.0|0.43|SAMPLES|41077N000000|||
01/01/2023|54|14200500000EB|7.48|7.98|SAMPLES|140500000748|||
01/01/2023|54|14200500000EB|8.26|8.44|SAMPLES|140500000826|||
01/01/2023|54|14200500000EB|8.56|8.92|SAMPLES|140500000856|||
01/01/2023|54|14200500000EB|13.37|14.67|SAMPLES|140500001337|||
01/01/2023|54|14200500000EB|15.88|16.97|SAMPLES|140500001588|||
01/01/2023|54|14200500000EB|29.25|30.33|SAMPLES|140500002925|||
01/01/2023|54|1040012000000|0.18|1.9|SAMPLES|100120000180|||
01/01/2023|54|1040012000000|1.9|3.28|SAMPLES|100120001900|||
01/01/2023|54|3140055070000|0.0|0.26|SAMPLES|310550700000|||
01/01/2023|54|20100640000EB|45.39|47.44|SAMPLES|200640004539|||
01/01/2023|54|20100640000EB|47.44|48.4|SAMPLES|200640004744|||
01/01/2023|54|20100640000EB|48.4|49.75|SAMPLES|200640004840|||
01/01/2023|54|20100640000EB|49.75|50.11|SAMPLES|200640004975|||
01/01/2023|54|20100640000EB|50.11|51.56|SAMPLES|200640005011|||
01/01/2023|54|20100640000EB|51.56|52.38|SAMPLES|200640005156|||
01/01/2023|54|20100640000EB|52.38|52.73|SAMPLES|200640005238|||
01/01/2023|54|20100640000EB|52.73|53.75|SAMPLES|200640005273|||
01/01/2023|54|20100640000EB|53.75|54.37|SAMPLES|200640005375|||
01/01/2023|54|20100640000EB|54.37|54.8|SAMPLES|200640005437|||
01/01/2023|54|20100640000EB|54.8|55.21|SAMPLES|200640005480|||
01/01/2023|54|20100640000EB|55.21|56.33|SAMPLES|200640005521|||
01/01/2023|54|20100640000EB|56.33|57.02|SAMPLES|200640005633|||
01/01/2023|54|20100640000EB|57.02|57.48|SAMPLES|200640005702|||
