StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_C_VN,GRADES_C_VT,GRADES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4040025020000,0.38,0.52,GRADES_C,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4040031000000,0.0,0.3,GRADES_C,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4040046000000,0.0,2.29,GRADES_C,1/1/2022 12:00:00 AM,0.404,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4040046000000,2.55,3.42,GRADES_C,1/1/2022 12:00:00 AM,0.198,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.87,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4040050000000,13.38,14.06,GRADES_C,1/1/2022 12:00:00 AM,0.176,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,118.92,120.1,GRADES_C,1/1/2022 12:00:00 AM,1.983,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,120.69,122.62,GRADES_C,1/1/2022 12:00:00 AM,1.128,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.93,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,122.71,123.18,GRADES_C,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,123.63,124.47,GRADES_C,1/1/2022 12:00:00 AM,0.421,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,128.91,129.49,GRADES_C,1/1/2022 12:00:00 AM,0.309,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,129.49,132.0,GRADES_C,1/1/2022 12:00:00 AM,0.847,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,132.0,132.53,GRADES_C,1/1/2022 12:00:00 AM,0.078,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,132.84,137.48,GRADES_C,1/1/2022 12:00:00 AM,0.297,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,4.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640000EB,137.48,138.01,GRADES_C,1/1/2022 12:00:00 AM,0.056,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640017WB,0.0,0.47,GRADES_C,1/1/2022 12:00:00 AM,0.243,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640017WB,0.47,0.594,GRADES_C,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.124,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100640017WB,0.594,0.82,GRADES_C,1/1/2022 12:00:00 AM,0.2,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.226,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770004NB,0.0,0.43,GRADES_C,1/1/2022 12:00:00 AM,0.177,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,28.97,29.9,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.93,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,29.9,30.26,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,30.26,30.804,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.544,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,35.21,35.75,GRADES_C,1/1/2022 12:00:00 AM,0.197,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.54,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,35.75,37.82,GRADES_C,1/1/2022 12:00:00 AM,1.505,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,40.6,41.68,GRADES_C,1/1/2022 12:00:00 AM,0.834,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,41.68,42.31,GRADES_C,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.63,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,42.31,43.13,GRADES_C,1/1/2022 12:00:00 AM,0.205,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,43.13,44.54,GRADES_C,1/1/2022 12:00:00 AM,0.645,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,44.54,45.63,GRADES_C,1/1/2022 12:00:00 AM,0.608,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,46.89,48.05,GRADES_C,1/1/2022 12:00:00 AM,0.147,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41100770016NB,48.05,48.34,GRADES_C,1/1/2022 12:00:00 AM,0.099,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,0.0,2.17,GRADES_C,1/1/2022 12:00:00 AM,0.53,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,16.669,16.925,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.256,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,17.18,17.95,GRADES_C,1/1/2022 12:00:00 AM,0.092,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.77,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,18.64,19.33,GRADES_C,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.69,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,19.8,21.61,GRADES_C,1/1/2022 12:00:00 AM,0.431,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190000NB,23.31,24.09,GRADES_C,1/1/2022 12:00:00 AM,0.187,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.78,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190014NB,0.0,2.7,GRADES_C,1/1/2022 12:00:00 AM,1.098,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.7,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190023EB,0.034,1.1,GRADES_C,1/1/2022 12:00:00 AM,0.55,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.066,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,41200190023EB,1.1,1.36,GRADES_C,1/1/2022 12:00:00 AM,0.175,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130003000000,36.23,36.49,GRADES_C,1/1/2022 12:00:00 AM,0.041,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130003000000,37.1,37.73,GRADES_C,1/1/2022 12:00:00 AM,0.144,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.63,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,8.47,9.485,GRADES_C,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.015,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,12.0,14.12,GRADES_C,1/1/2022 12:00:00 AM,0.797,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,14.42,14.72,GRADES_C,1/1/2022 12:00:00 AM,0.042,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,14.72,15.08,GRADES_C,1/1/2022 12:00:00 AM,0.108,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,15.08,15.61,GRADES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,15.65,15.81,GRADES_C,1/1/2022 12:00:00 AM,0.088,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,18.53,18.82,GRADES_C,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130016000000,18.96,19.79,GRADES_C,1/1/2022 12:00:00 AM,0.319,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.83,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130041000000,0.0,0.71,GRADES_C,1/1/2022 12:00:00 AM,0.158,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.71,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130041000000,1.85,1.99,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130041000000,1.99,2.19,GRADES_C,1/1/2022 12:00:00 AM,0.069,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130054000000,2.48,4.86,GRADES_C,1/1/2022 12:00:00 AM,0.275,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130054000000,4.86,5.72,GRADES_C,1/1/2022 12:00:00 AM,0.348,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130054000000,6.54,7.1,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130054000000,7.1,7.41,GRADES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130054000000,7.41,8.84,GRADES_C,1/1/2022 12:00:00 AM,0.094,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130061000000,2.604,3.29,GRADES_C,1/1/2022 12:00:00 AM,0.157,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.686,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130210000000,1.89,2.79,GRADES_C,1/1/2022 12:00:00 AM,0.389,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4130307000000,4.55,5.59,GRADES_C,1/1/2022 12:00:00 AM,0.206,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140001000000,1.95,3.4,GRADES_C,1/1/2022 12:00:00 AM,0.278,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140001000000,3.4,4.14,GRADES_C,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.74,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140003180000,2.77,3.51,GRADES_C,1/1/2022 12:00:00 AM,0.191,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.74,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140004030000,0.0,0.47,GRADES_C,1/1/2022 12:00:00 AM,0.079,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140006000000,0.0,0.14,GRADES_C,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140006000000,0.91,1.13,GRADES_C,1/1/2022 12:00:00 AM,0.097,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.22,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140006020000,1.57,1.69,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140006030000,0.53,1.48,GRADES_C,1/1/2022 12:00:00 AM,0.213,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140008000000,0.0,0.11,GRADES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140008000000,0.19,0.75,GRADES_C,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140008010000,1.02,1.6,GRADES_C,1/1/2022 12:00:00 AM,0.083,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140008030000,0.0,0.65,GRADES_C,1/1/2022 12:00:00 AM,0.087,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140009000000,5.28,5.54,GRADES_C,1/1/2022 12:00:00 AM,0.041,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140011000000,0.0,1.26,GRADES_C,1/1/2022 12:00:00 AM,0.286,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140016160000,0.0,0.42,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.42,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140016390000,0.0,0.64,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140018000000,3.0,3.51,GRADES_C,1/1/2022 12:00:00 AM,0.076,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140018000000,3.51,4.41,GRADES_C,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140019030000,0.39,0.5,GRADES_C,1/1/2022 12:00:00 AM,0.916,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140019030000,0.5,0.98,GRADES_C,1/1/2022 12:00:00 AM,0.916,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.48,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140025000000,3.7,5.9,GRADES_C,1/1/2022 12:00:00 AM,0.376,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140030000000,4.27,4.52,GRADES_C,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140041210000,0.0,1.63,GRADES_C,1/1/2022 12:00:00 AM,0.346,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.63,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4140048000000,0.0,1.9,GRADES_C,1/1/2022 12:00:00 AM,0.508,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170012001900,0.0,0.46,GRADES_C,1/1/2022 12:00:00 AM,0.191,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170014001900,0.12,0.29,GRADES_C,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170034001900,0.17,0.38,GRADES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170038001900,0.33,0.49,GRADES_C,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170046001900,0.0,0.1,GRADES_C,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170052001900,0.31,0.57,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170052001900,0.85,0.95,GRADES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4170054001900,0.0,0.44,GRADES_C,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42200330000EB,7.76,7.9,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42200330000EB,7.9,8.05,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42200330000EB,9.5,9.74,GRADES_C,1/1/2022 12:00:00 AM,0.072,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42200330000EB,10.26,10.41,GRADES_C,1/1/2022 12:00:00 AM,0.098,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42200330000EB,10.41,10.99,GRADES_C,1/1/2022 12:00:00 AM,0.098,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,0.0,3.16,GRADES_C,1/1/2022 12:00:00 AM,0.675,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,3.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,3.16,3.24,GRADES_C,1/1/2022 12:00:00 AM,0.675,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,8.55,8.74,GRADES_C,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,8.74,9.45,GRADES_C,1/1/2022 12:00:00 AM,0.241,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.71,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,9.45,9.68,GRADES_C,1/1/2022 12:00:00 AM,0.241,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,12.59,13.12,GRADES_C,1/1/2022 12:00:00 AM,0.55,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,13.12,15.03,GRADES_C,1/1/2022 12:00:00 AM,0.55,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.91,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,15.03,15.89,GRADES_C,1/1/2022 12:00:00 AM,0.55,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,15.89,17.2,GRADES_C,1/1/2022 12:00:00 AM,0.215,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.2,17.29,GRADES_C,1/1/2022 12:00:00 AM,0.215,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.29,17.4,GRADES_C,1/1/2022 12:00:00 AM,0.215,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.4,19.15,GRADES_C,1/1/2022 12:00:00 AM,0.438,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,19.15,19.51,GRADES_C,1/1/2022 12:00:00 AM,0.599,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,19.51,21.44,GRADES_C,1/1/2022 12:00:00 AM,0.599,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.93,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,21.48,21.64,GRADES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,21.64,21.67,GRADES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,27.85,30.16,GRADES_C,1/1/2022 12:00:00 AM,0.453,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,36.33,37.54,GRADES_C,1/1/2022 12:00:00 AM,0.204,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,37.54,37.87,GRADES_C,1/1/2022 12:00:00 AM,0.204,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,9.71,9.77,GRADES_C,1/1/2022 12:00:00 AM,0.837,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,9.77,10.42,GRADES_C,1/1/2022 12:00:00 AM,0.837,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,10.42,12.45,GRADES_C,1/1/2022 12:00:00 AM,0.837,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240009000000,0.0,0.02,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240009000000,0.02,0.18,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240025000000,1.73,2.55,GRADES_C,1/1/2022 12:00:00 AM,0.208,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240031000000,0.0,1.81,GRADES_C,1/1/2022 12:00:00 AM,0.108,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240033070000,0.0,0.43,GRADES_C,1/1/2022 12:00:00 AM,0.06,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
