StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,LAST_OVERLAY_THICKNESS_VN,LAST_OVERLAY_THICKNESS_VT,LAST_OVERLAY_THICKNESS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,38202190000NB,34.79,37.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,6.01,7.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,3830039000000,27.78,28.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,4.37,6.01,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.64,9ba093cb-f840-4b28-a250-88014970859b,,
54,36200330000EB,5.49,5.92,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,3830092000000,0.0,5.83,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,5.83,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,14.15,14.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,0.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.52,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,19.58,21.84,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,7.77,9.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,38202190000NB,3.69,4.37,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.68,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540023060000,0.0,0.76,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.76,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540008010000,0.0,0.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540007090000,0.0,0.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.32,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540007060000,0.0,0.52,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.52,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540004020000,0.0,0.34,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.34,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540041090000,1.31,1.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540041010000,1.62,2.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.77,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540003000000,0.0,2.55,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.55,9ba093cb-f840-4b28-a250-88014970859b,,
54,3540008000000,2.96,4.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.0,9ba093cb-f840-4b28-a250-88014970859b,,
54,39202190000NB,0.0,0.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.8,9ba093cb-f840-4b28-a250-88014970859b,,
54,39202190000NB,0.8,3.01,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,39202190000NB,3.01,3.31,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,39202190000NB,3.31,4.76,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,3930072000000,18.42,20.44,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,3940003000000,4.6,7.27,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.67,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,31.77,32.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.8,9ba093cb-f840-4b28-a250-88014970859b,,
54,4040012000000,4.71,8.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.48,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,36.27,38.68,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,40200350000NB,1.64,2.06,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,12.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,41.546,41.66,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.114,9ba093cb-f840-4b28-a250-88014970859b,,
54,4040046000000,0.0,2.29,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.29,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,34.45,36.27,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.82,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,41.86,42.78,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.92,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,41.66,41.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,40200350000NB,0.29,0.65,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,12.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,44.47,45.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.92,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,43.77,44.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,40200350000NB,2.1,2.532,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,12.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.432,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,40.46,41.546,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.086,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,33.45,34.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.0,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,32.57,33.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.88,9ba093cb-f840-4b28-a250-88014970859b,,
54,40100640000EB,42.79,43.77,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.98,9ba093cb-f840-4b28-a250-88014970859b,,
54,40200350000NB,1.36,1.6,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,12.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,4040050000000,13.38,14.06,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.68,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,128.91,129.49,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.58,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,129.49,132.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,120.69,122.62,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.93,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,122.71,122.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,122.9,123.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,123.0,123.18,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,123.63,124.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.84,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,126.65,127.58,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.93,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,132.0,132.53,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.53,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,132.84,137.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,4.64,9ba093cb-f840-4b28-a250-88014970859b,,
54,41100640000EB,137.48,138.01,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.53,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,0.0,2.17,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.17,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140001000000,1.95,3.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,17.4,19.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.75,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,27.85,30.16,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.31,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,8.74,9.68,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.94,9ba093cb-f840-4b28-a250-88014970859b,,
54,42200330000EB,10.26,10.99,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.73,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,19.15,21.44,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.29,9ba093cb-f840-4b28-a250-88014970859b,,
54,42200330000EB,9.5,9.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,0.0,3.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,15.89,17.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,21.48,21.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,42202190000NB,8.55,8.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,17.18,17.95,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.77,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,18.31,18.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,18.64,19.33,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.69,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,19.8,21.61,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.81,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190000NB,16.669,16.925,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.256,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190014NB,0.0,2.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.0,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190014NB,2.0,2.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190014NB,2.3,2.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,41200190023EB,0.0,0.033,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.033,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130003000000,37.1,37.73,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.63,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130003000000,35.98,36.18,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130003000000,36.23,36.49,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130016000000,14.42,14.72,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130016000000,14.72,15.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130016000000,15.65,15.81,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130016000000,9.485,9.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.315,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130016000000,15.08,15.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.32,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130041000000,0.0,0.71,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.1,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.71,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130041000000,1.85,1.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.1,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130041000000,1.99,2.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130054000000,2.48,4.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.1,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.38,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130054000000,10.14,10.33,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.1,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130061000000,2.604,3.29,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.686,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130210000000,1.2,1.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.69,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130210000000,1.89,2.79,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.9,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130307000000,4.55,5.59,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,4130307000000,7.42,8.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,11.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140001000000,3.4,4.14,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.74,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140003180000,2.77,3.51,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.74,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140004030000,0.0,0.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.47,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140006000000,0.0,0.14,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140006000000,0.91,1.13,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.22,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140006020000,1.57,1.69,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140006030000,0.53,1.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.95,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140008000000,0.0,0.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.11,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140008000000,0.19,0.75,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.56,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140008010000,1.02,1.6,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.58,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140008030000,0.0,0.65,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.65,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140011000000,0.0,1.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140016100000,0.53,0.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.37,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140018000000,2.99,3.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140018000000,3.0,3.51,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140018000000,3.51,4.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.9,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140019030000,0.387,0.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.113,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140025000000,3.7,5.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140041210000,0.0,1.63,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.63,9ba093cb-f840-4b28-a250-88014970859b,,
54,4140048000000,0.0,1.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.9,9ba093cb-f840-4b28-a250-88014970859b,,
