StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,BASE_TYPE_VN,BASE_TYPE_VT,BASE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,20100640000EB,52.38,52.73,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.35,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,20100790000NB,2.24,3.51,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.27,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,20100770000NB,102.16,102.66,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.5,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,20.19,21.03,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.84,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,87.45,90.82,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,96.17,97.13,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.96,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,17.59,17.96,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,90.82,96.17,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.35,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,104.15,104.69,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.54,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2140007000000,3.84,4.17,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.33,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2140013000000,0.0,0.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,100.39,101.69,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,101.69,104.15,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.46,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,22.25,22.84,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.59,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,16.0,16.23,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,104.69,106.42,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.73,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,83.55,87.45,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.9,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200190000NB,22.37,22.58,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.21,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,98.63,98.925,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.295,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,97.13,98.287,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.157,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,19.84,20.19,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.35,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21100790000NB,98.4,98.63,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200330000EB,21.25,22.25,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.0,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,21200190000NB,22.72,23.48,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.76,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040160070000,0.27,0.51,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040160070000,0.0,0.27,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.27,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040025260000,0.0,0.31,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040022000000,0.86,1.19,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.33,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040025260000,0.4,0.71,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2040022000000,1.19,2.47,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,130.53,132.8,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.27,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,132.8,133.0,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,133.0,133.37,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,133.37,134.97,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.6,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,136.64,139.1,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.46,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,139.1,139.82,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.72,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,25100790000NB,139.82,140.352,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.532,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2530310000000,7.16,7.808,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.648,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2530310000000,8.35,8.45,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540031010000,1.72,2.03,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.31,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540054000000,0.0,0.183,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.183,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540064020000,0.0,0.24,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072020000,0.0,0.5,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.5,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072020000,0.5,0.72,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.22,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072020000,0.72,1.17,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.45,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072020000,1.17,1.71,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.54,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072020000,1.76,1.93,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.17,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540072040000,0.0,0.13,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540250180000,0.08,0.85,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.77,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540250310000,0.0,0.55,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.55,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2540250550000,0.045,0.29,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.245,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,0.0,1.09,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.09,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,2.54,3.72,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,5.19,6.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.21,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,6.4,7.91,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,9.59,12.82,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,24200520000EB,24.59,26.77,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,0.06,1.73,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.67,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,4.05,6.18,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,9.47,10.14,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.67,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,13.75,14.05,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,16.06,19.56,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.5,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,19.56,20.79,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,20.79,22.05,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,22.05,23.76,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.71,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,23.76,24.86,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,29.19,29.41,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.22,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430016000000,32.7,35.38,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.68,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430083000000,0.0,6.42,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,6.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430083000000,6.42,7.46,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.04,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430083000000,7.94,8.06,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430083000000,17.6,18.01,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.41,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2430083000000,14.092,17.6,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.508,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2440009000000,7.87,9.2,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.33,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,17.85,17.98,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2730002000000,15.93,18.05,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,18.35,18.74,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.39,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,16.41,16.6,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2730002000000,18.91,19.89,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.98,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,17.98,18.322,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.342,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,8.53,8.85,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.32,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,9.644,10.37,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.726,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,17.413,17.59,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.177,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,11.532,11.87,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.338,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,27200350000NB,16.64,17.28,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.64,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28100770000NB,8.189,8.98,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.791,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28100770000NB,0.69,2.56,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.87,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28100770000NB,2.56,5.12,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.56,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28100770000NB,5.12,6.9,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.78,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,2.88,3.87,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.99,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,5.34,5.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.06,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,5.4,5.5,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,5.5,6.01,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,6.01,7.44,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.43,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200190000NB,10.76,11.7,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.94,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520000EB,0.0,0.58,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.58,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520000EB,4.12,5.2,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640012000000,0.24,0.28,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.04,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,26202500000NB,29.1,29.82,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.72,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,26202500000NB,21.6,22.56,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.96,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640002040000,0.26,0.38,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2600074000000,3.27,3.36,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.09,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2630002000000,11.88,13.57,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.69,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,26202500000NB,22.56,24.22,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.66,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640026000000,0.0,5.43,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.43,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640048000000,2.14,7.54,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640021000000,5.37,10.31,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.94,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2680901000000,0.0,0.18,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,State Paver,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2640088200000,0.0,0.28,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,State Paver,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,29202200000NB,12.61,13.26,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.65,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2930093000000,0.0,3.42,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520000EB,12.97,13.39,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520000EB,13.44,13.67,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520000EB,14.91,15.37,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.46,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
