StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,TURN_LANES_L_VN,TURN_LANES_L_VT,TURN_LANES_L_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,39202190000NB,0.0,0.8,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.8,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,39202190000NB,0.8,3.01,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,39202190000NB,3.01,3.31,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,39202190000NB,3.31,4.76,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,3930072000000,18.42,20.44,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.02,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,3940003000000,4.6,7.27,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.67,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,31.77,32.57,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.8,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,32.57,33.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.88,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,33.45,34.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,34.45,36.27,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.82,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,36.27,38.5,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,38.5,38.54,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.04,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,38.54,38.68,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,40.46,40.568,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.108,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,40.568,40.658,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.09,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,40.658,41.25,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.592,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,41.25,41.546,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.296,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,41.546,41.646,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,41.66,41.86,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,41.86,41.89,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,41.89,42.71,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.82,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,42.71,42.78,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,42.79,43.77,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.98,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,43.77,44.47,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.7,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,44.47,44.78,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40100640000EB,44.78,45.39,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.61,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40200350000NB,0.29,0.65,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40200350000NB,1.36,1.6,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.24,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40200350000NB,1.64,2.06,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.42,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,40200350000NB,2.1,2.532,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.432,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030025000000,0.0,0.63,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,14.57,14.97,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.4,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,15.27,15.39,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,15.39,15.68,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,15.68,17.018,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.338,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,17.018,17.081,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.063,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,17.081,18.41,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.329,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030034000000,18.41,19.87,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030817000000,2.06,8.81,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,6.75,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4030817000000,8.81,10.62,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.81,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040012000000,4.71,8.19,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,3.48,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040012000000,8.19,10.77,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040012000000,10.77,12.37,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.6,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040025020000,0.28,0.38,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040025020000,0.38,0.52,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040031000000,0.0,0.3,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040046000000,0.0,2.29,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040046000000,2.55,3.42,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.87,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4040050000000,13.38,14.06,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.68,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,118.92,119.0,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,119.0,120.0,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,120.0,120.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,120.69,121.5,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.81,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,121.5,122.5,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,122.5,122.62,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,122.71,123.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,123.63,123.9,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.27,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,123.9,123.96,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.06,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,123.96,124.0,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.04,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,124.0,124.4,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.4,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,124.4,124.47,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,126.65,127.58,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.93,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,128.91,129.49,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,129.49,132.0,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,132.0,132.53,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.53,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,132.84,137.4,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,4.56,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,137.4,137.48,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640000EB,137.48,138.01,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.53,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640007WB,0.0,0.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640017WB,0.0,0.47,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640017WB,0.47,0.594,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.124,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100640017WB,0.594,0.82,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.226,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770004NB,0.0,0.43,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.43,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,28.97,29.9,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.93,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,29.9,30.26,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,30.26,30.8,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,30.8,30.804,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.004,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,35.21,35.75,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,35.75,37.82,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,40.6,40.8,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,40.8,41.68,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.88,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,41.68,42.31,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,42.31,43.13,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.82,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,43.13,44.54,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,44.54,44.7,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,44.7,45.35,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.65,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,45.35,45.63,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,46.89,47.37,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.48,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,47.37,48.05,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.68,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41100770016NB,48.05,48.34,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,0.0,2.17,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,2.17,6.47,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,4.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,16.669,16.925,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.256,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,17.18,17.95,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.77,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,18.31,18.41,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,18.41,18.64,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,18.64,19.33,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.69,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,19.8,21.61,TURN_LANES_L,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.81,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,23.31,23.5,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.19,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190000NB,23.5,24.09,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.59,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190014NB,0.0,2.7,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.7,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190023EB,0.0,0.033,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.033,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190023EB,0.033,0.034,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.001,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190023EB,0.034,1.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.066,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,41200190023EB,1.1,1.36,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130003000000,35.98,36.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130003000000,36.23,36.49,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130003000000,37.1,37.73,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,8.47,9.485,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.015,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,9.485,9.8,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.315,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,12.0,14.12,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,14.42,14.72,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,14.72,15.08,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,15.08,15.61,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.53,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,15.65,15.81,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,18.53,18.82,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,18.82,18.96,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130016000000,18.96,19.79,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.83,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,4130041000000,0.0,0.71,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.71,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
