YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|13100640000EB|181.120|182.020|Median_Type|0.900|4|||
2021|54|13100640000EB|182.020|184.020|Median_Type|2.000|4|||
2021|54|13200600000EB|16.480|17.430|Median_Type|0.950|1|||
2021|54|13200600000EB|28.530|29.610|Median_Type|1.080|1|||
2021|54|13200600000EB|35.190|37.650|Median_Type|2.460|1|||
2021|54|13202190000NB|2.570|4.790|Median_Type|2.220|1|||
2021|54|13202190000NB|5.370|5.690|Median_Type|0.320|1|||
2021|54|13202190000NB|5.690|6.030|Median_Type|0.340|1|||
2021|54|13202190000NB|6.030|6.040|Median_Type|0.010|1|||
2021|54|13202190000NB|6.040|6.390|Median_Type|0.350|1|||
2021|54|13202190000NB|6.390|6.690|Median_Type|0.300|1|||
2021|54|13202190000NB|6.690|7.110|Median_Type|0.420|1|||
2021|54|13202190000NB|7.430|8.590|Median_Type|1.160|1|||
2021|54|13202190000NB|8.590|9.060|Median_Type|0.470|1|||
2021|54|13202190000NB|9.060|9.900|Median_Type|0.840|4|||
2021|54|13202190000NB|10.010|10.850|Median_Type|0.840|1|||
2021|54|13202190000NB|10.850|11.060|Median_Type|0.210|1|||
2021|54|13202190000NB|11.060|11.260|Median_Type|0.200|1|||
2021|54|13202190000NB|14.160|14.340|Median_Type|0.180|1|||
2021|54|13202190000NB|14.340|14.450|Median_Type|0.110|1|||
2021|54|13202190000NB|15.740|16.370|Median_Type|0.630|1|||
2021|54|13202190000NB|21.340|21.860|Median_Type|0.520|1|||
2021|54|13202190000NB|25.900|26.760|Median_Type|0.860|1|||
2021|54|13202190000NB|26.760|26.970|Median_Type|0.210|1|||
2021|54|13202190000NB|26.970|27.330|Median_Type|0.360|1|||
2021|54|13202190000NB|27.330|29.720|Median_Type|2.390|1|||
2021|54|13202190000NB|29.720|31.560|Median_Type|1.840|1|||
2021|54|13202190000NB|31.560|34.220|Median_Type|2.660|1|||
2021|54|13202190005SB|0.000|0.330|Median_Type|0.330|4|||
2021|54|13202190005SB|0.330|1.640|Median_Type|1.310|4|||
2021|54|1330063000000|6.060|7.630|Median_Type|1.570|1|||
2021|54|1340037120000|0.000|0.140|Median_Type|0.140|1|||
2021|54|1340045000000|0.660|1.040|Median_Type|0.380|1|||
2021|54|1340045010000|0.000|0.539|Median_Type|0.539|1|||
2021|54|1340060140000|6.250|6.390|Median_Type|0.140|1|||
2021|54|1374103001900|0.000|0.310|Median_Type|0.310|1|||
2021|54|14200500000EB|7.480|7.980|Median_Type|0.500|1|||
2021|54|14200500000EB|8.260|8.440|Median_Type|0.180|1|||
2021|54|14200500000EB|8.560|8.920|Median_Type|0.360|1|||
2021|54|14200500000EB|13.370|14.670|Median_Type|1.300|1|||
2021|54|14200500000EB|15.880|16.970|Median_Type|1.090|1|||
2021|54|14200500000EB|29.250|30.330|Median_Type|1.080|1|||
2021|54|1430028000000|16.470|22.270|Median_Type|5.800|1|||
2021|54|15200220000EB|0.000|0.390|Median_Type|0.390|7|||
2021|54|15200300000EB|1.543|2.380|Median_Type|0.837|1|||
2021|54|1530002000000|0.000|0.100|Median_Type|0.100|1|||
2021|54|1530002000000|0.100|0.280|Median_Type|0.180|1|||
2021|54|1530002000000|0.280|0.560|Median_Type|0.280|1|||
2021|54|1530002000000|1.490|2.300|Median_Type|0.810|1|||
2021|54|1530002000000|2.300|2.660|Median_Type|0.360|1|||
2021|54|1530002000000|2.660|3.030|Median_Type|0.370|1|||
2021|54|1530002000000|3.910|4.680|Median_Type|0.770|1|||
2021|54|1530002000000|4.690|6.690|Median_Type|2.000|1|||
2021|54|1530002000000|10.330|10.560|Median_Type|0.230|1|||
2021|54|1530002000000|10.800|11.140|Median_Type|0.340|1|||
2021|54|1530002000000|11.140|11.450|Median_Type|0.310|1|||
2021|54|1530002000000|12.890|13.840|Median_Type|0.950|1|||
2021|54|1530002000000|16.520|17.440|Median_Type|0.920|1|||
2021|54|1530002000000|17.550|18.120|Median_Type|0.570|1|||
2021|54|1530002000000|19.710|20.250|Median_Type|0.540|1|||
2021|54|1530105000000|0.380|1.140|Median_Type|0.760|1|||
2021|54|1530105000000|1.140|3.270|Median_Type|2.130|1|||
2021|54|1530105000000|3.270|4.140|Median_Type|0.870|1|||
2021|54|1530105000000|4.140|4.260|Median_Type|0.120|1|||
2021|54|1530105000000|4.260|4.580|Median_Type|0.320|1|||
2021|54|1530105000000|4.580|4.820|Median_Type|0.240|1|||
2021|54|1540003060000|2.171|2.320|Median_Type|0.149|1|||
2021|54|1540005000000|1.860|3.674|Median_Type|1.814|1|||
2021|54|1540009000000|0.000|0.790|Median_Type|0.790|1|||
2021|54|1540011000000|0.000|2.310|Median_Type|2.310|1|||
2021|54|1540011000000|2.310|2.900|Median_Type|0.590|1|||
2021|54|1540011000000|4.910|5.160|Median_Type|0.250|1|||
2021|54|1540011000000|5.160|5.350|Median_Type|0.190|1|||
2021|54|1540011000000|5.350|5.590|Median_Type|0.240|1|||
2021|54|1540011000000|5.590|5.610|Median_Type|0.020|1|||
2021|54|1540011020000|0.000|0.570|Median_Type|0.570|1|||
2021|54|1540011020000|0.570|2.750|Median_Type|2.180|1|||
2021|54|1540011020000|2.750|2.780|Median_Type|0.030|1|||
2021|54|1540011030000|0.060|0.352|Median_Type|0.292|1|||
2021|54|1540013000000|0.000|0.200|Median_Type|0.200|1|||
2021|54|1540013000000|0.200|0.500|Median_Type|0.300|1|||
2021|54|1540015000000|0.000|1.440|Median_Type|1.440|1|||
2021|54|1540015000000|1.440|1.950|Median_Type|0.510|1|||
2021|54|1540016000000|1.050|1.126|Median_Type|0.076|1|||
2021|54|1540208000000|3.210|3.550|Median_Type|0.340|1|||
2021|54|1540507000000|0.430|0.920|Median_Type|0.490|1|||
2021|54|1540507000000|0.920|1.160|Median_Type|0.240|1|||
2021|54|1540507000000|1.510|3.330|Median_Type|1.820|1|||
2021|54|1577259001900|0.580|0.620|Median_Type|0.040|1|||
2021|54|1577259001900|0.620|1.160|Median_Type|0.540|1|||
2021|54|1577261001900|0.000|0.730|Median_Type|0.730|1|||
2021|54|1577264001900|0.000|0.350|Median_Type|0.350|1|||
2021|54|1577269001900|0.650|0.970|Median_Type|0.320|1|||
2021|54|1577270001900|0.000|0.500|Median_Type|0.500|1|||
2021|54|1577271001900|0.400|1.180|Median_Type|0.780|1|||
2021|54|16202200000NB|10.000|10.530|Median_Type|0.530|1|||
2021|54|16202200000NB|10.530|10.690|Median_Type|0.160|1|||
2021|54|16202200000NB|10.700|11.700|Median_Type|1.000|1|||
2021|54|16202200000NB|11.800|12.960|Median_Type|1.160|1|||
2021|54|1630055000000|35.570|36.300|Median_Type|0.730|1|||
2021|54|1640007000000|5.610|6.000|Median_Type|0.390|1|||
2021|54|1640007000000|19.200|20.500|Median_Type|1.300|1|||
2021|54|1640010000000|4.600|5.800|Median_Type|1.200|1|||
2021|54|1640010030000|0.000|0.210|Median_Type|0.210|1|||
2021|54|1640012000000|14.850|15.910|Median_Type|1.060|1|||
2021|54|17100790000NB|106.420|107.570|Median_Type|1.150|5|||
2021|54|17100790000NB|107.570|107.940|Median_Type|0.370|5|||
2021|54|17100790000NB|107.940|109.770|Median_Type|1.830|7|||
2021|54|17100790000NB|109.770|110.290|Median_Type|0.520|5|||
2021|54|17100790000NB|110.290|111.130|Median_Type|0.840|5|||
2021|54|17100790000NB|111.130|111.910|Median_Type|0.780|2|||
2021|54|17100790000NB|111.910|114.132|Median_Type|2.222|5|||
2021|54|17100790000NB|114.900|115.330|Median_Type|0.430|7|||
2021|54|17100790000NB|115.330|117.170|Median_Type|1.840|2|||
2021|54|17100790000NB|117.170|117.740|Median_Type|0.570|2|||
2021|54|17100790000NB|117.740|119.530|Median_Type|1.790|7|||
2021|54|17100790000NB|119.530|120.720|Median_Type|1.190|7|||
2021|54|17100790000NB|120.720|122.430|Median_Type|1.710|7|||
2021|54|17100790000NB|122.430|122.900|Median_Type|0.470|2|||
2021|54|17100790000NB|122.900|123.988|Median_Type|1.088|2|||
2021|54|17100790000NB|123.988|125.380|Median_Type|1.392|4|||
2021|54|17100790000NB|125.380|125.800|Median_Type|0.420|5|||
2021|54|17100790000NB|125.800|129.217|Median_Type|3.417|5|||
2021|54|17200190000NB|18.610|20.620|Median_Type|2.010|1|||
2021|54|17200500000EB|0.000|1.530|Median_Type|1.530|2|||
2021|54|17200500000EB|1.530|3.370|Median_Type|1.840|2|||
2021|54|17200500000EB|3.420|3.800|Median_Type|0.380|2|||
2021|54|17200500000EB|6.110|7.160|Median_Type|1.050|2|||
2021|54|17200500000EB|11.380|12.290|Median_Type|0.910|2|||
2021|54|17200500000EB|12.290|12.880|Median_Type|0.590|2|||
2021|54|17200500000EB|13.250|13.780|Median_Type|0.530|7|||
2021|54|17200500000EB|13.780|14.030|Median_Type|0.250|7|||
2021|54|17200500000EB|14.030|14.250|Median_Type|0.220|7|||
2021|54|17200500000EB|14.324|14.640|Median_Type|0.316|7|||
2021|54|17200500000EB|14.960|15.310|Median_Type|0.350|7|||
2021|54|17200500000EB|15.465|15.570|Median_Type|0.105|7|||
2021|54|17200500000EB|15.680|16.240|Median_Type|0.560|7|||
2021|54|17200500000EB|16.270|17.790|Median_Type|1.520|2|||
2021|54|17200500000EB|17.790|18.000|Median_Type|0.210|2|||
2021|54|17200500000EB|18.000|18.320|Median_Type|0.320|2|||
2021|54|17200500000EB|18.320|18.450|Median_Type|0.130|2|||
2021|54|17200500000EB|18.450|18.520|Median_Type|0.070|1|||
2021|54|17200500000EB|18.520|18.800|Median_Type|0.280|1|||
2021|54|17200500000EB|18.850|19.210|Median_Type|0.360|1|||
2021|54|1730020000000|7.220|7.414|Median_Type|0.194|1|||
2021|54|1730020002300|0.000|0.130|Median_Type|0.130|1|||
2021|54|1730058000000|2.430|2.820|Median_Type|0.390|1|||
2021|54|1730098000000|0.420|1.960|Median_Type|1.540|1|||
2021|54|1730131000000|4.330|5.470|Median_Type|1.140|1|||
2021|54|1740006000000|0.000|0.808|Median_Type|0.808|1|||
2021|54|1740009000000|0.050|0.520|Median_Type|0.470|1|||
2021|54|1740011000000|0.000|1.140|Median_Type|1.140|1|||
2021|54|1740011000000|1.140|2.300|Median_Type|1.160|1|||
2021|54|1740011000000|4.240|4.700|Median_Type|0.460|1|||
2021|54|1740011000000|4.700|5.240|Median_Type|0.540|1|||
2021|54|1740012000000|0.140|0.900|Median_Type|0.760|1|||
2021|54|1740019020000|0.230|0.650|Median_Type|0.420|1|||
2021|54|1740019290000|0.000|0.570|Median_Type|0.570|1|||
2021|54|1740019570000|0.000|0.490|Median_Type|0.490|1|||
2021|54|1740020750000|0.460|0.930|Median_Type|0.470|1|||
2021|54|1740020750000|1.260|1.480|Median_Type|0.220|1|||
2021|54|1740023090000|6.770|7.360|Median_Type|0.590|1|||
2021|54|1740023090000|7.770|8.940|Median_Type|1.170|1|||
2021|54|1740024000000|4.780|5.670|Median_Type|0.890|1|||
2021|54|1740024020000|0.000|0.750|Median_Type|0.750|1|||
2021|54|1740024020000|0.750|0.870|Median_Type|0.120|1|||
2021|54|1740024020000|0.870|1.090|Median_Type|0.220|1|||
2021|54|1740024020000|1.090|1.860|Median_Type|0.770|1|||
2021|54|1740024020000|1.860|2.950|Median_Type|1.090|1|||
2021|54|1740024060000|0.290|0.600|Median_Type|0.310|1|||
2021|54|1740024270000|0.000|0.410|Median_Type|0.410|1|||
2021|54|1740025000000|12.110|12.260|Median_Type|0.150|1|||
2021|54|1740025000000|12.260|12.620|Median_Type|0.360|1|||
2021|54|1740025060000|2.980|5.260|Median_Type|2.280|1|||
2021|54|1740025120000|0.270|0.640|Median_Type|0.370|1|||
2021|54|1740031000000|0.500|1.450|Median_Type|0.950|1|||
2021|54|1740050160000|0.120|0.540|Median_Type|0.420|1|||
2021|54|1740050340000|0.000|0.690|Median_Type|0.690|1|||
2021|54|1740050400000|0.000|0.670|Median_Type|0.670|1|||
2021|54|1740050760000|0.000|0.310|Median_Type|0.310|1|||
2021|54|1740050760000|0.310|1.340|Median_Type|1.030|1|||
2021|54|1740707000000|0.000|0.570|Median_Type|0.570|1|||
2021|54|1740707000000|0.570|0.907|Median_Type|0.337|1|||
2021|54|1771754001900|0.180|0.470|Median_Type|0.290|1|||
2021|54|1771754001900|0.470|0.570|Median_Type|0.100|1|||
2021|54|1771758001900|0.000|0.470|Median_Type|0.470|1|||
2021|54|1771758001900|0.470|0.690|Median_Type|0.220|1|||
2021|54|1771759001900|0.000|0.190|Median_Type|0.190|1|||
2021|54|1771761001900|0.000|0.260|Median_Type|0.260|1|||
2021|54|1771761001900|0.310|0.610|Median_Type|0.300|1|||
2021|54|1771765001900|0.000|0.220|Median_Type|0.220|1|||
2021|54|1771771001900|0.430|0.620|Median_Type|0.190|1|||
2021|54|1771783001900|0.000|0.640|Median_Type|0.640|1|||
2021|54|18100770000NB|117.500|119.260|Median_Type|1.760|2|||
2021|54|18100770000NB|119.260|119.910|Median_Type|0.650|2|||
2021|54|18100770000NB|119.910|120.710|Median_Type|0.800|2|||
2021|54|18100770000NB|120.710|122.730|Median_Type|2.020|2|||
2021|54|18100770000NB|122.730|124.920|Median_Type|2.190|2|||
2021|54|18100770000NB|124.920|126.390|Median_Type|1.470|2|||
2021|54|18100770000NB|126.390|128.330|Median_Type|1.940|2|||
2021|54|18100770000NB|128.330|132.440|Median_Type|4.110|2|||
2021|54|18100770000NB|132.440|137.740|Median_Type|5.300|5|||
2021|54|18100770000NB|137.740|138.830|Median_Type|1.090|5|||
2021|54|18100770000NB|138.830|145.990|Median_Type|7.160|5|||
2021|54|18100770000NB|145.990|150.450|Median_Type|4.460|5|||
2021|54|18100770000NB|150.450|153.790|Median_Type|3.340|4|||
2021|54|18100770000NB|153.790|154.410|Median_Type|0.620|2|||
2021|54|18100770000NB|154.410|156.010|Median_Type|1.600|5|||
2021|54|18100770000NB|156.010|156.990|Median_Type|0.980|5|||
2021|54|18200330000EB|0.190|0.620|Median_Type|0.430|1|||
2021|54|18200330000EB|0.860|1.080|Median_Type|0.220|1|||
2021|54|18200330000EB|3.320|3.460|Median_Type|0.140|4|||
2021|54|18200330000EB|11.090|11.480|Median_Type|0.390|4|||
2021|54|18200330000EB|21.430|24.760|Median_Type|3.330|1|||
2021|54|1830002000000|0.000|2.720|Median_Type|2.720|1|||
2021|54|1830002000000|2.760|3.880|Median_Type|1.120|1|||
2021|54|1830002000000|10.860|11.000|Median_Type|0.140|2|||
2021|54|1830002000000|11.140|11.280|Median_Type|0.140|4|||
2021|54|1840021000000|0.000|0.360|Median_Type|0.360|1|||
2021|54|1840021000000|19.640|20.960|Median_Type|1.320|1|||
2021|54|1840021000000|28.320|29.880|Median_Type|1.560|1|||
2021|54|19203400000NB|6.900|8.560|Median_Type|1.660|2|||
2021|54|19203400000NB|8.560|9.130|Median_Type|0.570|4|||
2021|54|19203400000NB|9.130|9.550|Median_Type|0.420|3|||
2021|54|19203400000NB|9.550|10.410|Median_Type|0.860|2|||
2021|54|19203400000NB|10.410|11.860|Median_Type|1.450|2|||
2021|54|19203400000NB|11.900|12.047|Median_Type|0.147|2|||
2021|54|19203400000NB|12.047|12.880|Median_Type|0.833|2|||
2021|54|19203400000NB|12.880|13.260|Median_Type|0.380|2|||
2021|54|19203400000NB|13.260|13.820|Median_Type|0.560|2|||
2021|54|19203400000NB|14.660|14.860|Median_Type|0.200|1|||
2021|54|19203400000NB|14.860|15.310|Median_Type|0.450|1|||
2021|54|19203400005SB|0.000|0.170|Median_Type|0.170|3|||
2021|54|19203400005SB|0.170|0.370|Median_Type|0.200|3|||
2021|54|19203400005SB|0.371|0.600|Median_Type|0.229|2|||
2021|54|1930009000000|0.000|1.450|Median_Type|1.450|2|||
2021|54|1930009000000|1.450|3.940|Median_Type|2.490|2|||
2021|54|1930009000000|4.970|6.350|Median_Type|1.380|2|||
2021|54|1930009000000|10.910|11.418|Median_Type|0.508|2|||
2021|54|1930009000000|14.435|14.960|Median_Type|0.525|1|||
2021|54|1930051000000|8.130|8.660|Median_Type|0.530|1|||
2021|54|1930051000000|8.660|8.780|Median_Type|0.120|3|||
2021|54|1930115000000|0.000|0.220|Median_Type|0.220|1|||
2021|54|1930115000000|0.640|1.150|Median_Type|0.510|1|||
2021|54|1930115000000|1.590|4.090|Median_Type|2.500|1|||
2021|54|1940003000000|1.403|1.820|Median_Type|0.417|1|||
2021|54|1940003000000|1.820|2.020|Median_Type|0.200|1|||
2021|54|1940003000000|2.020|2.360|Median_Type|0.340|1|||
2021|54|1940009020000|0.200|0.350|Median_Type|0.150|1|||
2021|54|1940016000000|0.000|0.417|Median_Type|0.417|1|||
2021|54|1940017040000|0.630|0.920|Median_Type|0.290|1|||
2021|54|1940029000000|0.000|1.260|Median_Type|1.260|1|||
2021|54|1940029000000|1.260|2.190|Median_Type|0.930|1|||
2021|54|1940031000000|0.000|0.029|Median_Type|0.029|1|||
2021|54|1940340180000|0.640|1.240|Median_Type|0.600|1|||
2021|54|20100640000EB|45.390|47.440|Median_Type|2.050|7|||
2021|54|20100640000EB|47.440|48.400|Median_Type|0.960|7|||
2021|54|20100640000EB|48.400|49.750|Median_Type|1.350|7|||
2021|54|20100640000EB|49.750|50.110|Median_Type|0.360|7|||
2021|54|20100640000EB|50.110|51.560|Median_Type|1.450|7|||
2021|54|20100640000EB|51.560|52.380|Median_Type|0.820|7|||
2021|54|20100640000EB|52.380|52.730|Median_Type|0.350|7|||
2021|54|20100640000EB|52.730|53.750|Median_Type|1.020|7|||
2021|54|20100640000EB|53.750|54.370|Median_Type|0.620|7|||
2021|54|20100640000EB|54.370|54.800|Median_Type|0.430|7|||
2021|54|20100640000EB|54.800|55.210|Median_Type|0.410|7|||
2021|54|20100640000EB|55.210|56.330|Median_Type|1.120|7|||
2021|54|20100640000EB|56.330|57.020|Median_Type|0.690|7|||
2021|54|20100640000EB|57.020|57.480|Median_Type|0.460|7|||
2021|54|20100640000EB|57.480|57.920|Median_Type|0.440|7|||
2021|54|20100640000EB|57.920|58.300|Median_Type|0.380|7|||
2021|54|20100640006EB|0.000|0.300|Median_Type|0.300|3|||
2021|54|20100770000NB|95.340|95.870|Median_Type|0.530|7|||
2021|54|20100770000NB|95.870|96.150|Median_Type|0.280|7|||
2021|54|20100770000NB|97.220|98.170|Median_Type|0.950|7|||
2021|54|20100770000NB|98.280|99.120|Median_Type|0.840|7|||
2021|54|20100770000NB|99.120|100.070|Median_Type|0.950|7|||
2021|54|20100770000NB|100.070|100.280|Median_Type|0.210|7|||
2021|54|20100770000NB|100.280|100.780|Median_Type|0.500|7|||
2021|54|20100770000NB|100.780|101.080|Median_Type|0.300|7|||
2021|54|20100770000NB|101.650|102.160|Median_Type|0.510|7|||
2021|54|20100770000NB|102.160|102.660|Median_Type|0.500|7|||
2021|54|20100770000NB|102.660|103.690|Median_Type|1.030|4|||
2021|54|20100770000NB|103.690|104.810|Median_Type|1.120|6|||
2021|54|20100770000NB|104.810|105.002|Median_Type|0.192|6|||
2021|54|20100770000NB|106.170|107.600|Median_Type|1.430|6|||
2021|54|20100770000NB|107.600|110.130|Median_Type|2.530|2|||
2021|54|20100770000NB|110.130|110.780|Median_Type|0.650|2|||
2021|54|20100770000NB|110.780|111.160|Median_Type|0.380|2|||
2021|54|20100770000NB|111.160|112.520|Median_Type|1.360|2|||
2021|54|20100770000NB|112.520|113.470|Median_Type|0.950|2|||
2021|54|20100770000NB|113.470|114.590|Median_Type|1.120|2|||
2021|54|20100770000NB|114.590|116.050|Median_Type|1.460|2|||
2021|54|20100770000NB|116.050|116.660|Median_Type|0.610|2|||
2021|54|20100770000NB|116.660|117.500|Median_Type|0.840|2|||
2021|54|20100770005SB|0.000|0.670|Median_Type|0.670|7|||
2021|54|20100770016NB|67.210|74.170|Median_Type|6.960|7|||
2021|54|20100770016NB|74.360|75.000|Median_Type|0.640|7|||
2021|54|20100770016NB|75.000|77.460|Median_Type|2.460|7|||
2021|54|20100770016NB|77.510|77.830|Median_Type|0.320|7|||
2021|54|20100770016NB|83.450|84.420|Median_Type|0.970|7|||
2021|54|20100770016NB|84.420|84.940|Median_Type|0.520|7|||
2021|54|20100770016NB|84.940|86.680|Median_Type|1.740|7|||
2021|54|20100770016NB|86.680|88.520|Median_Type|1.840|7|||
2021|54|20100770016NB|88.520|89.180|Median_Type|0.660|7|||
2021|54|20100770016NB|89.180|89.500|Median_Type|0.320|7|||
2021|54|20100770016NB|89.500|93.310|Median_Type|3.810|7|||
2021|54|20100770016NB|93.310|93.930|Median_Type|0.620|7|||
2021|54|20100770016NB|93.930|94.430|Median_Type|0.500|7|||
2021|54|20100770016NB|94.430|94.690|Median_Type|0.260|7|||
2021|54|20100770016NB|94.690|94.960|Median_Type|0.270|7|||
2021|54|20100770016NB|94.960|95.340|Median_Type|0.380|2|||
2021|54|20100770023NB|0.000|1.020|Median_Type|1.020|2|||
2021|54|20100790000NB|0.000|0.810|Median_Type|0.810|4|||
2021|54|20100790000NB|0.810|1.950|Median_Type|1.140|7|||
2021|54|20100790000NB|1.950|2.240|Median_Type|0.290|7|||
2021|54|20100790000NB|2.240|3.510|Median_Type|1.270|3|||
2021|54|20100790000NB|3.510|4.510|Median_Type|1.000|3|||
2021|54|20100790000NB|4.510|5.420|Median_Type|0.910|7|||
2021|54|20100790000NB|5.420|5.560|Median_Type|0.140|2|||
2021|54|20100790000NB|5.560|6.120|Median_Type|0.560|2|||
2021|54|20100790000NB|6.820|7.190|Median_Type|0.370|2|||
2021|54|20100790000NB|7.190|7.476|Median_Type|0.286|2|||
2021|54|20100790000NB|9.970|10.640|Median_Type|0.670|2|||
2021|54|20100790000NB|10.640|16.040|Median_Type|5.400|2|||
2021|54|20100790000NB|16.040|19.220|Median_Type|3.180|2|||
2021|54|20100790000NB|19.220|20.620|Median_Type|1.400|2|||
2021|54|20100790000NB|20.620|21.280|Median_Type|0.660|2|||
2021|54|20200600000EB|2.440|2.860|Median_Type|0.420|1|||
2021|54|20200600000EB|6.200|6.920|Median_Type|0.720|1|||
2021|54|20200600000EB|9.190|10.900|Median_Type|1.710|1|||
2021|54|20200600000EB|14.840|16.000|Median_Type|1.160|1|||
2021|54|20200600000EB|16.070|16.480|Median_Type|0.410|1|||
2021|54|20200600000EB|18.640|20.080|Median_Type|1.440|3|||
2021|54|20200600000EB|23.080|23.520|Median_Type|0.440|4|||
2021|54|20200600000EB|28.430|29.180|Median_Type|0.750|4|||
2021|54|20200600007WB|7.930|8.100|Median_Type|0.170|1|||
2021|54|20201190000NB|11.640|12.900|Median_Type|1.260|3|||
2021|54|20201190000NB|12.900|14.040|Median_Type|1.140|3|||
2021|54|20201190000NB|14.220|16.280|Median_Type|2.060|2|||
2021|54|20201190000NB|16.280|17.160|Median_Type|0.880|2|||
2021|54|20201190023NB|0.000|0.510|Median_Type|0.510|1|||
2021|54|20201190023NB|0.700|1.170|Median_Type|0.470|1|||
2021|54|2030006000000|0.000|0.100|Median_Type|0.100|1|||
2021|54|2030006000000|0.100|0.190|Median_Type|0.090|1|||
2021|54|2030025000000|2.460|2.680|Median_Type|0.220|2|||
2021|54|2030025000000|3.890|5.110|Median_Type|1.220|1|||
2021|54|2030025000000|9.420|10.420|Median_Type|1.000|1|||
2021|54|2030061000000|20.180|20.380|Median_Type|0.200|1|||
2021|54|2030061000000|20.730|21.200|Median_Type|0.470|1|||
2021|54|2030061000000|23.750|25.800|Median_Type|2.050|3|||
2021|54|20300610005SB|0.000|0.050|Median_Type|0.050|3|||
2021|54|20300610006EB|0.000|0.190|Median_Type|0.190|1|||
2021|54|2030062000000|0.870|1.660|Median_Type|0.790|1|||
2021|54|2030062000000|7.930|8.260|Median_Type|0.330|1|||
2021|54|2030114000000|0.500|1.440|Median_Type|0.940|1|||
2021|54|2030214000000|8.000|8.120|Median_Type|0.120|1|||
2021|54|2030601000000|0.000|0.950|Median_Type|0.950|1|||
2021|54|2030622000000|1.960|2.130|Median_Type|0.170|1|||
2021|54|2030622000000|2.130|2.230|Median_Type|0.100|1|||
2021|54|2030622000000|2.320|2.720|Median_Type|0.400|1|||
2021|54|2030622000000|2.720|3.790|Median_Type|1.070|1|||
2021|54|2030622000000|4.230|5.570|Median_Type|1.340|1|||
2021|54|2030622000000|13.940|16.860|Median_Type|2.920|1|||
2021|54|2030817000000|0.970|1.570|Median_Type|0.600|1|||
2021|54|2040006010000|0.460|1.890|Median_Type|1.430|1|||
2021|54|2040006060000|0.000|0.470|Median_Type|0.470|1|||
2021|54|2040006060000|0.800|1.160|Median_Type|0.360|1|||
2021|54|2040006060000|1.160|2.240|Median_Type|1.080|1|||
2021|54|2040006060000|2.240|3.110|Median_Type|0.870|1|||
2021|54|2040006060000|3.700|5.750|Median_Type|2.050|1|||
2021|54|2040006150000|0.000|0.040|Median_Type|0.040|1|||
2021|54|2040006150000|0.120|0.170|Median_Type|0.050|1|||
2021|54|2040008000000|0.860|1.170|Median_Type|0.310|1|||
2021|54|2040008000000|2.720|3.240|Median_Type|0.520|1|||
2021|54|2040009030000|0.970|2.860|Median_Type|1.890|1|||
2021|54|2040011000000|0.899|0.950|Median_Type|0.051|1|||
2021|54|2040012000000|0.000|2.550|Median_Type|2.550|1|||
2021|54|2040012000000|3.600|4.140|Median_Type|0.540|1|||
2021|54|2040012000000|4.550|5.100|Median_Type|0.550|1|||
2021|54|2040012010000|0.000|0.600|Median_Type|0.600|1|||
2021|54|2040013080000|0.000|0.770|Median_Type|0.770|1|||
2021|54|2040015000000|0.000|0.100|Median_Type|0.100|1|||
2021|54|2040016000000|4.250|5.420|Median_Type|1.170|1|||
2021|54|2040022000000|0.860|1.190|Median_Type|0.330|1|||
2021|54|2040022000000|1.190|2.470|Median_Type|1.280|1|||
2021|54|2040022010000|0.000|0.004|Median_Type|0.004|1|||
2021|54|2040023000000|2.480|2.670|Median_Type|0.190|1|||
2021|54|2040023000000|2.670|3.600|Median_Type|0.930|1|||
2021|54|2040025250000|0.000|0.150|Median_Type|0.150|1|||
2021|54|2040025250000|0.150|2.170|Median_Type|2.020|1|||
2021|54|2040025260000|0.000|0.310|Median_Type|0.310|1|||
2021|54|2040025260000|0.400|0.710|Median_Type|0.310|1|||
2021|54|2040025470000|0.100|0.360|Median_Type|0.260|1|||
2021|54|2040025470000|0.360|0.570|Median_Type|0.210|1|||
2021|54|2040026000000|4.620|4.960|Median_Type|0.340|1|||
2021|54|2040027000000|5.070|7.240|Median_Type|2.170|1|||
2021|54|2040028000000|4.950|5.910|Median_Type|0.960|1|||
2021|54|2040028000000|5.910|7.370|Median_Type|1.460|1|||
2021|54|2040038000000|0.000|2.430|Median_Type|2.430|1|||
2021|54|2040039000000|7.150|8.830|Median_Type|1.680|1|||
2021|54|2040043000000|0.427|1.270|Median_Type|0.843|1|||
2021|54|2040046000000|0.000|0.410|Median_Type|0.410|1|||
2021|54|2040046010000|0.000|0.430|Median_Type|0.430|1|||
2021|54|2040049000000|0.680|1.170|Median_Type|0.490|1|||
2021|54|2040060020000|2.130|3.000|Median_Type|0.870|1|||
2021|54|2040060280000|0.000|0.550|Median_Type|0.550|1|||
2021|54|2040060630000|0.060|0.354|Median_Type|0.294|1|||
2021|54|2040060640000|0.000|0.350|Median_Type|0.350|1|||
2021|54|2040060750000|0.000|0.090|Median_Type|0.090|1|||
2021|54|2040073000000|0.000|1.180|Median_Type|1.180|1|||
2021|54|2040114010000|0.000|1.070|Median_Type|1.070|1|||
2021|54|2040160070000|0.000|0.270|Median_Type|0.270|1|||
2021|54|2040160070000|0.270|0.510|Median_Type|0.240|1|||
