BeginDate|StateID|RouteID|BeginPoint|EndPoint|Data_Item|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|39202190000NB|0.0|0.8|ACCESS_CONTROL|3|||
12/31/2021|54|39202190000NB|0.8|3.01|ACCESS_CONTROL|3|||
12/31/2021|54|39202190000NB|3.01|3.31|ACCESS_CONTROL|3|||
12/31/2021|54|39202190000NB|3.31|4.76|ACCESS_CONTROL|3|||
12/31/2021|54|3930007000000|0.0|27.52|ACCESS_CONTROL|3|||
12/31/2021|54|3930024000000|0.0|5.63|ACCESS_CONTROL|3|||
12/31/2021|54|39300240002SB|0.0|0.116|ACCESS_CONTROL|3|||
12/31/2021|54|3930026000000|0.0|10.91|ACCESS_CONTROL|3|||
12/31/2021|54|3930026000000|10.91|16.24|ACCESS_CONTROL|3|||
12/31/2021|54|3930026000000|16.26|31.42|ACCESS_CONTROL|3|||
12/31/2021|54|3930026000000|31.42|41.22|ACCESS_CONTROL|3|||
12/31/2021|54|3930072000000|0.0|6.11|ACCESS_CONTROL|3|||
12/31/2021|54|3930072000000|6.3|18.42|ACCESS_CONTROL|3|||
12/31/2021|54|3930072000000|18.42|20.44|ACCESS_CONTROL|3|||
12/31/2021|54|3930072000100|0.0|1.24|ACCESS_CONTROL|3|||
12/31/2021|54|3930092000000|0.0|3.13|ACCESS_CONTROL|3|||
12/31/2021|54|3930092000000|3.67|11.76|ACCESS_CONTROL|3|||
12/31/2021|54|3930092000000|11.76|18.46|ACCESS_CONTROL|3|||
12/31/2021|54|3930092000200|0.0|0.054|ACCESS_CONTROL|3|||
12/31/2021|54|3940002000000|0.0|7.7|ACCESS_CONTROL|3|||
12/31/2021|54|3940002010000|0.0|2.03|ACCESS_CONTROL|3|||
12/31/2021|54|3940002020000|0.0|1.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940002030000|0.0|1.89|ACCESS_CONTROL|3|||
12/31/2021|54|3940002040000|0.0|0.42|ACCESS_CONTROL|3|||
12/31/2021|54|3940002050000|0.0|0.69|ACCESS_CONTROL|3|||
12/31/2021|54|3940003000000|0.0|4.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940003000000|4.6|7.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940003000000|7.27|18.13|ACCESS_CONTROL|3|||
12/31/2021|54|3940003010000|0.0|1.69|ACCESS_CONTROL|3|||
12/31/2021|54|3940003030000|0.0|2.64|ACCESS_CONTROL|3|||
12/31/2021|54|3940003040000|0.0|1.93|ACCESS_CONTROL|3|||
12/31/2021|54|3940003050000|0.0|0.81|ACCESS_CONTROL|3|||
12/31/2021|54|3940003060000|0.0|0.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940003070000|0.0|1.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940003080000|0.0|4.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940003090000|0.0|3.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940003100000|0.0|2.65|ACCESS_CONTROL|3|||
12/31/2021|54|3940003110000|0.0|1.36|ACCESS_CONTROL|3|||
12/31/2021|54|3940003120000|0.0|4.11|ACCESS_CONTROL|3|||
12/31/2021|54|3940003130000|0.0|2.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940003150000|0.0|0.8|ACCESS_CONTROL|3|||
12/31/2021|54|3940003160000|0.0|0.63|ACCESS_CONTROL|3|||
12/31/2021|54|3940003180000|0.0|0.62|ACCESS_CONTROL|3|||
12/31/2021|54|3940003220000|0.0|1.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940003230000|0.0|1.59|ACCESS_CONTROL|3|||
12/31/2021|54|3940003350000|0.0|1.14|ACCESS_CONTROL|3|||
12/31/2021|54|3940004000000|0.0|5.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940004010000|0.0|1.23|ACCESS_CONTROL|3|||
12/31/2021|54|3940004020000|0.0|1.81|ACCESS_CONTROL|3|||
12/31/2021|54|3940004030000|0.0|0.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940004040000|0.0|1.32|ACCESS_CONTROL|3|||
12/31/2021|54|3940004050000|0.0|0.44|ACCESS_CONTROL|3|||
12/31/2021|54|3940005000000|0.0|8.82|ACCESS_CONTROL|3|||
12/31/2021|54|3940005010000|0.0|1.42|ACCESS_CONTROL|3|||
12/31/2021|54|3940005020000|0.0|2.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940005030000|0.0|1.13|ACCESS_CONTROL|3|||
12/31/2021|54|3940005040000|0.0|1.55|ACCESS_CONTROL|3|||
12/31/2021|54|3940005050000|0.0|0.06|ACCESS_CONTROL|3|||
12/31/2021|54|3940005060000|0.0|2.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940005070000|0.0|4.72|ACCESS_CONTROL|3|||
12/31/2021|54|3940005080000|0.0|1.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940005090000|0.0|0.89|ACCESS_CONTROL|3|||
12/31/2021|54|3940005100000|0.0|3.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940005110000|0.0|0.73|ACCESS_CONTROL|3|||
12/31/2021|54|3940005120000|0.0|1.93|ACCESS_CONTROL|3|||
12/31/2021|54|3940005130000|0.0|2.24|ACCESS_CONTROL|3|||
12/31/2021|54|3940005140000|0.0|2.64|ACCESS_CONTROL|3|||
12/31/2021|54|3940005150000|0.0|0.94|ACCESS_CONTROL|3|||
12/31/2021|54|3940005160000|0.0|1.26|ACCESS_CONTROL|3|||
12/31/2021|54|3940005170000|0.0|0.37|ACCESS_CONTROL|3|||
12/31/2021|54|3940005180000|0.0|3.01|ACCESS_CONTROL|3|||
12/31/2021|54|3940005180000|3.05|3.25|ACCESS_CONTROL|3|||
12/31/2021|54|3940005200000|0.0|0.67|ACCESS_CONTROL|3|||
12/31/2021|54|3940005210000|0.0|0.9|ACCESS_CONTROL|3|||
12/31/2021|54|3940005220000|0.0|0.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940005230000|0.0|0.23|ACCESS_CONTROL|3|||
12/31/2021|54|3940005240000|0.0|0.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940006000000|0.0|4.37|ACCESS_CONTROL|3|||
12/31/2021|54|3940006010000|0.0|1.83|ACCESS_CONTROL|3|||
12/31/2021|54|3940006020000|0.0|1.63|ACCESS_CONTROL|3|||
12/31/2021|54|3940006030000|0.0|1.41|ACCESS_CONTROL|3|||
12/31/2021|54|3940006040000|0.0|0.4|ACCESS_CONTROL|3|||
12/31/2021|54|3940006050000|0.0|0.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940007010000|0.0|2.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940007020000|0.0|1.36|ACCESS_CONTROL|3|||
12/31/2021|54|3940007020000|1.36|3.29|ACCESS_CONTROL|3|||
12/31/2021|54|3940007030000|0.0|0.88|ACCESS_CONTROL|3|||
12/31/2021|54|3940007040000|0.0|0.84|ACCESS_CONTROL|3|||
12/31/2021|54|3940007050000|0.0|2.01|ACCESS_CONTROL|3|||
12/31/2021|54|3940007060000|0.0|1.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940007070000|0.0|1.62|ACCESS_CONTROL|3|||
12/31/2021|54|3940007080000|0.0|0.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940007090000|0.0|2.52|ACCESS_CONTROL|3|||
12/31/2021|54|3940007100000|0.0|2.12|ACCESS_CONTROL|3|||
12/31/2021|54|3940007110000|0.0|0.71|ACCESS_CONTROL|3|||
12/31/2021|54|3940007120000|0.0|3.02|ACCESS_CONTROL|3|||
12/31/2021|54|3940007130000|0.0|3.54|ACCESS_CONTROL|3|||
12/31/2021|54|3940007140000|0.0|0.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940007150000|0.0|3.56|ACCESS_CONTROL|3|||
12/31/2021|54|3940007160000|0.0|3.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940007170000|0.0|0.49|ACCESS_CONTROL|3|||
12/31/2021|54|3940007180000|0.0|0.97|ACCESS_CONTROL|3|||
12/31/2021|54|3940007190000|0.0|3.63|ACCESS_CONTROL|3|||
12/31/2021|54|3940007200000|0.0|3.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940007210000|0.0|0.54|ACCESS_CONTROL|3|||
12/31/2021|54|3940007220000|0.0|2.9|ACCESS_CONTROL|3|||
12/31/2021|54|3940007230000|0.0|0.54|ACCESS_CONTROL|3|||
12/31/2021|54|3940007240000|0.0|1.1|ACCESS_CONTROL|3|||
12/31/2021|54|3940007250000|0.0|0.21|ACCESS_CONTROL|3|||
12/31/2021|54|3940007260000|0.0|1.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940007270000|0.0|0.58|ACCESS_CONTROL|3|||
12/31/2021|54|3940007290000|0.0|0.92|ACCESS_CONTROL|3|||
12/31/2021|54|3940007300000|0.0|0.29|ACCESS_CONTROL|3|||
12/31/2021|54|3940007310000|0.0|0.72|ACCESS_CONTROL|3|||
12/31/2021|54|3940007320000|0.0|0.58|ACCESS_CONTROL|3|||
12/31/2021|54|3940007320000|0.6|0.65|ACCESS_CONTROL|3|||
12/31/2021|54|3940007330000|0.0|2.15|ACCESS_CONTROL|3|||
12/31/2021|54|3940007340000|0.0|0.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940007350000|0.0|0.49|ACCESS_CONTROL|3|||
12/31/2021|54|3940007360000|0.0|0.18|ACCESS_CONTROL|3|||
12/31/2021|54|3940007370000|0.0|0.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940007380000|0.0|1.43|ACCESS_CONTROL|3|||
12/31/2021|54|3940007390000|0.0|0.62|ACCESS_CONTROL|3|||
12/31/2021|54|3940007400000|0.0|0.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940007410000|0.0|0.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940007420000|0.0|0.1|ACCESS_CONTROL|3|||
12/31/2021|54|3940007430000|0.0|0.22|ACCESS_CONTROL|3|||
12/31/2021|54|3940007440000|0.0|0.15|ACCESS_CONTROL|3|||
12/31/2021|54|3940007450000|0.0|0.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940007460000|0.0|0.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940007470000|0.0|0.12|ACCESS_CONTROL|3|||
12/31/2021|54|3940007490000|0.0|0.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940007500000|0.0|0.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940007510000|0.0|0.12|ACCESS_CONTROL|3|||
12/31/2021|54|3940007520000|0.0|0.16|ACCESS_CONTROL|3|||
12/31/2021|54|3940007530000|0.0|0.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940008000000|0.0|4.89|ACCESS_CONTROL|3|||
12/31/2021|54|3940008010000|0.0|2.05|ACCESS_CONTROL|3|||
12/31/2021|54|3940008020000|0.0|0.21|ACCESS_CONTROL|3|||
12/31/2021|54|3940008030000|0.0|2.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940008040000|0.0|2.24|ACCESS_CONTROL|3|||
12/31/2021|54|3940009000000|0.0|1.21|ACCESS_CONTROL|3|||
12/31/2021|54|3940009010000|0.0|1.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940009040000|0.0|2.08|ACCESS_CONTROL|3|||
12/31/2021|54|3940009050000|0.0|2.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940009060000|0.0|1.24|ACCESS_CONTROL|3|||
12/31/2021|54|3940009070000|0.0|1.97|ACCESS_CONTROL|3|||
12/31/2021|54|3940009080000|0.0|0.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940010000000|0.0|1.3|ACCESS_CONTROL|3|||
12/31/2021|54|3940011000000|0.0|2.36|ACCESS_CONTROL|3|||
12/31/2021|54|3940011000000|2.36|8.11|ACCESS_CONTROL|3|||
12/31/2021|54|3940011010000|0.0|3.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940011010000|3.25|4.02|ACCESS_CONTROL|3|||
12/31/2021|54|3940011020000|0.0|0.7|ACCESS_CONTROL|3|||
12/31/2021|54|3940011030000|0.0|1.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940012000000|0.0|3.57|ACCESS_CONTROL|3|||
12/31/2021|54|3940012010000|0.0|1.38|ACCESS_CONTROL|3|||
12/31/2021|54|3940012020000|0.0|1.16|ACCESS_CONTROL|3|||
12/31/2021|54|3940012020000|1.63|3.15|ACCESS_CONTROL|3|||
12/31/2021|54|3940012030000|0.0|1.97|ACCESS_CONTROL|3|||
12/31/2021|54|3940012040000|0.0|0.78|ACCESS_CONTROL|3|||
12/31/2021|54|3940012050000|0.0|0.4|ACCESS_CONTROL|3|||
12/31/2021|54|3940012050000|1.04|1.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940012060000|0.0|0.59|ACCESS_CONTROL|3|||
12/31/2021|54|3940012070000|0.0|2.18|ACCESS_CONTROL|3|||
12/31/2021|54|3940012070000|2.23|3.06|ACCESS_CONTROL|3|||
12/31/2021|54|3940012080000|0.0|0.34|ACCESS_CONTROL|3|||
12/31/2021|54|3940013000000|0.0|1.3|ACCESS_CONTROL|3|||
12/31/2021|54|3940013010000|0.0|2.32|ACCESS_CONTROL|3|||
12/31/2021|54|3940014000000|0.0|0.75|ACCESS_CONTROL|3|||
12/31/2021|54|3940014000000|0.75|4.65|ACCESS_CONTROL|3|||
12/31/2021|54|3940014010000|0.0|1.9|ACCESS_CONTROL|3|||
12/31/2021|54|3940014020000|0.0|0.42|ACCESS_CONTROL|3|||
12/31/2021|54|3940014030000|0.0|2.65|ACCESS_CONTROL|3|||
12/31/2021|54|3940014040000|0.0|5.83|ACCESS_CONTROL|3|||
12/31/2021|54|3940014050000|0.0|3.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940014060000|0.0|0.57|ACCESS_CONTROL|3|||
12/31/2021|54|3940014070000|0.0|1.4|ACCESS_CONTROL|3|||
12/31/2021|54|3940014080000|0.0|1.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940014090000|0.0|0.52|ACCESS_CONTROL|3|||
12/31/2021|54|3940014100000|0.0|0.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940014110000|0.0|0.92|ACCESS_CONTROL|3|||
12/31/2021|54|3940014120000|0.0|0.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940014140000|0.0|0.94|ACCESS_CONTROL|3|||
12/31/2021|54|3940014150000|0.0|0.82|ACCESS_CONTROL|3|||
12/31/2021|54|3940015000000|0.0|4.81|ACCESS_CONTROL|3|||
12/31/2021|54|3940015010000|0.0|0.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940015020000|0.0|5.83|ACCESS_CONTROL|3|||
12/31/2021|54|3940015030000|0.0|1.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940015050000|0.0|1.98|ACCESS_CONTROL|3|||
12/31/2021|54|3940015060000|0.0|0.58|ACCESS_CONTROL|3|||
12/31/2021|54|3940016000000|0.0|0.85|ACCESS_CONTROL|3|||
12/31/2021|54|3940016000000|2.4|3.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940016010000|0.0|0.89|ACCESS_CONTROL|3|||
12/31/2021|54|3940017000000|0.0|3.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940017010000|0.0|0.8|ACCESS_CONTROL|3|||
12/31/2021|54|3940018000000|0.0|2.1|ACCESS_CONTROL|3|||
12/31/2021|54|3940019000000|0.01|3.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940019000200|0.0|0.021|ACCESS_CONTROL|3|||
12/31/2021|54|3940019010000|0.0|0.4|ACCESS_CONTROL|3|||
12/31/2021|54|3940019020000|0.0|0.34|ACCESS_CONTROL|3|||
12/31/2021|54|3940019030000|0.0|0.17|ACCESS_CONTROL|3|||
12/31/2021|54|3940020000000|0.0|2.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940020010000|0.0|1.24|ACCESS_CONTROL|3|||
12/31/2021|54|3940020020000|0.0|0.91|ACCESS_CONTROL|3|||
12/31/2021|54|3940021000000|0.0|2.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940021010000|0.0|1.86|ACCESS_CONTROL|3|||
12/31/2021|54|3940021020000|0.0|3.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940021030000|0.0|2.48|ACCESS_CONTROL|3|||
12/31/2021|54|3940021040000|0.0|2.35|ACCESS_CONTROL|3|||
12/31/2021|54|3940021050000|0.0|0.35|ACCESS_CONTROL|3|||
12/31/2021|54|3940021060000|0.0|0.95|ACCESS_CONTROL|3|||
12/31/2021|54|3940021070000|0.0|0.67|ACCESS_CONTROL|3|||
12/31/2021|54|3940021080000|0.0|1.05|ACCESS_CONTROL|3|||
12/31/2021|54|3940022000000|0.0|4.62|ACCESS_CONTROL|3|||
12/31/2021|54|3940023000000|0.0|3.8|ACCESS_CONTROL|3|||
12/31/2021|54|3940023010000|0.0|0.37|ACCESS_CONTROL|3|||
12/31/2021|54|3940023020000|0.0|0.18|ACCESS_CONTROL|3|||
12/31/2021|54|3940023030000|0.0|0.29|ACCESS_CONTROL|3|||
12/31/2021|54|3940023040000|0.0|0.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940024010000|0.0|2.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940024020000|0.0|1.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940024030000|0.0|0.69|ACCESS_CONTROL|3|||
12/31/2021|54|3940024040000|0.0|1.32|ACCESS_CONTROL|3|||
12/31/2021|54|3940024050000|0.0|2.11|ACCESS_CONTROL|3|||
12/31/2021|54|3940024060000|0.0|0.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940024070000|0.0|1.16|ACCESS_CONTROL|3|||
12/31/2021|54|3940024080000|0.0|1.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940024090000|0.0|0.55|ACCESS_CONTROL|3|||
12/31/2021|54|3940024100000|0.0|1.05|ACCESS_CONTROL|3|||
12/31/2021|54|3940024110000|0.0|0.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940024120000|0.0|0.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940024140000|0.0|0.7|ACCESS_CONTROL|3|||
12/31/2021|54|3940024150000|0.0|0.47|ACCESS_CONTROL|3|||
12/31/2021|54|3940024170000|0.0|3.34|ACCESS_CONTROL|3|||
12/31/2021|54|3940025000000|0.0|4.86|ACCESS_CONTROL|3|||
12/31/2021|54|3940025020000|0.0|0.92|ACCESS_CONTROL|3|||
12/31/2021|54|3940025030000|0.0|2.17|ACCESS_CONTROL|3|||
12/31/2021|54|3940026010000|0.0|0.49|ACCESS_CONTROL|3|||
12/31/2021|54|3940026020000|0.0|1.14|ACCESS_CONTROL|3|||
12/31/2021|54|3940026030000|0.0|1.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940026040000|0.0|1.17|ACCESS_CONTROL|3|||
12/31/2021|54|3940026050000|0.0|3.14|ACCESS_CONTROL|3|||
12/31/2021|54|3940026060000|0.0|0.54|ACCESS_CONTROL|3|||
12/31/2021|54|3940026070000|0.0|1.31|ACCESS_CONTROL|3|||
12/31/2021|54|3940026080000|0.0|0.72|ACCESS_CONTROL|3|||
12/31/2021|54|3940026090000|0.0|2.96|ACCESS_CONTROL|3|||
12/31/2021|54|3940026100000|0.0|0.77|ACCESS_CONTROL|3|||
12/31/2021|54|3940026110000|0.0|1.46|ACCESS_CONTROL|3|||
12/31/2021|54|3940026120000|0.0|4.02|ACCESS_CONTROL|3|||
12/31/2021|54|3940026120000|4.11|4.63|ACCESS_CONTROL|3|||
12/31/2021|54|3940026130000|0.0|1.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940026140000|0.0|4.11|ACCESS_CONTROL|3|||
12/31/2021|54|3940026150000|0.0|1.28|ACCESS_CONTROL|3|||
12/31/2021|54|3940026160000|0.0|1.26|ACCESS_CONTROL|3|||
12/31/2021|54|3940026170000|0.0|1.13|ACCESS_CONTROL|3|||
12/31/2021|54|3940026180000|0.0|2.08|ACCESS_CONTROL|3|||
12/31/2021|54|3940026190000|0.0|1.25|ACCESS_CONTROL|3|||
12/31/2021|54|3940026200000|0.0|0.97|ACCESS_CONTROL|3|||
12/31/2021|54|3940026210000|0.0|2.06|ACCESS_CONTROL|3|||
12/31/2021|54|3940026220000|0.0|2.18|ACCESS_CONTROL|3|||
12/31/2021|54|3940026230000|0.0|6.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940026250000|0.0|1.05|ACCESS_CONTROL|3|||
12/31/2021|54|3940026260000|0.0|4.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940026260000|4.25|4.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940026270000|0.0|2.45|ACCESS_CONTROL|3|||
12/31/2021|54|3940026280000|0.0|2.57|ACCESS_CONTROL|3|||
12/31/2021|54|3940026290000|0.0|0.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940026290000|0.28|0.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940026290000|0.6|2.64|ACCESS_CONTROL|3|||
12/31/2021|54|3940026300000|0.0|2.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940026310000|0.0|1.95|ACCESS_CONTROL|3|||
12/31/2021|54|3940026320000|0.0|2.91|ACCESS_CONTROL|3|||
12/31/2021|54|3940026330000|0.0|0.79|ACCESS_CONTROL|3|||
12/31/2021|54|3940026350000|0.0|1.67|ACCESS_CONTROL|3|||
12/31/2021|54|3940026360000|0.0|0.54|ACCESS_CONTROL|3|||
12/31/2021|54|3940026370000|0.0|0.61|ACCESS_CONTROL|3|||
12/31/2021|54|3940026380000|0.0|1.86|ACCESS_CONTROL|3|||
12/31/2021|54|3940026390000|0.0|1.05|ACCESS_CONTROL|3|||
12/31/2021|54|3940026400000|0.0|1.74|ACCESS_CONTROL|3|||
12/31/2021|54|3940026410000|0.0|0.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940026420000|0.0|0.95|ACCESS_CONTROL|3|||
12/31/2021|54|3940026430000|0.0|0.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940026440000|0.0|1.55|ACCESS_CONTROL|3|||
12/31/2021|54|3940026450000|0.0|0.38|ACCESS_CONTROL|3|||
12/31/2021|54|3940026460000|0.0|0.97|ACCESS_CONTROL|3|||
12/31/2021|54|3940026470000|0.0|1.03|ACCESS_CONTROL|3|||
12/31/2021|54|3940026480000|0.0|1.17|ACCESS_CONTROL|3|||
12/31/2021|54|3940026500000|0.0|0.7|ACCESS_CONTROL|3|||
12/31/2021|54|3940026510000|0.0|1.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940026520000|0.0|0.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940026530000|0.0|0.4|ACCESS_CONTROL|3|||
12/31/2021|54|3940026540000|0.0|1.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940026550000|0.0|1.1|ACCESS_CONTROL|3|||
12/31/2021|54|3940026560000|0.0|0.24|ACCESS_CONTROL|3|||
12/31/2021|54|3940026580000|0.0|0.8|ACCESS_CONTROL|3|||
12/31/2021|54|3940026590000|0.0|0.6|ACCESS_CONTROL|3|||
12/31/2021|54|3940026600000|0.0|0.73|ACCESS_CONTROL|3|||
12/31/2021|54|3940026610000|0.0|0.34|ACCESS_CONTROL|3|||
12/31/2021|54|3940026630000|0.0|0.52|ACCESS_CONTROL|3|||
12/31/2021|54|3940026640000|0.0|0.86|ACCESS_CONTROL|3|||
12/31/2021|54|3940026650000|0.0|0.79|ACCESS_CONTROL|3|||
12/31/2021|54|3940026660000|0.0|0.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940026680000|0.0|1.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940026690000|0.0|0.74|ACCESS_CONTROL|3|||
12/31/2021|54|3940026700000|0.0|0.85|ACCESS_CONTROL|3|||
12/31/2021|54|3940026720000|0.0|0.34|ACCESS_CONTROL|3|||
12/31/2021|54|3940026720000|0.43|1.61|ACCESS_CONTROL|3|||
12/31/2021|54|3940026730000|0.0|0.82|ACCESS_CONTROL|3|||
12/31/2021|54|3940026730000|0.82|0.91|ACCESS_CONTROL|3|||
12/31/2021|54|3940026730000|0.91|1.58|ACCESS_CONTROL|3|||
12/31/2021|54|3940026740000|0.0|0.38|ACCESS_CONTROL|3|||
12/31/2021|54|3940026760000|0.0|0.04|ACCESS_CONTROL|3|||
12/31/2021|54|3940026780000|0.0|0.3|ACCESS_CONTROL|3|||
12/31/2021|54|3940026790000|0.0|0.33|ACCESS_CONTROL|3|||
12/31/2021|54|3940026800000|0.0|0.5|ACCESS_CONTROL|3|||
12/31/2021|54|3940026810000|0.0|0.1|ACCESS_CONTROL|3|||
12/31/2021|54|3940026820000|0.0|0.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940026830000|0.0|0.2|ACCESS_CONTROL|3|||
12/31/2021|54|3940027000000|0.0|4.19|ACCESS_CONTROL|3|||
12/31/2021|54|3940027010000|0.0|1.66|ACCESS_CONTROL|3|||
12/31/2021|54|3940027020000|0.0|1.63|ACCESS_CONTROL|3|||
12/31/2021|54|3940027020000|1.63|2.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940027030000|0.0|1.21|ACCESS_CONTROL|3|||
12/31/2021|54|3940028000000|0.0|8.07|ACCESS_CONTROL|3|||
12/31/2021|54|3940028010000|0.0|1.57|ACCESS_CONTROL|3|||
12/31/2021|54|3940028020000|0.0|2.35|ACCESS_CONTROL|3|||
12/31/2021|54|3940028030000|0.0|0.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940029000000|0.0|3.29|ACCESS_CONTROL|3|||
12/31/2021|54|3940029010000|0.0|1.78|ACCESS_CONTROL|3|||
12/31/2021|54|3940029020000|0.0|1.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940029030000|0.0|0.86|ACCESS_CONTROL|3|||
12/31/2021|54|3940029030000|0.97|1.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940029040000|0.0|1.04|ACCESS_CONTROL|3|||
12/31/2021|54|3940030000000|0.0|0.67|ACCESS_CONTROL|3|||
12/31/2021|54|3940030010000|0.0|1.53|ACCESS_CONTROL|3|||
12/31/2021|54|3940031000000|0.0|0.96|ACCESS_CONTROL|3|||
12/31/2021|54|3940032000000|0.0|1.9|ACCESS_CONTROL|3|||
12/31/2021|54|3940033000000|0.0|10.22|ACCESS_CONTROL|3|||
12/31/2021|54|3940033010000|0.0|1.71|ACCESS_CONTROL|3|||
12/31/2021|54|3940033020000|0.0|0.81|ACCESS_CONTROL|3|||
12/31/2021|54|3940033030000|0.0|2.39|ACCESS_CONTROL|3|||
12/31/2021|54|3940033040000|0.0|1.68|ACCESS_CONTROL|3|||
12/31/2021|54|3940033050000|0.0|1.91|ACCESS_CONTROL|3|||
12/31/2021|54|3940033060000|0.0|1.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940033070000|0.0|0.79|ACCESS_CONTROL|3|||
12/31/2021|54|3940033080000|0.0|1.94|ACCESS_CONTROL|3|||
12/31/2021|54|3940033090000|0.0|1.74|ACCESS_CONTROL|3|||
12/31/2021|54|3940033100000|0.0|0.83|ACCESS_CONTROL|3|||
12/31/2021|54|3940033110000|0.0|2.57|ACCESS_CONTROL|3|||
12/31/2021|54|3940033120000|0.0|1.82|ACCESS_CONTROL|3|||
12/31/2021|54|3940033130000|0.0|0.91|ACCESS_CONTROL|3|||
12/31/2021|54|3940034000000|0.0|4.22|ACCESS_CONTROL|3|||
12/31/2021|54|3940034010000|0.0|1.87|ACCESS_CONTROL|3|||
12/31/2021|54|3940034020000|0.0|1.75|ACCESS_CONTROL|3|||
12/31/2021|54|3940035000000|0.0|2.27|ACCESS_CONTROL|3|||
12/31/2021|54|3940036000000|0.0|2.16|ACCESS_CONTROL|3|||
