BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|19203400000NB|9.13|9.55|PCT_GREEN_TIME|62|||
12/31/2021|54|19203400000NB|9.55|10.41|PCT_GREEN_TIME|54|||
12/31/2021|54|19203400000NB|10.41|11.86|PCT_GREEN_TIME|61|||
12/31/2021|54|19203400000NB|11.9|12.047|PCT_GREEN_TIME|65|||
12/31/2021|54|19203400005SB|0|0.17|PCT_GREEN_TIME|72|||
12/31/2021|54|19203400005SB|0.17|0.37|PCT_GREEN_TIME|72|||
12/31/2021|54|1930051000000|8.13|8.66|PCT_GREEN_TIME|65|||
12/31/2021|54|1930051000000|8.66|8.78|PCT_GREEN_TIME|74|||
12/31/2021|54|1930115000000|0.64|1.15|PCT_GREEN_TIME|60|||
12/31/2021|54|20200600000EB|2.44|2.86|PCT_GREEN_TIME|75|||
12/31/2021|54|20200600000EB|9.19|10.9|PCT_GREEN_TIME|75|||
12/31/2021|54|20200600000EB|16.07|16.48|PCT_GREEN_TIME|60|||
12/31/2021|54|20201190000NB|11.64|12.9|PCT_GREEN_TIME|40|||
12/31/2021|54|20201190000NB|12.9|14.04|PCT_GREEN_TIME|73|||
12/31/2021|54|20201190000NB|14.22|16.28|PCT_GREEN_TIME|50|||
12/31/2021|54|20201190000NB|16.28|17.16|PCT_GREEN_TIME|60|||
12/31/2021|54|2030025000000|2.46|2.68|PCT_GREEN_TIME|50|||
12/31/2021|54|2030025000000|9.42|10.42|PCT_GREEN_TIME|34|||
12/31/2021|54|2030061000000|23.75|25.8|PCT_GREEN_TIME|65|||
12/31/2021|54|2030114000000|0.5|1.44|PCT_GREEN_TIME|65|||
12/31/2021|54|2030622000000|1.96|2.13|PCT_GREEN_TIME|28|||
12/31/2021|54|2030622000000|2.13|2.23|PCT_GREEN_TIME|36|||
12/31/2021|54|2030622000000|2.72|3.79|PCT_GREEN_TIME|65|||
12/31/2021|54|2040025250000|0|0.15|PCT_GREEN_TIME|60|||
12/31/2021|54|2040025260000|0|0.31|PCT_GREEN_TIME|15|||
12/31/2021|54|2040025470000|0.36|0.57|PCT_GREEN_TIME|66|||
12/31/2021|54|2040060640000|0|0.35|PCT_GREEN_TIME|63|||
12/31/2021|54|2040160070000|0|0.27|PCT_GREEN_TIME|21|||
12/31/2021|54|2071013001900|0|1.48|PCT_GREEN_TIME|60|||
