BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|1530105000000|1.14|3.27|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1530105000000|3.27|4.14|K_FACTOR|16|||
12/31/2021|54|1530105000000|4.14|4.26|K_FACTOR|16|||
12/31/2021|54|1530105000000|4.26|4.58|K_FACTOR|15|||
12/31/2021|54|1530105000000|4.58|4.82|K_FACTOR|15|||
12/31/2021|54|1540003060000|2.171|2.32|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540005000000|1.86|3.45|K_FACTOR|27|||Est Pct_MC; Est Pct_CU_Trucks; 
12/31/2021|54|1540005000000|3.45|3.674|K_FACTOR|27|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540009000000|0.0|0.79|K_FACTOR|16|||Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|0.0|2.31|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|2.31|2.9|K_FACTOR|19|||Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|4.91|5.16|K_FACTOR|25|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|5.16|5.35|K_FACTOR|25|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|5.35|5.59|K_FACTOR|25|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011000000|5.59|5.61|K_FACTOR|25|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011020000|0.0|0.57|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011020000|0.57|2.75|K_FACTOR|22|||Est Pct_CU_Trucks; 
12/31/2021|54|1540011020000|2.75|2.78|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540011030000|0.06|0.352|K_FACTOR|18|||Est Pct_CU_Trucks; 
12/31/2021|54|1540013000000|0.0|0.2|K_FACTOR|13|||
12/31/2021|54|1540013000000|0.2|0.5|K_FACTOR|13|||
12/31/2021|54|1540015000000|0.0|1.44|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540015000000|1.44|1.95|K_FACTOR|19|||Est Pct_CU_Trucks; 
12/31/2021|54|1540016000000|1.05|1.126|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540208000000|3.21|3.55|K_FACTOR|21|||
12/31/2021|54|1540507000000|0.43|0.92|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1540507000000|1.51|3.33|K_FACTOR|15|||
12/31/2021|54|1577259001900|0.58|0.62|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1577259001900|0.62|1.16|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1577261001900|0.0|0.7|K_FACTOR|17|||
12/31/2021|54|1577261001900|0.7|0.73|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1577264001900|0.0|0.35|K_FACTOR|14|||
12/31/2021|54|1577269001900|0.65|0.97|K_FACTOR|25|||Est Pct_CU_Trucks; 
12/31/2021|54|1577270001900|0.0|0.5|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1577271001900|0.4|1.18|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|16202200000NB|10.0|10.53|K_FACTOR|18|||
12/31/2021|54|16202200000NB|10.53|10.69|K_FACTOR|18|||
12/31/2021|54|16202200000NB|10.7|11.7|K_FACTOR|17|||
12/31/2021|54|16202200000NB|11.8|12.96|K_FACTOR|17|||
12/31/2021|54|1630055000000|35.57|36.3|K_FACTOR|16|||
12/31/2021|54|1640007000000|5.61|6.0|K_FACTOR|22|||
12/31/2021|54|1640007000000|19.2|20.5|K_FACTOR|23|||
12/31/2021|54|1640010000000|4.6|5.8|K_FACTOR|21|||
12/31/2021|54|1640010030000|0.0|0.21|K_FACTOR|19|||
12/31/2021|54|1640012000000|14.85|15.91|K_FACTOR|23|||Est Pct_Buses; 
12/31/2021|54|17100790000NB|106.42|107.57|K_FACTOR|15|||
12/31/2021|54|17100790000NB|107.57|107.94|K_FACTOR|15|||
12/31/2021|54|17100790000NB|107.94|109.77|K_FACTOR|15|||
12/31/2021|54|17100790000NB|109.77|110.29|K_FACTOR|15|||
12/31/2021|54|17100790000NB|110.29|111.13|K_FACTOR|15|||
12/31/2021|54|17100790000NB|111.13|111.91|K_FACTOR|15|||
12/31/2021|54|17100790000NB|111.91|114.132|K_FACTOR|15|||
12/31/2021|54|17100790000NB|114.9|115.33|K_FACTOR|13|||
12/31/2021|54|17100790000NB|115.33|117.17|K_FACTOR|13|||
12/31/2021|54|17100790000NB|117.17|117.46|K_FACTOR|13|||
12/31/2021|54|17100790000NB|117.46|117.74|K_FACTOR|13|||
12/31/2021|54|17100790000NB|117.74|119.53|K_FACTOR|13|||
12/31/2021|54|17100790000NB|119.53|120.72|K_FACTOR|13|||
12/31/2021|54|17100790000NB|120.72|121.32|K_FACTOR|13|||
12/31/2021|54|17100790000NB|121.32|122.43|K_FACTOR|13|||
12/31/2021|54|17100790000NB|122.43|122.9|K_FACTOR|13|||
12/31/2021|54|17100790000NB|122.9|123.988|K_FACTOR|13|||
12/31/2021|54|17100790000NB|123.988|125.38|K_FACTOR|15|||
12/31/2021|54|17100790000NB|125.38|125.8|K_FACTOR|15|||
12/31/2021|54|17100790000NB|125.8|129.217|K_FACTOR|15|||
12/31/2021|54|17200190000NB|18.61|20.62|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|0.0|1.53|K_FACTOR|18|||
12/31/2021|54|17200500000EB|1.53|3.37|K_FACTOR|18|||
12/31/2021|54|17200500000EB|3.42|3.8|K_FACTOR|17|||
12/31/2021|54|17200500000EB|6.11|7.16|K_FACTOR|15|||
12/31/2021|54|17200500000EB|11.38|12.29|K_FACTOR|15|||
12/31/2021|54|17200500000EB|12.29|12.88|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|13.25|13.78|K_FACTOR|15|||
12/31/2021|54|17200500000EB|13.78|14.03|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|14.03|14.25|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|14.324|14.64|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|14.96|15.31|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|15.465|15.57|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|15.68|16.24|K_FACTOR|15|||
12/31/2021|54|17200500000EB|16.27|17.4|K_FACTOR|15|||
12/31/2021|54|17200500000EB|17.4|17.79|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|17.79|18.0|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|18.0|18.32|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|18.32|18.45|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|18.45|18.52|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|17200500000EB|18.52|18.8|K_FACTOR|15|||
12/31/2021|54|17200500000EB|18.85|19.21|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1730020000000|7.22|7.414|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1730020002300|0.0|0.13|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1730058000000|2.43|2.82|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1730098000000|0.42|1.96|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1730131000000|4.33|5.47|K_FACTOR|19|||
12/31/2021|54|1740006000000|0.0|0.808|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740009000000|0.05|0.52|K_FACTOR|15|||
12/31/2021|54|1740011000000|1.14|2.3|K_FACTOR|20|||Est Pct_CU_Trucks; 
12/31/2021|54|1740011000000|4.24|4.7|K_FACTOR|18|||
12/31/2021|54|1740011000000|4.7|5.24|K_FACTOR|18|||
12/31/2021|54|1740012000000|0.14|0.48|K_FACTOR|15|||
12/31/2021|54|1740012000000|0.48|0.9|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740019020000|0.23|0.65|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740019290000|0.0|0.51|K_FACTOR|19|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|1740019290000|0.51|0.57|K_FACTOR|19|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740019570000|0.0|0.48|K_FACTOR|20|||
12/31/2021|54|1740019570000|0.48|0.49|K_FACTOR|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740020750000|0.46|0.93|K_FACTOR|17|||
12/31/2021|54|1740020750000|1.26|1.48|K_FACTOR|17|||
12/31/2021|54|1740023090000|6.77|7.36|K_FACTOR|18|||
12/31/2021|54|1740024000000|4.78|5.67|K_FACTOR|19|||
12/31/2021|54|1740024020000|0.0|0.75|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740024020000|0.75|0.87|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740024020000|0.87|0.96|K_FACTOR|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740024020000|0.96|1.09|K_FACTOR|20|||
12/31/2021|54|1740024020000|1.09|1.86|K_FACTOR|22|||
12/31/2021|54|1740024020000|1.86|2.95|K_FACTOR|22|||
12/31/2021|54|1740024060000|0.29|0.6|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740024270000|0.0|0.41|K_FACTOR|21|||Est Pct_CU_Trucks; 
12/31/2021|54|1740025000000|12.11|12.26|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740025000000|12.26|12.62|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740025060000|2.98|5.26|K_FACTOR|25|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1740025120000|0.27|0.64|K_FACTOR|10|||Est Pct_CU_Trucks; 
12/31/2021|54|1740031000000|0.5|1.45|K_FACTOR|21|||
12/31/2021|54|1740050160000|0.12|0.54|K_FACTOR|27|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|1740050340000|0.0|0.69|K_FACTOR|20|||
12/31/2021|54|1740050400000|0.0|0.67|K_FACTOR|17|||
12/31/2021|54|1740707000000|0.0|0.57|K_FACTOR|20|||
12/31/2021|54|1740707000000|0.57|0.672|K_FACTOR|19|||
12/31/2021|54|1740707000000|0.672|0.907|K_FACTOR|19|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1771754001900|0.18|0.47|K_FACTOR|18|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|1771754001900|0.47|0.57|K_FACTOR|18|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|1771758001900|0.0|0.47|K_FACTOR|18|||Est Pct_MC; Est Pct_CU_Trucks; 
12/31/2021|54|1771758001900|0.47|0.69|K_FACTOR|21|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1771759001900|0.0|0.19|K_FACTOR|27|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|1771761001900|0.0|0.26|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1771761001900|0.31|0.61|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1771765001900|0.0|0.22|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1771771001900|0.43|0.62|K_FACTOR|17|||Est Pct_CU_Trucks; 
12/31/2021|54|1771783001900|0.0|0.64|K_FACTOR|18|||
12/31/2021|54|18100770000NB|117.5|119.26|K_FACTOR|13|||
12/31/2021|54|18100770000NB|119.26|119.91|K_FACTOR|13|||
12/31/2021|54|18100770000NB|119.91|120.71|K_FACTOR|13|||
12/31/2021|54|18100770000NB|120.71|122.73|K_FACTOR|13|||
12/31/2021|54|18100770000NB|122.73|124.92|K_FACTOR|13|||
12/31/2021|54|18100770000NB|124.92|126.39|K_FACTOR|13|||
12/31/2021|54|18100770000NB|126.39|128.33|K_FACTOR|13|||
12/31/2021|54|18100770000NB|128.33|132.4|K_FACTOR|13|||
12/31/2021|54|18100770000NB|132.4|132.44|K_FACTOR|13|||
12/31/2021|54|18100770000NB|132.44|137.74|K_FACTOR|13|||
12/31/2021|54|18100770000NB|137.74|138.33|K_FACTOR|13|||
12/31/2021|54|18100770000NB|138.33|138.83|K_FACTOR|13|||
12/31/2021|54|18100770000NB|138.83|145.99|K_FACTOR|11|||
12/31/2021|54|18100770000NB|145.99|146.36|K_FACTOR|13|||
12/31/2021|54|18100770000NB|146.36|150.45|K_FACTOR|13|||
12/31/2021|54|18100770000NB|150.45|153.79|K_FACTOR|15|||
12/31/2021|54|18100770000NB|153.79|154.41|K_FACTOR|15|||
12/31/2021|54|18100770000NB|154.41|154.45|K_FACTOR|13|||
12/31/2021|54|18100770000NB|154.45|156.01|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|18100770000NB|156.01|156.99|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|18200330000EB|0.19|0.62|K_FACTOR|18|||
12/31/2021|54|18200330000EB|0.86|1.08|K_FACTOR|16|||
12/31/2021|54|18200330000EB|3.32|3.459|K_FACTOR|14|||
12/31/2021|54|18200330000EB|3.459|3.46|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|18200330000EB|11.09|11.218|K_FACTOR|14|||Est Pct_Peak_Combination; 
12/31/2021|54|18200330000EB|11.218|11.48|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|18200330000EB|21.43|24.76|K_FACTOR|16|||
12/31/2021|54|1830002000000|0.0|2.72|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1830002000000|2.76|3.88|K_FACTOR|16|||
12/31/2021|54|1830002000000|10.86|11.0|K_FACTOR|16|||
12/31/2021|54|1830002000000|11.14|11.28|K_FACTOR|16|||
12/31/2021|54|1840021000000|0.0|0.36|K_FACTOR|18|||Est Pct_Buses; 
12/31/2021|54|1840021000000|19.64|20.96|K_FACTOR|16|||
12/31/2021|54|1840021000000|28.32|29.88|K_FACTOR|18|||
12/31/2021|54|19203400000NB|6.9|8.56|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|19203400000NB|8.56|9.13|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|19203400000NB|9.13|9.55|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|19203400000NB|9.55|10.41|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|19203400000NB|10.41|11.86|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|19203400000NB|11.9|12.047|K_FACTOR|16|||
12/31/2021|54|19203400000NB|12.88|13.26|K_FACTOR|18|||
12/31/2021|54|19203400000NB|13.26|13.82|K_FACTOR|18|||
12/31/2021|54|19203400000NB|14.66|14.86|K_FACTOR|18|||
12/31/2021|54|19203400000NB|14.86|15.31|K_FACTOR|18|||
12/31/2021|54|19203400005SB|0.0|0.17|K_FACTOR|15|||
12/31/2021|54|19203400005SB|0.17|0.37|K_FACTOR|14|||
12/31/2021|54|19203400005SB|0.371|0.6|K_FACTOR|14|||
12/31/2021|54|1930009000000|1.45|3.94|K_FACTOR|19|||
12/31/2021|54|1930009000000|4.97|6.35|K_FACTOR|16|||
12/31/2021|54|1930009000000|10.91|11.418|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1930009000000|14.435|14.96|K_FACTOR|17|||
12/31/2021|54|1930051000000|8.66|8.78|K_FACTOR|15|||
12/31/2021|54|1930115000000|0.64|1.15|K_FACTOR|19|||
12/31/2021|54|1940003000000|1.403|1.82|K_FACTOR|16|||
12/31/2021|54|1940003000000|1.82|2.02|K_FACTOR|20|||
12/31/2021|54|1940003000000|2.02|2.36|K_FACTOR|20|||
12/31/2021|54|1940009020000|0.2|0.35|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940016000000|0.0|0.417|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940017040000|0.63|0.92|K_FACTOR|15|||
12/31/2021|54|1940029000000|0.0|1.26|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940340180000|0.64|1.24|K_FACTOR|18|||
12/31/2021|54|20100640000EB|45.39|47.44|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|47.44|47.443|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|47.443|48.4|K_FACTOR|12|||
12/31/2021|54|20100640000EB|48.4|49.75|K_FACTOR|11|||
12/31/2021|54|20100640000EB|49.75|50.11|K_FACTOR|11|||
12/31/2021|54|20100640000EB|50.11|51.56|K_FACTOR|11|||
12/31/2021|54|20100640000EB|51.56|51.986|K_FACTOR|12|||
12/31/2021|54|20100640000EB|51.986|52.38|K_FACTOR|12|||
12/31/2021|54|20100640000EB|52.38|52.73|K_FACTOR|13|||
12/31/2021|54|20100640000EB|52.73|53.75|K_FACTOR|13|||
12/31/2021|54|20100640000EB|53.75|54.37|K_FACTOR|13|||
12/31/2021|54|20100640000EB|54.37|54.8|K_FACTOR|13|||
12/31/2021|54|20100640000EB|54.8|55.21|K_FACTOR|15|||
12/31/2021|54|20100640000EB|55.21|56.33|K_FACTOR|17|||
12/31/2021|54|20100640000EB|56.33|57.02|K_FACTOR|17|||
12/31/2021|54|20100640000EB|57.02|57.48|K_FACTOR|17|||
12/31/2021|54|20100640000EB|57.48|57.92|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|57.92|58.28|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|58.28|58.3|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640006EB|0.0|0.3|K_FACTOR|13|||
12/31/2021|54|20100770000NB|95.34|95.87|K_FACTOR|13|||
12/31/2021|54|20100770000NB|95.87|96.15|K_FACTOR|13|||
12/31/2021|54|20100770000NB|97.22|98.17|K_FACTOR|13|||
12/31/2021|54|20100770000NB|98.28|99.01|K_FACTOR|15|||
12/31/2021|54|20100770000NB|99.01|99.12|K_FACTOR|15|||
12/31/2021|54|20100770000NB|99.12|99.95|K_FACTOR|15|||
12/31/2021|54|20100770000NB|99.95|100.07|K_FACTOR|15|||
12/31/2021|54|20100770000NB|100.07|100.28|K_FACTOR|15|||
12/31/2021|54|20100770000NB|100.28|100.78|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|100.78|100.884|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|100.884|101.08|K_FACTOR|16|||
12/31/2021|54|20100770000NB|101.65|101.89|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|101.89|102.16|K_FACTOR|13|||
12/31/2021|54|20100770000NB|102.16|102.66|K_FACTOR|13|||
