BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|29202200000NB|12.61|13.26|PEAK_PARKING|3|||
12/31/2021|54|29202200000NB|13.78|13.96|PEAK_PARKING|3|||
12/31/2021|54|2930028000000|11.868|11.93|PEAK_PARKING|3|||
12/31/2021|54|2930028000000|11.93|12.86|PEAK_PARKING|3|||
12/31/2021|54|2930028000000|12.86|13.545|PEAK_PARKING|3|||
12/31/2021|54|2930028000100|0.0|0.54|PEAK_PARKING|3|||
12/31/2021|54|2930028000100|0.54|1.03|PEAK_PARKING|3|||
12/31/2021|54|2930028000100|1.03|2.05|PEAK_PARKING|3|||
12/31/2021|54|2930028000100|2.05|2.31|PEAK_PARKING|3|||
12/31/2021|54|2930028000100|2.42|2.63|PEAK_PARKING|1|||
12/31/2021|54|2930028000100|2.63|2.97|PEAK_PARKING|3|||
12/31/2021|54|2930046000000|15.38|16.59|PEAK_PARKING|3|||
12/31/2021|54|2930046000000|19.82|19.94|PEAK_PARKING|1|||
12/31/2021|54|2940014000000|4.19|4.6|PEAK_PARKING|3|||
12/31/2021|54|2940028010000|0.0|0.1|PEAK_PARKING|3|||
12/31/2021|54|2940028010000|0.1|1.09|PEAK_PARKING|3|||
12/31/2021|54|2940028010000|1.19|2.14|PEAK_PARKING|3|||
12/31/2021|54|2940028010000|2.31|2.45|PEAK_PARKING|3|||
12/31/2021|54|2940028010000|2.45|2.85|PEAK_PARKING|1|||
12/31/2021|54|2940046040000|4.532|4.93|PEAK_PARKING|3|||
12/31/2021|54|2940220010000|0.11|1.09|PEAK_PARKING|3|||
12/31/2021|54|2940220020000|0.0|0.84|PEAK_PARKING|3|||
12/31/2021|54|2974002001900|0.0|0.39|PEAK_PARKING|1|||
12/31/2021|54|31100680000EB|0.0|0.32|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|1.15|2.67|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|2.67|4.13|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|4.13|4.56|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|4.56|4.96|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|4.96|5.79|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|5.79|6.18|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|6.18|6.77|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|6.77|7.2|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|7.2|7.54|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|7.54|8.89|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|8.89|9.4|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|10.28|10.32|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|10.32|10.79|PEAK_PARKING|3|||
12/31/2021|54|31100680000EB|10.79|13.149|PEAK_PARKING|3|||
12/31/2021|54|31100680004NB|0.0|0.84|PEAK_PARKING|3|||
12/31/2021|54|31100680005SB|0.65|1.14|PEAK_PARKING|3|||
12/31/2021|54|31100680006EB|0.0|0.89|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|148.29|148.47|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|148.47|148.66|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|148.66|149.05|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|149.05|149.38|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|149.38|149.68|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|149.68|150.74|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|150.74|151.07|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|151.07|152.32|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|152.32|152.501|PEAK_PARKING|3|||
12/31/2021|54|31100790000NB|152.92|156.983|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|8.99|9.16|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|9.54|9.94|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|10.59|11.08|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|11.51|12.33|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|13.74|14.19|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|14.25|14.35|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|14.44|14.8|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|14.8|14.98|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|15.62|16.49|PEAK_PARKING|3|||
12/31/2021|54|31200190000NB|16.49|17.021|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|11.9|12.06|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|13.78|13.99|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|13.99|14.1|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|14.1|14.22|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|14.42|14.62|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|14.85|15.15|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|15.72|16.0|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|16.82|17.35|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|17.44|18.2|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|18.2|19.66|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|19.66|20.0|PEAK_PARKING|3|||
12/31/2021|54|31201190000NB|20.0|20.47|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|33.83|34.1|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|34.71|35.76|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|35.76|36.13|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|36.13|36.55|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|36.55|38.29|PEAK_PARKING|3|||
12/31/2021|54|3130007000000|38.29|38.65|PEAK_PARKING|3|||
12/31/2021|54|3130043000000|0.0|2.65|PEAK_PARKING|3|||
12/31/2021|54|3130043000000|2.65|3.582|PEAK_PARKING|3|||
12/31/2021|54|3130100000000|0.0|0.97|PEAK_PARKING|3|||
12/31/2021|54|3130100000000|0.97|1.34|PEAK_PARKING|3|||
12/31/2021|54|3130100000000|1.34|1.64|PEAK_PARKING|3|||
12/31/2021|54|3130100000000|2.54|2.9|PEAK_PARKING|3|||
12/31/2021|54|3130100000000|2.9|3.08|PEAK_PARKING|1|||
12/31/2021|54|3130705000000|0.0|0.51|PEAK_PARKING|3|||
12/31/2021|54|3130705000000|0.68|1.23|PEAK_PARKING|3|||
12/31/2021|54|3130705000000|1.23|1.63|PEAK_PARKING|3|||
12/31/2021|54|3130705000000|1.63|1.81|PEAK_PARKING|3|||
12/31/2021|54|3140007210000|0.0|1.11|PEAK_PARKING|3|||
12/31/2021|54|3140019080000|0.0|0.23|PEAK_PARKING|3|||
12/31/2021|54|3140019190000|0.47|1.29|PEAK_PARKING|3|||
12/31/2021|54|3140019190000|1.29|1.7|PEAK_PARKING|3|||
12/31/2021|54|3140019220000|0.12|0.68|PEAK_PARKING|3|||
12/31/2021|54|3140019220000|0.68|1.07|PEAK_PARKING|3|||
12/31/2021|54|3140019240000|2.77|3.08|PEAK_PARKING|3|||
12/31/2021|54|3140049000000|0.66|1.25|PEAK_PARKING|3|||
12/31/2021|54|3140055000000|0.0|0.45|PEAK_PARKING|3|||
12/31/2021|54|3140055070000|0.0|0.26|PEAK_PARKING|3|||
12/31/2021|54|3140057000000|1.21|1.33|PEAK_PARKING|3|||
12/31/2021|54|3140059000000|0.0|0.33|PEAK_PARKING|3|||
12/31/2021|54|3140059000000|0.33|0.85|PEAK_PARKING|3|||
12/31/2021|54|3140059020000|0.0|0.44|PEAK_PARKING|3|||
12/31/2021|54|3140060000000|0.0|0.85|PEAK_PARKING|3|||
12/31/2021|54|3140060000000|0.85|1.75|PEAK_PARKING|3|||
12/31/2021|54|3140060020000|0.0|0.26|PEAK_PARKING|3|||
12/31/2021|54|3140061000000|0.0|0.94|PEAK_PARKING|3|||
12/31/2021|54|3140061010000|0.0|0.37|PEAK_PARKING|3|||
12/31/2021|54|3140061010000|0.41|0.52|PEAK_PARKING|3|||
12/31/2021|54|3140061040000|0.0|0.25|PEAK_PARKING|3|||
12/31/2021|54|3140061040000|0.45|0.91|PEAK_PARKING|3|||
12/31/2021|54|3140064000000|0.0|0.38|PEAK_PARKING|3|||
12/31/2021|54|3140064030000|0.0|0.29|PEAK_PARKING|3|||
12/31/2021|54|3140065000000|0.0|0.263|PEAK_PARKING|3|||
12/31/2021|54|3140067000000|6.22|7.97|PEAK_PARKING|3|||
12/31/2021|54|3140067000000|7.97|8.36|PEAK_PARKING|3|||
12/31/2021|54|3140067000000|8.36|8.55|PEAK_PARKING|3|||
12/31/2021|54|3140067010000|0.0|0.65|PEAK_PARKING|3|||
12/31/2021|54|3140068070000|0.25|0.75|PEAK_PARKING|3|||
12/31/2021|54|3140068070000|0.75|1.32|PEAK_PARKING|3|||
12/31/2021|54|3140068070000|1.61|2.15|PEAK_PARKING|3|||
12/31/2021|54|3140069050000|0.0|1.77|PEAK_PARKING|3|||
12/31/2021|54|3140069050000|1.77|2.02|PEAK_PARKING|3|||
12/31/2021|54|3140069050000|2.02|2.1|PEAK_PARKING|3|||
12/31/2021|54|3140069060000|0.0|0.32|PEAK_PARKING|3|||
12/31/2021|54|3140069060000|0.32|0.38|PEAK_PARKING|3|||
12/31/2021|54|3140070000000|0.0|0.38|PEAK_PARKING|3|||
12/31/2021|54|3140070000000|0.387|1.47|PEAK_PARKING|3|||
12/31/2021|54|3140072000000|3.772|3.78|PEAK_PARKING|3|||
12/31/2021|54|3140073730000|0.0|0.58|PEAK_PARKING|3|||
12/31/2021|54|3140081000000|7.25|8.03|PEAK_PARKING|3|||
12/31/2021|54|3140082000000|0.0|1.88|PEAK_PARKING|3|||
12/31/2021|54|3140100010000|0.0|0.5|PEAK_PARKING|3|||
12/31/2021|54|3140857000000|0.5|1.41|PEAK_PARKING|3|||
12/31/2021|54|3140857000000|5.11|5.59|PEAK_PARKING|3|||
12/31/2021|54|3140857000000|10.85|11.35|PEAK_PARKING|3|||
12/31/2021|54|3140857010000|0.0|0.19|PEAK_PARKING|3|||
12/31/2021|54|3174764001900|0.81|1.02|PEAK_PARKING|3|||
12/31/2021|54|3174770001900|0.0|0.4|PEAK_PARKING|1|||
12/31/2021|54|3174770001900|0.4|0.44|PEAK_PARKING|1|||
12/31/2021|54|3174771001900|0.3|0.65|PEAK_PARKING|1|||
12/31/2021|54|3174772001900|0.0|0.1|PEAK_PARKING|3|||
12/31/2021|54|3174772001900|0.1|0.27|PEAK_PARKING|3|||
12/31/2021|54|3174772001900|0.27|0.42|PEAK_PARKING|1|||
12/31/2021|54|3174784001900|0.0|0.41|PEAK_PARKING|1|||
12/31/2021|54|3174784001900|0.41|0.58|PEAK_PARKING|1|||
12/31/2021|54|3174786001900|0.04|0.15|PEAK_PARKING|3|||
12/31/2021|54|3174807001900|0.0|0.4|PEAK_PARKING|1|||
12/31/2021|54|3174810001900|0.0|0.76|PEAK_PARKING|1|||
12/31/2021|54|3174813001900|0.0|1.24|PEAK_PARKING|1|||
12/31/2021|54|3174817001900|0.0|0.24|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|0.08|0.49|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|0.49|0.85|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|0.85|1.23|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|1.44|1.92|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|1.92|2.19|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|2.43|4.7|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|4.7|5.37|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|5.37|5.93|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|5.93|6.9|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|6.9|8.07|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|8.07|10.75|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|10.75|11.06|PEAK_PARKING|3|||
12/31/2021|54|35100700000EB|11.06|11.761|PEAK_PARKING|3|||
12/31/2021|54|35104700000EB|0.0|0.98|PEAK_PARKING|3|||
12/31/2021|54|35104700000EB|0.98|2.25|PEAK_PARKING|3|||
12/31/2021|54|35104700000EB|2.25|3.94|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|0.007|0.12|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|1.99|2.102|PEAK_PARKING|2|||
12/31/2021|54|35200400000EB|2.102|2.71|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|2.81|2.83|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|2.83|3.24|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|3.44|3.91|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|4.32|5.42|PEAK_PARKING|1|||
12/31/2021|54|35200400000EB|5.42|5.93|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|7.1|7.44|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|8.06|8.26|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|8.5|8.88|PEAK_PARKING|2|||
12/31/2021|54|35200400000EB|9.27|9.64|PEAK_PARKING|3|||
12/31/2021|54|35200400000EB|10.02|10.26|PEAK_PARKING|3|||
12/31/2021|54|35202500000NB|0.0|0.94|PEAK_PARKING|3|||
12/31/2021|54|35202500000NB|0.94|1.9|PEAK_PARKING|3|||
12/31/2021|54|35202500000NB|1.9|2.93|PEAK_PARKING|3|||
12/31/2021|54|35202500000NB|2.93|3.26|PEAK_PARKING|3|||
12/31/2021|54|35202500005SB|0.0|0.36|PEAK_PARKING|3|||
12/31/2021|54|35202500009NB|0.0|0.68|PEAK_PARKING|3|||
12/31/2021|54|35202500010SB|0.0|0.64|PEAK_PARKING|3|||
12/31/2021|54|3530002000000|1.9|2.13|PEAK_PARKING|3|||
12/31/2021|54|3530002000000|2.36|2.84|PEAK_PARKING|3|||
12/31/2021|54|3530002000000|5.81|7.04|PEAK_PARKING|2|||
12/31/2021|54|3530002000000|7.35|7.57|PEAK_PARKING|1|||
12/31/2021|54|3530002000000|7.57|8.08|PEAK_PARKING|3|||
12/31/2021|54|3530002000000|8.22|8.5|PEAK_PARKING|3|||
12/31/2021|54|35300020005SB|0.49|0.81|PEAK_PARKING|2|||
12/31/2021|54|3530088000000|0.0|1.06|PEAK_PARKING|3|||
12/31/2021|54|3530088000000|7.12|7.47|PEAK_PARKING|3|||
12/31/2021|54|3530088000000|7.77|8.5|PEAK_PARKING|3|||
12/31/2021|54|3530088000000|8.57|8.89|PEAK_PARKING|3|||
12/31/2021|54|3530088000000|8.89|10.06|PEAK_PARKING|3|||
12/31/2021|54|3530088000000|10.06|10.16|PEAK_PARKING|3|||
12/31/2021|54|3540003000000|0.0|1.17|PEAK_PARKING|3|||
12/31/2021|54|3540004000000|0.19|0.37|PEAK_PARKING|3|||
12/31/2021|54|3540004000000|1.92|2.19|PEAK_PARKING|3|||
12/31/2021|54|3540005000000|0.0|1.47|PEAK_PARKING|3|||
12/31/2021|54|3540007000000|0.0|0.44|PEAK_PARKING|3|||
12/31/2021|54|3540013000000|0.0|0.99|PEAK_PARKING|3|||
12/31/2021|54|3540015000000|1.91|2.26|PEAK_PARKING|3|||
12/31/2021|54|3540015010000|2.48|2.77|PEAK_PARKING|3|||
12/31/2021|54|3540017000000|0.27|0.95|PEAK_PARKING|3|||
12/31/2021|54|3540018000000|0.0|0.72|PEAK_PARKING|2|||
12/31/2021|54|3540018010000|0.0|0.06|PEAK_PARKING|1|||
12/31/2021|54|3540018020000|0.0|0.23|PEAK_PARKING|3|||
12/31/2021|54|3540018030000|0.0|0.61|PEAK_PARKING|2|||
12/31/2021|54|3540018030000|0.61|1.15|PEAK_PARKING|1|||
12/31/2021|54|3540018030000|1.75|2.03|PEAK_PARKING|3|||
12/31/2021|54|3540021000000|0.0|0.65|PEAK_PARKING|3|||
12/31/2021|54|3540021000000|0.65|0.73|PEAK_PARKING|3|||
12/31/2021|54|3540024000000|0.0|0.4|PEAK_PARKING|1|||
12/31/2021|54|3540039000000|0.01|0.42|PEAK_PARKING|3|||
12/31/2021|54|3540039000000|0.42|1.56|PEAK_PARKING|3|||
12/31/2021|54|3540039000000|1.56|2.05|PEAK_PARKING|3|||
12/31/2021|54|3540040010000|0.85|1.08|PEAK_PARKING|3|||
12/31/2021|54|3540088020000|0.0|0.57|PEAK_PARKING|3|||
12/31/2021|54|3540091010000|0.0|0.2|PEAK_PARKING|3|||
12/31/2021|54|3578259001900|0.0|0.12|PEAK_PARKING|2|||
12/31/2021|54|3578259001900|0.33|0.49|PEAK_PARKING|3|||
12/31/2021|54|3578261001900|0.0|0.39|PEAK_PARKING|3|||
12/31/2021|54|3578271001900|0.0|1.04|PEAK_PARKING|3|||
12/31/2021|54|3578271001900|1.04|1.59|PEAK_PARKING|3|||
12/31/2021|54|3578275001900|0.0|0.26|PEAK_PARKING|2|||
12/31/2021|54|3578277001900|0.0|0.13|PEAK_PARKING|2|||
12/31/2021|54|3578280001900|0.0|0.4|PEAK_PARKING|3|||
12/31/2021|54|3578281001900|0.21|0.34|PEAK_PARKING|2|||
12/31/2021|54|40100640000EB|31.77|32.57|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|32.57|33.45|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|33.45|34.45|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|34.45|36.27|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|36.27|38.54|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|38.54|38.68|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|40.46|40.568|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|40.568|41.546|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|42.79|43.77|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|43.77|44.47|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|44.47|44.78|PEAK_PARKING|3|||
12/31/2021|54|40100640000EB|44.78|45.39|PEAK_PARKING|3|||
12/31/2021|54|40200350000NB|0.29|0.65|PEAK_PARKING|3|||
12/31/2021|54|40200350000NB|1.36|1.6|PEAK_PARKING|3|||
12/31/2021|54|40200350000NB|1.64|2.06|PEAK_PARKING|3|||
12/31/2021|54|40200350000NB|2.1|2.532|PEAK_PARKING|3|||
12/31/2021|54|4030025000000|0.0|0.63|PEAK_PARKING|3|||
12/31/2021|54|4030034000000|14.57|14.97|PEAK_PARKING|3|||
12/31/2021|54|4030034000000|15.27|15.39|PEAK_PARKING|3|||
12/31/2021|54|4030034000000|15.39|15.68|PEAK_PARKING|3|||
12/31/2021|54|4030034000000|15.68|17.018|PEAK_PARKING|3|||
12/31/2021|54|4030817000000|2.06|8.81|PEAK_PARKING|3|||
12/31/2021|54|4030817000000|8.81|10.62|PEAK_PARKING|3|||
12/31/2021|54|4040025020000|0.28|0.38|PEAK_PARKING|3|||
12/31/2021|54|4040025020000|0.38|0.52|PEAK_PARKING|3|||
12/31/2021|54|4040031000000|0.0|0.3|PEAK_PARKING|3|||
12/31/2021|54|4040046000000|2.55|3.42|PEAK_PARKING|3|||
12/31/2021|54|41100640000EB|118.92|120.1|PEAK_PARKING|3|||
12/31/2021|54|41100640000EB|120.69|122.62|PEAK_PARKING|3|||
12/31/2021|54|41100640000EB|122.71|123.18|PEAK_PARKING|3|||
12/31/2021|54|41100640000EB|123.63|124.47|PEAK_PARKING|3|||
12/31/2021|54|41100640000EB|126.65|127.58|PEAK_PARKING|3|||
12/31/2021|54|41100640007WB|0.0|0.45|PEAK_PARKING|3|||
12/31/2021|54|41100640017WB|0.0|0.47|PEAK_PARKING|3|||
12/31/2021|54|41100640017WB|0.47|0.594|PEAK_PARKING|3|||
12/31/2021|54|41100640017WB|0.594|0.82|PEAK_PARKING|3|||
12/31/2021|54|41100770004NB|0.0|0.43|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|28.97|30.804|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|35.21|35.75|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|35.75|37.82|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|40.6|41.68|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|41.68|42.31|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|42.31|43.13|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|43.13|44.54|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|44.54|45.63|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|46.89|48.05|PEAK_PARKING|3|||
12/31/2021|54|41100770016NB|48.05|48.34|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|2.17|6.47|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|16.669|16.925|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|17.18|17.95|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|18.31|18.41|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|18.41|18.64|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|18.64|19.33|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|19.8|21.61|PEAK_PARKING|3|||
12/31/2021|54|41200190000NB|23.31|24.09|PEAK_PARKING|3|||
12/31/2021|54|41200190014NB|0.0|2.7|PEAK_PARKING|3|||
12/31/2021|54|41200190023EB|0.0|0.033|PEAK_PARKING|3|||
12/31/2021|54|41200190023EB|0.034|1.1|PEAK_PARKING|3|||
12/31/2021|54|41200190023EB|1.1|1.36|PEAK_PARKING|3|||
12/31/2021|54|4130003000000|35.98|36.18|PEAK_PARKING|3|||
12/31/2021|54|4130003000000|36.23|36.49|PEAK_PARKING|3|||
12/31/2021|54|4130003000000|37.1|37.73|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|9.485|9.8|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|12.0|14.12|PEAK_PARKING|1|||
12/31/2021|54|4130016000000|14.42|14.72|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|14.72|15.08|PEAK_PARKING|1|||
12/31/2021|54|4130016000000|15.08|15.61|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|15.65|15.81|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|18.53|18.82|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|18.82|18.96|PEAK_PARKING|3|||
12/31/2021|54|4130016000000|18.96|19.79|PEAK_PARKING|3|||
12/31/2021|54|4130041000000|0.0|0.71|PEAK_PARKING|3|||
12/31/2021|54|4130041000000|1.85|1.99|PEAK_PARKING|3|||
12/31/2021|54|4130041000000|1.99|2.19|PEAK_PARKING|3|||
12/31/2021|54|4130054000000|10.14|10.33|PEAK_PARKING|3|||
12/31/2021|54|4130061000000|2.604|3.29|PEAK_PARKING|3|||
12/31/2021|54|4130210000000|1.2|1.89|PEAK_PARKING|3|||
12/31/2021|54|4130210000000|1.89|2.79|PEAK_PARKING|3|||
12/31/2021|54|4130307000000|7.42|8.45|PEAK_PARKING|3|||
12/31/2021|54|4140003180000|2.77|3.51|PEAK_PARKING|3|||
12/31/2021|54|4140004030000|0.0|0.47|PEAK_PARKING|3|||
12/31/2021|54|4140006000000|0.0|0.14|PEAK_PARKING|3|||
12/31/2021|54|4140006000000|0.91|1.13|PEAK_PARKING|3|||
12/31/2021|54|4140006020000|1.57|1.69|PEAK_PARKING|3|||
12/31/2021|54|4140006030000|0.53|1.48|PEAK_PARKING|3|||
12/31/2021|54|4140006090000|0.6|1.37|PEAK_PARKING|3|||
12/31/2021|54|4140008000000|0.0|0.11|PEAK_PARKING|3|||
12/31/2021|54|4140008000000|0.19|0.75|PEAK_PARKING|3|||
12/31/2021|54|4140008010000|1.02|1.6|PEAK_PARKING|3|||
12/31/2021|54|4140008030000|0.0|0.65|PEAK_PARKING|3|||
12/31/2021|54|4140009090000|0.0|1.81|PEAK_PARKING|3|||
12/31/2021|54|4140011000000|0.0|1.26|PEAK_PARKING|3|||
12/31/2021|54|4140016100000|0.53|0.9|PEAK_PARKING|3|||
12/31/2021|54|4140016160000|0.0|0.42|PEAK_PARKING|3|||
12/31/2021|54|4140016390000|0.0|0.64|PEAK_PARKING|3|||
12/31/2021|54|4140018000000|2.99|3.0|PEAK_PARKING|3|||
12/31/2021|54|4140018000000|3.0|3.51|PEAK_PARKING|3|||
12/31/2021|54|4140018000000|3.51|4.41|PEAK_PARKING|3|||
12/31/2021|54|4140019030000|0.387|0.5|PEAK_PARKING|3|||
12/31/2021|54|4140019030000|0.5|0.98|PEAK_PARKING|3|||
12/31/2021|54|4140019210000|3.73|5.14|PEAK_PARKING|3|||
12/31/2021|54|4140025000000|3.7|5.9|PEAK_PARKING|3|||
12/31/2021|54|4140030000000|4.27|4.52|PEAK_PARKING|3|||
12/31/2021|54|4140041210000|0.0|1.63|PEAK_PARKING|3|||
12/31/2021|54|4170012001900|0.0|0.46|PEAK_PARKING|3|||
12/31/2021|54|4170014001900|0.12|0.29|PEAK_PARKING|2|||
12/31/2021|54|4170016001900|0.72|0.9|PEAK_PARKING|1|||
12/31/2021|54|4170034001900|0.17|0.38|PEAK_PARKING|2|||
12/31/2021|54|4170038001900|0.0|0.15|PEAK_PARKING|2|||
12/31/2021|54|4170038001900|0.33|0.49|PEAK_PARKING|2|||
12/31/2021|54|4170045001900|0.0|0.26|PEAK_PARKING|3|||
12/31/2021|54|4170046001900|0.0|0.1|PEAK_PARKING|3|||
12/31/2021|54|4170052001900|0.31|0.57|PEAK_PARKING|1|||
12/31/2021|54|4170052001900|0.85|0.95|PEAK_PARKING|1|||
12/31/2021|54|4170054001900|0.0|0.44|PEAK_PARKING|3|||
12/31/2021|54|42200330000EB|4.522|7.76|PEAK_PARKING|3|||
12/31/2021|54|42200330000EB|7.76|8.05|PEAK_PARKING|3|||
12/31/2021|54|42200330000EB|8.05|9.5|PEAK_PARKING|3|||
12/31/2021|54|42200330000EB|9.5|9.74|PEAK_PARKING|3|||
12/31/2021|54|42200330000EB|10.26|10.99|PEAK_PARKING|3|||
12/31/2021|54|42202190000NB|36.33|37.87|PEAK_PARKING|3|||
12/31/2021|54|42202190000NB|42.36|42.373|PEAK_PARKING|3|||
12/31/2021|54|4240009000000|0.0|0.18|PEAK_PARKING|3|||
12/31/2021|54|4240009000000|0.18|0.32|PEAK_PARKING|3|||
12/31/2021|54|4240011000000|2.48|2.491|PEAK_PARKING|3|||
12/31/2021|54|4240025000000|1.36|1.73|PEAK_PARKING|3|||
12/31/2021|54|4240025000000|1.73|2.55|PEAK_PARKING|3|||
12/31/2021|54|4240025030000|0.0|0.005|PEAK_PARKING|3|||
12/31/2021|54|4240033070000|0.0|0.43|PEAK_PARKING|3|||
12/31/2021|54|4240219220000|0.0|0.16|PEAK_PARKING|3|||
12/31/2021|54|4240219420000|0.0|0.21|PEAK_PARKING|3|||
12/31/2021|54|4272252001900|0.0|0.39|PEAK_PARKING|3|||
12/31/2021|54|4272253001900|0.0|0.16|PEAK_PARKING|3|||
12/31/2021|54|4272253001900|0.16|0.25|PEAK_PARKING|3|||
12/31/2021|54|4272254001900|0.0|0.3|PEAK_PARKING|2|||
12/31/2021|54|46200500000EB|12.99|13.65|PEAK_PARKING|3|||
12/31/2021|54|46201190000NB|6.05|6.54|PEAK_PARKING|1|||
12/31/2021|54|46201190000NB|8.59|9.32|PEAK_PARKING|3|||
