Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|1540005000000|3.45|3.674|Pct_Peak_Single|0.224|0.652|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540009000000|0.0|0.79|Pct_Peak_Single|0.79|0.357|||Est Pct_CU_Trucks; 
2021|54|1540011000000|0.0|2.31|Pct_Peak_Single|2.31|0.466|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011000000|2.31|2.9|Pct_Peak_Single|0.59|0.466|||Est Pct_CU_Trucks; 
2021|54|1540011000000|4.91|5.16|Pct_Peak_Single|0.25|0.152|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011000000|5.16|5.35|Pct_Peak_Single|0.19|0.152|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011000000|5.35|5.59|Pct_Peak_Single|0.24|0.152|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011000000|5.59|5.61|Pct_Peak_Single|0.02|0.152|||Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011020000|0.0|0.57|Pct_Peak_Single|0.57|0.42|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011020000|0.57|2.75|Pct_Peak_Single|2.18|0.42|||Est Pct_CU_Trucks; 
2021|54|1540011020000|2.75|2.78|Pct_Peak_Single|0.03|0.42|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540011030000|0.06|0.352|Pct_Peak_Single|0.292|0.918|||Est Pct_CU_Trucks; 
2021|54|1540013000000|0.0|0.2|Pct_Peak_Single|0.2|0.442|||
2021|54|1540013000000|0.2|0.5|Pct_Peak_Single|0.3|0.442|||
2021|54|1540015000000|0.0|1.44|Pct_Peak_Single|1.44|0.899|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540015000000|1.44|1.95|Pct_Peak_Single|0.51|0.899|||Est Pct_CU_Trucks; 
2021|54|1540016000000|1.05|1.126|Pct_Peak_Single|0.076|2.818|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540208000000|3.21|3.55|Pct_Peak_Single|0.34|0.968|||
2021|54|1540507000000|0.43|0.92|Pct_Peak_Single|0.49|0.261|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1540507000000|1.51|3.33|Pct_Peak_Single|1.82|0.442|||
2021|54|1577259001900|0.58|0.62|Pct_Peak_Single|0.04|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1577259001900|0.62|1.16|Pct_Peak_Single|0.54|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1577261001900|0.0|0.7|Pct_Peak_Single|0.7|0.334|||
2021|54|1577261001900|0.7|0.73|Pct_Peak_Single|0.03|0.334|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1577264001900|0.0|0.35|Pct_Peak_Single|0.35|0.36|||
2021|54|1577269001900|0.65|0.97|Pct_Peak_Single|0.32|2.225|||Est Pct_CU_Trucks; 
2021|54|1577270001900|0.0|0.5|Pct_Peak_Single|0.5|0.594|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1577271001900|0.4|1.18|Pct_Peak_Single|0.78|0.226|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|16202200000NB|10.0|10.53|Pct_Peak_Single|0.53|0.382|||
2021|54|16202200000NB|10.53|10.69|Pct_Peak_Single|0.16|0.382|||
2021|54|16202200000NB|10.7|11.7|Pct_Peak_Single|1.0|0.412|||
2021|54|16202200000NB|11.8|12.96|Pct_Peak_Single|1.16|0.412|||
2021|54|1630055000000|35.57|36.3|Pct_Peak_Single|0.73|0.915|||
2021|54|1640007000000|5.61|6.0|Pct_Peak_Single|0.39|1.26|||
2021|54|1640007000000|19.2|20.5|Pct_Peak_Single|1.3|0.421|||
2021|54|1640010000000|4.6|5.8|Pct_Peak_Single|1.2|0.637|||
2021|54|1640010030000|0.0|0.21|Pct_Peak_Single|0.21|0.136|||
2021|54|1640012000000|14.85|15.91|Pct_Peak_Single|1.06|0.743|||Est Pct_Buses; 
2021|54|17100790000NB|106.42|107.57|Pct_Peak_Single|1.15|0.367|||
2021|54|17100790000NB|107.57|107.94|Pct_Peak_Single|0.37|0.367|||
2021|54|17100790000NB|107.94|109.77|Pct_Peak_Single|1.83|0.367|||
2021|54|17100790000NB|109.77|110.29|Pct_Peak_Single|0.52|0.367|||
2021|54|17100790000NB|110.29|111.13|Pct_Peak_Single|0.84|0.367|||
2021|54|17100790000NB|111.13|111.91|Pct_Peak_Single|0.78|0.367|||
2021|54|17100790000NB|111.91|114.132|Pct_Peak_Single|2.222|0.367|||
2021|54|17100790000NB|114.9|115.33|Pct_Peak_Single|0.43|0.367|||
2021|54|17100790000NB|115.33|117.17|Pct_Peak_Single|1.84|0.367|||
2021|54|17100790000NB|117.17|117.46|Pct_Peak_Single|0.29|0.367|||
2021|54|17100790000NB|117.46|117.74|Pct_Peak_Single|0.28|0.367|||
2021|54|17100790000NB|117.74|119.53|Pct_Peak_Single|1.79|0.367|||
2021|54|17100790000NB|119.53|120.72|Pct_Peak_Single|1.19|0.367|||
2021|54|17100790000NB|120.72|121.32|Pct_Peak_Single|0.6|0.367|||
2021|54|17100790000NB|121.32|122.43|Pct_Peak_Single|1.11|0.367|||
2021|54|17100790000NB|122.43|122.9|Pct_Peak_Single|0.47|0.367|||
2021|54|17100790000NB|122.9|123.988|Pct_Peak_Single|1.088|0.367|||
2021|54|17100790000NB|123.988|125.38|Pct_Peak_Single|1.392|0.367|||
2021|54|17100790000NB|125.38|125.8|Pct_Peak_Single|0.42|0.367|||
2021|54|17100790000NB|125.8|129.217|Pct_Peak_Single|3.417|0.367|||
2021|54|17200190000NB|18.61|20.62|Pct_Peak_Single|2.01|0.778|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|0.0|1.53|Pct_Peak_Single|1.53|1.123|||
2021|54|17200500000EB|1.53|3.37|Pct_Peak_Single|1.84|1.123|||
2021|54|17200500000EB|3.42|3.8|Pct_Peak_Single|0.38|1.482|||
2021|54|17200500000EB|6.11|7.16|Pct_Peak_Single|1.05|1.42|||
2021|54|17200500000EB|11.38|12.29|Pct_Peak_Single|0.91|0.764|||
2021|54|17200500000EB|12.29|12.88|Pct_Peak_Single|0.59|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|13.25|13.78|Pct_Peak_Single|0.53|0.334|||
2021|54|17200500000EB|13.78|14.03|Pct_Peak_Single|0.25|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|14.03|14.25|Pct_Peak_Single|0.22|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|14.324|14.64|Pct_Peak_Single|0.316|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|14.96|15.31|Pct_Peak_Single|0.35|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|15.465|15.57|Pct_Peak_Single|0.105|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|15.68|16.24|Pct_Peak_Single|0.56|0.343|||
2021|54|17200500000EB|16.27|17.4|Pct_Peak_Single|1.13|0.473|||
2021|54|17200500000EB|17.4|17.79|Pct_Peak_Single|0.39|0.473|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|17.79|18.0|Pct_Peak_Single|0.21|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|18.0|18.32|Pct_Peak_Single|0.32|0.635|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|18.32|18.45|Pct_Peak_Single|0.13|0.568|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|18.45|18.52|Pct_Peak_Single|0.07|0.568|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|17200500000EB|18.52|18.8|Pct_Peak_Single|0.28|0.568|||
2021|54|17200500000EB|18.85|19.21|Pct_Peak_Single|0.36|0.399|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1730020000000|7.22|7.414|Pct_Peak_Single|0.194|0.609|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1730020002300|0.0|0.13|Pct_Peak_Single|0.13|0.375|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1730058000000|2.43|2.82|Pct_Peak_Single|0.39|0.212|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1730098000000|0.42|1.96|Pct_Peak_Single|1.54|1.223|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1730131000000|4.33|5.47|Pct_Peak_Single|1.14|0.71|||
2021|54|1740006000000|0.0|0.808|Pct_Peak_Single|0.808|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740009000000|0.05|0.52|Pct_Peak_Single|0.47|0.845|||
2021|54|1740011000000|1.14|2.3|Pct_Peak_Single|1.16|0.558|||Est Pct_CU_Trucks; 
2021|54|1740011000000|4.24|4.7|Pct_Peak_Single|0.46|0.558|||
2021|54|1740011000000|4.7|5.24|Pct_Peak_Single|0.54|0.558|||
2021|54|1740012000000|0.14|0.48|Pct_Peak_Single|0.34|1.539|||
2021|54|1740012000000|0.48|0.9|Pct_Peak_Single|0.42|1.539|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740019020000|0.23|0.65|Pct_Peak_Single|0.42|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740019290000|0.0|0.51|Pct_Peak_Single|0.51|1.004|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|1740019290000|0.51|0.57|Pct_Peak_Single|0.06|1.004|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740019570000|0.0|0.48|Pct_Peak_Single|0.48|2.13|||
2021|54|1740019570000|0.48|0.49|Pct_Peak_Single|0.01|2.13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740020750000|0.46|0.93|Pct_Peak_Single|0.47|0.473|||
2021|54|1740020750000|1.26|1.48|Pct_Peak_Single|0.22|0.473|||
2021|54|1740023090000|6.77|7.36|Pct_Peak_Single|0.59|0.564|||
2021|54|1740024000000|4.78|5.67|Pct_Peak_Single|0.89|1.214|||
2021|54|1740024020000|0.0|0.75|Pct_Peak_Single|0.75|0.676|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740024020000|0.75|0.87|Pct_Peak_Single|0.12|0.676|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740024020000|0.87|0.96|Pct_Peak_Single|0.09|0.676|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740024020000|0.96|1.09|Pct_Peak_Single|0.13|0.676|||
2021|54|1740024020000|1.09|1.86|Pct_Peak_Single|0.77|0.676|||
2021|54|1740024020000|1.86|2.95|Pct_Peak_Single|1.09|0.676|||
2021|54|1740024060000|0.29|0.6|Pct_Peak_Single|0.31|0.595|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740024270000|0.0|0.41|Pct_Peak_Single|0.41|0.451|||Est Pct_CU_Trucks; 
2021|54|1740025000000|12.11|12.26|Pct_Peak_Single|0.15|0.667|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740025000000|12.26|12.62|Pct_Peak_Single|0.36|0.667|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740025060000|2.98|5.26|Pct_Peak_Single|2.28|0.778|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1740025120000|0.27|0.64|Pct_Peak_Single|0.37|0.118|||Est Pct_CU_Trucks; 
2021|54|1740031000000|0.5|1.45|Pct_Peak_Single|0.95|1.851|||
2021|54|1740050160000|0.12|0.54|Pct_Peak_Single|0.42|0.595|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|1740050340000|0.0|0.69|Pct_Peak_Single|0.69|1.404|||
2021|54|1740050400000|0.0|0.67|Pct_Peak_Single|0.67|0.512|||
2021|54|1740707000000|0.0|0.57|Pct_Peak_Single|0.57|0.439|||
2021|54|1740707000000|0.57|0.672|Pct_Peak_Single|0.102|0.439|||
2021|54|1740707000000|0.672|0.907|Pct_Peak_Single|0.235|0.439|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1771754001900|0.18|0.47|Pct_Peak_Single|0.29|0.093|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|1771754001900|0.47|0.57|Pct_Peak_Single|0.1|0.093|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|1771758001900|0.0|0.47|Pct_Peak_Single|0.47|0.806|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|1771758001900|0.47|0.69|Pct_Peak_Single|0.22|0.806|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1771759001900|0.0|0.19|Pct_Peak_Single|0.19|0.808|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|1771761001900|0.0|0.26|Pct_Peak_Single|0.26|0.772|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1771761001900|0.31|0.61|Pct_Peak_Single|0.3|0.772|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1771765001900|0.0|0.22|Pct_Peak_Single|0.22|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1771771001900|0.43|0.62|Pct_Peak_Single|0.19|1.017|||Est Pct_CU_Trucks; 
2021|54|1771783001900|0.0|0.64|Pct_Peak_Single|0.64|1.04|||
2021|54|18100770000NB|117.5|119.26|Pct_Peak_Single|1.76|0.367|||
2021|54|18100770000NB|119.26|119.91|Pct_Peak_Single|0.65|0.367|||
2021|54|18100770000NB|119.91|120.71|Pct_Peak_Single|0.8|0.433|||
2021|54|18100770000NB|120.71|122.73|Pct_Peak_Single|2.02|0.433|||
2021|54|18100770000NB|122.73|124.92|Pct_Peak_Single|2.19|0.433|||
2021|54|18100770000NB|124.92|126.39|Pct_Peak_Single|1.47|0.38|||
2021|54|18100770000NB|126.39|128.33|Pct_Peak_Single|1.94|0.38|||
2021|54|18100770000NB|128.33|132.4|Pct_Peak_Single|4.07|0.39|||
2021|54|18100770000NB|132.4|132.44|Pct_Peak_Single|0.04|0.39|||
2021|54|18100770000NB|132.44|137.74|Pct_Peak_Single|5.3|0.441|||
2021|54|18100770000NB|137.74|138.33|Pct_Peak_Single|0.59|0.456|||
2021|54|18100770000NB|138.33|138.83|Pct_Peak_Single|0.5|0.456|||
2021|54|18100770000NB|138.83|145.99|Pct_Peak_Single|7.16|0.515|||
2021|54|18100770000NB|145.99|146.36|Pct_Peak_Single|0.37|0.404|||
2021|54|18100770000NB|146.36|150.45|Pct_Peak_Single|4.09|0.404|||
2021|54|18100770000NB|150.45|153.79|Pct_Peak_Single|3.34|0.293|||
2021|54|18100770000NB|153.79|154.41|Pct_Peak_Single|0.62|0.293|||
2021|54|18100770000NB|154.41|154.45|Pct_Peak_Single|0.04|0.435|||
2021|54|18100770000NB|154.45|156.01|Pct_Peak_Single|1.56|0.435|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|18100770000NB|156.01|156.99|Pct_Peak_Single|0.98|0.271|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|18200330000EB|0.19|0.62|Pct_Peak_Single|0.43|0.706|||
2021|54|18200330000EB|0.86|1.08|Pct_Peak_Single|0.22|0.745|||
2021|54|18200330000EB|3.32|3.459|Pct_Peak_Single|0.139|0.514|||
2021|54|18200330000EB|3.459|3.46|Pct_Peak_Single|0.001|0.514|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|18200330000EB|11.09|11.218|Pct_Peak_Single|0.128|0.49|||Est Pct_Peak_Combination; 
2021|54|18200330000EB|11.218|11.48|Pct_Peak_Single|0.262|0.49|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|18200330000EB|21.43|24.76|Pct_Peak_Single|3.33|0.585|||
2021|54|1830002000000|0.0|2.72|Pct_Peak_Single|2.72|0.644|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1830002000000|2.76|3.88|Pct_Peak_Single|1.12|0.513|||
2021|54|1830002000000|10.86|11.0|Pct_Peak_Single|0.14|0.62|||
2021|54|1830002000000|11.14|11.28|Pct_Peak_Single|0.14|0.62|||
2021|54|1840021000000|0.0|0.36|Pct_Peak_Single|0.36|0.877|||Est Pct_Buses; 
2021|54|1840021000000|19.64|20.96|Pct_Peak_Single|1.32|0.43|||
2021|54|1840021000000|28.32|29.88|Pct_Peak_Single|1.56|0.356|||
2021|54|19203400000NB|6.9|8.56|Pct_Peak_Single|1.66|0.493|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|19203400000NB|8.56|9.13|Pct_Peak_Single|0.57|0.493|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|19203400000NB|9.13|9.55|Pct_Peak_Single|0.42|0.493|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|19203400000NB|9.55|10.41|Pct_Peak_Single|0.86|0.493|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|19203400000NB|10.41|11.86|Pct_Peak_Single|1.45|0.493|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|19203400000NB|11.9|12.047|Pct_Peak_Single|0.147|0.493|||
2021|54|19203400000NB|12.88|13.26|Pct_Peak_Single|0.38|0.493|||
2021|54|19203400000NB|13.26|13.82|Pct_Peak_Single|0.56|0.493|||
2021|54|19203400000NB|14.66|14.86|Pct_Peak_Single|0.2|0.479|||
2021|54|19203400000NB|14.86|15.31|Pct_Peak_Single|0.45|0.418|||
2021|54|19203400005SB|0.0|0.17|Pct_Peak_Single|0.17|0.364|||
2021|54|19203400005SB|0.17|0.37|Pct_Peak_Single|0.2|0.583|||
2021|54|19203400005SB|0.371|0.6|Pct_Peak_Single|0.229|0.583|||
2021|54|1930009000000|1.45|3.94|Pct_Peak_Single|2.49|0.435|||
2021|54|1930009000000|4.97|6.35|Pct_Peak_Single|1.38|0.435|||
2021|54|1930009000000|10.91|11.418|Pct_Peak_Single|0.508|0.563|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1930009000000|14.435|14.96|Pct_Peak_Single|0.525|0.563|||
2021|54|1930051000000|8.66|8.78|Pct_Peak_Single|0.12|0.217|||
2021|54|1930115000000|0.64|1.15|Pct_Peak_Single|0.51|0.66|||
2021|54|1940003000000|1.403|1.82|Pct_Peak_Single|0.417|0.914|||
2021|54|1940003000000|1.82|2.02|Pct_Peak_Single|0.2|0.805|||
2021|54|1940003000000|2.02|2.36|Pct_Peak_Single|0.34|0.805|||
2021|54|1940009020000|0.2|0.35|Pct_Peak_Single|0.15|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1940016000000|0.0|0.417|Pct_Peak_Single|0.417|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1940017040000|0.63|0.92|Pct_Peak_Single|0.29|0.744|||
2021|54|1940029000000|0.0|1.26|Pct_Peak_Single|1.26|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|1940340180000|0.64|1.24|Pct_Peak_Single|0.6|0.539|||
2021|54|20100640000EB|45.39|47.44|Pct_Peak_Single|2.05|0.367|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|20100640000EB|47.44|47.443|Pct_Peak_Single|0.003|0.367|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|20100640000EB|47.443|48.4|Pct_Peak_Single|0.957|0.367|||
2021|54|20100640000EB|48.4|49.75|Pct_Peak_Single|1.35|0.367|||
2021|54|20100640000EB|49.75|50.11|Pct_Peak_Single|0.36|0.367|||
2021|54|20100640000EB|50.11|51.56|Pct_Peak_Single|1.45|0.367|||
2021|54|20100640000EB|51.56|51.986|Pct_Peak_Single|0.426|0.367|||
2021|54|20100640000EB|51.986|52.38|Pct_Peak_Single|0.394|0.367|||
2021|54|20100640000EB|52.38|52.73|Pct_Peak_Single|0.35|0.367|||
2021|54|20100640000EB|52.73|53.75|Pct_Peak_Single|1.02|0.367|||
2021|54|20100640000EB|53.75|54.37|Pct_Peak_Single|0.62|0.367|||
2021|54|20100640000EB|54.37|54.8|Pct_Peak_Single|0.43|0.367|||
2021|54|20100640000EB|54.8|55.21|Pct_Peak_Single|0.41|0.367|||
2021|54|20100640000EB|55.21|56.33|Pct_Peak_Single|1.12|0.367|||
2021|54|20100640000EB|56.33|57.02|Pct_Peak_Single|0.69|0.367|||
2021|54|20100640000EB|57.02|57.48|Pct_Peak_Single|0.46|0.367|||
2021|54|20100640000EB|57.48|57.92|Pct_Peak_Single|0.44|0.367|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|20100640000EB|57.92|58.28|Pct_Peak_Single|0.36|0.367|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|20100640000EB|58.28|58.3|Pct_Peak_Single|0.02|0.367|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|20100640006EB|0.0|0.3|Pct_Peak_Single|0.3|0.367|||
2021|54|20100770000NB|95.34|95.87|Pct_Peak_Single|0.53|0.367|||
2021|54|20100770000NB|95.87|96.15|Pct_Peak_Single|0.28|0.367|||
