RouteID,BMP,EMP,49_ROUTE_STATUS
"3700111000000",0.000000,0.282000,5
"2740035100000",0.000000,11.610000,5
"3801023000000",0.000000,0.053000,5
"3400231000000",0.000000,0.255000,5
"0202022000000",0.000000,0.074000,5
"0100528002500",0.000000,0.002000,5
"2001340000000",0.000000,0.189000,5
"0840018030000",0.000000,0.400000,5
"5200409000000",0.000000,0.231000,5
"4140046000000",0.000000,1.720000,5
"2601088000000",0.000000,0.278000,5
"5000618000000",0.000000,0.244000,5
"0300754000000",0.000000,0.015000,5
"1900170000000",0.000000,0.133000,5
"5500088000000",0.000000,0.054000,5
"3600573000000",0.000000,0.298000,5
"0605283000000",0.000000,0.101000,5
"5040007560000",0.000000,0.060000,5
"2240007010000",0.000000,1.770000,5
"0500199000000",0.000000,0.062000,5
"3801230000000",0.000000,0.211000,5
"2501367000000",0.000000,0.254000,5
"3901214000000",0.000000,0.594000,5
"3480936000000",0.000000,0.180000,5
"3340019010000",0.000000,0.080000,5
"2300615000000",0.000000,0.023000,5
"2003226000000",0.000000,0.359000,5
"1000684000000",0.000000,0.385000,5
"0600850000000",0.000000,0.019000,5
"1300232000000",0.000000,1.972000,5
"2501354000000",0.000000,0.098000,5
"1901260000000",0.000000,0.050000,5
"3100255000000",0.000000,0.091000,5
"3700083000000",0.000000,0.112000,5
"2800086000000",0.000000,0.157000,5
"4201241000000",0.000000,0.213000,5
"0201967000000",0.000000,0.082000,5
"4000559000000",0.000000,0.043000,5
"5400597000000",0.000000,0.234000,5
"1140050070000",0.000000,0.720000,5
"1500496000000",0.000000,0.149000,5
"0100134000000",0.000000,0.210000,5
"0160804000000",0.000000,0.120000,5
"3400552000000",0.000000,0.095000,5
"1200068000000",0.000000,0.135000,5
"2601111000000",0.000000,0.025000,5
"2840019232500",0.000000,0.002000,5
"31300070007WB",0.000000,0.230000,5
"3500936000000",0.000000,0.135000,5
"2440009020000",0.000000,4.390000,5
"3801109000000",0.000000,0.336000,5
"52300020000SB",6.590000,7.160000,5
"52300020000SB",11.110000,11.750000,5
"1401455000000",0.000000,0.085000,5
"3600565000000",0.000000,0.099000,5
"2801328000000",0.000000,0.549000,5
"4102761000000",0.000000,0.213000,5
"3400650000000",0.000000,0.327000,5
"0601018000000",0.000000,0.234000,5
"1200843000000",0.000000,0.257000,5
"3901589000000",0.000000,0.673000,5
"2501194000000",0.000000,0.379000,5
"1600633000000",0.000000,0.028000,5
"1900424000000",0.000000,0.126000,5
"2300084000000",0.000000,0.105000,5
"2006299000000",0.000000,0.114000,5
"0300003000000",0.000000,0.246000,5
"0940018070000",0.000000,1.820000,5
"2300727000000",0.000000,0.289000,5
"0300551000000",0.000000,0.046000,5
"1680909000000",0.000000,0.310000,5
"3600496000000",0.000000,0.025000,5
"0500163000000",0.000000,0.090000,5
"2005113000000",0.000000,0.109000,5
"4200493000000",0.000000,0.601000,5
"3104909000000",0.000000,0.342000,5
"5040052760000",0.000000,0.300000,5
"3501180000000",0.000000,0.385000,5
"1200323000000",0.000000,0.744000,5
"3000254000000",0.000000,0.063000,5
"0600591000000",0.000000,0.727000,5
"1900919000000",0.000000,0.424000,5
"5000518000000",0.000000,0.194000,5
"5001067000000",0.000000,0.056000,5
"2340010730000",0.000000,0.070000,5
"1301037000000",0.000000,0.168000,5
"5300196000000",0.000000,0.428000,5
"1040015100000",0.000000,0.470000,5
"3800674000000",0.000000,0.286000,5
"4101706000000",0.000000,0.060000,5
"2601009000000",0.000000,0.028000,5
"5000334000000",0.000000,0.220000,5
"3900623000000",0.000000,0.363000,5
"3000988000000",0.000000,0.036000,5
"2006362000000",0.000000,1.466000,5
"13010710025000001",0.000000,0.004000,5
"5001183000000",0.000000,0.157000,5
"3100639000000",0.000000,0.127000,5
"3900526000000",0.000000,0.187000,5
"1900242000000",0.000000,1.021000,5
"17200500017WB0015D",0.000000,0.056000,5
"0340085160000",0.000000,0.130000,5
"2000129000000",0.000000,0.243000,5
"0640160020000",0.000000,0.270000,5
"2740025060000",0.000000,0.230000,5
"3800701000000",0.000000,1.402000,5
"3901084000000",0.000000,0.053000,5
"2040011090000",0.000000,0.350000,5
"0140119082500",0.000000,0.002000,5
"3000928000000",0.000000,0.098000,5
"4180988000000",0.000000,0.030000,5
"3240031080000",0.000000,0.100000,5
"4101006000000",0.000000,0.069000,5
"2600132000000",0.000000,0.114000,5
"2002590000000",0.000000,0.056000,5
"3140003010000",0.000000,0.460000,5
"2880901320000",0.000000,0.110000,5
"1601732000000",0.000000,0.030000,5
"1800609000000",0.000000,0.111000,5
"5240007020000",0.000000,1.850000,5
"2000420000000",0.000000,0.035000,5
"1200886000000",0.000000,0.414000,5
"4500651000000",0.000000,0.124000,5
"0601170000000",0.000000,0.139000,5
"1702280000000",0.000000,0.333000,5
"1301437000000",0.000000,0.188000,5
"2006037000000",0.000000,0.097000,5
"0200441000000",0.000000,0.131000,5
"4600226000000",0.000000,0.090000,5
"0200662000000",0.000000,0.044000,5
"0300529000000",0.000000,0.075000,5
"4180902490000",0.000000,0.070000,5
"3000457000000",0.000000,0.032000,5
"3940024082500",0.000000,0.002000,5
"2901118000000",0.000000,1.241000,5
"2900910000000",0.000000,0.191000,5
"5400610000000",0.000000,0.154000,5
"1940009400000",0.000000,0.580000,5
"2240022020000",0.000000,0.210000,5
"2004011000000",0.000000,0.102000,5
"2800953000000",0.000000,0.023000,5
"4201272000000",0.000000,0.182000,5
"1301167000000",0.000000,0.133000,5
"2501760000000",0.000000,0.057000,5
"3900696000000",0.000000,0.279000,5
"1000991000000",0.000000,0.062000,5
"3200200000000",0.000000,0.175000,5
"4780902000000",0.000000,0.160000,5
"54100770017SB0179D",0.000000,0.248000,5
"54100770017SB0179D",0.249000,0.257000,5
"1600257002500",0.000000,0.002000,5
"4940020032500",0.000000,0.001000,5
"3140025050000",0.000000,0.730000,5
"4500461000000",0.000000,0.738000,5
"2600621000000",0.000000,0.075000,5
"3840031100000",0.000000,0.550000,5
"3101080000000",0.000000,0.104000,5
"1300978000000",0.000000,0.027000,5
"0200944000000",0.000000,0.149000,5
"1901409000000",0.000000,1.168000,5
"5401646000000",0.000000,0.475000,5
"3240010050000",0.000000,1.960000,5
"2005816000000",0.000000,0.180000,5
"3600383000000",0.000000,0.117000,5
"2300737000000",0.000000,0.097000,5
"1500029000000",0.000000,0.104000,5
"3900376000000",0.000000,0.111000,5
"3180923000000",0.000000,0.080000,5
"0601904000000",0.000000,0.496000,5
"4900508000000",0.000000,0.343000,5
"3340018010000",0.000000,3.900000,5
"0430005000000",0.000000,13.040000,5
"2600240000000",0.000000,0.401000,5
"2800619000000",0.000000,0.187000,5
"2800761000000",0.000000,0.330000,5
"1600100000000",0.000000,0.645000,5
"2000078000000",0.000000,0.289000,5
"0601310000000",0.000000,0.793000,5
"2001587000000",0.000000,0.265000,5
"0500628000000",0.000000,0.066000,5
"1700198000000",0.000000,0.205000,5
"0300094000000",0.000000,0.050000,5
"1901316000000",0.000000,0.118000,5
"3400766000000",0.000000,0.339000,5
"3300094000000",0.000000,0.502000,5
"0204340000000",-0.000000,0.225000,5
"0640051000000",0.000000,1.130000,5
"3300240000000",0.000000,0.259000,5
"2340110570000",0.000000,0.290000,5
"2840460140000",0.000000,0.140000,5
"2700232000000",0.000000,0.390000,5
"4940020240000",0.000000,0.400000,5
"2400432000000",0.000000,0.064000,5
"1000379000000",0.000000,0.080000,5
"4700364000000",0.000000,0.079000,5
"1001347000000",0.000000,0.055000,5
"3800609000000",0.000000,0.235000,5
"4940018050000",0.000000,0.320000,5
"2880901300000",0.000000,0.250000,5
"1600372000000",0.000000,0.209000,5
"2401154002500",0.000000,0.002000,5
"2040119360000",0.000000,0.440000,5
"0201628000000",0.000000,1.051000,5
"3801154000000",0.000000,0.068000,5
"0300128000000",0.000000,0.032000,5
"0700135000000",0.000000,0.635000,5
"0201259000000",0.000000,0.213000,5
"4101312000000",0.000000,0.143000,5
"2140022040000",0.000000,0.800000,5
"3640030020000",0.000000,1.600000,5
"2340016160000",0.000000,0.060000,5
"5200077000000",0.000000,0.101000,5
"0601938000000",0.000000,0.026000,5
"5580901750000",0.000000,0.330000,5
"3140075010000",0.000000,1.590000,5
"2340005650000",0.000000,0.500000,5
"3401063000000",0.000000,0.606000,5
"1000065000000",0.000000,0.184000,5
"3700012000000",0.000000,0.247000,5
"0340003030000",0.000000,4.210000,5
"3101650000000",0.000000,0.364000,5
"3101747000000",0.000000,0.103000,5
"1601713000000",0.000000,0.015000,5
"0202116000000",0.000000,0.177000,5
"2040025140000",0.000000,0.500000,5
"5100104000000",0.000000,0.103000,5
"3600282000000",0.000000,0.688000,5
"0200530000000",0.000000,0.161000,5
"2880931000000",0.000000,0.040000,5
"2800635000000",0.000000,0.161000,5
"1640055290000",0.000000,0.230000,5
"4201381000000",0.000000,0.310000,5
"3600598000000",0.000000,0.078000,5
"1900887000000",0.000000,0.135000,5
"2440012110000",0.000000,0.570000,5
"0601230000000",0.000000,0.075000,5
"1703126000000",0.000000,0.089000,5
"4040034340000",0.000000,0.900000,5
"3401252000000",0.000000,0.636000,5
"4140019210000",0.000000,5.400000,5
"4400511000000",0.000000,1.148000,5
"1401522000000",0.000000,0.121000,5
"0500366000000",0.000000,0.062000,5
"4800107000000",0.000000,0.152000,5
"0200161000000",0.000000,0.126000,5
"0201492000000",0.000000,0.030000,5
"2009453000000",0.000000,0.078000,5
"4600412000000",0.000000,0.029000,5
"3440039210000",0.000000,0.110000,5
"4101283000000",0.000000,0.040000,5
"2000207000000",0.000000,0.240000,5
"4140018060000",0.000000,0.600000,5
"5000712000000",0.000000,0.080000,5
"3500355000000",0.000000,0.079000,5
"0300875000000",0.000000,0.032000,5
"3140038030000",0.000000,0.180000,5
"5440034050000",0.000000,0.230000,5
"2002778000000",0.000000,0.074000,5
"0600677000000",0.000000,0.267000,5
"2700108000000",0.000000,0.048000,5
"0100096000000",0.000000,0.141000,5
"2000702000000",0.000000,0.026000,5
"2400843000000",0.000000,0.360000,5
"2440007170000",0.000000,0.160000,5
"2601043000000",0.000000,0.162000,5
"4600401000000",0.000000,0.149000,5
"1040016052800",0.000000,0.041000,5
"2004194000000",0.000000,0.114000,5
"0500335000000",0.000000,0.012000,5
"1700765000000",0.000000,0.025000,5
"2006272000000",0.000000,0.083000,5
"1740019630000",0.000000,0.420000,5
"1700376000000",0.000000,0.109000,5
"5200080000000",0.000000,0.075000,5
"2240014070000",0.000000,0.800000,5
"1000113000000",0.000000,0.167000,5
"0300016000000",0.000000,0.026000,5
"2600554000000",0.000000,0.424000,5
"1800112000000",0.000000,0.148000,5
"1000152000000",0.000000,0.028000,5
"4001459000000",0.000000,0.327000,5
"2301038000000",0.000000,0.080000,5
"2003229000000",0.000000,0.031000,5
"0280903470000",0.000000,1.580000,5
"2900026000000",0.000000,0.243000,5
"4040060180000",0.000000,0.270000,5
"2580901280000",0.000000,0.200000,5
"4001503000000",0.000000,0.055000,5
"1901571000000",0.000000,0.177000,5
"5200023000000",0.000000,0.045000,5
"1200477000000",0.000000,0.233000,5
"2005959000000",0.000000,0.048000,5
"3000581000000",0.000000,0.127000,5
"4140054170000",0.000000,0.246000,5
"2200089000000",0.000000,0.178000,5
"1300484002500",0.000000,0.002000,5
"2340701300000",0.000000,0.100000,5
"1900304000000",0.000000,0.128000,5
"40100640017EB0040B",0.000000,0.533000,5
"1500958000000",0.000000,0.443000,5
"2540050020000",0.000000,0.400000,5
"1440001000000",0.000000,7.840000,5
"0201078000000",0.000000,0.245000,5
"1800601000000",0.000000,0.236000,5
"4040060250000",0.000000,0.390000,5
"2700473000000",0.000000,0.114000,5
"5401546000000",0.000000,0.271000,5
"5200233000000",0.000000,0.139000,5
"5000755000000",0.000000,0.072000,5
"1001246000000",0.000000,0.073000,5
"3101496000000",0.000000,0.025000,5
"2001711002500",0.000000,0.001000,5
"1300004002500",0.000000,0.002000,5
"3300117000000",0.000000,0.757000,5
"38U0051000000",0.000000,4.267000,5
"1440045020200",0.000000,0.086000,5
"2003097000000",0.000000,0.175000,5
"4240005090000",0.000000,1.090000,5
"3300151000000",0.000000,0.144000,5
"2802186000000",0.000000,0.142000,5
"1701567000000",0.000000,0.118000,5
"2000074000000",0.000000,0.174000,5
"5340008000000",0.000000,4.820000,5
"1900936000000",0.000000,0.170000,5
"0200375000000",0.000000,0.570000,5
"2480942000000",0.000000,0.030000,5
"1040014240000",0.000000,0.330000,5
"3340012020000",0.000000,1.020000,5
"4700326000000",0.000000,0.028000,5
"2400286000000",0.000000,0.486000,5
"5000389000000",0.000000,0.084000,5
"0840015160000",0.000000,0.700000,5
"1771759002500",0.000000,0.002000,5
"4100085000000",0.000000,0.112000,5
"2440102710000",0.000000,0.340000,5
"2004881000000",0.000000,0.139000,5
"5500120000000",0.000000,0.192000,5
"3180964000000",0.000000,0.160000,5
"1601280000000",0.000000,0.128000,5
"1700796000000",0.000000,0.146000,5
"3001178000000",0.000000,0.022000,5
"1480952000000",0.000000,0.110000,5
"1040061020000",0.000000,4.030000,5
"1200151000000",0.000000,0.185000,5
"2100285000000",0.000000,0.622000,5
"2003871000000",0.000000,0.624000,5
"2500462000000",0.000000,0.084000,5
"1700014000000",0.000000,0.035000,5
"3940005220000",0.000000,0.200000,5
"5100065000000",0.000000,0.117000,5
"1080901000000",0.000000,0.120000,5
"4600557000000",0.000000,0.151000,5
"3800463000000",0.000000,0.247000,5
"0300097000000",0.000000,0.051000,5
"2200119000000",0.000000,0.460000,5
"0600844000000",0.000000,0.288000,5
"5401670000000",0.000000,0.091000,5
"5440003280000",0.000000,0.150000,5
"0400320000000",0.000000,0.038000,5
"4102377000000",0.000000,0.071000,5
"2340700710000",0.000000,0.080000,5
"0600267000000",0.000000,0.177000,5
"1000821000000",0.000000,0.306000,5
"3174814001900",0.000000,0.590000,5
"47300320005SB",0.000000,0.320000,5
"5140004000000",0.000000,2.850000,5
"1040025050000",0.000000,0.780000,5
"4240219460000",0.000000,0.070000,5
"0202082000000",0.000000,0.180000,5
"1700436000000",0.000000,0.054000,5
"2440005032400",3.107000,3.151000,4
"4180902080000",0.000000,0.140000,5
"4600123000000",0.000000,0.160000,5
"3530251000000",0.000000,0.280000,5
"4300082000000",0.000000,0.594000,5
"2501622000000",0.000000,0.166000,5
"3500392000000",0.000000,0.311000,5
"1000145000000",0.000000,0.210000,5
"1401160000000",0.000000,0.302000,5
"4640250120000",0.000000,1.600000,5
"3200144000000",0.000000,0.322000,5
"4100404000000",0.000000,0.185000,5
"3980930000000",0.000000,0.220000,5
"4900786000000",0.000000,0.262000,5
"5340036060000",0.000000,1.640000,5
"2004038000000",0.000000,0.111000,5
"4540009020000",0.810000,1.270000,5
"2501798000000",0.000000,0.061000,5
"3901303000000",0.000000,0.526000,5
"1300391000000",0.000000,0.042000,5
"1900714000000",0.000000,0.056000,5
"0500575000000",0.000000,0.035000,5
"2006265000000",0.000000,0.084000,5
"1301045000000",0.000000,0.239000,5
"4500149000000",0.000000,0.200000,5
"2500009000000",0.000000,0.100000,5
"2040045060000",0.000000,0.490000,5
"5440017070000",0.000000,3.640000,5
"1700870000000",0.000000,0.129000,5
"0400534000000",0.000000,0.083000,5
"3101791000000",0.000000,0.082000,5
"4600313000000",0.000000,0.165000,5
"2801228000000",0.000000,0.350000,5
"3540027002500",0.000000,0.001000,5
"5000167000000",0.000000,0.101000,5
"3100166050000",0.000000,0.081000,5
"1000923000000",0.000000,0.091000,5
"5001120000000",0.000000,0.370000,5
"3400406000000",0.000000,0.269000,5
"2001667000000",0.000000,0.361000,5
"1200031000000",0.000000,1.099000,5
"28305980025NB001",0.000000,0.012000,5
"2003538000000",0.000000,0.119000,5
"1900885000000",0.000000,0.554000,5
"4880906000000",0.000000,0.400000,5
"3440041210000",0.000000,0.730000,5
"0200716000000",0.000000,0.285000,5
"4240049000000",0.000000,6.610000,5
"4000105000000",0.000000,0.017000,5
"4200373000000",0.000000,0.106000,5
"2006261000000",0.000000,0.054000,5
"0240018010000",0.000000,2.870000,5
"5140048000000",0.000000,4.570000,5
"5140048000000",5.270000,7.200000,5
"1700762000000",0.000000,0.046000,5
"4240219252500",0.000000,0.002000,5
"0300695000000",0.000000,0.095000,5
"1700220000000",0.000000,0.129000,5
"3000397000000",0.000000,0.157000,5
"3040252430000",0.000000,0.230000,5
"3801460000000",0.000000,0.293000,5
"1001199000000",0.000000,0.026000,5
"4200460000000",0.000000,0.156000,5
"5040075610000",0.000000,0.043000,5
"5200375000000",0.000000,0.570000,5
"3600843000000",0.000000,0.153000,5
"2480902210000",0.000000,0.350000,5
"3800992000000",0.000000,0.802000,5
"0100515000000",0.000000,0.138000,5
"1800731000000",0.000000,0.316000,5
"1400589000000",0.000000,0.103000,5
"2900661000000",0.000000,0.270000,5
"3400228000000",0.000000,0.088000,5
"3301428000000",0.000000,0.050000,5
"3901278000000",0.000000,0.070000,5
"0140026060000",0.000000,2.080000,5
"0201151000000",0.000000,0.037000,5
"2800399000000",0.000000,0.049000,5
"4400593000000",0.000000,0.190000,5
"0240030040000",0.000000,0.120000,5
"1601692000000",0.000000,0.129000,5
"1601303002500",0.000000,0.002000,5
"2080901310000",0.000000,0.120000,5
"3130100000000",0.000000,9.580000,5
"2901423000000",0.000000,0.070000,5
"0201694000000",0.000000,0.110000,5
"3240016000000",0.000000,2.930000,5
"5000984000000",0.000000,0.140000,5
"05200220017EB0005F",0.000000,0.026000,5
"2400819000000",0.000000,0.326000,5
"3100042000000",0.000000,0.117000,5
"2701420000000",0.000000,0.350000,5
"2802128000000",0.000000,0.099000,5
"1300545000000",0.000000,0.273000,5
"1900531000000",0.000000,0.166000,5
"2501301000000",0.000000,0.169000,5
"2600367000000",0.000000,0.244000,5
"4740043200000",0.000000,0.750000,5
"3100781000000",0.000000,0.081000,5
"5300187000000",0.000000,0.572000,5
"4000997000000",0.000000,0.050000,5
"2900733000000",0.000000,1.345000,5
"2580953002500",0.000000,0.003000,5
"0640026150000",0.000000,0.100000,5
"1740022020000",0.000000,1.190000,5
"3140046060000",0.000000,0.020000,5
"4001415000000",0.000000,0.196000,5
"1340009020000",0.000000,0.650000,5
"2300430000000",0.000000,0.146000,5
"3900019000000",0.000000,0.271000,5
"0202080000000",0.000000,0.232000,5
"4900790000000",0.000000,0.186000,5
"2600314000000",0.000000,0.295000,5
"1600650000000",0.000000,0.083000,5
"4200243000000",0.000000,0.133000,5
"2901271000000",0.000000,0.034000,5
"4102536000000",0.000000,0.205000,5
"1701685000000",0.000000,0.682000,5
"2600561000000",0.000000,0.287000,5
"5500961000000",0.000000,0.309000,5
"4240005230000",0.000000,0.110000,5
"2140042000000",0.000000,4.140000,5
"0201714000000",0.000000,0.230000,5
"5200332000000",0.000000,0.085000,5
"5000556000000",0.000000,0.245000,5
"3300359000000",0.000000,0.285000,5
"1601578000000",0.000000,0.049000,5
"1800678000000",0.000000,0.100000,5
"3800513000000",0.000000,0.056000,5
"4101032000000",0.000000,0.238000,5
"1340013020000",0.000000,0.590000,5
"5500570000000",0.000000,0.056000,5
"1900997000000",0.000000,0.094000,5
"3101299000000",0.000000,0.024000,5
"0601049000000",0.000000,0.224000,5
"0400162000000",0.000000,0.031000,5
"3240031070000",0.000000,0.840000,5
"4100211000000",0.000000,0.245000,5
"1040020130000",0.000000,0.180000,5
"1780901210000",0.000000,0.090000,5
"0640060450000",0.000000,0.240000,5
"2400749000000",0.000000,0.029000,5
"0330085002500",0.000000,0.013000,5
"1601406000000",0.000000,0.035000,5
"2740001030000",0.000000,1.000000,5
"46400090025000001",0.000000,0.004000,5
"4140054190000",0.000000,0.050000,5
"0202637002500",0.000000,0.002000,5
"2600326000000",0.000000,0.039000,5
"4102519000000",0.000000,0.097000,5
"2400762000000",0.000000,0.087000,5
"2901138000000",0.000000,0.144000,5
"0640043000000",0.000000,6.210000,5
"0640043000000",10.060000,15.910000,5
"2880901730000",0.000000,0.310000,5
"3000626000000",0.000000,0.027000,5
"2600941000000",0.000000,0.217000,5
"0202184000000",0.000000,0.159000,5
"1900728000000",0.000000,0.057000,5
"4340050430000",0.000000,0.390000,5
"2000190000000",0.000000,0.065000,5
"2001477000000",0.000000,0.018000,5
"0100212000000",0.000000,0.280000,5
"5401009000000",0.000000,0.200000,5
"1401471000000",0.000000,0.184000,5
"0300310000000",0.000000,0.135000,5
"2005301000000",0.000000,0.242000,5
"1701722000000",0.000000,0.301000,5
"2200294000000",0.000000,0.385000,5
"2500925000000",0.000000,0.074000,5
"4200022000000",0.000000,0.024000,5
"4140003510000",0.000000,0.090000,5
"21100790017NB0091A",0.000000,0.307000,5
"5100006000000",0.000000,0.124000,5
"2000706000000",0.000000,0.096000,5
"2500252000000",0.000000,0.045000,5
"5000387000000",0.000000,0.150000,5
"1800187000000",0.000000,1.066000,5
"2801105000000",0.000000,0.071000,5
"2400419000000",0.000000,0.204000,5
"2004798000000",0.000000,0.056000,5
"1440050170000",0.000000,2.820000,5
"2400366000000",0.000000,0.052000,5
"3800665000000",0.000000,0.059000,5
"4201127000000",0.000000,0.188000,5
"3901397000000",0.000000,0.039000,5
"5001171000000",0.000000,0.087000,5
"3001173000000",0.000000,0.283000,5
"5200458000000",0.000000,0.049000,5
"3900533000000",0.000000,0.122000,5
"2004946000000",0.000000,0.654000,5
"2540019812500",0.000000,0.004000,5
"2501759000000",0.000000,0.118000,5
"4000284000000",0.000000,0.104000,5
"2840010280000",0.000000,0.100000,5
"2005236000000",0.000000,0.245000,5
"2006355000000",0.000000,0.048000,5
"1340001020000",0.000000,1.070000,5
"1200419000000",0.000000,0.557000,5
"2000690000000",0.000000,0.380000,5
"2800360000000",0.000000,0.433000,5
"0240026100000",0.000000,0.070000,5
"0340007032500",0.000000,0.013000,5
"06100640031EB0010F",-0.000000,0.071000,5
"3000461000000",0.000000,0.038000,5
"3900690000000",0.000000,0.163000,5
"0240037010000",0.000000,0.950000,5
"0640060302500",0.000000,0.002000,5
"4400128000000",0.000000,0.057000,5
"0200448000000",0.000000,0.222000,5
"3200196000000",0.000000,0.276000,5
"0300065000000",0.000000,0.254000,5
"0700124000000",0.000000,0.394000,5
"0440007070000",0.000000,2.640000,5
"5000574000000",0.000000,0.421000,5
"1700733000000",0.000000,0.078000,5
"1900320000000",0.000000,0.158000,5
"3800081000000",0.000000,0.830000,5
"3101146000000",0.000000,0.173000,5
"5140042000000",0.000000,10.740000,5
"4000981000000",0.000000,0.461000,5
"1040002180000",0.000000,0.020000,5
"1001101000000",0.000000,0.113000,5
"0300703000000",0.000000,0.112000,5
"1601508000000",0.000000,0.084000,5
"2501142000000",0.000000,0.071000,5
"2002567000000",0.000000,0.233000,5
"3105148000000",-0.000000,0.102000,5
"1980914000000",0.000000,0.180000,5
"1900558000000",0.000000,0.102000,5
"1040061630000",0.000000,0.160000,5
"4000382000000",0.000000,0.033000,5
"4140006060000",0.000000,0.150000,5
"3900456000000",0.000000,0.511000,5
"2980902000000",0.000000,0.300000,5
"4300008000000",0.000000,0.104000,5
"4100245000000",0.000000,0.062000,5
"5440050432500",0.000000,0.012000,5
"0640060060000",0.000000,0.500000,5
"0440018000000",0.000000,8.260000,5
"5540085200000",0.000000,0.060000,5
"5500152000000",0.000000,0.049000,5
"2001480000000",0.000000,0.143000,5
"1201043000000",0.000000,0.462000,5
"3440019720000",0.000000,0.160000,5
"3000195000000",0.000000,0.037000,5
"18100770017SB0132C",0.000000,0.280000,5
"0140057130000",0.000000,1.090000,5
"02028010000WB",0.000000,0.106000,5
"5400338000000",0.000000,0.246000,5
"1374103001900",0.000000,0.310000,5
"5401880000000",0.000000,0.089000,5
"0601376000000",0.000000,0.189000,5
"3800717000000",0.000000,0.120000,5
"31100680017WB0001D",0.000000,0.544000,5
"4700600000000",0.000000,0.326000,5
"5440025080000",0.000000,3.120000,5
"1700580000000",0.000000,0.518000,5
"3340013060000",0.000000,1.050000,5
"3340013060000",1.140000,1.440000,5
"3130007002500",0.000000,0.002000,5
"2300786000000",0.000000,0.073000,5
"5240001030000",0.000000,3.280000,5
"30201190023EB",0.000000,0.180000,5
"5040152400000",0.000000,0.050000,5
"0202644000000",0.000000,0.170000,5
"2601025000000",0.000000,0.225000,5
"0640035180000",0.000000,0.260000,5
"2140026000000",0.000000,4.620000,5
"2005155000000",0.000000,0.061000,5
"4500600000000",0.000000,0.154000,5
"5400269000000",0.000000,0.259000,5
"2801196000000",0.000000,0.291000,5
"28200520025EB0003",0.000000,0.012000,5
"0400099000000",0.000000,0.049000,5
"4640250050000",0.000000,0.270000,5
"5200085000000",0.000000,0.523000,5
"0600154000000",0.000000,0.486000,5
"2006152000000",0.000000,0.043000,5
"3101702000000",0.000000,0.027000,5
"20402190825000001",0.000000,0.001000,5
"2004481000000",0.000000,0.263000,5
"5040252010000",0.000000,0.130000,5
"4140103110000",0.000000,0.180000,5
"1900590000000",0.000000,0.102000,5
"2800555000000",0.000000,0.179000,5
"4440013120000",0.000000,0.860000,5
"2004123000000",0.000000,0.127000,5
"1040060052500",0.000000,0.003000,5
"2003461000000",0.000000,0.145000,5
"0100546000000",0.000000,0.165000,5
"5400381000000",0.000000,0.066000,5
"2802045000000",0.000000,0.155000,5
"0240011100000",0.000000,0.560000,5
"4800284000000",0.000000,0.105000,5
"1340021080000",0.000000,0.300000,5
"2005399000000",0.000000,0.363000,5
"0200336000000",0.000000,0.174000,5
"4101001000000",0.000000,0.102000,5
"3101047000000",0.000000,0.086000,5
"3640002030000",0.000000,4.110000,5
"20100640017WB0054D",0.000000,0.366000,5
"3740003140000",0.000000,0.810000,5
"5040052910000",0.000000,0.230000,5
"3100812000000",0.000000,0.059000,5
"5400118000000",0.000000,0.110000,5
"0740020080000",0.000000,1.440000,5
"1700204000000",0.000000,0.147000,5
"4340034000000",0.000000,4.830000,5
"2800009000000",0.000000,0.370000,5
"0380901670000",0.000000,0.140000,5
"4130041000000",0.000000,0.900000,5
"4130041000000",1.763000,10.679000,5
"2640250200000",0.000000,0.450000,5
"3140050010000",0.000000,1.640000,5
"2340010360000",0.000000,0.060000,5
"2006507000000",-0.000000,0.078000,5
"2802013000000",0.000000,0.460000,5
"0201682000000",0.000000,1.083000,5
"2900278000000",0.000000,0.232000,5
"1700959000000",0.000000,0.220000,5
"1200110000000",0.000000,2.654000,5
"4000426000000",0.000000,0.148000,5
"3280901000000",0.000000,0.460000,5
"1300461000000",0.000000,0.695000,5
"4102387000000",0.000000,0.141000,5
"5400992000000",0.000000,0.118000,5
"4940040060000",0.000000,2.730000,5
"4300287000000",0.000000,0.067000,5
"1800624000000",0.000000,0.142000,5
"1440050232500",0.000000,0.003000,5
"1401173000000",0.000000,0.431000,5
"2000177000000",0.000000,0.090000,5
"3301108000000",0.000000,0.149000,5
"4340006040000",0.000000,0.980000,5
"5001243000000",0.000000,0.151000,5
"5401989000000",0.000000,0.115000,5
"5300379000000",-0.000000,0.164000,5
"1901400000000",0.000000,0.559000,5
"1200060000000",0.000000,0.157000,5
"1140007090000",0.000000,0.450000,5
"0200326000000",0.000000,0.028000,5
"4140004110000",0.000000,0.210000,5
"1600182002500",0.000000,0.004000,5
"5000063000000",0.000000,1.407000,5
"4201112000000",0.000000,0.097000,5
"41100640017WB0129G",0.000000,0.057000,5
"2006084000000",0.000000,0.246000,5
"0440004370000",0.000000,0.318000,5
"5300044000000",0.000000,0.468000,5
"4100652000000",0.000000,0.079000,5
"5500955000000",0.000000,0.044000,5
"2004357000000",0.000000,0.064000,5
"2003130000000",0.000000,0.421000,5
"0300036000000",0.000000,0.174000,5
"1900951000000",0.000000,0.117000,5
"45100640017WB0143D",0.000000,0.335000,5
"0640164060000",0.000000,0.030000,5
"2004850000000",0.000000,0.405000,5
"1800183000000",0.000000,0.085000,5
"0202514000000",0.000000,0.055000,5
