BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0240011330000|0|0.26|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240011370000|0|0.23|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240012000000|0|1.29|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240013000000|0.43|1.03|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240013000000|1.03|1.5|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240013000000|2.75|3.716|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240015000000|0.939|0.94|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240015000000|2.78|3.06|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240019000000|1.55|3.438|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240019000000|3.438|4.04|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240030000000|4.175|4.37|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240032000000|0|1.26|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240032000000|1.26|1.5|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240032000000|1.5|1.565|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240032000000|1.565|2.15|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240034030000|0|1.01|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240036010000|1.6|1.98|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240045050000|0.55|1.25|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0240051070000|2.28|3.56|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274252001900|0|0.64|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274256001900|0|0.66|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274257001900|0|0.11|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274257001900|0.11|0.42|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274259001900|0|0.17|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274259001900|0.17|0.61|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274265001900|0|0.57|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274266001900|0|0.38|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274266001900|0.38|0.44|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274268001900|0|0.48|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0274273001900|0|0.11|COUNTER_PEAK_LANES|1|||
12/31/2021|54|03201190000NB|0|2.93|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|9.44|11.49|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|11.49|12.36|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|12.36|12.66|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|12.66|12.83|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|12.83|13.54|COUNTER_PEAK_LANES|2|||
12/31/2021|54|03201190000NB|16.97|17.83|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|44.6|46.18|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|46.18|46.22|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|46.22|49.41|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.41|49.61|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.61|49.73|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.73|50.35|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|50.35|51.02|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.02|51.47|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.47|51.61|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.61|52.61|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|52.61|53.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|53.27|54.18|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|54.18|54.21|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|54.21|55.69|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|55.69|57.51|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|57.51|57.8|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|57.8|59|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|59|61.35|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|61.35|61.47|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|61.47|62.04|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.04|62.76|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.76|62.95|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.95|63.46|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|63.46|64.81|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|64.81|64.83|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|64.83|65.8|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|65.8|67.52|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|67.52|69.32|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|69.32|70.83|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|70.83|71.4|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|71.4|71.43|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|71.43|74.34|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|74.34|74.44|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|74.44|75.61|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|75.61|78.41|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|78.41|78.85|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|78.85|79.08|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|79.08|79.56|COUNTER_PEAK_LANES|2|||
12/31/2021|54|04100790000NB|79.56|79.64|COUNTER_PEAK_LANES|2|||
