YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|02100810000NB|18.400|18.500|IRI|0.100|77||4/2021|
2021|54|02100810000NB|18.500|18.600|IRI|0.100|58||4/2021|
2021|54|02100810000NB|18.600|18.700|IRI|0.100|57||4/2021|
2021|54|02100810000NB|18.700|18.800|IRI|0.100|67||4/2021|
2021|54|02100810000NB|18.800|18.900|IRI|0.100|61||4/2021|
2021|54|02100810000NB|18.900|19.000|IRI|0.100|63||4/2021|
2021|54|02100810000NB|19.000|19.100|IRI|0.100|82||4/2021|
2021|54|02100810000NB|19.100|19.200|IRI|0.100|212||4/2021|
2021|54|02100810000NB|19.200|19.300|IRI|0.100|85||4/2021|
2021|54|02100810000NB|19.300|19.400|IRI|0.100|81||4/2021|
2021|54|02100810000NB|19.400|19.500|IRI|0.100|94||4/2021|
2021|54|02100810000NB|19.500|19.600|IRI|0.100|92||4/2021|
2021|54|02100810000NB|19.600|19.700|IRI|0.100|69||4/2021|
2021|54|02100810000NB|19.700|19.800|IRI|0.100|73||4/2021|
2021|54|02100810000NB|19.800|19.900|IRI|0.100|85||4/2021|
2021|54|02100810000NB|19.900|20.000|IRI|0.100|74||4/2021|
2021|54|02100810000NB|2.000|2.100|IRI|0.100|77||4/2021|
2021|54|02100810000NB|2.100|2.200|IRI|0.100|100||4/2021|
2021|54|02100810000NB|2.200|2.300|IRI|0.100|62||4/2021|
2021|54|02100810000NB|2.300|2.400|IRI|0.100|50||4/2021|
2021|54|02100810000NB|2.400|2.500|IRI|0.100|83||4/2021|
2021|54|02100810000NB|2.500|2.600|IRI|0.100|72||4/2021|
2021|54|02100810000NB|2.600|2.700|IRI|0.100|107||4/2021|
2021|54|02100810000NB|2.700|2.800|IRI|0.100|256||4/2021|
2021|54|02100810000NB|2.800|2.900|IRI|0.100|91||4/2021|
2021|54|02100810000NB|2.900|3.000|IRI|0.100|59||4/2021|
2021|54|02100810000NB|20.000|20.100|IRI|0.100|89||4/2021|
2021|54|02100810000NB|20.100|20.200|IRI|0.100|81||4/2021|
2021|54|02100810000NB|20.200|20.300|IRI|0.100|82||4/2021|
2021|54|02100810000NB|20.300|20.400|IRI|0.100|107||4/2021|
2021|54|02100810000NB|20.400|20.500|IRI|0.100|134||4/2021|
2021|54|02100810000NB|20.500|20.600|IRI|0.100|102||4/2021|
2021|54|02100810000NB|20.600|20.700|IRI|0.100|90||4/2021|
2021|54|02100810000NB|20.700|20.800|IRI|0.100|85||4/2021|
2021|54|02100810000NB|20.800|20.900|IRI|0.100|115||4/2021|
2021|54|02100810000NB|20.900|21.000|IRI|0.100|155||4/2021|
2021|54|02100810000NB|21.000|21.100|IRI|0.100|104||4/2021|
2021|54|02100810000NB|21.100|21.200|IRI|0.100|86||4/2021|
2021|54|02100810000NB|21.200|21.300|IRI|0.100|90||4/2021|
2021|54|02100810000NB|21.300|21.400|IRI|0.100|106||4/2021|
2021|54|02100810000NB|21.400|21.500|IRI|0.100|66||4/2021|
2021|54|02100810000NB|21.500|21.600|IRI|0.100|93||4/2021|
2021|54|02100810000NB|21.600|21.700|IRI|0.100|72||4/2021|
2021|54|02100810000NB|21.700|21.800|IRI|0.100|139||4/2021|
2021|54|02100810000NB|21.800|21.900|IRI|0.100|89||4/2021|
2021|54|02100810000NB|21.900|22.000|IRI|0.100|94||4/2021|
2021|54|02100810000NB|22.000|22.100|IRI|0.100|94||4/2021|
2021|54|02100810000NB|22.100|22.200|IRI|0.100|99||4/2021|
