BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0140030070000|0|0.92|GRADES_F|0.254|||
12/31/2021|54|0140030070000|0.92|2|GRADES_A|0.13|||
12/31/2021|54|0140030070000|0.92|2|GRADES_B|0.304|||
12/31/2021|54|0140030070000|0.92|2|GRADES_C|0.27|||
12/31/2021|54|0140030070000|0.92|2|GRADES_D|0.263|||
12/31/2021|54|0140030070000|0.92|2|GRADES_E|0.074|||
12/31/2021|54|0140030070000|0.92|2|GRADES_F|0.039|||
12/31/2021|54|0140046010000|0|1.62|GRADES_A|0.062|||
12/31/2021|54|0140046010000|0|1.62|GRADES_B|0.191|||
12/31/2021|54|0140046010000|0|1.62|GRADES_C|0.264|||
12/31/2021|54|0140046010000|0|1.62|GRADES_D|0.403|||
12/31/2021|54|0140046010000|0|1.62|GRADES_E|0.45|||
12/31/2021|54|0140046010000|0|1.62|GRADES_F|0.25|||
12/31/2021|54|02100810000NB|0|1.39|GRADES_A|0.395|||
12/31/2021|54|02100810000NB|0|1.39|GRADES_B|0.995|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_A|0.764|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_B|4.078|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_C|0.011|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_D|0.001|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_E|0.014|||
12/31/2021|54|02100810000NB|1.39|6.27|GRADES_F|0.012|||
12/31/2021|54|02100810000NB|11.63|13.54|GRADES_A|0.258|||
12/31/2021|54|02100810000NB|11.63|13.54|GRADES_B|1.401|||
12/31/2021|54|02100810000NB|11.63|13.54|GRADES_C|0.164|||
12/31/2021|54|02100810000NB|11.63|13.54|GRADES_E|0.021|||
12/31/2021|54|02100810000NB|11.63|13.54|GRADES_F|0.066|||
12/31/2021|54|02100810000NB|13.54|14.26|GRADES_A|0.044|||
12/31/2021|54|02100810000NB|13.54|14.26|GRADES_B|0.641|||
12/31/2021|54|02100810000NB|13.54|14.26|GRADES_C|0.006|||
12/31/2021|54|02100810000NB|13.54|14.26|GRADES_D|0.01|||
12/31/2021|54|02100810000NB|13.54|14.26|GRADES_F|0.019|||
12/31/2021|54|02100810000NB|14.26|15.22|GRADES_A|0.101|||
12/31/2021|54|02100810000NB|14.26|15.22|GRADES_B|0.652|||
12/31/2021|54|02100810000NB|14.26|15.22|GRADES_C|0.207|||
12/31/2021|54|02100810000NB|15.22|15.62|GRADES_B|0.133|||
