YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|11200330000EB|19.620|22.180|Shoulder_Type|2.560|5|||
2021|54|11200330000EB|22.280|25.090|Shoulder_Type|2.810|5|||
2021|54|11200330000EB|25.090|26.730|Shoulder_Type|1.640|5|||
2021|54|1130005000000|10.830|12.510|Shoulder_Type|1.680|5|||
2021|54|1130005000000|14.580|14.890|Shoulder_Type|0.310|2|||
2021|54|1140007000000|6.970|8.670|Shoulder_Type|1.700|5|||
2021|54|1140009000000|0.000|3.410|Shoulder_Type|3.410|5|||
2021|54|12200480000EB|0.000|5.820|Shoulder_Type|5.820|3|||
2021|54|12202200000NB|4.410|5.140|Shoulder_Type|0.730|5|||
2021|54|1230028000000|3.350|4.760|Shoulder_Type|1.410|5|||
2021|54|1230028000000|8.230|12.580|Shoulder_Type|4.350|5|||
2021|54|1230028000000|12.580|12.950|Shoulder_Type|0.370|2|||
2021|54|1230028000000|13.030|13.380|Shoulder_Type|0.350|7|||
2021|54|1230042000000|16.970|21.260|Shoulder_Type|4.290|5|||
2021|54|1230042000000|21.780|22.740|Shoulder_Type|0.960|4|||
2021|54|1230093000000|2.360|2.980|Shoulder_Type|0.620|2|||
2021|54|1230093000000|3.770|4.050|Shoulder_Type|0.280|2|||
2021|54|1230093000000|9.600|9.710|Shoulder_Type|0.110|5|||
2021|54|1230093000000|9.710|13.450|Shoulder_Type|3.740|5|||
2021|54|1230093000000|13.450|15.850|Shoulder_Type|2.400|5|||
2021|54|1230093000000|15.850|18.046|Shoulder_Type|2.196|5|||
2021|54|13100640000EB|147.600|147.930|Shoulder_Type|0.330|2|||
2021|54|13100640000EB|147.930|149.840|Shoulder_Type|1.910|2|||
2021|54|13100640000EB|149.840|156.180|Shoulder_Type|6.340|2|||
2021|54|13100640000EB|156.180|161.460|Shoulder_Type|5.280|2|||
2021|54|13100640000EB|161.460|165.950|Shoulder_Type|4.490|2|||
2021|54|13100640000EB|165.950|168.890|Shoulder_Type|2.940|2|||
2021|54|13100640000EB|168.960|170.090|Shoulder_Type|1.130|2|||
2021|54|13100640000EB|170.090|170.230|Shoulder_Type|0.140|2|||
2021|54|13100640000EB|172.620|174.100|Shoulder_Type|1.480|2|||
2021|54|13100640000EB|174.100|175.310|Shoulder_Type|1.210|2|||
2021|54|13100640000EB|175.310|176.160|Shoulder_Type|0.850|2|||
2021|54|13100640000EB|176.160|178.430|Shoulder_Type|2.270|2|||
2021|54|13100640000EB|178.430|181.120|Shoulder_Type|2.690|2|||
2021|54|13100640000EB|181.120|182.020|Shoulder_Type|0.900|2|||
2021|54|13100640000EB|182.020|184.020|Shoulder_Type|2.000|2|||
2021|54|13200600000EB|16.480|17.430|Shoulder_Type|0.950|5|||
2021|54|13200600000EB|28.530|29.610|Shoulder_Type|1.080|5|||
2021|54|13200600000EB|35.190|37.650|Shoulder_Type|2.460|4|||
2021|54|13202190000NB|2.570|4.790|Shoulder_Type|2.220|5|||
2021|54|13202190000NB|5.370|5.690|Shoulder_Type|0.320|5|||
2021|54|13202190000NB|5.690|6.030|Shoulder_Type|0.340|5|||
2021|54|13202190000NB|6.030|6.040|Shoulder_Type|0.010|5|||
2021|54|13202190000NB|6.040|6.390|Shoulder_Type|0.350|5|||
2021|54|13202190000NB|6.390|6.690|Shoulder_Type|0.300|3|||
2021|54|13202190000NB|6.690|7.110|Shoulder_Type|0.420|2|||
2021|54|13202190000NB|7.430|8.590|Shoulder_Type|1.160|2|||
2021|54|13202190000NB|8.590|9.060|Shoulder_Type|0.470|2|||
2021|54|13202190000NB|9.060|9.900|Shoulder_Type|0.840|2|||
2021|54|13202190000NB|10.010|10.850|Shoulder_Type|0.840|5|||
2021|54|13202190000NB|10.850|11.060|Shoulder_Type|0.210|2|||
2021|54|13202190000NB|11.060|11.260|Shoulder_Type|0.200|2|||
2021|54|13202190000NB|14.160|14.340|Shoulder_Type|0.180|2|||
2021|54|13202190000NB|14.340|14.450|Shoulder_Type|0.110|2|||
2021|54|13202190000NB|15.740|16.370|Shoulder_Type|0.630|2|||
2021|54|13202190000NB|21.340|21.860|Shoulder_Type|0.520|5|||
2021|54|13202190000NB|25.900|26.760|Shoulder_Type|0.860|5|||
2021|54|13202190000NB|26.760|26.970|Shoulder_Type|0.210|5|||
2021|54|13202190000NB|26.970|27.330|Shoulder_Type|0.360|5|||
2021|54|13202190000NB|27.330|29.720|Shoulder_Type|2.390|5|||
2021|54|13202190000NB|29.720|31.560|Shoulder_Type|1.840|5|||
2021|54|13202190000NB|31.560|34.220|Shoulder_Type|2.660|5|||
2021|54|13202190005SB|0.000|0.330|Shoulder_Type|0.330|2|||
2021|54|13202190005SB|0.330|1.640|Shoulder_Type|1.310|2|||
2021|54|1330063000000|6.060|7.630|Shoulder_Type|1.570|5|||
2021|54|1340037120000|0.000|0.140|Shoulder_Type|0.140|1|||
2021|54|1340045000000|0.660|1.040|Shoulder_Type|0.380|5|||
2021|54|1340045010000|0.000|0.539|Shoulder_Type|0.539|5|||
2021|54|1340060140000|6.250|6.390|Shoulder_Type|0.140|2|||
2021|54|1374103001900|0.000|0.310|Shoulder_Type|0.310|1|||
2021|54|14200500000EB|7.480|7.980|Shoulder_Type|0.500|2|||
2021|54|14200500000EB|8.260|8.440|Shoulder_Type|0.180|2|||
2021|54|14200500000EB|8.560|8.920|Shoulder_Type|0.360|7|||
2021|54|14200500000EB|13.370|14.670|Shoulder_Type|1.300|5|||
2021|54|14200500000EB|15.880|16.970|Shoulder_Type|1.090|5|||
2021|54|14200500000EB|29.250|30.330|Shoulder_Type|1.080|2|||
2021|54|1430028000000|16.470|22.270|Shoulder_Type|5.800|2|||
2021|54|15200220000EB|0.000|0.390|Shoulder_Type|0.390|3|||
2021|54|15200300000EB|1.543|2.380|Shoulder_Type|0.837|2|||
2021|54|1530002000000|0.000|0.100|Shoulder_Type|0.100|7|||
2021|54|1530002000000|0.100|0.280|Shoulder_Type|0.180|7|||
2021|54|1530002000000|0.280|0.560|Shoulder_Type|0.280|7|||
2021|54|1530002000000|1.490|2.300|Shoulder_Type|0.810|7|||
2021|54|1530002000000|2.300|2.660|Shoulder_Type|0.360|7|||
2021|54|1530002000000|2.660|3.030|Shoulder_Type|0.370|5|||
2021|54|1530002000000|3.910|4.680|Shoulder_Type|0.770|5|||
2021|54|1530002000000|4.690|6.690|Shoulder_Type|2.000|5|||
2021|54|1530002000000|10.330|10.560|Shoulder_Type|0.230|5|||
2021|54|1530002000000|10.800|11.140|Shoulder_Type|0.340|4|||
2021|54|1530002000000|11.140|11.450|Shoulder_Type|0.310|5|||
2021|54|1530002000000|12.890|13.840|Shoulder_Type|0.950|2|||
2021|54|1530002000000|16.520|17.440|Shoulder_Type|0.920|2|||
2021|54|1530002000000|17.550|18.120|Shoulder_Type|0.570|2|||
2021|54|1530002000000|19.710|20.250|Shoulder_Type|0.540|5|||
2021|54|1530105000000|0.380|1.140|Shoulder_Type|0.760|7|||
2021|54|1530105000000|1.140|3.270|Shoulder_Type|2.130|7|||
2021|54|1530105000000|3.270|4.140|Shoulder_Type|0.870|7|||
2021|54|1530105000000|4.140|4.260|Shoulder_Type|0.120|2|||
2021|54|1530105000000|4.260|4.580|Shoulder_Type|0.320|7|||
2021|54|1530105000000|4.580|4.820|Shoulder_Type|0.240|6|||
2021|54|1540003060000|2.171|2.320|Shoulder_Type|0.149|5|||
2021|54|1540005000000|1.860|3.674|Shoulder_Type|1.814|6|||
2021|54|1540009000000|0.000|0.790|Shoulder_Type|0.790|5|||
2021|54|1540011000000|0.000|2.310|Shoulder_Type|2.310|5|||
2021|54|1540011000000|2.310|2.900|Shoulder_Type|0.590|5|||
2021|54|1540011000000|4.910|5.160|Shoulder_Type|0.250|5|||
2021|54|1540011000000|5.160|5.350|Shoulder_Type|0.190|6|||
2021|54|1540011000000|5.350|5.590|Shoulder_Type|0.240|6|||
2021|54|1540011000000|5.590|5.610|Shoulder_Type|0.020|6|||
2021|54|1540011020000|0.000|0.570|Shoulder_Type|0.570|6|||
2021|54|1540011020000|0.570|2.750|Shoulder_Type|2.180|6|||
2021|54|1540011020000|2.750|2.780|Shoulder_Type|0.030|1|||
2021|54|1540011030000|0.060|0.352|Shoulder_Type|0.292|6|||
2021|54|1540013000000|0.000|0.200|Shoulder_Type|0.200|5|||
2021|54|1540013000000|0.200|0.500|Shoulder_Type|0.300|7|||
2021|54|1540015000000|0.000|1.440|Shoulder_Type|1.440|5|||
2021|54|1540015000000|1.440|1.950|Shoulder_Type|0.510|5|||
2021|54|1540016000000|1.050|1.126|Shoulder_Type|0.076|6|||
2021|54|1540208000000|3.210|3.550|Shoulder_Type|0.340|6|||
2021|54|1540507000000|0.430|0.920|Shoulder_Type|0.490|7|||
2021|54|1540507000000|0.920|1.160|Shoulder_Type|0.240|7|||
2021|54|1540507000000|1.510|3.330|Shoulder_Type|1.820|5|||
2021|54|1577259001900|0.580|0.620|Shoulder_Type|0.040|2|||
2021|54|1577259001900|0.620|1.160|Shoulder_Type|0.540|2|||
2021|54|1577261001900|0.000|0.730|Shoulder_Type|0.730|7|||
2021|54|1577264001900|0.000|0.350|Shoulder_Type|0.350|7|||
2021|54|1577269001900|0.650|0.970|Shoulder_Type|0.320|7|||
2021|54|1577270001900|0.000|0.500|Shoulder_Type|0.500|6|||
2021|54|1577271001900|0.400|1.180|Shoulder_Type|0.780|7|||
2021|54|16202200000NB|10.000|10.530|Shoulder_Type|0.530|1|||
2021|54|16202200000NB|10.530|10.690|Shoulder_Type|0.160|7|||
2021|54|16202200000NB|10.700|11.700|Shoulder_Type|1.000|5|||
2021|54|16202200000NB|11.800|12.960|Shoulder_Type|1.160|5|||
2021|54|1630055000000|35.570|36.300|Shoulder_Type|0.730|5|||
2021|54|1640007000000|5.610|6.000|Shoulder_Type|0.390|5|||
2021|54|1640007000000|19.200|20.500|Shoulder_Type|1.300|5|||
2021|54|1640010000000|4.600|5.800|Shoulder_Type|1.200|5|||
2021|54|1640010030000|0.000|0.210|Shoulder_Type|0.210|4|||
2021|54|1640012000000|14.850|15.910|Shoulder_Type|1.060|1|||
2021|54|17100790000NB|106.420|107.570|Shoulder_Type|1.150|5|||
2021|54|17100790000NB|107.570|107.940|Shoulder_Type|0.370|5|||
2021|54|17100790000NB|107.940|109.770|Shoulder_Type|1.830|5|||
2021|54|17100790000NB|109.770|110.290|Shoulder_Type|0.520|2|||
2021|54|17100790000NB|110.290|111.130|Shoulder_Type|0.840|2|||
2021|54|17100790000NB|111.130|111.910|Shoulder_Type|0.780|2|||
2021|54|17100790000NB|111.910|114.132|Shoulder_Type|2.222|2|||
2021|54|17100790000NB|114.900|115.330|Shoulder_Type|0.430|2|||
2021|54|17100790000NB|115.330|117.170|Shoulder_Type|1.840|5|||
2021|54|17100790000NB|117.170|117.740|Shoulder_Type|0.570|5|||
2021|54|17100790000NB|117.740|119.530|Shoulder_Type|1.790|2|||
2021|54|17100790000NB|119.530|120.720|Shoulder_Type|1.190|2|||
2021|54|17100790000NB|120.720|122.430|Shoulder_Type|1.710|2|||
2021|54|17100790000NB|122.430|122.900|Shoulder_Type|0.470|2|||
2021|54|17100790000NB|122.900|123.988|Shoulder_Type|1.088|2|||
2021|54|17100790000NB|123.988|125.380|Shoulder_Type|1.392|2|||
2021|54|17100790000NB|125.380|125.800|Shoulder_Type|0.420|5|||
2021|54|17100790000NB|125.800|129.217|Shoulder_Type|3.417|2|||
2021|54|17200190000NB|18.610|20.620|Shoulder_Type|2.010|5|||
2021|54|17200500000EB|0.000|1.530|Shoulder_Type|1.530|2|||
2021|54|17200500000EB|1.530|3.370|Shoulder_Type|1.840|2|||
2021|54|17200500000EB|3.420|3.800|Shoulder_Type|0.380|2|||
2021|54|17200500000EB|6.110|7.160|Shoulder_Type|1.050|2|||
2021|54|17200500000EB|11.380|12.290|Shoulder_Type|0.910|2|||
2021|54|17200500000EB|12.290|12.880|Shoulder_Type|0.590|2|||
2021|54|17200500000EB|13.250|13.780|Shoulder_Type|0.530|2|||
2021|54|17200500000EB|13.780|14.030|Shoulder_Type|0.250|2|||
2021|54|17200500000EB|14.030|14.250|Shoulder_Type|0.220|2|||
2021|54|17200500000EB|14.324|14.640|Shoulder_Type|0.316|2|||
2021|54|17200500000EB|14.960|15.310|Shoulder_Type|0.350|2|||
2021|54|17200500000EB|15.465|15.570|Shoulder_Type|0.105|2|||
2021|54|17200500000EB|15.680|16.240|Shoulder_Type|0.560|2|||
2021|54|17200500000EB|16.270|17.790|Shoulder_Type|1.520|2|||
2021|54|17200500000EB|17.790|18.000|Shoulder_Type|0.210|2|||
2021|54|17200500000EB|18.000|18.320|Shoulder_Type|0.320|2|||
2021|54|17200500000EB|18.320|18.450|Shoulder_Type|0.130|2|||
2021|54|17200500000EB|18.450|18.520|Shoulder_Type|0.070|2|||
2021|54|17200500000EB|18.520|18.800|Shoulder_Type|0.280|2|||
2021|54|17200500000EB|18.850|19.210|Shoulder_Type|0.360|2|||
2021|54|1730020000000|7.220|7.414|Shoulder_Type|0.194|2|||
2021|54|1730020002300|0.000|0.130|Shoulder_Type|0.130|6|||
2021|54|1730058000000|2.430|2.820|Shoulder_Type|0.390|5|||
2021|54|1730098000000|0.420|1.960|Shoulder_Type|1.540|5|||
2021|54|1730131000000|4.330|5.470|Shoulder_Type|1.140|5|||
2021|54|1740006000000|0.000|0.808|Shoulder_Type|0.808|7|||
2021|54|1740009000000|0.050|0.520|Shoulder_Type|0.470|5|||
2021|54|1740011000000|0.000|1.140|Shoulder_Type|1.140|5|||
2021|54|1740011000000|1.140|2.300|Shoulder_Type|1.160|5|||
2021|54|1740011000000|4.240|4.700|Shoulder_Type|0.460|5|||
2021|54|1740011000000|4.700|5.240|Shoulder_Type|0.540|5|||
2021|54|1740012000000|0.140|0.900|Shoulder_Type|0.760|1|||
2021|54|1740019020000|0.230|0.650|Shoulder_Type|0.420|2|||
2021|54|1740019290000|0.000|0.570|Shoulder_Type|0.570|6|||
2021|54|1740019570000|0.000|0.490|Shoulder_Type|0.490|5|||
2021|54|1740020750000|0.460|0.930|Shoulder_Type|0.470|2|||
2021|54|1740020750000|1.260|1.480|Shoulder_Type|0.220|5|||
2021|54|1740023090000|6.770|7.360|Shoulder_Type|0.590|1|||
2021|54|1740023090000|7.770|8.940|Shoulder_Type|1.170|5|||
2021|54|1740024000000|4.780|5.670|Shoulder_Type|0.890|5|||
2021|54|1740024020000|0.000|0.750|Shoulder_Type|0.750|5|||
2021|54|1740024020000|0.750|0.870|Shoulder_Type|0.120|5|||
2021|54|1740024020000|0.870|1.090|Shoulder_Type|0.220|5|||
2021|54|1740024020000|1.090|1.860|Shoulder_Type|0.770|5|||
2021|54|1740024020000|1.860|2.950|Shoulder_Type|1.090|5|||
2021|54|1740024060000|0.290|0.600|Shoulder_Type|0.310|1|||
2021|54|1740024270000|0.000|0.410|Shoulder_Type|0.410|5|||
2021|54|1740025000000|12.110|12.260|Shoulder_Type|0.150|2|||
2021|54|1740025000000|12.260|12.620|Shoulder_Type|0.360|2|||
2021|54|1740025060000|2.980|5.260|Shoulder_Type|2.280|5|||
2021|54|1740025120000|0.270|0.640|Shoulder_Type|0.370|5|||
2021|54|1740031000000|0.500|1.450|Shoulder_Type|0.950|5|||
2021|54|1740050160000|0.120|0.540|Shoulder_Type|0.420|5|||
2021|54|1740050340000|0.000|0.690|Shoulder_Type|0.690|5|||
2021|54|1740050400000|0.000|0.670|Shoulder_Type|0.670|5|||
2021|54|1740050760000|0.000|0.310|Shoulder_Type|0.310|2|||
2021|54|1740050760000|0.310|1.340|Shoulder_Type|1.030|2|||
2021|54|1740707000000|0.000|0.570|Shoulder_Type|0.570|5|||
2021|54|1740707000000|0.570|0.907|Shoulder_Type|0.337|5|||
2021|54|1771754001900|0.180|0.470|Shoulder_Type|0.290|1|||
2021|54|1771754001900|0.470|0.570|Shoulder_Type|0.100|1|||
2021|54|1771758001900|0.000|0.470|Shoulder_Type|0.470|1|||
2021|54|1771758001900|0.470|0.690|Shoulder_Type|0.220|7|||
2021|54|1771759001900|0.000|0.190|Shoulder_Type|0.190|5|||
2021|54|1771761001900|0.000|0.260|Shoulder_Type|0.260|6|||
2021|54|1771761001900|0.310|0.610|Shoulder_Type|0.300|6|||
2021|54|1771765001900|0.000|0.220|Shoulder_Type|0.220|7|||
2021|54|1771771001900|0.430|0.620|Shoulder_Type|0.190|1|||
2021|54|1771783001900|0.000|0.640|Shoulder_Type|0.640|7|||
2021|54|18100770000NB|117.500|119.260|Shoulder_Type|1.760|2|||
2021|54|18100770000NB|119.260|119.910|Shoulder_Type|0.650|2|||
2021|54|18100770000NB|119.910|120.710|Shoulder_Type|0.800|2|||
2021|54|18100770000NB|120.710|122.730|Shoulder_Type|2.020|2|||
2021|54|18100770000NB|122.730|124.920|Shoulder_Type|2.190|2|||
2021|54|18100770000NB|124.920|126.390|Shoulder_Type|1.470|2|||
2021|54|18100770000NB|126.390|128.330|Shoulder_Type|1.940|2|||
2021|54|18100770000NB|128.330|132.440|Shoulder_Type|4.110|2|||
2021|54|18100770000NB|132.440|137.740|Shoulder_Type|5.300|2|||
2021|54|18100770000NB|137.740|138.830|Shoulder_Type|1.090|2|||
2021|54|18100770000NB|138.830|145.990|Shoulder_Type|7.160|2|||
2021|54|18100770000NB|145.990|150.450|Shoulder_Type|4.460|2|||
2021|54|18100770000NB|150.450|153.790|Shoulder_Type|3.340|2|||
2021|54|18100770000NB|153.790|154.410|Shoulder_Type|0.620|2|||
2021|54|18100770000NB|154.410|156.010|Shoulder_Type|1.600|2|||
2021|54|18100770000NB|156.010|156.990|Shoulder_Type|0.980|2|||
2021|54|18200330000EB|0.190|0.620|Shoulder_Type|0.430|2|||
2021|54|18200330000EB|0.860|1.080|Shoulder_Type|0.220|2|||
2021|54|18200330000EB|3.320|3.460|Shoulder_Type|0.140|2|||
2021|54|18200330000EB|11.090|11.480|Shoulder_Type|0.390|2|||
2021|54|18200330000EB|21.430|24.760|Shoulder_Type|3.330|5|||
2021|54|1830002000000|0.000|2.720|Shoulder_Type|2.720|5|||
2021|54|1830002000000|2.760|3.880|Shoulder_Type|1.120|5|||
2021|54|1830002000000|10.860|11.000|Shoulder_Type|0.140|5|||
2021|54|1830002000000|11.140|11.280|Shoulder_Type|0.140|2|||
2021|54|1840021000000|0.000|0.360|Shoulder_Type|0.360|5|||
2021|54|1840021000000|19.640|20.960|Shoulder_Type|1.320|5|||
2021|54|1840021000000|28.320|29.880|Shoulder_Type|1.560|5|||
2021|54|19203400000NB|6.900|8.560|Shoulder_Type|1.660|2|||
2021|54|19203400000NB|8.560|9.130|Shoulder_Type|0.570|2|||
2021|54|19203400000NB|9.130|9.550|Shoulder_Type|0.420|2|||
2021|54|19203400000NB|9.550|10.410|Shoulder_Type|0.860|2|||
2021|54|19203400000NB|10.410|11.860|Shoulder_Type|1.450|2|||
2021|54|19203400000NB|11.900|12.047|Shoulder_Type|0.147|2|||
2021|54|19203400000NB|12.047|12.880|Shoulder_Type|0.833|2|||
2021|54|19203400000NB|12.880|13.260|Shoulder_Type|0.380|2|||
2021|54|19203400000NB|13.260|13.820|Shoulder_Type|0.560|2|||
2021|54|19203400000NB|14.660|14.860|Shoulder_Type|0.200|3|||
2021|54|19203400000NB|14.860|15.310|Shoulder_Type|0.450|2|||
2021|54|19203400005SB|0.000|0.170|Shoulder_Type|0.170|2|||
2021|54|19203400005SB|0.170|0.370|Shoulder_Type|0.200|2|||
2021|54|19203400005SB|0.371|0.600|Shoulder_Type|0.229|5|||
2021|54|1930009000000|0.000|1.450|Shoulder_Type|1.450|2|||
2021|54|1930009000000|1.450|3.940|Shoulder_Type|2.490|2|||
2021|54|1930009000000|4.970|6.350|Shoulder_Type|1.380|2|||
2021|54|1930009000000|10.910|11.418|Shoulder_Type|0.508|3|||
2021|54|1930009000000|14.435|14.960|Shoulder_Type|0.525|2|||
2021|54|1930051000000|8.130|8.660|Shoulder_Type|0.530|7|||
2021|54|1930051000000|8.660|8.780|Shoulder_Type|0.120|2|||
2021|54|1930115000000|0.000|0.220|Shoulder_Type|0.220|2|||
2021|54|1930115000000|0.640|1.150|Shoulder_Type|0.510|2|||
2021|54|1930115000000|1.590|4.090|Shoulder_Type|2.500|5|||
2021|54|1940003000000|1.403|1.820|Shoulder_Type|0.417|1|||
2021|54|1940003000000|1.820|2.020|Shoulder_Type|0.200|1|||
2021|54|1940003000000|2.020|2.360|Shoulder_Type|0.340|1|||
2021|54|1940009020000|0.200|0.350|Shoulder_Type|0.150|1|||
2021|54|1940016000000|0.000|0.417|Shoulder_Type|0.417|1|||
2021|54|1940017040000|0.630|0.920|Shoulder_Type|0.290|5|||
2021|54|1940029000000|0.000|1.260|Shoulder_Type|1.260|1|||
2021|54|1940029000000|1.260|2.190|Shoulder_Type|0.930|1|||
2021|54|1940031000000|0.000|0.029|Shoulder_Type|0.029|1|||
2021|54|1940340180000|0.640|1.240|Shoulder_Type|0.600|5|||
2021|54|20100640000EB|45.390|47.440|Shoulder_Type|2.050|2|||
2021|54|20100640000EB|47.440|48.400|Shoulder_Type|0.960|2|||
2021|54|20100640000EB|48.400|49.750|Shoulder_Type|1.350|2|||
2021|54|20100640000EB|49.750|50.110|Shoulder_Type|0.360|2|||
2021|54|20100640000EB|50.110|51.560|Shoulder_Type|1.450|2|||
2021|54|20100640000EB|51.560|52.380|Shoulder_Type|0.820|2|||
2021|54|20100640000EB|52.380|52.730|Shoulder_Type|0.350|2|||
2021|54|20100640000EB|52.730|53.750|Shoulder_Type|1.020|2|||
2021|54|20100640000EB|53.750|54.370|Shoulder_Type|0.620|2|||
2021|54|20100640000EB|54.370|54.800|Shoulder_Type|0.430|2|||
2021|54|20100640000EB|54.800|55.210|Shoulder_Type|0.410|2|||
2021|54|20100640000EB|55.210|56.330|Shoulder_Type|1.120|2|||
2021|54|20100640000EB|56.330|57.020|Shoulder_Type|0.690|2|||
2021|54|20100640000EB|57.020|57.480|Shoulder_Type|0.460|2|||
2021|54|20100640000EB|57.480|57.920|Shoulder_Type|0.440|2|||
2021|54|20100640000EB|57.920|58.300|Shoulder_Type|0.380|2|||
2021|54|20100640006EB|0.000|0.300|Shoulder_Type|0.300|3|||
2021|54|20100770000NB|95.340|95.870|Shoulder_Type|0.530|2|||
2021|54|20100770000NB|95.870|96.150|Shoulder_Type|0.280|2|||
2021|54|20100770000NB|97.220|98.170|Shoulder_Type|0.950|2|||
2021|54|20100770000NB|98.280|99.120|Shoulder_Type|0.840|2|||
2021|54|20100770000NB|99.120|100.070|Shoulder_Type|0.950|2|||
2021|54|20100770000NB|100.070|100.280|Shoulder_Type|0.210|2|||
2021|54|20100770000NB|100.280|100.780|Shoulder_Type|0.500|3|||
2021|54|20100770000NB|100.780|101.080|Shoulder_Type|0.300|3|||
2021|54|20100770000NB|101.650|102.160|Shoulder_Type|0.510|2|||
2021|54|20100770000NB|102.160|102.660|Shoulder_Type|0.500|2|||
2021|54|20100770000NB|102.660|103.690|Shoulder_Type|1.030|2|||
2021|54|20100770000NB|103.690|104.810|Shoulder_Type|1.120|2|||
2021|54|20100770000NB|104.810|105.002|Shoulder_Type|0.192|2|||
2021|54|20100770000NB|106.170|107.600|Shoulder_Type|1.430|2|||
2021|54|20100770000NB|107.600|110.130|Shoulder_Type|2.530|2|||
2021|54|20100770000NB|110.130|110.780|Shoulder_Type|0.650|2|||
2021|54|20100770000NB|110.780|111.160|Shoulder_Type|0.380|2|||
2021|54|20100770000NB|111.160|112.520|Shoulder_Type|1.360|2|||
2021|54|20100770000NB|112.520|113.470|Shoulder_Type|0.950|2|||
2021|54|20100770000NB|113.470|114.590|Shoulder_Type|1.120|2|||
2021|54|20100770000NB|114.590|116.050|Shoulder_Type|1.460|2|||
2021|54|20100770000NB|116.050|116.660|Shoulder_Type|0.610|2|||
2021|54|20100770000NB|116.660|117.500|Shoulder_Type|0.840|2|||
2021|54|20100770005SB|0.000|0.670|Shoulder_Type|0.670|3|||
2021|54|20100770016NB|67.210|74.170|Shoulder_Type|6.960|2|||
2021|54|20100770016NB|74.360|75.000|Shoulder_Type|0.640|5|||
2021|54|20100770016NB|75.000|77.460|Shoulder_Type|2.460|2|||
2021|54|20100770016NB|77.510|77.830|Shoulder_Type|0.320|2|||
2021|54|20100770016NB|83.450|84.420|Shoulder_Type|0.970|2|||
2021|54|20100770016NB|84.420|84.940|Shoulder_Type|0.520|2|||
2021|54|20100770016NB|84.940|86.680|Shoulder_Type|1.740|2|||
2021|54|20100770016NB|86.680|88.520|Shoulder_Type|1.840|2|||
2021|54|20100770016NB|88.520|89.180|Shoulder_Type|0.660|2|||
2021|54|20100770016NB|89.180|89.500|Shoulder_Type|0.320|2|||
2021|54|20100770016NB|89.500|93.310|Shoulder_Type|3.810|2|||
2021|54|20100770016NB|93.310|93.930|Shoulder_Type|0.620|2|||
2021|54|20100770016NB|93.930|94.430|Shoulder_Type|0.500|2|||
2021|54|20100770016NB|94.430|94.690|Shoulder_Type|0.260|2|||
2021|54|20100770016NB|94.690|94.960|Shoulder_Type|0.270|3|||
2021|54|20100770016NB|94.960|95.340|Shoulder_Type|0.380|2|||
2021|54|20100770023NB|0.000|1.020|Shoulder_Type|1.020|2|||
2021|54|20100790000NB|0.000|0.810|Shoulder_Type|0.810|2|||
2021|54|20100790000NB|0.810|1.950|Shoulder_Type|1.140|2|||
2021|54|20100790000NB|1.950|2.240|Shoulder_Type|0.290|2|||
2021|54|20100790000NB|2.240|3.510|Shoulder_Type|1.270|2|||
2021|54|20100790000NB|3.510|4.510|Shoulder_Type|1.000|2|||
2021|54|20100790000NB|4.510|5.420|Shoulder_Type|0.910|5|||
2021|54|20100790000NB|5.420|5.560|Shoulder_Type|0.140|2|||
2021|54|20100790000NB|5.560|6.120|Shoulder_Type|0.560|2|||
2021|54|20100790000NB|6.820|7.190|Shoulder_Type|0.370|2|||
2021|54|20100790000NB|7.190|7.476|Shoulder_Type|0.286|2|||
2021|54|20100790000NB|9.970|10.640|Shoulder_Type|0.670|2|||
2021|54|20100790000NB|10.640|16.040|Shoulder_Type|5.400|2|||
2021|54|20100790000NB|16.040|19.220|Shoulder_Type|3.180|2|||
2021|54|20100790000NB|19.220|20.620|Shoulder_Type|1.400|2|||
2021|54|20100790000NB|20.620|21.280|Shoulder_Type|0.660|2|||
2021|54|20200600000EB|2.440|2.860|Shoulder_Type|0.420|2|||
2021|54|20200600000EB|6.200|6.920|Shoulder_Type|0.720|2|||
2021|54|20200600000EB|9.190|10.900|Shoulder_Type|1.710|1|||
2021|54|20200600000EB|14.840|16.000|Shoulder_Type|1.160|1|||
2021|54|20200600000EB|16.070|16.480|Shoulder_Type|0.410|7|||
2021|54|20200600000EB|18.640|20.080|Shoulder_Type|1.440|7|||
2021|54|20200600000EB|23.080|23.520|Shoulder_Type|0.440|2|||
2021|54|20200600000EB|28.430|29.180|Shoulder_Type|0.750|2|||
2021|54|20200600007WB|7.930|8.100|Shoulder_Type|0.170|7|||
2021|54|20201190000NB|11.640|12.900|Shoulder_Type|1.260|2|||
2021|54|20201190000NB|12.900|14.040|Shoulder_Type|1.140|2|||
2021|54|20201190000NB|14.220|16.280|Shoulder_Type|2.060|3|||
2021|54|20201190000NB|16.280|17.160|Shoulder_Type|0.880|2|||
2021|54|20201190023NB|0.000|0.510|Shoulder_Type|0.510|2|||
2021|54|20201190023NB|0.700|1.170|Shoulder_Type|0.470|2|||
2021|54|2030006000000|0.000|0.100|Shoulder_Type|0.100|7|||
2021|54|2030006000000|0.100|0.190|Shoulder_Type|0.090|7|||
