YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|17200190000NB|18.610|20.620|Curves_E|2.010|0.046|||
2021|54|17200190000NB|18.610|20.620|Curves_F|2.010|0.009|||
2021|54|17200500000EB|0.000|1.530|Curves_A|1.530|1.294|||
2021|54|17200500000EB|0.000|1.530|Curves_B|1.530|0.145|||
2021|54|17200500000EB|0.000|1.530|Curves_C|1.530|0.091|||
2021|54|17200500000EB|1.530|3.370|Curves_A|1.840|1.39|||
2021|54|17200500000EB|1.530|3.370|Curves_B|1.840|0.307|||
2021|54|17200500000EB|1.530|3.370|Curves_C|1.840|0.143|||
2021|54|17200500000EB|11.380|12.290|Curves_A|0.910|0.91|||
2021|54|17200500000EB|12.290|12.880|Curves_A|0.590|0.507|||
2021|54|17200500000EB|12.290|12.880|Curves_B|0.590|0.051|||
2021|54|17200500000EB|12.290|12.880|Curves_C|0.590|0.032|||
2021|54|17200500000EB|13.250|13.780|Curves_A|0.530|0.308|||
2021|54|17200500000EB|13.250|13.780|Curves_B|0.530|0.216|||
2021|54|17200500000EB|13.250|13.780|Curves_E|0.530|0.006|||
2021|54|17200500000EB|13.780|14.030|Curves_A|0.250|0.205|||
2021|54|17200500000EB|13.780|14.030|Curves_B|0.250|0.045|||
2021|54|17200500000EB|14.030|14.250|Curves_A|0.220|0.192|||
2021|54|17200500000EB|14.030|14.250|Curves_B|0.220|0.028|||
2021|54|17200500000EB|14.324|14.640|Curves_A|0.316|0.264|||
2021|54|17200500000EB|14.324|14.640|Curves_B|0.316|0.034|||
2021|54|17200500000EB|14.324|14.640|Curves_C|0.316|0.018|||
2021|54|17200500000EB|14.960|15.310|Curves_A|0.350|0.336|||
2021|54|17200500000EB|14.960|15.310|Curves_B|0.350|0.014|||
2021|54|17200500000EB|15.465|15.570|Curves_A|0.105|0.105|||
2021|54|17200500000EB|15.680|16.240|Curves_A|0.560|0.517|||
2021|54|17200500000EB|15.680|16.240|Curves_B|0.560|0.043|||
2021|54|17200500000EB|16.270|17.790|Curves_A|1.520|1.307|||
2021|54|17200500000EB|16.270|17.790|Curves_B|1.520|0.186|||
2021|54|17200500000EB|16.270|17.790|Curves_C|1.520|0.027|||
2021|54|17200500000EB|17.790|18.000|Curves_A|0.210|0.192|||
2021|54|17200500000EB|17.790|18.000|Curves_B|0.210|0.018|||
2021|54|17200500000EB|18.320|18.450|Curves_A|0.130|0.047|||
2021|54|17200500000EB|18.320|18.450|Curves_B|0.130|0.067|||
2021|54|17200500000EB|18.320|18.450|Curves_C|0.130|0.016|||
2021|54|17200500000EB|18.450|18.520|Curves_A|0.070|0.034|||
2021|54|17200500000EB|18.450|18.520|Curves_C|0.070|0.011|||
2021|54|17200500000EB|18.450|18.520|Curves_D|0.070|0.025|||
2021|54|17200500000EB|18.520|18.800|Curves_A|0.280|0.28|||
2021|54|17200500000EB|18.850|19.210|Curves_A|0.360|0.332|||
2021|54|17200500000EB|18.850|19.210|Curves_B|0.360|0.028|||
2021|54|17200500000EB|3.420|3.800|Curves_A|0.380|0.239|||
2021|54|17200500000EB|3.420|3.800|Curves_B|0.380|0.092|||
2021|54|17200500000EB|3.420|3.800|Curves_C|0.380|0.049|||
2021|54|17200500000EB|6.110|7.160|Curves_A|1.050|0.734|||
2021|54|17200500000EB|6.110|7.160|Curves_B|1.050|0.248|||
2021|54|17200500000EB|6.110|7.160|Curves_C|1.050|0.068|||
2021|54|1730020002300|0.000|0.130|Curves_A|0.130|0.13|||
2021|54|1730058000000|2.430|2.820|Curves_A|0.390|0.376|||
2021|54|1730058000000|2.430|2.820|Curves_B|0.390|0.014|||
2021|54|1730098000000|0.420|1.960|Curves_A|1.540|0.794|||
2021|54|1730098000000|0.420|1.960|Curves_B|1.540|0.257|||
2021|54|1730098000000|0.420|1.960|Curves_C|1.540|0.172|||
2021|54|1730098000000|0.420|1.960|Curves_D|1.540|0.155|||
2021|54|1730098000000|0.420|1.960|Curves_E|1.540|0.142|||
2021|54|1730098000000|0.420|1.960|Curves_F|1.540|0.02|||
2021|54|1730131000000|4.330|5.470|Curves_A|1.140|0.794|||
2021|54|1730131000000|4.330|5.470|Curves_B|1.140|0.165|||
2021|54|1730131000000|4.330|5.470|Curves_C|1.140|0.103|||
2021|54|1730131000000|4.330|5.470|Curves_D|1.140|0.038|||
2021|54|1730131000000|4.330|5.470|Curves_E|1.140|0.04|||
2021|54|1740006000000|0.000|0.808|Curves_A|0.808|0.255|||
2021|54|1740006000000|0.000|0.808|Curves_B|0.808|0.16|||
2021|54|1740006000000|0.000|0.808|Curves_C|0.808|0.2|||
2021|54|1740006000000|0.000|0.808|Curves_D|0.808|0.123|||
2021|54|1740006000000|0.000|0.808|Curves_E|0.808|0.07|||
2021|54|1740009000000|0.050|0.520|Curves_A|0.470|0.374|||
2021|54|1740009000000|0.050|0.520|Curves_C|0.470|0.027|||
2021|54|1740009000000|0.050|0.520|Curves_E|0.470|0.034|||
2021|54|1740009000000|0.050|0.520|Curves_F|0.470|0.035|||
2021|54|1740011000000|1.140|2.300|Curves_A|1.160|0.58|||
2021|54|1740011000000|1.140|2.300|Curves_B|1.160|0.314|||
2021|54|1740011000000|1.140|2.300|Curves_C|1.160|0.148|||
2021|54|1740011000000|1.140|2.300|Curves_D|1.160|0.033|||
2021|54|1740011000000|1.140|2.300|Curves_E|1.160|0.062|||
2021|54|1740011000000|1.140|2.300|Curves_F|1.160|0.023|||
2021|54|1740011000000|4.700|5.240|Curves_A|0.540|0.42|||
2021|54|1740011000000|4.700|5.240|Curves_B|0.540|0.044|||
2021|54|1740011000000|4.700|5.240|Curves_C|0.540|0.076|||
2021|54|1740012000000|0.140|0.900|Curves_A|0.760|0.402|||
2021|54|1740012000000|0.140|0.900|Curves_B|0.760|0.112|||
2021|54|1740012000000|0.140|0.900|Curves_C|0.760|0.132|||
2021|54|1740012000000|0.140|0.900|Curves_D|0.760|0.03|||
2021|54|1740012000000|0.140|0.900|Curves_E|0.760|0.059|||
2021|54|1740012000000|0.140|0.900|Curves_F|0.760|0.025|||
2021|54|1740019020000|0.230|0.650|Curves_A|0.420|0.42|||
2021|54|1740019290000|0.000|0.570|Curves_A|0.570|0.336|||
2021|54|1740019290000|0.000|0.570|Curves_B|0.570|0.08|||
2021|54|1740019290000|0.000|0.570|Curves_C|0.570|0.075|||
2021|54|1740019290000|0.000|0.570|Curves_D|0.570|0.022|||
2021|54|1740019290000|0.000|0.570|Curves_E|0.570|0.028|||
2021|54|1740019290000|0.000|0.570|Curves_F|0.570|0.029|||
2021|54|1740019570000|0.000|0.490|Curves_A|0.490|0.329|||
2021|54|1740019570000|0.000|0.490|Curves_B|0.490|0.073|||
2021|54|1740019570000|0.000|0.490|Curves_C|0.490|0.016|||
2021|54|1740019570000|0.000|0.490|Curves_D|0.490|0.012|||
2021|54|1740019570000|0.000|0.490|Curves_E|0.490|0.06|||
2021|54|1740020750000|0.460|0.930|Curves_A|0.470|0.47|||
2021|54|1740020750000|1.260|1.480|Curves_A|0.220|0.152|||
2021|54|1740020750000|1.260|1.480|Curves_B|0.220|0.044|||
2021|54|1740020750000|1.260|1.480|Curves_C|0.220|0.006|||
2021|54|1740020750000|1.260|1.480|Curves_D|0.220|0.018|||
2021|54|1740023090000|6.770|7.360|Curves_A|0.590|0.416|||
2021|54|1740023090000|6.770|7.360|Curves_B|0.590|0.075|||
2021|54|1740023090000|6.770|7.360|Curves_D|0.590|0.099|||
2021|54|1740024000000|4.780|5.670|Curves_A|0.890|0.63|||
2021|54|1740024000000|4.780|5.670|Curves_B|0.890|0.083|||
2021|54|1740024000000|4.780|5.670|Curves_C|0.890|0.035|||
2021|54|1740024000000|4.780|5.670|Curves_D|0.890|0.12|||
2021|54|1740024000000|4.780|5.670|Curves_E|0.890|0.019|||
2021|54|1740024000000|4.780|5.670|Curves_F|0.890|0.003|||
2021|54|1740024020000|0.000|0.750|Curves_A|0.750|0.433|||
2021|54|1740024020000|0.000|0.750|Curves_B|0.750|0.115|||
2021|54|1740024020000|0.000|0.750|Curves_C|0.750|0.074|||
2021|54|1740024020000|0.000|0.750|Curves_D|0.750|0.042|||
2021|54|1740024020000|0.000|0.750|Curves_E|0.750|0.081|||
2021|54|1740024020000|0.000|0.750|Curves_F|0.750|0.005|||
2021|54|1740024020000|0.750|0.870|Curves_A|0.120|0.107|||
2021|54|1740024020000|0.750|0.870|Curves_D|0.120|0.013|||
2021|54|1740024020000|0.870|1.090|Curves_A|0.220|0.201|||
2021|54|1740024020000|0.870|1.090|Curves_B|0.220|0.016|||
2021|54|1740024020000|0.870|1.090|Curves_C|0.220|0.003|||
2021|54|1740024020000|1.090|1.860|Curves_A|0.770|0.272|||
2021|54|1740024020000|1.090|1.860|Curves_B|0.770|0.212|||
2021|54|1740024020000|1.090|1.860|Curves_C|0.770|0.119|||
2021|54|1740024020000|1.090|1.860|Curves_D|0.770|0.039|||
2021|54|1740024020000|1.090|1.860|Curves_E|0.770|0.104|||
2021|54|1740024020000|1.090|1.860|Curves_F|0.770|0.024|||
2021|54|1740024020000|1.860|2.950|Curves_A|1.090|0.233|||
2021|54|1740024020000|1.860|2.950|Curves_B|1.090|0.077|||
2021|54|1740024020000|1.860|2.950|Curves_C|1.090|0.358|||
2021|54|1740024020000|1.860|2.950|Curves_D|1.090|0.203|||
2021|54|1740024020000|1.860|2.950|Curves_E|1.090|0.157|||
2021|54|1740024020000|1.860|2.950|Curves_F|1.090|0.062|||
2021|54|1740024270000|0.000|0.410|Curves_A|0.410|0.337|||
2021|54|1740024270000|0.000|0.410|Curves_C|0.410|0.073|||
2021|54|1740025000000|12.110|12.260|Curves_A|0.150|0.064|||
2021|54|1740025000000|12.110|12.260|Curves_C|0.150|0.075|||
2021|54|1740025000000|12.110|12.260|Curves_D|0.150|0.011|||
2021|54|1740025000000|12.260|12.620|Curves_A|0.360|0.306|||
2021|54|1740025000000|12.260|12.620|Curves_B|0.360|0.01|||
2021|54|1740025000000|12.260|12.620|Curves_C|0.360|0.01|||
2021|54|1740025000000|12.260|12.620|Curves_D|0.360|0.022|||
2021|54|1740025000000|12.260|12.620|Curves_E|0.360|0.012|||
2021|54|1740025060000|2.980|5.260|Curves_A|2.280|1.221|||
2021|54|1740025060000|2.980|5.260|Curves_B|2.280|0.427|||
2021|54|1740025060000|2.980|5.260|Curves_C|2.280|0.235|||
2021|54|1740025060000|2.980|5.260|Curves_D|2.280|0.223|||
2021|54|1740025060000|2.980|5.260|Curves_E|2.280|0.134|||
2021|54|1740025060000|2.980|5.260|Curves_F|2.280|0.04|||
2021|54|1740025120000|0.270|0.640|Curves_A|0.370|0.165|||
2021|54|1740025120000|0.270|0.640|Curves_B|0.370|0.05|||
2021|54|1740025120000|0.270|0.640|Curves_C|0.370|0.039|||
2021|54|1740025120000|0.270|0.640|Curves_D|0.370|0.051|||
2021|54|1740025120000|0.270|0.640|Curves_E|0.370|0.059|||
2021|54|1740025120000|0.270|0.640|Curves_F|0.370|0.006|||
2021|54|1740031000000|0.500|1.450|Curves_A|0.950|0.46|||
2021|54|1740031000000|0.500|1.450|Curves_B|0.950|0.096|||
2021|54|1740031000000|0.500|1.450|Curves_C|0.950|0.066|||
2021|54|1740031000000|0.500|1.450|Curves_D|0.950|0.105|||
2021|54|1740031000000|0.500|1.450|Curves_E|0.950|0.195|||
2021|54|1740031000000|0.500|1.450|Curves_F|0.950|0.028|||
2021|54|1740050160000|0.120|0.540|Curves_A|0.420|0.132|||
2021|54|1740050160000|0.120|0.540|Curves_B|0.420|0.013|||
2021|54|1740050160000|0.120|0.540|Curves_C|0.420|0.008|||
2021|54|1740050160000|0.120|0.540|Curves_D|0.420|0.17|||
2021|54|1740050160000|0.120|0.540|Curves_E|0.420|0.041|||
2021|54|1740050160000|0.120|0.540|Curves_F|0.420|0.056|||
2021|54|1740050340000|0.000|0.690|Curves_A|0.690|0.464|||
2021|54|1740050340000|0.000|0.690|Curves_B|0.690|0.011|||
2021|54|1740050340000|0.000|0.690|Curves_C|0.690|0.079|||
2021|54|1740050340000|0.000|0.690|Curves_D|0.690|0.055|||
2021|54|1740050340000|0.000|0.690|Curves_E|0.690|0.081|||
2021|54|1740050400000|0.000|0.670|Curves_A|0.670|0.545|||
2021|54|1740050400000|0.000|0.670|Curves_D|0.670|0.064|||
2021|54|1740050400000|0.000|0.670|Curves_E|0.670|0.033|||
2021|54|1740050400000|0.000|0.670|Curves_F|0.670|0.028|||
2021|54|1740707000000|0.000|0.570|Curves_A|0.570|0.468|||
2021|54|1740707000000|0.000|0.570|Curves_B|0.570|0.092|||
2021|54|1740707000000|0.000|0.570|Curves_C|0.570|0.01|||
2021|54|1740707000000|0.570|0.907|Curves_A|0.337|0.001|||
2021|54|1740707000000|0.570|0.907|Curves_B|0.337|0.024|||
2021|54|1740707000000|0.570|0.907|Curves_C|0.337|0.112|||
2021|54|1740707000000|0.570|0.907|Curves_D|0.337|0.144|||
2021|54|1740707000000|0.570|0.907|Curves_E|0.337|0.056|||
2021|54|1771754001900|0.180|0.470|Curves_A|0.290|0.225|||
2021|54|1771754001900|0.180|0.470|Curves_B|0.290|0.014|||
2021|54|1771754001900|0.180|0.470|Curves_C|0.290|0.012|||
2021|54|1771754001900|0.180|0.470|Curves_D|0.290|0.012|||
2021|54|1771754001900|0.180|0.470|Curves_E|0.290|0.01|||
2021|54|1771754001900|0.180|0.470|Curves_F|0.290|0.017|||
2021|54|1771754001900|0.470|0.570|Curves_A|0.100|0.075|||
2021|54|1771754001900|0.470|0.570|Curves_D|0.100|0.017|||
2021|54|1771754001900|0.470|0.570|Curves_E|0.100|0.008|||
2021|54|1771758001900|0.000|0.470|Curves_A|0.470|0.453|||
2021|54|1771758001900|0.000|0.470|Curves_C|0.470|0.012|||
2021|54|1771758001900|0.000|0.470|Curves_F|0.470|0.005|||
2021|54|1771758001900|0.470|0.690|Curves_A|0.220|0.22|||
2021|54|1771759001900|0.000|0.190|Curves_A|0.190|0.164|||
2021|54|1771759001900|0.000|0.190|Curves_B|0.190|0.001|||
2021|54|1771759001900|0.000|0.190|Curves_C|0.190|0.008|||
2021|54|1771759001900|0.000|0.190|Curves_F|0.190|0.017|||
2021|54|1771761001900|0.000|0.260|Curves_A|0.260|0.12|||
2021|54|1771761001900|0.000|0.260|Curves_B|0.260|0.094|||
2021|54|1771761001900|0.000|0.260|Curves_C|0.260|0.046|||
2021|54|1771761001900|0.310|0.610|Curves_A|0.300|0.119|||
2021|54|1771761001900|0.310|0.610|Curves_B|0.300|0.128|||
2021|54|1771761001900|0.310|0.610|Curves_C|0.300|0.039|||
2021|54|1771761001900|0.310|0.610|Curves_E|0.300|0.005|||
2021|54|1771761001900|0.310|0.610|Curves_F|0.300|0.009|||
2021|54|1771765001900|0.000|0.220|Curves_A|0.220|0.13|||
2021|54|1771765001900|0.000|0.220|Curves_C|0.220|0.066|||
2021|54|1771765001900|0.000|0.220|Curves_E|0.220|0.024|||
2021|54|1771771001900|0.430|0.620|Curves_A|0.190|0.017|||
2021|54|1771771001900|0.430|0.620|Curves_B|0.190|0.029|||
2021|54|1771771001900|0.430|0.620|Curves_C|0.190|0.055|||
2021|54|1771771001900|0.430|0.620|Curves_D|0.190|0.023|||
2021|54|1771771001900|0.430|0.620|Curves_E|0.190|0.059|||
2021|54|1771771001900|0.430|0.620|Curves_F|0.190|0.007|||
2021|54|1771783001900|0.000|0.640|Curves_A|0.640|0.444|||
2021|54|1771783001900|0.000|0.640|Curves_B|0.640|0.065|||
2021|54|1771783001900|0.000|0.640|Curves_C|0.640|0.008|||
2021|54|1771783001900|0.000|0.640|Curves_D|0.640|0.073|||
2021|54|1771783001900|0.000|0.640|Curves_E|0.640|0.029|||
2021|54|1771783001900|0.000|0.640|Curves_F|0.640|0.021|||
2021|54|18100770000NB|117.500|119.260|Curves_A|1.760|1.032|||
2021|54|18100770000NB|117.500|119.260|Curves_B|1.760|0.557|||
2021|54|18100770000NB|117.500|119.260|Curves_C|1.760|0.125|||
2021|54|18100770000NB|117.500|119.260|Curves_D|1.760|0.046|||
2021|54|18100770000NB|119.260|119.910|Curves_A|0.650|0.603|||
2021|54|18100770000NB|119.260|119.910|Curves_B|0.650|0.027|||
2021|54|18100770000NB|119.260|119.910|Curves_C|0.650|0.02|||
2021|54|18100770000NB|119.910|120.710|Curves_A|0.800|0.615|||
2021|54|18100770000NB|119.910|120.710|Curves_B|0.800|0.149|||
2021|54|18100770000NB|119.910|120.710|Curves_C|0.800|0.013|||
2021|54|18100770000NB|119.910|120.710|Curves_D|0.800|0.021|||
2021|54|18100770000NB|119.910|120.710|Curves_E|0.800|0.002|||
2021|54|18100770000NB|120.710|122.730|Curves_A|2.020|1.97|||
2021|54|18100770000NB|120.710|122.730|Curves_B|2.020|0.043|||
2021|54|18100770000NB|120.710|122.730|Curves_C|2.020|0.006|||
2021|54|18100770000NB|120.710|122.730|Curves_D|2.020|0.001|||
2021|54|18100770000NB|122.730|124.920|Curves_A|2.190|2.14|||
2021|54|18100770000NB|122.730|124.920|Curves_B|2.190|0.037|||
2021|54|18100770000NB|122.730|124.920|Curves_C|2.190|0.011|||
2021|54|18100770000NB|122.730|124.920|Curves_D|2.190|0.001|||
2021|54|18100770000NB|122.730|124.920|Curves_E|2.190|0.001|||
2021|54|18100770000NB|124.920|126.390|Curves_A|1.470|1.108|||
2021|54|18100770000NB|124.920|126.390|Curves_B|1.470|0.332|||
2021|54|18100770000NB|124.920|126.390|Curves_C|1.470|0.02|||
2021|54|18100770000NB|124.920|126.390|Curves_D|1.470|0.01|||
2021|54|18100770000NB|126.390|128.330|Curves_A|1.940|1.29|||
2021|54|18100770000NB|126.390|128.330|Curves_B|1.940|0.55|||
2021|54|18100770000NB|126.390|128.330|Curves_C|1.940|0.04|||
2021|54|18100770000NB|126.390|128.330|Curves_D|1.940|0.06|||
2021|54|18100770000NB|128.330|132.440|Curves_A|4.110|2.599|||
2021|54|18100770000NB|128.330|132.440|Curves_B|4.110|1.069|||
2021|54|18100770000NB|128.330|132.440|Curves_C|4.110|0.41|||
2021|54|18100770000NB|128.330|132.440|Curves_D|4.110|0.032|||
2021|54|18100770000NB|132.440|137.740|Curves_A|5.300|2.952|||
2021|54|18100770000NB|132.440|137.740|Curves_B|5.300|1.666|||
2021|54|18100770000NB|132.440|137.740|Curves_C|5.300|0.546|||
2021|54|18100770000NB|132.440|137.740|Curves_D|5.300|0.127|||
2021|54|18100770000NB|132.440|137.740|Curves_E|5.300|0.009|||
2021|54|18100770000NB|137.740|138.830|Curves_A|1.090|0.727|||
2021|54|18100770000NB|137.740|138.830|Curves_B|1.090|0.325|||
2021|54|18100770000NB|137.740|138.830|Curves_C|1.090|0.038|||
2021|54|18100770000NB|138.830|145.990|Curves_A|7.160|4.271|||
2021|54|18100770000NB|138.830|145.990|Curves_B|7.160|2.168|||
2021|54|18100770000NB|138.830|145.990|Curves_C|7.160|0.535|||
2021|54|18100770000NB|138.830|145.990|Curves_D|7.160|0.185|||
2021|54|18100770000NB|138.830|145.990|Curves_E|7.160|0.001|||
2021|54|18100770000NB|145.990|150.450|Curves_A|4.460|2.791|||
2021|54|18100770000NB|145.990|150.450|Curves_B|4.460|1.229|||
2021|54|18100770000NB|145.990|150.450|Curves_C|4.460|0.323|||
2021|54|18100770000NB|145.990|150.450|Curves_D|4.460|0.117|||
2021|54|18100770000NB|150.450|153.790|Curves_A|3.340|2.318|||
2021|54|18100770000NB|150.450|153.790|Curves_B|3.340|0.669|||
2021|54|18100770000NB|150.450|153.790|Curves_C|3.340|0.333|||
2021|54|18100770000NB|150.450|153.790|Curves_D|3.340|0.02|||
2021|54|18100770000NB|153.790|154.410|Curves_A|0.620|0.541|||
2021|54|18100770000NB|153.790|154.410|Curves_B|0.620|0.067|||
2021|54|18100770000NB|153.790|154.410|Curves_C|0.620|0.012|||
2021|54|18100770000NB|154.410|156.010|Curves_A|1.600|1.063|||
2021|54|18100770000NB|154.410|156.010|Curves_B|1.600|0.34|||
2021|54|18100770000NB|154.410|156.010|Curves_C|1.600|0.196|||
2021|54|18100770000NB|154.410|156.010|Curves_D|1.600|0.001|||
2021|54|18100770000NB|156.010|156.990|Curves_A|0.980|0.591|||
2021|54|18100770000NB|156.010|156.990|Curves_B|0.980|0.246|||
2021|54|18100770000NB|156.010|156.990|Curves_C|0.980|0.121|||
2021|54|18100770000NB|156.010|156.990|Curves_D|0.980|0.022|||
2021|54|18200330000EB|0.190|0.620|Curves_A|0.430|0.115|||
2021|54|18200330000EB|0.190|0.620|Curves_B|0.430|0.042|||
2021|54|18200330000EB|0.190|0.620|Curves_C|0.430|0.067|||
2021|54|18200330000EB|0.190|0.620|Curves_D|0.430|0.148|||
2021|54|18200330000EB|0.190|0.620|Curves_E|0.430|0.058|||
2021|54|18200330000EB|0.860|1.080|Curves_A|0.220|0.121|||
2021|54|18200330000EB|0.860|1.080|Curves_B|0.220|0.034|||
2021|54|18200330000EB|0.860|1.080|Curves_C|0.220|0.012|||
2021|54|18200330000EB|0.860|1.080|Curves_D|0.220|0.037|||
2021|54|18200330000EB|0.860|1.080|Curves_E|0.220|0.016|||
2021|54|18200330000EB|11.090|11.480|Curves_A|0.390|0.283|||
2021|54|18200330000EB|11.090|11.480|Curves_B|0.390|0.007|||
2021|54|18200330000EB|11.090|11.480|Curves_C|0.390|0.005|||
2021|54|18200330000EB|11.090|11.480|Curves_D|0.390|0.042|||
2021|54|18200330000EB|11.090|11.480|Curves_E|0.390|0.003|||
2021|54|18200330000EB|11.090|11.480|Curves_F|0.390|0.05|||
2021|54|18200330000EB|21.430|24.760|Curves_A|3.330|2.274|||
2021|54|18200330000EB|21.430|24.760|Curves_B|3.330|0.454|||
2021|54|18200330000EB|21.430|24.760|Curves_C|3.330|0.456|||
2021|54|18200330000EB|21.430|24.760|Curves_D|3.330|0.146|||
2021|54|18200330000EB|3.320|3.460|Curves_A|0.140|0.059|||
2021|54|18200330000EB|3.320|3.460|Curves_B|0.140|0.03|||
2021|54|18200330000EB|3.320|3.460|Curves_C|0.140|0.02|||
2021|54|18200330000EB|3.320|3.460|Curves_D|0.140|0.015|||
2021|54|18200330000EB|3.320|3.460|Curves_E|0.140|0.006|||
2021|54|18200330000EB|3.320|3.460|Curves_F|0.140|0.01|||
2021|54|1830002000000|0.000|2.720|Curves_A|2.720|2.073|||
2021|54|1830002000000|0.000|2.720|Curves_B|2.720|0.243|||
2021|54|1830002000000|0.000|2.720|Curves_C|2.720|0.328|||
2021|54|1830002000000|0.000|2.720|Curves_D|2.720|0.076|||
2021|54|1830002000000|10.860|11.000|Curves_A|0.140|0.057|||
2021|54|1830002000000|10.860|11.000|Curves_B|0.140|0.046|||
2021|54|1830002000000|10.860|11.000|Curves_C|0.140|0.034|||
2021|54|1830002000000|10.860|11.000|Curves_D|0.140|0.003|||
2021|54|1830002000000|11.140|11.280|Curves_A|0.140|0.104|||
2021|54|1830002000000|11.140|11.280|Curves_B|0.140|0.013|||
2021|54|1830002000000|11.140|11.280|Curves_D|0.140|0.023|||
2021|54|1830002000000|2.760|3.880|Curves_A|1.120|1.009|||
2021|54|1830002000000|2.760|3.880|Curves_B|1.120|0.037|||
2021|54|1830002000000|2.760|3.880|Curves_C|1.120|0.064|||
2021|54|1830002000000|2.760|3.880|Curves_D|1.120|0.01|||
2021|54|1840021000000|0.000|0.360|Curves_A|0.360|0.192|||
2021|54|1840021000000|0.000|0.360|Curves_B|0.360|0.061|||
2021|54|1840021000000|0.000|0.360|Curves_C|0.360|0.058|||
2021|54|1840021000000|0.000|0.360|Curves_D|0.360|0.038|||
2021|54|1840021000000|0.000|0.360|Curves_E|0.360|0.011|||
2021|54|1840021000000|19.640|20.960|Curves_A|1.320|1.1|||
2021|54|1840021000000|19.640|20.960|Curves_B|1.320|0.164|||
2021|54|1840021000000|19.640|20.960|Curves_C|1.320|0.044|||
2021|54|1840021000000|19.640|20.960|Curves_D|1.320|0.004|||
2021|54|1840021000000|19.640|20.960|Curves_E|1.320|0.008|||
2021|54|1840021000000|28.320|29.880|Curves_A|1.560|1.24|||
2021|54|1840021000000|28.320|29.880|Curves_B|1.560|0.141|||
2021|54|1840021000000|28.320|29.880|Curves_C|1.560|0.111|||
2021|54|1840021000000|28.320|29.880|Curves_D|1.560|0.068|||
2021|54|19203400000NB|10.410|11.860|Curves_A|1.450|1.351|||
2021|54|19203400000NB|10.410|11.860|Curves_B|1.450|0.099|||
2021|54|19203400000NB|11.900|12.047|Curves_A|0.147|0.147|||
2021|54|19203400000NB|12.880|13.260|Curves_A|0.380|0.38|||
2021|54|19203400000NB|13.260|13.820|Curves_A|0.560|0.489|||
2021|54|19203400000NB|13.260|13.820|Curves_B|0.560|0.071|||
2021|54|19203400000NB|14.660|14.860|Curves_A|0.200|0.099|||
2021|54|19203400000NB|14.660|14.860|Curves_B|0.200|0.029|||
2021|54|19203400000NB|14.660|14.860|Curves_C|0.200|0.067|||
2021|54|19203400000NB|14.660|14.860|Curves_D|0.200|0.005|||
2021|54|19203400000NB|14.860|15.310|Curves_A|0.450|0.398|||
2021|54|19203400000NB|14.860|15.310|Curves_B|0.450|0.013|||
2021|54|19203400000NB|14.860|15.310|Curves_C|0.450|0.022|||
2021|54|19203400000NB|14.860|15.310|Curves_D|0.450|0.009|||
2021|54|19203400000NB|14.860|15.310|Curves_E|0.450|0.007|||
2021|54|19203400000NB|14.860|15.310|Curves_F|0.450|0.001|||
2021|54|19203400000NB|6.900|8.560|Curves_A|1.660|1.607|||
2021|54|19203400000NB|6.900|8.560|Curves_B|1.660|0.049|||
2021|54|19203400000NB|6.900|8.560|Curves_D|1.660|0.004|||
2021|54|19203400000NB|8.560|9.130|Curves_A|0.570|0.418|||
2021|54|19203400000NB|8.560|9.130|Curves_B|0.570|0.02|||
2021|54|19203400000NB|8.560|9.130|Curves_D|0.570|0.002|||
2021|54|19203400000NB|8.560|9.130|Curves_E|0.570|0.13|||
2021|54|19203400000NB|9.130|9.550|Curves_A|0.420|0.42|||
2021|54|19203400000NB|9.550|10.410|Curves_A|0.860|0.86|||
2021|54|19203400005SB|0.000|0.170|Curves_A|0.170|0.151|||
2021|54|19203400005SB|0.000|0.170|Curves_F|0.170|0.019|||
2021|54|19203400005SB|0.170|0.370|Curves_A|0.200|0.018|||
2021|54|19203400005SB|0.170|0.370|Curves_C|0.200|0.006|||
2021|54|19203400005SB|0.170|0.370|Curves_D|0.200|0.066|||
2021|54|19203400005SB|0.170|0.370|Curves_E|0.200|0.063|||
2021|54|19203400005SB|0.170|0.370|Curves_F|0.200|0.047|||
2021|54|19203400005SB|0.371|0.600|Curves_A|0.229|0.229|||
2021|54|1930009000000|1.450|3.940|Curves_A|2.490|2.269|||
2021|54|1930009000000|1.450|3.940|Curves_B|2.490|0.188|||
2021|54|1930009000000|1.450|3.940|Curves_C|2.490|0.033|||
2021|54|1930009000000|10.910|11.418|Curves_A|0.508|0.508|||
2021|54|1930009000000|14.435|14.960|Curves_A|0.525|0.421|||
2021|54|1930009000000|14.435|14.960|Curves_B|0.525|0.091|||
2021|54|1930009000000|14.435|14.960|Curves_D|0.525|0.013|||
2021|54|1930009000000|4.970|6.350|Curves_A|1.380|1.212|||
2021|54|1930009000000|4.970|6.350|Curves_B|1.380|0.125|||
2021|54|1930009000000|4.970|6.350|Curves_C|1.380|0.043|||
2021|54|1930051000000|8.660|8.780|Curves_A|0.120|0.101|||
2021|54|1930051000000|8.660|8.780|Curves_B|0.120|0.019|||
2021|54|1930115000000|0.640|1.150|Curves_A|0.510|0.468|||
2021|54|1930115000000|0.640|1.150|Curves_B|0.510|0.03|||
