YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|1530002000000|7.400|7.500|IRI|0.100|50||4/2021|
2021|54|1530002000000|7.500|7.600|IRI|0.100|59||4/2021|
2021|54|1530002000000|7.600|7.700|IRI|0.100|72||4/2021|
2021|54|1530002000000|7.700|7.800|IRI|0.100|93||4/2021|
2021|54|1530002000000|7.800|7.900|IRI|0.100|251||4/2021|
2021|54|1530002000000|7.900|8.000|IRI|0.100|107||4/2021|
2021|54|1530002000000|8.000|8.100|IRI|0.100|304||4/2021|
2021|54|1530002000000|8.100|8.200|IRI|0.100|257||4/2021|
2021|54|1530002000000|8.200|8.300|IRI|0.100|136||4/2021|
2021|54|1530002000000|8.300|8.400|IRI|0.100|133||4/2021|
2021|54|1530002000000|8.400|8.500|IRI|0.100|83||4/2021|
2021|54|1530002000000|8.500|8.600|IRI|0.100|95||4/2021|
2021|54|1530002000000|8.600|8.700|IRI|0.100|105||4/2021|
2021|54|1530002000000|8.700|8.800|IRI|0.100|114||4/2021|
2021|54|1530002000000|8.800|8.900|IRI|0.100|147||4/2021|
2021|54|1530002000000|8.900|9.000|IRI|0.100|111||4/2021|
2021|54|1530002000000|9.000|9.100|IRI|0.100|134||4/2021|
2021|54|1530002000000|9.100|9.200|IRI|0.100|137||4/2021|
2021|54|1530002000000|9.200|9.300|IRI|0.100|84||4/2021|
2021|54|1530002000000|9.300|9.400|IRI|0.100|87||4/2021|
2021|54|1530002000000|9.400|9.500|IRI|0.100|82||4/2021|
2021|54|1530002000000|9.500|9.600|IRI|0.100|89||4/2021|
2021|54|1530002000000|9.600|9.700|IRI|0.100|75||4/2021|
2021|54|1530002000000|9.700|9.800|IRI|0.100|64||4/2021|
2021|54|1530002000000|9.800|9.900|IRI|0.100|79||4/2021|
2021|54|1530002000000|9.900|10.000|IRI|0.100|59||4/2021|
2021|54|17200500000EB|18.250|18.300|IRI|0.050|137||5/2021|
2021|54|17200500000EB|18.300|18.320|IRI|0.020|251||5/2021|
2021|54|18200330000EB|0.000|0.100|IRI|0.100|269||5/2021|
2021|54|18200330000EB|0.100|0.120|IRI|0.020|158||5/2021|
2021|54|18200330000EB|0.121|0.200|IRI|0.079|178||5/2021|
2021|54|18200330000EB|0.200|0.300|IRI|0.100|257||5/2021|
2021|54|18200330000EB|0.300|0.400|IRI|0.100|242||5/2021|
2021|54|18200330000EB|0.400|0.500|IRI|0.100|190||5/2021|
2021|54|18200330000EB|0.500|0.600|IRI|0.100|248||5/2021|
2021|54|18200330000EB|0.600|0.700|IRI|0.100|160||5/2021|
2021|54|18200330000EB|0.700|0.800|IRI|0.100|242||5/2021|
2021|54|18200330000EB|0.800|0.900|IRI|0.100|227||5/2021|
2021|54|18200330000EB|0.900|1.000|IRI|0.100|186||5/2021|
2021|54|18200330000EB|1.000|1.100|IRI|0.100|214||5/2021|
2021|54|18200330000EB|1.100|1.200|IRI|0.100|80||5/2021|
2021|54|18200330000EB|1.200|1.300|IRI|0.100|101||5/2021|
2021|54|18200330000EB|1.300|1.400|IRI|0.100|101||5/2021|
2021|54|18200330000EB|1.400|1.500|IRI|0.100|58||5/2021|
2021|54|18200330000EB|1.500|1.600|IRI|0.100|56||5/2021|
2021|54|18200330000EB|1.600|1.700|IRI|0.100|78||5/2021|
2021|54|18200330000EB|1.700|1.800|IRI|0.100|65||5/2021|
2021|54|18200330000EB|1.800|1.900|IRI|0.100|62||5/2021|
2021|54|18200330000EB|1.900|2.000|IRI|0.100|59||5/2021|
2021|54|18200330000EB|2.000|2.100|IRI|0.100|44||5/2021|
2021|54|18200330000EB|2.100|2.200|IRI|0.100|56||5/2021|
2021|54|18200330000EB|2.200|2.300|IRI|0.100|52||5/2021|
2021|54|18200330000EB|2.300|2.400|IRI|0.100|79||5/2021|
2021|54|18200330000EB|2.400|2.500|IRI|0.100|38||5/2021|
2021|54|18200330000EB|2.500|2.600|IRI|0.100|49||5/2021|
2021|54|18200330000EB|2.600|2.700|IRI|0.100|50||5/2021|
2021|54|18200330000EB|2.700|2.800|IRI|0.100|61||5/2021|
2021|54|18200330000EB|2.800|2.900|IRI|0.100|83||5/2021|
2021|54|18200330000EB|2.900|3.000|IRI|0.100|74||5/2021|
2021|54|18200330000EB|3.000|3.100|IRI|0.100|50||5/2021|
2021|54|18200330000EB|3.100|3.200|IRI|0.100|55||5/2021|
2021|54|18200330000EB|3.200|3.300|IRI|0.100|73||5/2021|
2021|54|18200330000EB|3.300|3.320|IRI|0.020|91||5/2021|
2021|54|1830002000000|0.000|0.100|IRI|0.100|125||4/2021|
2021|54|1830002000000|0.100|0.200|IRI|0.100|95||4/2021|
2021|54|1830002000000|0.200|0.300|IRI|0.100|106||4/2021|
2021|54|1830002000000|0.300|0.400|IRI|0.100|96||4/2021|
2021|54|1830002000000|0.400|0.500|IRI|0.100|107||4/2021|
2021|54|1830002000000|0.500|0.600|IRI|0.100|98||4/2021|
2021|54|1830002000000|0.600|0.700|IRI|0.100|101||4/2021|
2021|54|1830002000000|0.700|0.800|IRI|0.100|103||4/2021|
2021|54|1830002000000|0.800|0.900|IRI|0.100|100||4/2021|
2021|54|1830002000000|0.900|1.000|IRI|0.100|100||4/2021|
2021|54|1830002000000|1.000|1.100|IRI|0.100|123||4/2021|
2021|54|1830002000000|1.100|1.200|IRI|0.100|144||4/2021|
2021|54|1830002000000|1.200|1.300|IRI|0.100|109||4/2021|
2021|54|1830002000000|1.300|1.400|IRI|0.100|122||4/2021|
2021|54|1830002000000|1.400|1.500|IRI|0.100|107||4/2021|
2021|54|1830002000000|1.500|1.600|IRI|0.100|92||4/2021|
2021|54|1830002000000|1.600|1.700|IRI|0.100|84||4/2021|
2021|54|1830002000000|1.700|1.800|IRI|0.100|92||4/2021|
2021|54|1830002000000|1.800|1.900|IRI|0.100|78||4/2021|
2021|54|1830002000000|1.900|2.000|IRI|0.100|86||4/2021|
2021|54|1830002000000|10.000|10.100|IRI|0.100|93||4/2021|
2021|54|1830002000000|10.100|10.200|IRI|0.100|92||4/2021|
2021|54|1830002000000|10.200|10.300|IRI|0.100|129||4/2021|
2021|54|1830002000000|10.300|10.400|IRI|0.100|91||4/2021|
2021|54|1830002000000|10.400|10.500|IRI|0.100|80||4/2021|
2021|54|1830002000000|10.500|10.600|IRI|0.100|85||4/2021|
2021|54|1830002000000|10.600|10.700|IRI|0.100|83||4/2021|
2021|54|1830002000000|10.700|10.800|IRI|0.100|94||4/2021|
2021|54|1830002000000|10.800|10.900|IRI|0.100|101||4/2021|
2021|54|1830002000000|10.900|11.000|IRI|0.100|69||4/2021|
2021|54|1830002000000|11.000|11.100|IRI|0.100|79||4/2021|
2021|54|1830002000000|11.100|11.200|IRI|0.100|45||4/2021|
2021|54|1830002000000|11.200|11.280|IRI|0.080|47||4/2021|
2021|54|1830002000000|13.530|13.600|IRI|0.070|143||4/2021|
2021|54|1830002000000|13.600|13.700|IRI|0.100|110||4/2021|
2021|54|1830002000000|13.700|13.800|IRI|0.100|68||4/2021|
2021|54|1830002000000|13.800|13.880|IRI|0.080|78||4/2021|
2021|54|1830002000000|2.000|2.100|IRI|0.100|87||4/2021|
2021|54|1830002000000|2.100|2.200|IRI|0.100|87||4/2021|
2021|54|1830002000000|2.200|2.300|IRI|0.100|64||4/2021|
2021|54|1830002000000|2.300|2.400|IRI|0.100|60||4/2021|
2021|54|1830002000000|2.400|2.500|IRI|0.100|59||4/2021|
2021|54|1830002000000|2.500|2.600|IRI|0.100|78||4/2021|
2021|54|1830002000000|2.600|2.700|IRI|0.100|79||4/2021|
2021|54|1830002000000|2.700|2.800|IRI|0.100|237||4/2021|
2021|54|1830002000000|2.800|2.900|IRI|0.100|98||4/2021|
2021|54|1830002000000|2.900|3.000|IRI|0.100|77||4/2021|
2021|54|1830002000000|3.000|3.100|IRI|0.100|83||4/2021|
2021|54|1830002000000|3.100|3.200|IRI|0.100|85||4/2021|
2021|54|1830002000000|3.200|3.300|IRI|0.100|81||4/2021|
2021|54|1830002000000|3.300|3.400|IRI|0.100|75||4/2021|
2021|54|1830002000000|3.400|3.500|IRI|0.100|98||4/2021|
2021|54|1830002000000|3.500|3.600|IRI|0.100|69||4/2021|
2021|54|1830002000000|3.600|3.700|IRI|0.100|87||4/2021|
2021|54|1830002000000|3.700|3.800|IRI|0.100|76||4/2021|
2021|54|1830002000000|3.800|3.900|IRI|0.100|149||4/2021|
2021|54|1830002000000|3.900|4.000|IRI|0.100|108||4/2021|
2021|54|1830002000000|4.000|4.100|IRI|0.100|52||4/2021|
2021|54|1830002000000|4.100|4.200|IRI|0.100|132||4/2021|
2021|54|1830002000000|4.200|4.300|IRI|0.100|110||4/2021|
2021|54|1830002000000|4.300|4.400|IRI|0.100|107||4/2021|
2021|54|1830002000000|4.400|4.500|IRI|0.100|113||4/2021|
2021|54|1830002000000|4.500|4.600|IRI|0.100|107||4/2021|
2021|54|1830002000000|4.600|4.700|IRI|0.100|116||4/2021|
2021|54|1830002000000|4.700|4.800|IRI|0.100|144||4/2021|
2021|54|1830002000000|4.800|4.900|IRI|0.100|157||4/2021|
2021|54|1830002000000|4.900|5.000|IRI|0.100|145||4/2021|
2021|54|1830002000000|5.000|5.100|IRI|0.100|114||4/2021|
2021|54|1830002000000|5.100|5.200|IRI|0.100|124||4/2021|
2021|54|1830002000000|5.200|5.300|IRI|0.100|140||4/2021|
2021|54|1830002000000|5.300|5.400|IRI|0.100|144||4/2021|
2021|54|1830002000000|5.400|5.500|IRI|0.100|120||4/2021|
2021|54|1830002000000|5.500|5.600|IRI|0.100|143||4/2021|
2021|54|1830002000000|5.600|5.700|IRI|0.100|159||4/2021|
2021|54|1830002000000|5.700|5.800|IRI|0.100|145||4/2021|
2021|54|1830002000000|5.800|5.900|IRI|0.100|148||4/2021|
2021|54|1830002000000|5.900|6.000|IRI|0.100|131||4/2021|
2021|54|1830002000000|6.000|6.100|IRI|0.100|115||4/2021|
2021|54|1830002000000|6.100|6.200|IRI|0.100|129||4/2021|
2021|54|1830002000000|6.200|6.300|IRI|0.100|133||4/2021|
2021|54|1830002000000|6.300|6.400|IRI|0.100|141||4/2021|
2021|54|1830002000000|6.400|6.500|IRI|0.100|117||4/2021|
2021|54|1830002000000|6.500|6.600|IRI|0.100|148||4/2021|
2021|54|1830002000000|6.600|6.700|IRI|0.100|89||4/2021|
2021|54|1830002000000|6.700|6.800|IRI|0.100|83||4/2021|
2021|54|1830002000000|6.800|6.900|IRI|0.100|67||4/2021|
2021|54|1830002000000|6.900|7.000|IRI|0.100|80||4/2021|
2021|54|1830002000000|7.000|7.100|IRI|0.100|77||4/2021|
2021|54|1830002000000|7.100|7.200|IRI|0.100|86||4/2021|
2021|54|1830002000000|7.200|7.300|IRI|0.100|68||4/2021|
2021|54|1830002000000|7.300|7.400|IRI|0.100|67||4/2021|
2021|54|1830002000000|7.400|7.500|IRI|0.100|84||4/2021|
2021|54|1830002000000|7.500|7.600|IRI|0.100|92||4/2021|
2021|54|1830002000000|7.600|7.700|IRI|0.100|87||4/2021|
2021|54|1830002000000|7.700|7.800|IRI|0.100|77||4/2021|
2021|54|1830002000000|7.800|7.900|IRI|0.100|74||4/2021|
2021|54|1830002000000|7.900|8.000|IRI|0.100|86||4/2021|
2021|54|1830002000000|8.000|8.100|IRI|0.100|79||4/2021|
2021|54|1830002000000|8.100|8.200|IRI|0.100|84||4/2021|
2021|54|1830002000000|8.200|8.300|IRI|0.100|89||4/2021|
2021|54|1830002000000|8.300|8.400|IRI|0.100|95||4/2021|
2021|54|1830002000000|8.400|8.500|IRI|0.100|92||4/2021|
2021|54|1830002000000|8.500|8.600|IRI|0.100|70||4/2021|
2021|54|1830002000000|8.600|8.700|IRI|0.100|72||4/2021|
2021|54|1830002000000|8.700|8.800|IRI|0.100|100||4/2021|
2021|54|1830002000000|8.800|8.900|IRI|0.100|61||4/2021|
2021|54|1830002000000|8.900|9.000|IRI|0.100|59||4/2021|
2021|54|1830002000000|9.000|9.100|IRI|0.100|83||4/2021|
2021|54|1830002000000|9.100|9.200|IRI|0.100|74||4/2021|
2021|54|1830002000000|9.200|9.300|IRI|0.100|79||4/2021|
2021|54|1830002000000|9.300|9.400|IRI|0.100|69||4/2021|
2021|54|1830002000000|9.400|9.500|IRI|0.100|89||4/2021|
2021|54|1830002000000|9.500|9.600|IRI|0.100|84||4/2021|
2021|54|1830002000000|9.600|9.700|IRI|0.100|79||4/2021|
2021|54|1830002000000|9.700|9.800|IRI|0.100|87||4/2021|
2021|54|1830002000000|9.800|9.900|IRI|0.100|88||4/2021|
2021|54|1830002000000|9.900|10.000|IRI|0.100|108||4/2021|
2021|54|19203400000NB|0.000|0.100|IRI|0.100|77||4/2021|
2021|54|19203400000NB|0.100|0.200|IRI|0.100|79||4/2021|
2021|54|19203400000NB|0.200|0.300|IRI|0.100|81||4/2021|
2021|54|19203400000NB|0.300|0.400|IRI|0.100|82||4/2021|
2021|54|19203400000NB|0.400|0.500|IRI|0.100|67||4/2021|
2021|54|19203400000NB|0.500|0.600|IRI|0.100|65||4/2021|
2021|54|19203400000NB|0.600|0.700|IRI|0.100|73||4/2021|
2021|54|19203400000NB|0.700|0.800|IRI|0.100|89||4/2021|
2021|54|19203400000NB|0.800|0.900|IRI|0.100|105||4/2021|
2021|54|19203400000NB|0.900|1.000|IRI|0.100|83||4/2021|
2021|54|19203400000NB|1.000|1.100|IRI|0.100|77||4/2021|
2021|54|19203400000NB|1.100|1.200|IRI|0.100|77||4/2021|
2021|54|19203400000NB|1.200|1.300|IRI|0.100|86||4/2021|
2021|54|19203400000NB|1.300|1.400|IRI|0.100|68||4/2021|
2021|54|19203400000NB|1.400|1.500|IRI|0.100|86||4/2021|
2021|54|19203400000NB|1.500|1.600|IRI|0.100|82||4/2021|
2021|54|19203400000NB|1.600|1.700|IRI|0.100|84||4/2021|
2021|54|19203400000NB|1.700|1.800|IRI|0.100|77||4/2021|
2021|54|19203400000NB|1.800|1.900|IRI|0.100|90||4/2021|
2021|54|19203400000NB|1.900|2.000|IRI|0.100|141||4/2021|
2021|54|19203400000NB|10.000|10.100|IRI|0.100|227||4/2021|
2021|54|19203400000NB|10.100|10.200|IRI|0.100|215||4/2021|
2021|54|19203400000NB|10.200|10.300|IRI|0.100|302||4/2021|
2021|54|19203400000NB|10.300|10.400|IRI|0.100|207||4/2021|
2021|54|19203400000NB|10.400|10.500|IRI|0.100|171||4/2021|
2021|54|19203400000NB|10.500|10.600|IRI|0.100|122||4/2021|
2021|54|19203400000NB|10.600|10.700|IRI|0.100|132||4/2021|
2021|54|19203400000NB|10.700|10.800|IRI|0.100|138||4/2021|
2021|54|19203400000NB|10.800|10.900|IRI|0.100|114||4/2021|
2021|54|19203400000NB|10.900|11.000|IRI|0.100|111||4/2021|
2021|54|19203400000NB|11.000|11.100|IRI|0.100|114||4/2021|
2021|54|19203400000NB|11.100|11.200|IRI|0.100|149||4/2021|
2021|54|19203400000NB|11.200|11.300|IRI|0.100|143||4/2021|
2021|54|19203400000NB|11.300|11.400|IRI|0.100|176||4/2021|
2021|54|19203400000NB|11.400|11.500|IRI|0.100|147||4/2021|
2021|54|19203400000NB|11.500|11.600|IRI|0.100|144||4/2021|
2021|54|19203400000NB|11.600|11.700|IRI|0.100|140||4/2021|
2021|54|19203400000NB|11.700|11.800|IRI|0.100|182||4/2021|
2021|54|19203400000NB|11.800|11.900|IRI|0.100|209||4/2021|
2021|54|19203400000NB|11.900|12.000|IRI|0.100|92||4/2021|
2021|54|19203400000NB|12.000|12.100|IRI|0.100|77||4/2021|
2021|54|19203400000NB|12.100|12.200|IRI|0.100|80||4/2021|
2021|54|19203400000NB|12.200|12.300|IRI|0.100|98||4/2021|
2021|54|19203400000NB|12.300|12.400|IRI|0.100|87||4/2021|
2021|54|19203400000NB|12.400|12.500|IRI|0.100|77||4/2021|
2021|54|19203400000NB|12.500|12.600|IRI|0.100|71||4/2021|
2021|54|19203400000NB|12.600|12.700|IRI|0.100|82||4/2021|
2021|54|19203400000NB|12.700|12.800|IRI|0.100|120||4/2021|
2021|54|19203400000NB|12.800|12.900|IRI|0.100|118||4/2021|
2021|54|19203400000NB|12.900|13.000|IRI|0.100|79||4/2021|
2021|54|19203400000NB|13.000|13.100|IRI|0.100|80||4/2021|
2021|54|19203400000NB|13.100|13.200|IRI|0.100|81||4/2021|
2021|54|19203400000NB|13.200|13.300|IRI|0.100|81||4/2021|
2021|54|19203400000NB|13.300|13.400|IRI|0.100|98||4/2021|
2021|54|19203400000NB|13.400|13.500|IRI|0.100|91||4/2021|
2021|54|19203400000NB|13.500|13.600|IRI|0.100|95||4/2021|
2021|54|19203400000NB|13.600|13.700|IRI|0.100|98||4/2021|
2021|54|19203400000NB|13.700|13.800|IRI|0.100|124||4/2021|
2021|54|19203400000NB|13.800|13.900|IRI|0.100|148||4/2021|
2021|54|19203400000NB|13.900|14.000|IRI|0.100|99||4/2021|
2021|54|19203400000NB|14.000|14.100|IRI|0.100|121||4/2021|
2021|54|19203400000NB|14.100|14.200|IRI|0.100|147||4/2021|
2021|54|19203400000NB|14.200|14.300|IRI|0.100|127||4/2021|
2021|54|19203400000NB|14.300|14.400|IRI|0.100|154||4/2021|
2021|54|19203400000NB|14.400|14.500|IRI|0.100|126||4/2021|
2021|54|19203400000NB|14.500|14.600|IRI|0.100|130||4/2021|
2021|54|19203400000NB|14.600|14.700|IRI|0.100|196||4/2021|
2021|54|19203400000NB|14.700|14.800|IRI|0.100|82||4/2021|
2021|54|19203400000NB|14.800|14.900|IRI|0.100|144||4/2021|
2021|54|19203400000NB|14.900|15.000|IRI|0.100|132||4/2021|
2021|54|19203400000NB|15.000|15.100|IRI|0.100|182||4/2021|
2021|54|19203400000NB|15.100|15.200|IRI|0.100|77||4/2021|
2021|54|19203400000NB|15.200|15.300|IRI|0.100|69||4/2021|
2021|54|19203400000NB|15.300|15.400|IRI|0.100|141||4/2021|
2021|54|19203400000NB|15.400|15.500|IRI|0.100|80||4/2021|
2021|54|19203400000NB|15.500|15.600|IRI|0.100|81||4/2021|
2021|54|19203400000NB|15.600|15.700|IRI|0.100|117||4/2021|
2021|54|19203400000NB|15.700|15.800|IRI|0.100|73||4/2021|
2021|54|19203400000NB|15.800|15.900|IRI|0.100|82||4/2021|
2021|54|19203400000NB|15.900|16.000|IRI|0.100|93||4/2021|
2021|54|19203400000NB|16.000|16.030|IRI|0.030|211||4/2021|
2021|54|19203400000NB|2.000|2.100|IRI|0.100|108||4/2021|
2021|54|19203400000NB|2.100|2.200|IRI|0.100|113||4/2021|
2021|54|19203400000NB|2.200|2.300|IRI|0.100|74||4/2021|
2021|54|19203400000NB|2.300|2.400|IRI|0.100|51||4/2021|
2021|54|19203400000NB|2.400|2.500|IRI|0.100|74||4/2021|
2021|54|19203400000NB|2.500|2.600|IRI|0.100|58||4/2021|
2021|54|19203400000NB|2.600|2.700|IRI|0.100|60||4/2021|
2021|54|19203400000NB|2.700|2.800|IRI|0.100|91||4/2021|
2021|54|19203400000NB|2.800|2.900|IRI|0.100|69||4/2021|
2021|54|19203400000NB|2.900|3.000|IRI|0.100|60||4/2021|
2021|54|19203400000NB|3.000|3.100|IRI|0.100|59||4/2021|
2021|54|19203400000NB|3.100|3.200|IRI|0.100|65||4/2021|
2021|54|19203400000NB|3.200|3.300|IRI|0.100|64||4/2021|
2021|54|19203400000NB|3.300|3.400|IRI|0.100|95||4/2021|
2021|54|19203400000NB|3.400|3.500|IRI|0.100|80||4/2021|
2021|54|19203400000NB|3.500|3.600|IRI|0.100|133||4/2021|
2021|54|19203400000NB|3.600|3.700|IRI|0.100|97||4/2021|
2021|54|19203400000NB|3.700|3.800|IRI|0.100|83||4/2021|
2021|54|19203400000NB|3.800|3.900|IRI|0.100|123||4/2021|
2021|54|19203400000NB|3.900|4.000|IRI|0.100|83||4/2021|
2021|54|19203400000NB|4.000|4.100|IRI|0.100|106||4/2021|
2021|54|19203400000NB|4.100|4.200|IRI|0.100|157||4/2021|
2021|54|19203400000NB|4.200|4.300|IRI|0.100|172||4/2021|
2021|54|19203400000NB|4.300|4.400|IRI|0.100|182||4/2021|
2021|54|19203400000NB|4.400|4.500|IRI|0.100|158||4/2021|
2021|54|19203400000NB|4.500|4.600|IRI|0.100|128||4/2021|
2021|54|19203400000NB|4.600|4.700|IRI|0.100|100||4/2021|
2021|54|19203400000NB|4.700|4.800|IRI|0.100|114||4/2021|
2021|54|19203400000NB|4.800|4.900|IRI|0.100|141||4/2021|
2021|54|19203400000NB|4.900|5.000|IRI|0.100|153||4/2021|
2021|54|19203400000NB|5.000|5.100|IRI|0.100|103||4/2021|
2021|54|19203400000NB|5.100|5.200|IRI|0.100|139||4/2021|
2021|54|19203400000NB|5.200|5.300|IRI|0.100|139||4/2021|
2021|54|19203400000NB|5.300|5.400|IRI|0.100|166||4/2021|
2021|54|19203400000NB|5.400|5.500|IRI|0.100|100||4/2021|
2021|54|19203400000NB|5.500|5.600|IRI|0.100|213||4/2021|
2021|54|19203400000NB|5.600|5.700|IRI|0.100|141||4/2021|
2021|54|19203400000NB|5.700|5.800|IRI|0.100|132||4/2021|
2021|54|19203400000NB|5.800|5.900|IRI|0.100|94||4/2021|
2021|54|19203400000NB|5.900|6.000|IRI|0.100|174||4/2021|
2021|54|19203400000NB|6.000|6.100|IRI|0.100|97||4/2021|
2021|54|19203400000NB|6.100|6.200|IRI|0.100|88||4/2021|
2021|54|19203400000NB|6.200|6.300|IRI|0.100|93||4/2021|
2021|54|19203400000NB|6.300|6.400|IRI|0.100|89||4/2021|
2021|54|19203400000NB|6.400|6.500|IRI|0.100|106||4/2021|
2021|54|19203400000NB|6.500|6.600|IRI|0.100|84||4/2021|
2021|54|19203400000NB|6.600|6.700|IRI|0.100|90||4/2021|
2021|54|19203400000NB|6.700|6.800|IRI|0.100|76||4/2021|
2021|54|19203400000NB|6.800|6.900|IRI|0.100|85||4/2021|
2021|54|19203400000NB|6.900|7.000|IRI|0.100|118||4/2021|
2021|54|19203400000NB|7.000|7.100|IRI|0.100|116||4/2021|
2021|54|19203400000NB|7.100|7.200|IRI|0.100|107||4/2021|
2021|54|19203400000NB|7.200|7.300|IRI|0.100|105||4/2021|
2021|54|19203400000NB|7.300|7.400|IRI|0.100|108||4/2021|
2021|54|19203400000NB|7.400|7.500|IRI|0.100|92||4/2021|
2021|54|19203400000NB|7.500|7.600|IRI|0.100|86||4/2021|
2021|54|19203400000NB|7.600|7.700|IRI|0.100|98||4/2021|
2021|54|19203400000NB|7.700|7.800|IRI|0.100|97||4/2021|
2021|54|19203400000NB|7.800|7.900|IRI|0.100|112||4/2021|
2021|54|19203400000NB|7.900|8.000|IRI|0.100|89||4/2021|
2021|54|19203400000NB|8.000|8.100|IRI|0.100|93||4/2021|
2021|54|19203400000NB|8.100|8.200|IRI|0.100|99||4/2021|
2021|54|19203400000NB|8.200|8.300|IRI|0.100|110||4/2021|
2021|54|19203400000NB|8.300|8.400|IRI|0.100|130||4/2021|
2021|54|19203400000NB|8.400|8.500|IRI|0.100|108||4/2021|
2021|54|19203400000NB|8.500|8.600|IRI|0.100|130||4/2021|
2021|54|19203400000NB|8.600|8.700|IRI|0.100|156||4/2021|
2021|54|19203400000NB|8.700|8.800|IRI|0.100|204||4/2021|
2021|54|19203400000NB|8.800|8.900|IRI|0.100|150||4/2021|
2021|54|19203400000NB|8.900|9.000|IRI|0.100|265||4/2021|
2021|54|19203400000NB|9.000|9.100|IRI|0.100|225||4/2021|
2021|54|19203400000NB|9.100|9.200|IRI|0.100|112||4/2021|
2021|54|19203400000NB|9.200|9.300|IRI|0.100|97||4/2021|
2021|54|19203400000NB|9.300|9.400|IRI|0.100|163||4/2021|
2021|54|19203400000NB|9.400|9.500|IRI|0.100|207||4/2021|
2021|54|19203400000NB|9.500|9.600|IRI|0.100|112||4/2021|
2021|54|19203400000NB|9.600|9.700|IRI|0.100|86||4/2021|
2021|54|19203400000NB|9.700|9.800|IRI|0.100|179||4/2021|
2021|54|19203400000NB|9.800|9.900|IRI|0.100|202||4/2021|
2021|54|19203400000NB|9.900|10.000|IRI|0.100|205||4/2021|
2021|54|19203400005SB|0.000|0.100|IRI|0.100|244||6/2021|
2021|54|19203400005SB|0.100|0.200|IRI|0.100|271||6/2021|
2021|54|19203400005SB|0.200|0.300|IRI|0.100|332||6/2021|
2021|54|19203400005SB|0.300|0.370|IRI|0.070|161||6/2021|
2021|54|19203400005SB|0.371|0.400|IRI|0.029|354||6/2021|
2021|54|19203400005SB|0.400|0.500|IRI|0.100|193||6/2021|
2021|54|19203400005SB|0.500|0.600|IRI|0.100|149||6/2021|
2021|54|1930009000000|0.000|0.100|IRI|0.100|113||4/2021|
2021|54|1930009000000|0.100|0.200|IRI|0.100|109||4/2021|
2021|54|1930009000000|0.200|0.300|IRI|0.100|109||4/2021|
2021|54|1930009000000|0.300|0.400|IRI|0.100|118||4/2021|
2021|54|1930009000000|0.400|0.500|IRI|0.100|106||4/2021|
2021|54|1930009000000|0.500|0.600|IRI|0.100|110||4/2021|
2021|54|1930009000000|0.600|0.700|IRI|0.100|115||4/2021|
2021|54|1930009000000|0.700|0.800|IRI|0.100|112||4/2021|
2021|54|1930009000000|0.800|0.900|IRI|0.100|113||4/2021|
2021|54|1930009000000|0.900|1.000|IRI|0.100|115||4/2021|
2021|54|1930009000000|1.000|1.100|IRI|0.100|112||4/2021|
2021|54|1930009000000|1.100|1.200|IRI|0.100|109||4/2021|
2021|54|1930009000000|1.200|1.300|IRI|0.100|102||4/2021|
2021|54|1930009000000|1.300|1.400|IRI|0.100|110||4/2021|
2021|54|1930009000000|1.400|1.500|IRI|0.100|117||4/2021|
2021|54|1930009000000|1.500|1.600|IRI|0.100|114||4/2021|
2021|54|1930009000000|1.600|1.700|IRI|0.100|275||4/2021|
2021|54|1930009000000|1.700|1.800|IRI|0.100|109||4/2021|
2021|54|1930009000000|1.800|1.900|IRI|0.100|144||4/2021|
2021|54|1930009000000|1.900|2.000|IRI|0.100|133||4/2021|
2021|54|1930009000000|10.000|10.100|IRI|0.100|135||4/2021|
2021|54|1930009000000|10.100|10.200|IRI|0.100|89||4/2021|
2021|54|1930009000000|10.200|10.300|IRI|0.100|179||4/2021|
2021|54|1930009000000|10.301|10.400|IRI|0.099|172||4/2021|
2021|54|1930009000000|10.400|10.500|IRI|0.100|60||4/2021|
2021|54|1930009000000|10.500|10.600|IRI|0.100|59||4/2021|
2021|54|1930009000000|10.600|10.700|IRI|0.100|53||4/2021|
2021|54|1930009000000|10.700|10.800|IRI|0.100|85||4/2021|
2021|54|1930009000000|10.800|10.900|IRI|0.100|84||4/2021|
2021|54|1930009000000|10.900|11.000|IRI|0.100|86||4/2021|
2021|54|1930009000000|11.000|11.100|IRI|0.100|84||4/2021|
2021|54|1930009000000|11.100|11.200|IRI|0.100|90||4/2021|
2021|54|1930009000000|11.200|11.300|IRI|0.100|84||4/2021|
2021|54|1930009000000|11.300|11.400|IRI|0.100|83||4/2021|
2021|54|1930009000000|11.400|11.500|IRI|0.100|82||4/2021|
2021|54|1930009000000|11.500|11.600|IRI|0.100|82||4/2021|
2021|54|1930009000000|11.600|11.700|IRI|0.100|85||4/2021|
2021|54|1930009000000|11.700|11.800|IRI|0.100|93||4/2021|
2021|54|1930009000000|11.800|11.900|IRI|0.100|84||4/2021|
2021|54|1930009000000|11.900|12.000|IRI|0.100|89||4/2021|
2021|54|1930009000000|12.000|12.100|IRI|0.100|62||4/2021|
2021|54|1930009000000|12.100|12.200|IRI|0.100|87||4/2021|
2021|54|1930009000000|12.200|12.300|IRI|0.100|53||4/2021|
